test/stochastic/0/faucet-close-v1/return/avg	test/stochastic/0/faucet-close-v1/return/std	test/stochastic/0/faucet-close-v1/return/max	test/stochastic/0/faucet-close-v1/return/min	test/stochastic/0/faucet-close-v1/ep_length	test/stochastic/0/faucet-close-v1/success	test/stochastic/average_success	test/deterministic/0/faucet-close-v1/return/avg	test/deterministic/0/faucet-close-v1/return/std	test/deterministic/0/faucet-close-v1/return/max	test/deterministic/0/faucet-close-v1/return/min	test/deterministic/0/faucet-close-v1/ep_length	test/deterministic/0/faucet-close-v1/success	test/deterministic/average_success	epoch	train/return/avg	train/return/std	train/return/max	train/return/min	train/ep_length	total_env_steps	current_task_steps	train/q1_vals/avg	train/q1_vals/std	train/q1_vals/max	train/q1_vals/min	train/q2_vals/avg	train/q2_vals/std	train/q2_vals/max	train/q2_vals/min	train/log_pi/avg	train/log_pi/std	train/log_pi/max	train/log_pi/min	train/loss_pi	train/loss_q1	train/loss_q2	train/alpha/0	train/loss_reg	train/agem_violation	train/success	walltime
7593.14394976239	10143.124130635111	27511.70613939821	-25.13703860595272	200.0	0.0	0.0	-60.76852369415186	0.0	-60.76852369415186	-60.76852369415186	200.0	0.0	0.0	1	1500.5947680554557	3431.6656057623304	20411.116710325892	-59.592084955227314	200.0	20000	20000	837.50476	1120.1672	5267.961	-351.4405	837.4973	1120.1371	5234.2617	-352.02838	3.7407126	5.1332817	109.40782	-15.769205	-853.87335	1000.0308	1027.2411	0.8849442190245578	0.0	0.0	0.0	168.0584535598755
8488.634311384669	12876.61326358278	42741.0282788517	-13.483134595265263	200.0	0.0	0.0	20145.781115239675	0.0	20145.781115239675	20145.781115239675	200.0	0.0	0.0	2	15396.603310325858	7797.854147456683	33955.995891586615	-36.58751788913549	200.0	40000	40000	3878.7556	2539.9084	14910.197	-977.2982	3878.7668	2539.9058	14841.238	-992.5831	4.026431	3.6794088	55.07886	-14.3887	-3913.4868	14284.803	14179.043	2.4628434349894524	0.0	0.0	0.0	357.38671827316284
582.4230864675113	673.9698661292091	1906.3912560247725	-17.672327929868203	200.0	0.0	0.0	3078.5179678229806	0.0	3078.5179678229806	3078.5179678229806	200.0	0.0	0.0	3	15130.916673867381	7511.297981173066	36364.010623788396	-19.782448607863948	200.0	60000	60000	6566.8545	3477.0818	19114.95	-3120.1287	6566.9087	3476.9558	19114.578	-3884.8877	3.997198	3.1025457	54.732513	-12.451523	-6586.03	33482.28	33778.574	2.71777711032629	0.0	0.0	0.0	541.0671877861023
9280.094390090197	9278.65190965383	21226.897107652094	-13.437112990241822	200.0	0.0	0.0	22397.91320393993	0.0	22397.91320393993	22397.91320393993	200.0	0.0	0.0	4	16001.791877459174	8603.811912602217	45098.97181553259	-18.164449867839704	200.0	80000	80000	7517.595	3985.3462	21770.182	-4657.8716	7517.64	3985.2954	21804.938	-5827.2056	3.9972012	3.158906	75.6501	-14.056689	-7519.8086	55661.895	55755.06	2.992533102965355	0.0	0.0	0.0	724.5538167953491
18754.662659103364	10417.555898857105	28669.605770152633	2674.267309319506	200.0	0.0	0.0	197.53147941230685	0.0	197.53147941230685	197.53147941230685	200.0	0.0	0.0	5	15970.044662611273	8135.597718563468	38273.283075197214	-22.750448762657008	200.0	100000	100000	7739.3433	4319.32	23742.81	-3552.2488	7739.3057	4319.521	23692.414	-3173.1633	4.003503	3.279856	91.83147	-14.827831	-7732.376	80809.28	80281.57	3.392151282310486	0.0	0.0	0.02	907.9084851741791
16201.851027419401	8589.460098981524	27652.14018835665	733.6609588114303	200.0	0.0	0.0	734.1165446553653	0.0	734.1165446553653	734.1165446553653	200.0	0.0	0.0	6	17241.791681062565	9935.287129170305	44142.91199630362	289.65790698937315	200.0	120000	120000	8017.253	4537.346	24187.906	-3299.3313	8017.2783	4537.4624	23969.016	-3175.0723	3.9963546	2.9116743	72.14642	-12.869971	-8019.9033	92274.99	91712.97	3.618414909696579	0.0	0.0	0.01	1092.0660169124603
13343.550120072865	9985.56266456404	29115.13288932149	518.7017141936814	200.0	0.0	0.0	22020.701336774404	0.0	22020.701336774404	22020.701336774404	200.0	0.0	0.0	7	17928.25294834666	9979.219261786038	45356.81011103849	-11.954052814785932	200.0	140000	140000	8602.665	5012.87	27836.924	-7512.422	8602.615	5013.2095	27729.82	-6737.452	3.9982524	2.713939	55.2732	-14.185591	-8604.947	110909.234	109637.66	3.8238645688772204	0.0	0.0	0.02	1274.7101798057556
26005.767434923582	11178.425125155754	35706.42638379513	5039.694069841542	200.0	0.0	0.0	15415.214781328581	0.0	15415.214781328581	15415.214781328581	200.0	0.0	0.0	8	19896.520040100502	12616.444637464383	51364.08447975885	-33.76261935668219	200.0	160000	160000	9181.901	5422.483	30324.92	-5389.063	9181.82	5422.784	30241.135	-6233.227	4.002971	2.6231408	53.41072	-16.532825	-9189.389	117563.875	116397.17	4.28071902308464	0.0	0.0	0.0	1456.2670650482178
23011.74864536387	7988.3026399041555	33395.17192199411	7712.080122630591	200.0	0.0	0.0	12097.46461720041	0.0	12097.46461720041	12097.46461720041	200.0	0.0	0.0	9	21742.52862612413	10535.253780431889	47627.98096542533	166.37621964248132	200.0	180000	180000	9709.856	5469.7554	26360.889	-5108.5117	9709.773	5469.8267	26674.355	-4942.319	3.9965038	2.556904	53.596268	-13.921127	-9718.846	112399.16	112492.125	4.339993722856045	0.0	0.0	0.0	1638.1114404201508
17409.95647440999	10638.849967261789	29574.752617196365	1877.7815948707557	200.0	0.0	0.0	27033.047601763057	0.0	27033.047601763057	27033.047601763057	200.0	0.0	0.0	10	22081.768595995134	11697.642076978927	61285.83100758735	-19.907850259945217	200.0	200000	200000	9962.83	5186.239	27485.84	-5263.346	9962.778	5186.41	27605.104	-5189.7656	4.000004	2.5556357	56.76894	-12.797239	-9965.8955	114169.84	113404.016	4.260237033677101	0.0	0.0	0.0	1819.8824565410614
