test/stochastic/0/window-close-v1/return/avg	test/stochastic/0/window-close-v1/return/std	test/stochastic/0/window-close-v1/return/max	test/stochastic/0/window-close-v1/return/min	test/stochastic/0/window-close-v1/ep_length	test/stochastic/0/window-close-v1/success	test/stochastic/average_success	test/deterministic/0/window-close-v1/return/avg	test/deterministic/0/window-close-v1/return/std	test/deterministic/0/window-close-v1/return/max	test/deterministic/0/window-close-v1/return/min	test/deterministic/0/window-close-v1/ep_length	test/deterministic/0/window-close-v1/success	test/deterministic/average_success	epoch	train/return/avg	train/return/std	train/return/max	train/return/min	train/ep_length	total_env_steps	current_task_steps	train/q1_vals/avg	train/q1_vals/std	train/q1_vals/max	train/q1_vals/min	train/q2_vals/avg	train/q2_vals/std	train/q2_vals/max	train/q2_vals/min	train/log_pi/avg	train/log_pi/std	train/log_pi/max	train/log_pi/min	train/loss_pi	train/loss_q1	train/loss_q2	train/alpha/0	train/loss_reg	train/agem_violation	train/success	walltime
4975.6007628198695	1432.7592355082454	7762.195022381715	3442.5850095518535	200.0	0.0	0.0	5002.957021780424	0.0	5002.957021780424	5002.957021780424	200.0	0.0	0.0	1	422.9358071221111	1352.5773465613624	5837.081973927138	-95.43455414420934	200.0	20000	20000	84.21324	192.83478	1528.1038	-112.271286	84.207695	192.81897	1501.7314	-107.51462	4.8033423	12.84824	408.14862	-12.855228	-86.03102	86.2539	89.74725	0.19521699889974767	0.0	0.0	0.01	177.04033875465393
152780.61356221844	30780.802657933556	180498.5958824045	76957.89315279252	200.0	1.0	1.0	169818.38155940644	0.0	169818.38155940644	169818.38155940644	200.0	1.0	1.0	2	15293.918680817236	17139.05698767003	93313.99908482993	-62.849382546206975	200.0	40000	40000	1235.4037	1717.5062	19397.828	-337.07364	1235.3833	1717.5239	19463.96	-315.3731	4.1060615	4.1494236	103.53937	-20.32791	-1242.8225	2280.754	2262.8003	0.6183324063330888	0.0	0.0	0.01	371.7846794128418
95472.50182950449	37292.5008164817	154110.16507591182	48965.38355607037	200.0	0.9	0.9	108891.85199894058	0.0	108891.85199894058	108891.85199894058	200.0	1.0	1.0	3	75817.33655434583	57014.15714929154	224795.6042633327	-24.331488742767263	200.0	60000	60000	11492.145	19306.29	141966.47	-2323.2222	11492.161	19306.307	141774.83	-2289.067	4.0687733	3.48684	87.843575	-12.76701	-11558.936	84253.02	84272.445	4.14341376003027	0.0	0.0	0.56	561.7194452285767
126682.87952475552	12056.251960872773	151925.89027502044	107746.66686266442	200.0	1.0	1.0	114444.12344746377	0.0	114444.12344746377	114444.12344746377	200.0	1.0	1.0	4	104212.56543817851	58113.60800642931	189074.0168992549	-32.52132485435118	200.0	80000	80000	42883.535	48863.71	198683.27	-2957.0466	42883.613	48863.52	198966.23	-2891.7646	4.0245786	3.023934	59.24798	-12.521514	-43024.582	522843.03	528299.5	12.598136545658111	0.0	0.0	0.81	751.874449968338
45653.778368378225	66863.96998566392	154459.5896798097	-34.983596157251235	200.0	0.4	0.4	8130.210625608404	0.0	8130.210625608404	8130.210625608404	200.0	0.0	0.0	5	115358.5165735172	57390.40636162445	201496.18099816452	-33.97716875667174	200.0	100000	100000	74886.4	62629.203	226883.03	-6352.5957	74886.54	62629.125	226342.7	-5824.85	4.0140166	3.0190969	75.78337	-13.553455	-75061.62	1617671.0	1620519.4	20.150426915359496	0.0	0.0	0.86	941.9884185791016
-42.94788669235691	8.674032861920953	-28.56415215263969	-58.20318492926729	200.0	0.0	0.0	-42.821459617846415	0.0	-42.821459617846415	-42.821459617846415	200.0	0.0	0.0	6	112607.47352123128	62320.09870309917	197872.69396181856	-25.10611356708193	200.0	120000	120000	93987.945	68580.93	251647.03	-12518.838	93987.94	68580.77	247600.77	-8910.353	4.0058136	2.9435754	66.30237	-14.272125	-94156.195	2937454.5	2956690.5	22.92940211133957	0.0	0.0	0.78	1130.8225815296173
126976.98245342188	46095.45059716897	179167.21869065842	3074.645659422466	200.0	0.9	0.9	166375.90634989372	0.0	166375.90634989372	166375.90634989372	200.0	1.0	1.0	7	116489.61201598556	66642.30637171066	203969.0464145862	-37.33885127298534	200.0	140000	140000	104007.07	71333.67	252401.48	-15044.398	104007.31	71332.664	252221.12	-11259.616	4.004657	3.0713415	82.13616	-12.333642	-104166.555	3974663.2	4033727.2	25.9226149764061	0.0	0.0	0.82	1319.3353712558746
132110.82118061156	15317.248299833669	153768.8440369888	108215.53205446704	200.0	1.0	1.0	135344.71417058448	0.0	135344.71417058448	135344.71417058448	200.0	1.0	1.0	8	118541.17207295829	65318.666709473284	213355.05347922997	-23.728367120393063	200.0	160000	160000	110423.516	69914.57	249725.06	-23687.162	110423.805	69913.92	249566.23	-20753.658	3.9938278	3.079308	99.8958	-14.092853	-110609.266	4915640.5	4974690.5	28.032910550785065	0.0	0.0	0.88	1507.861823797226
171684.95338382694	59824.52927039849	219805.752978724	1537.3379146619927	200.0	0.9	0.9	180414.75487945823	0.0	180414.75487945823	180414.75487945823	200.0	1.0	1.0	9	114917.79318039147	64788.790726200714	209459.99095667028	-24.32358770480258	200.0	180000	180000	111130.25	66680.96	240605.62	-17487.988	111130.484	66680.34	241026.83	-10335.497	4.000979	3.0782447	81.67217	-16.824808	-111243.984	4644573.0	4674087.5	24.683028324890138	0.0	0.0	0.81	1695.9179031848907
136562.44582063062	32931.11701980719	164779.64910496466	47195.340956509644	200.0	1.0	1.0	165988.04479603065	0.0	165988.04479603065	165988.04479603065	200.0	1.0	1.0	10	95574.78877404885	71857.02858000046	206853.80627848097	-41.001715268015275	200.0	200000	200000	110545.15	67498.89	233181.73	-25047.94	110545.484	67497.66	233077.1	-19383.615	4.011738	3.3032014	98.00522	-15.983497	-110663.76	5429045.5	5504256.5	26.233843792057037	0.0	0.0	0.68	1884.6104288101196
80382.83272932163	80711.5607687362	180205.9657085901	-41.11726052106006	200.0	0.5	0.5	-12.05328311863819	0.0	-12.05328311863819	-12.05328311863819	200.0	0.0	0.0	11	109666.5876207051	63582.79378970246	218104.6175270761	-28.16075126452242	200.0	220000	220000	110510.17	68243.234	236754.55	-25627.205	110510.5	68241.875	237117.45	-24891.672	4.0057597	3.3234134	81.143875	-14.536117	-110661.58	6575784.0	6647101.0	27.868955768585206	0.0	0.0	0.77	2072.943185567856
130674.69038677127	17475.039613501744	160881.2797884412	103578.76273758337	200.0	1.0	1.0	152277.33454245175	0.0	152277.33454245175	152277.33454245175	200.0	1.0	1.0	12	129335.60722266205	55630.91070327488	212830.1569165246	-56.50658517953274	200.0	240000	240000	113103.96	68191.78	236702.8	-22734.312	113104.04	68191.11	236459.56	-22057.37	4.001897	3.2760727	89.0824	-14.306519	-113237.4	5466312.5	5508068.5	26.892242691516877	0.0	0.0	0.89	2258.88929438591
148603.12237415352	31518.591941749037	199896.96619661347	113649.6571188249	200.0	1.0	1.0	141854.85937972902	0.0	141854.85937972902	141854.85937972902	200.0	1.0	1.0	13	114000.38898289582	66802.79023155362	213838.9331619278	-36.18845379283475	200.0	260000	260000	116506.164	68097.35	237388.42	-24448.693	116506.125	68097.43	238269.31	-23312.975	4.00984	3.2379482	75.18738	-12.766144	-116644.77	4937806.5	4948795.5	25.625337377643586	0.0	0.0	0.86	2442.7455830574036
145300.06521811965	31828.263567895698	206388.8537395853	111874.98449237974	200.0	1.0	1.0	121406.2059557902	0.0	121406.2059557902	121406.2059557902	200.0	1.0	1.0	14	119929.24066434636	68556.76807127289	217739.1530483119	-119.05245611495177	200.0	280000	280000	118124.13	68246.484	236887.5	-31424.94	118124.11	68246.7	236863.94	-30255.71	3.999103	3.2487113	100.716034	-17.737206	-118266.85	5491074.5	5511388.5	24.69798367242813	0.0	0.0	0.84	2626.727958917618
