test/stochastic/0/window-close-v1/return/avg	test/stochastic/0/window-close-v1/return/std	test/stochastic/0/window-close-v1/return/max	test/stochastic/0/window-close-v1/return/min	test/stochastic/0/window-close-v1/ep_length	test/stochastic/0/window-close-v1/success	test/stochastic/average_success	test/deterministic/0/window-close-v1/return/avg	test/deterministic/0/window-close-v1/return/std	test/deterministic/0/window-close-v1/return/max	test/deterministic/0/window-close-v1/return/min	test/deterministic/0/window-close-v1/ep_length	test/deterministic/0/window-close-v1/success	test/deterministic/average_success	epoch	train/return/avg	train/return/std	train/return/max	train/return/min	train/ep_length	total_env_steps	current_task_steps	train/q1_vals/avg	train/q1_vals/std	train/q1_vals/max	train/q1_vals/min	train/q2_vals/avg	train/q2_vals/std	train/q2_vals/max	train/q2_vals/min	train/log_pi/avg	train/log_pi/std	train/log_pi/max	train/log_pi/min	train/loss_pi	train/loss_q1	train/loss_q2	train/alpha/0	train/loss_reg	train/agem_violation	train/success	walltime
-53.283721888455396	1.4701601983733588	-50.653510541308876	-55.143642705906046	200.0	0.0	0.0	-52.03403730708419	0.0	-52.03403730708419	-52.03403730708419	200.0	0.0	0.0	1	802.8177603833159	8220.956507774565	82556.42984143175	-137.0234932578535	200.0	20000	20000	131.46906	1176.4009	40277.504	-321.98703	131.44682	1176.3802	40542.023	-295.23453	15.703618	47.603558	1290.5729	-13.179818	-137.12231	1688.6212	1726.2377	0.13966930950785938	0.0	0.0	0.02	175.4289104938507
-35.97420122427181	3.153917451444809	-27.596451377289604	-39.02345413981381	200.0	0.0	0.0	-35.66381038800626	0.0	-35.66381038800626	-35.66381038800626	200.0	0.0	0.0	2	1124.6943386376488	11494.729147424538	115492.37290823014	-97.28762747209524	200.0	40000	40000	4392.2446	7054.238	133127.12	-1841.7185	4392.467	7054.068	132405.44	-1822.1783	5.840452	8.243784	203.68845	-13.80047	-4446.618	37591.137	38282.48	2.9062949008613823	0.0	0.0	0.01	366.90930223464966
-24.911121507461637	3.22994966763229	-19.785179823345867	-30.077770191501287	200.0	0.3	0.3	-19.70850028743315	0.0	-19.70850028743315	-19.70850028743315	200.0	0.0	0.0	3	4627.9482342279625	15808.634521775404	99680.568887173	-110.2613435485852	200.0	60000	60000	10503.533	19767.857	139452.16	-7794.261	10503.614	19767.357	139252.75	-7801.5166	4.22413	6.715967	199.0896	-13.642968	-10735.564	595796.25	604034.0	6.865597813403606	0.0	0.0	0.32	556.09614610672
-68.53746172774582	4.889632937205136	-60.19202244115495	-77.23511557654963	200.0	0.0	0.0	-73.8884833515279	0.0	-73.8884833515279	-73.8884833515279	200.0	0.0	0.0	4	5681.504968762199	16179.642279874426	107023.87009761533	-69.61970026466011	200.0	80000	80000	30327.62	24802.793	180683.75	-8138.206	30327.553	24802.936	182245.44	-8702.579	3.9756675	4.2947235	104.656586	-12.884041	-30624.592	471425.75	471195.2	9.081726511979102	0.0	0.0	0.09	747.8006100654602
74.50910306557253	162.55223961149	399.4139913074011	-28.948160157455394	200.0	0.0	0.0	218717.52825101183	0.0	218717.52825101183	218717.52825101183	200.0	1.0	1.0	5	47109.054778355516	60736.68266405484	193920.697859527	-67.75096337868264	200.0	100000	100000	33674.2	33266.72	204216.44	-1933.9133	33673.97	33266.953	203388.73	-1871.3153	4.0366416	4.369247	100.56248	-12.910502	-33903.59	747434.06	751845.25	11.430746327805519	0.0	0.0	0.41	939.2792184352875
27274.416266496475	36355.11266732687	102182.10593646116	-14.702722089748145	200.0	0.3	0.3	4538.110874674225	0.0	4538.110874674225	4538.110874674225	200.0	0.0	0.0	6	87036.5301071083	76696.35409069179	207859.394504464	-63.39298694231811	200.0	120000	120000	49861.895	48759.617	237428.94	-8821.085	49861.867	48759.81	237936.1	-8433.828	4.009511	3.7329273	80.21536	-15.131424	-50153.723	1739635.5	1735352.8	16.46818958339691	0.0	0.0	0.7	1131.5629062652588
100964.15027207053	11144.987912033395	115961.88048160933	82141.8127672778	200.0	1.0	1.0	104090.16391316398	0.0	104090.16391316398	104090.16391316398	200.0	1.0	1.0	7	67682.58830522092	69393.83529348136	212185.12738436752	-33.4956727220874	200.0	140000	140000	59152.973	57184.066	244404.86	-24609.13	59152.96	57184.24	245170.38	-26367.053	4.004625	4.0482206	106.84351	-13.328905	-59366.293	3995688.2	3979803.8	19.244523011875152	0.0	0.0	0.65	1322.8606369495392
126484.10691747992	42401.98664026455	154374.56916364102	820.9672266123719	200.0	0.9	0.9	140678.56589527367	0.0	140678.56589527367	140678.56589527367	200.0	1.0	1.0	8	72632.08468976109	68021.53969047443	205875.1491564289	-60.25069777975101	200.0	160000	160000	64082.527	61806.55	244030.34	-39569.01	64082.164	61806.836	244262.19	-40011.47	4.0117664	4.0783668	91.36151	-13.390099	-64318.4	5919143.5	5933655.5	21.951142307281494	0.0	0.0	0.61	1514.6117436885834
9397.524615836994	12724.132249626717	39007.77690960887	-46.70433556720184	200.0	0.4	0.4	-15.04510604330413	0.0	-15.04510604330413	-15.04510604330413	200.0	0.0	0.0	9	90674.423653956	69938.918575573	224737.2422468858	-38.78167277981335	200.0	180000	180000	72437.33	66243.25	248491.22	-42448.48	72437.016	66243.29	248933.89	-41312.87	4.004953	3.7802334	81.90201	-14.630424	-72721.266	7137699.5	7184031.5	23.04983249979019	0.0	0.0	0.71	1705.4493391513824
4055.390989821456	653.5357593823428	5008.5289211120225	2794.493132124436	200.0	0.0	0.0	4678.889915721842	0.0	4678.889915721842	4678.889915721842	200.0	0.0	0.0	10	87326.07287005594	68453.61043682822	217823.49017774072	-32.82962699370462	200.0	200000	200000	79555.01	68253.65	254150.8	-47327.363	79555.01	68252.78	255054.12	-48349.89	3.9962454	3.6969943	73.04009	-12.865849	-79827.89	8278285.5	8342047.0	24.2814115981102	0.0	0.0	0.67	1896.5466947555542
102908.01832556035	53437.16394161738	185980.41857215844	19962.36677751229	200.0	0.7	0.7	153876.04152218852	0.0	153876.04152218852	153876.04152218852	200.0	1.0	1.0	11	86207.43995398338	68867.21769088815	217869.44848296346	-27.58153523806249	200.0	220000	220000	83016.66	69202.48	257236.06	-45858.434	83016.664	69201.73	257006.38	-46156.598	4.0114517	3.6267111	95.23987	-15.06777	-83258.85	8997876.0	9056521.0	24.50944899635315	0.0	0.0	0.75	2086.530015230179
65797.8999571595	97767.15927358056	223256.7573477651	190.4994979453346	200.0	0.3	0.3	307.33188906511907	0.0	307.33188906511907	307.33188906511907	200.0	0.0	0.0	12	85425.60291432063	70874.42102264085	219877.74352127282	-47.946255595276156	200.0	240000	240000	84389.91	70231.19	260825.94	-39488.24	84389.79	70230.055	261666.3	-38010.207	4.0102053	3.6811914	98.85841	-13.76381	-84621.39	9661396.0	9750574.0	24.858261447620393	0.0	0.0	0.7	2277.0707132816315
70957.31357864724	54901.68762017083	162832.522172992	2230.8336170041694	200.0	0.7	0.7	136076.02076719858	0.0	136076.02076719858	136076.02076719858	200.0	1.0	1.0	13	74061.12552693342	67565.89899563552	223094.02702996536	-53.33249566172934	200.0	260000	260000	87088.23	71155.9	260943.78	-39031.36	87088.4	71154.81	262904.6	-36956.25	4.0043006	3.6579392	64.268135	-15.603621	-87309.234	9283023.0	9335678.0	26.641036735343935	0.0	0.0	0.63	2465.511573076248
-62.8971020719428	4.14158345366273	-57.07492433703059	-68.77779308425173	200.0	0.0	0.0	-61.850629827483445	0.0	-61.850629827483445	-61.850629827483445	200.0	0.0	0.0	14	82748.3151947339	73934.17967088253	214195.83288769916	-39.67821245709369	200.0	280000	280000	90125.67	70998.1	258803.23	-45852.2	90125.84	70996.73	259350.72	-45145.46	4.0032115	3.7098286	74.24389	-12.926038	-90307.555	8571394.0	8650269.0	25.79382496995926	0.0	0.0	0.64	2652.6767530441284
52747.002425887025	20281.93673559943	82715.19091856614	20177.413258355416	200.0	0.4	0.4	92561.58405275326	0.0	92561.58405275326	92561.58405275326	200.0	1.0	1.0	15	85272.95496263975	68809.90657557192	206187.11115862452	114.46154620694011	200.0	300000	300000	89868.164	69224.984	251480.12	-42279.28	89868.3	69224.59	251940.83	-40969.777	4.0022154	3.6915753	83.23897	-12.463235	-90023.76	8838862.0	8855854.0	24.972897693538666	0.0	0.0	0.69	2839.7481060028076
105257.37540510653	67841.17585863009	177890.14548123418	2894.7802574872258	200.0	0.8	0.8	135635.0340610535	0.0	135635.0340610535	135635.0340610535	200.0	1.0	1.0	16	91237.29281794559	73357.62890084833	212419.13772417206	-39.25187221021295	200.0	320000	320000	90483.16	68186.35	245487.44	-48813.92	90483.29	68185.69	245064.64	-47488.145	4.0023584	3.7016034	102.8273	-14.8460045	-90663.09	9259499.0	9277155.0	25.754298559474947	0.0	0.0	0.65	3027.0225615501404
26597.83711627223	36367.30680916594	91255.19186098632	337.7990224932185	200.0	0.3	0.3	12164.262978096778	0.0	12164.262978096778	12164.262978096778	200.0	0.0	0.0	17	101277.60494143584	74245.13874417181	226927.58245625117	-29.481716020751055	200.0	340000	340000	93539.87	69571.86	250579.75	-47613.207	93539.84	69571.66	250430.08	-47909.863	4.003429	3.6367862	72.68534	-14.19072	-93688.125	8537095.0	8552713.0	24.826195994472503	0.0	0.0	0.69	3213.90571475029
61667.822120069526	84899.61751568849	217457.4974330188	426.63826455188234	200.0	0.4	0.4	588.8818662950563	0.0	588.8818662950563	588.8818662950563	200.0	0.0	0.0	18	100600.45164192149	72644.47657835431	216046.24220847248	-26.87009927320409	200.0	360000	360000	96051.13	68932.35	246165.73	-34295.426	96050.82	68931.47	246836.48	-32139.719	3.99495	3.6913555	71.73737	-14.843596	-96173.21	7636635.5	7721415.5	24.900755155563356	0.0	0.0	0.78	3400.8656508922577
114798.92231893465	60829.878258644356	174442.1084688742	3910.7427292679185	200.0	0.8	0.8	156891.05082896678	0.0	156891.05082896678	156891.05082896678	200.0	1.0	1.0	19	115086.7775390161	65253.44691627862	209649.88286026916	24.308407900714798	200.0	380000	380000	97655.09	68395.586	244388.27	-31656.604	97654.92	68395.69	243544.81	-32616.924	4.009164	3.595037	73.810715	-17.289728	-97796.29	7331460.0	7358408.5	24.135404307079316	0.0	0.0	0.77	3589.0443530082703
155219.62556857878	69063.93222678405	209662.84189957858	16590.272772670123	200.0	0.9	0.9	207676.50265103867	0.0	207676.50265103867	207676.50265103867	200.0	1.0	1.0	20	108930.60015854877	74104.20445936147	221501.13404043257	-39.05213168587073	200.0	400000	400000	98933.27	67939.93	246655.86	-32381.27	98933.33	67939.07	244650.62	-33096.74	4.015006	3.6451128	91.92468	-13.433247	-99041.0	7075243.5	7113128.5	23.52649331598282	0.0	0.0	0.76	3776.6767630577087
80309.58075679318	65892.21235528639	147017.732525596	-37.51222089591946	200.0	0.6	0.6	191936.49872445507	0.0	191936.49872445507	191936.49872445507	200.0	1.0	1.0	21	109017.7710917498	70692.00753377263	211858.59879088085	-20.60569627628518	200.0	420000	420000	98869.29	67060.85	239615.64	-26326.75	98869.19	67060.99	240348.14	-25744.59	4.0025096	3.7446878	80.301254	-15.926649	-98998.734	6943015.0	6944399.5	23.259820905971527	0.0	0.0	0.8	3964.5017807483673
66991.23510271822	94129.39099480072	216656.43896484672	1199.8697758076094	200.0	0.3	0.3	217209.29303902359	0.0	217209.29303902359	217209.29303902359	200.0	1.0	1.0	22	103455.96257068012	67933.02117690616	219830.7403793386	-39.42612266135798	200.0	440000	440000	100179.78	67499.44	239365.77	-30022.975	100179.875	67500.05	239366.08	-25712.676	4.0079546	3.75143	84.80114	-13.288991	-100296.61	6652955.0	6597180.0	23.295125347423554	0.0	0.0	0.79	4152.203747034073
126063.05280790741	46078.64463571548	166267.92393042473	5310.073697456667	200.0	0.9	0.9	137080.08144360152	0.0	137080.08144360152	137080.08144360152	200.0	1.0	1.0	23	111840.86636171049	68014.30442932135	217260.77903122082	-25.50876643561618	200.0	460000	460000	101496.195	66662.64	238409.05	-23187.848	101496.13	66662.78	240237.28	-22675.959	3.9962714	3.6890402	67.13745	-18.956635	-101608.25	6648137.5	6634903.0	23.08890214738846	0.0	0.0	0.8	4340.180271625519
168410.11610287166	21955.116780683147	207015.9285147367	129878.4864903946	200.0	1.0	1.0	167662.39618349806	0.0	167662.39618349806	167662.39618349806	200.0	1.0	1.0	24	115944.09548931589	69421.33876809881	225408.7173403903	-30.730603673935583	200.0	480000	480000	101328.35	66268.375	239809.0	-28406.83	101328.266	66268.69	237512.78	-27883.508	4.0103407	3.7682223	77.390274	-13.917101	-101454.06	6733516.5	6728043.5	22.96185291223526	0.0	0.0	0.79	4528.723246574402
