test/stochastic/0/push-back-v1/return/avg	test/stochastic/0/push-back-v1/return/std	test/stochastic/0/push-back-v1/return/max	test/stochastic/0/push-back-v1/return/min	test/stochastic/0/push-back-v1/ep_length	test/stochastic/0/push-back-v1/success	test/stochastic/average_success	test/deterministic/0/push-back-v1/return/avg	test/deterministic/0/push-back-v1/return/std	test/deterministic/0/push-back-v1/return/max	test/deterministic/0/push-back-v1/return/min	test/deterministic/0/push-back-v1/ep_length	test/deterministic/0/push-back-v1/success	test/deterministic/average_success	epoch	train/return/avg	train/return/std	train/return/max	train/return/min	train/ep_length	total_env_steps	current_task_steps	train/q1_vals/avg	train/q1_vals/std	train/q1_vals/max	train/q1_vals/min	train/q2_vals/avg	train/q2_vals/std	train/q2_vals/max	train/q2_vals/min	train/log_pi/avg	train/log_pi/std	train/log_pi/max	train/log_pi/min	train/loss_pi	train/loss_q1	train/loss_q2	train/alpha/0	train/loss_reg	train/agem_violation	train/success	walltime
-41.74487514801227	2.4591363633173886	-38.57398965943814	-46.51944151473042	200.0	0.0	0.0	-39.55748054734507	0.0	-39.55748054734507	-39.55748054734507	200.0	0.0	0.0	1	-56.462301444615385	19.217452091609605	-28.951374590725766	-106.7415306729179	200.0	20000	20000	6.7593694	7.235668	20.32683	-20.945402	6.7590175	7.2359276	20.306152	-20.967087	2.1385183	4.418214	43.372906	-15.691924	-7.077777	0.028486019	0.029282227	0.1095084002220415	0.0	0.0	0.0	167.16450095176697
-27.55441609075603	2.6853932989823286	-22.61256120577746	-31.86078997769321	200.0	0.0	0.0	-25.241273694237417	0.0	-25.241273694237417	-25.241273694237417	200.0	0.0	0.0	2	-29.36001860915198	5.339262231239525	-21.596489914074507	-58.63327679184491	200.0	40000	40000	-6.366474	5.441382	4.3051195	-41.322144	-6.36648	5.4415436	4.386063	-41.75514	3.9779134	5.179366	63.92957	-14.581448	6.326439	0.037022494	0.03607168	0.004240487517660949	0.0	0.0	0.0	349.64566445350647
-27.958573929332704	1.2231451952110868	-26.545144683681688	-30.249305905534282	200.0	0.0	0.0	-26.323685455874994	0.0	-26.323685455874994	-26.323685455874994	200.0	0.0	0.0	3	-29.92046659765517	10.598209053721163	-19.356794952431297	-112.71479470308826	200.0	60000	60000	-11.535222	4.8046765	-5.67176	-56.132675	-11.535288	4.804967	-5.736357	-57.19134	3.9842503	5.2816925	92.683685	-13.09021	11.533698	0.045185927	0.042698372	0.0032872710926341825	0.0	0.0	0.0	527.2842283248901
-23.440831253841065	3.289925109211691	-19.326168143491167	-31.227523689409974	200.0	0.0	0.0	-19.74710759144665	0.0	-19.74710759144665	-19.74710759144665	200.0	0.0	0.0	4	-27.470151834658036	6.122721501865942	-20.50563322618847	-62.63735095048848	200.0	80000	80000	-13.205763	4.278173	-9.166487	-58.98	-13.205861	4.278415	-9.155774	-58.23758	4.0010324	5.1109357	109.476585	-13.768913	13.1998	0.03604991	0.033440128	0.0029413184173288755	0.0	0.0	0.0	705.4927132129669
-27.002534850448626	1.7646923751637713	-24.956870140801552	-30.703105736542188	200.0	0.0	0.0	-26.971396824943362	0.0	-26.971396824943362	-26.971396824943362	200.0	0.0	0.0	5	-24.885660756424755	4.425198867751712	-19.234717071070865	-57.93585859063503	200.0	100000	100000	-13.15857	3.8028193	-10.419092	-62.07237	-13.158622	3.802771	-9.991898	-62.873447	3.9933689	5.0243063	99.37012	-14.668491	13.154031	0.027194956	0.02658573	0.0025316058318945577	0.0	0.0	0.0	883.135755777359
-19.287882446811032	1.207167286717895	-17.493865293901788	-20.796937017041103	200.0	0.0	0.0	-17.134233366011454	0.0	-17.134233366011454	-17.134233366011454	200.0	0.0	0.0	6	-23.22089300469233	2.655469731206806	-19.014553314925333	-35.6077433410996	200.0	120000	120000	-12.581253	3.5019727	-10.033142	-58.37521	-12.581313	3.5020611	-10.071755	-58.436314	3.995498	4.7847023	93.70835	-14.145961	12.57605	0.023022333	0.021653336	0.0022643905334407462	0.0	0.0	0.0	1061.909419298172
-18.621535979881067	0.9715700219159437	-17.065471719240907	-20.62180659149515	200.0	0.0	0.0	-17.355936861415813	0.0	-17.355936861415813	-17.355936861415813	200.0	0.0	0.0	7	-21.964912530527943	2.562466894038219	-18.14609704793573	-31.937955136365478	200.0	140000	140000	-11.924795	3.4124293	-9.843773	-59.75035	-11.924842	3.4123776	-9.603484	-62.35407	3.9939296	4.6520686	89.85959	-15.252476	11.9190645	0.020039657	0.019721525	0.0021216548696917016	0.0	0.0	0.0	1238.3134534358978
-19.38466242221535	1.2306810096573464	-17.17987184492929	-21.147016726685706	200.0	0.0	0.0	-17.774252518659953	0.0	-17.774252518659953	-17.774252518659953	200.0	0.0	0.0	8	-21.83140680824561	3.469552779105769	-18.046586467031837	-43.19845234138729	200.0	160000	160000	-11.370904	3.359357	-9.466381	-67.657845	-11.370926	3.3594031	-9.392601	-67.52173	3.9856255	4.638203	99.12501	-15.61475	11.3684025	0.021875296	0.021329958	0.0020866199964657424	0.0	0.0	0.0	1415.1365337371826
-19.741684413713394	1.9838065429184966	-17.404173644642945	-22.76949935334152	200.0	0.0	0.0	-20.101173863978044	0.0	-20.101173863978044	-20.101173863978044	200.0	0.0	0.0	9	-21.74689427562969	3.411219838200072	-17.60546032669067	-48.07482188784363	200.0	180000	180000	-11.061485	3.239565	-9.42288	-59.311882	-11.061517	3.2397096	-9.339035	-59.42249	4.002002	4.663729	105.587906	-12.987467	11.058942	0.020089941	0.019203234	0.001982514362753136	0.0	0.0	0.0	1592.4559924602509
-21.94029499067082	0.5035997732098708	-21.041625817249777	-22.662200532518245	200.0	0.0	0.0	-22.89624303048987	0.0	-22.89624303048987	-22.89624303048987	200.0	0.0	0.0	10	-21.58717010034527	2.8527199596767416	-17.076722847897077	-39.54423346475591	200.0	200000	200000	-10.821399	3.1212397	-9.237633	-61.005695	-10.821425	3.1214294	-9.254467	-61.11232	3.9726524	4.7946043	143.64748	-16.918238	10.820719	0.019939376	0.018878426	0.0018130308193329257	0.0	0.0	0.0	1767.870177268982
-19.659327458954657	1.492646119600413	-18.242474094431707	-23.093055516638433	200.0	0.0	0.0	-17.77037585472655	0.0	-17.77037585472655	-17.77037585472655	200.0	0.0	0.0	11	-20.510107443842927	1.483490579671625	-17.80900685182997	-26.084810845868947	200.0	220000	220000	-10.540156	2.9504123	-9.025579	-61.880085	-10.5401535	2.9504106	-8.993783	-62.523273	3.999771	4.548792	108.27875	-17.055653	10.537713	0.0162068	0.016156442	0.0017806280572898686	0.0	0.0	0.0	1944.8729274272919
-18.743198256747842	0.9390409704293369	-17.669780115118357	-20.92173759855128	200.0	0.0	0.0	-18.05927936683819	0.0	-18.05927936683819	-18.05927936683819	200.0	0.0	0.0	12	-21.48740975264114	3.9185285168398396	-17.05663471655161	-50.901666399594106	200.0	240000	240000	-10.291904	2.8075254	-8.924506	-60.232155	-10.291908	2.807558	-8.827128	-59.90291	4.0013103	4.553958	108.1886	-14.754326	10.289611	0.01517498	0.015081366	0.0017231343044841196	0.0	0.0	0.0	2119.6441543102264
-22.632690950664053	4.601989118838162	-19.209066250471267	-35.69972623316449	200.0	0.0	0.0	-21.146487190999817	0.0	-21.146487190999817	-21.146487190999817	200.0	0.0	0.0	13	-21.106368089450143	2.784016939200505	-17.765794241604283	-39.01233120176865	200.0	260000	260000	-10.147861	2.7249374	-8.822424	-59.78703	-10.147863	2.7249777	-8.713398	-59.844456	4.000699	4.5932636	93.71814	-16.071356	10.145993	0.01405126	0.013768127	0.0016563974709017202	0.0	0.0	0.0	2294.458518743515
-19.475266679897967	1.5392185928040725	-17.790689977354027	-22.299236938416847	200.0	0.0	0.0	-19.226664567122242	0.0	-19.226664567122242	-19.226664567122242	200.0	0.0	0.0	14	-21.458539992741137	4.384730146607557	-17.74920358351697	-46.408974580257855	200.0	280000	280000	-10.023951	2.6016874	-8.778325	-58.52803	-10.023972	2.6016593	-8.697782	-57.70852	3.990991	4.4843473	90.82298	-13.414333	10.022131	0.012824524	0.012757667	0.0016273166954750196	0.0	0.0	0.0	2469.387124300003
-19.35496048921456	1.3053031782189182	-17.563600315362162	-22.621666330834195	200.0	0.0	0.0	-19.123179120890715	0.0	-19.123179120890715	-19.123179120890715	200.0	0.0	0.0	15	-20.831630415206362	2.895076025956512	-17.56284422158848	-38.48791394344928	200.0	300000	300000	-9.918913	2.6085453	-8.606891	-59.118504	-9.918943	2.6086094	-8.616558	-58.36819	3.9960582	4.5302258	93.31254	-14.44182	9.917267	0.012554953	0.012191072	0.0014756232867832297	0.0	0.0	0.0	2644.3239934444427
-17.71417621271638	0.2391011600937017	-17.4225604751814	-18.245448651237712	200.0	0.0	0.0	-17.428718515626173	0.0	-17.428718515626173	-17.428718515626173	200.0	0.0	0.0	16	-21.013373660499234	5.7028545620704	-17.690265655887206	-59.42637559168617	200.0	320000	320000	-9.763273	2.447989	-8.5970545	-61.327126	-9.763285	2.4480534	-8.519758	-60.33621	3.9910464	4.471382	103.592354	-15.014516	9.760926	0.010906386	0.010662767	0.0014207604433700907	0.0	0.0	0.0	2819.312023162842
-18.03229649601635	0.5542479082238833	-17.15523581483548	-19.376456124449838	200.0	0.0	0.0	-17.542857239298534	0.0	-17.542857239298534	-17.542857239298534	200.0	0.0	0.0	17	-20.07806856815226	1.9669594718553849	-17.555223557276726	-28.274184195531777	200.0	340000	340000	-9.637908	2.3868902	-8.509071	-59.036816	-9.637919	2.386989	-8.41613	-68.45609	4.007849	4.5809884	119.101654	-14.547741	9.635455	0.010212714	0.009956247	0.0013374765264161396	0.0	0.0	0.0	2994.185438632965
-19.441758831184558	0.9712431559072269	-18.25898490634099	-21.122492115765056	200.0	0.0	0.0	-19.97769229425789	0.0	-19.97769229425789	-19.97769229425789	200.0	0.0	0.0	18	-20.908531927077334	4.817699745713937	-17.080687272637665	-52.92044487613463	200.0	360000	360000	-9.512831	2.3593938	-8.342114	-64.328926	-9.512835	2.3593383	-8.440134	-64.61263	3.9947371	4.5064178	98.826256	-13.710495	9.510402	0.010132512	0.010274084	0.0013354566146852448	0.0	0.0	0.0	3168.8806331157684
-18.609274216132444	0.8086389166556753	-17.7170569289928	-20.12168630045841	200.0	0.0	0.0	-19.152685415799912	0.0	-19.152685415799912	-19.152685415799912	200.0	0.0	0.0	19	-20.7054940309374	4.423548801270539	-17.19842070854532	-48.574842662230196	200.0	380000	380000	-9.477485	2.3258631	-8.381698	-67.7156	-9.477501	2.3260367	-8.426258	-70.35935	3.9930716	4.537879	122.66075	-14.522605	9.474868	0.010467267	0.009995289	0.001348865006287815	0.0	0.0	0.0	3343.610420227051
-19.292784187465195	1.4482393537791853	-17.786153572513797	-22.133667583354338	200.0	0.0	0.0	-17.73269817723517	0.0	-17.73269817723517	-17.73269817723517	200.0	0.0	0.0	20	-20.149801060217786	3.189399937842623	-17.610248366550728	-48.32218418234795	200.0	400000	400000	-9.445048	2.1115448	-8.393706	-60.36631	-9.445047	2.111523	-8.340887	-62.933456	3.9857433	4.478384	106.755745	-15.5401535	9.443588	0.008998652	0.009295809	0.001275606852339115	0.0	0.0	0.0	3517.691335439682
-19.12462192997949	1.7890834671144507	-17.184250272990422	-22.1979298163702	200.0	0.0	0.0	-18.293712986670975	0.0	-18.293712986670975	-18.293712986670975	200.0	0.0	0.0	21	-19.584288714162213	1.5020369737383703	-17.344707604742077	-26.330148826976856	200.0	420000	420000	-9.350644	2.0296001	-8.257219	-61.015274	-9.350664	2.029747	-8.301319	-62.329777	4.0131288	4.4894342	97.94094	-14.267918	9.348039	0.008772497	0.008388758	0.0012918756293074693	0.0	0.0	0.0	3692.952350139618
-18.099251368362637	0.45542470897417586	-17.246659236071014	-18.6461915601112	200.0	0.0	0.0	-16.9437386801158	0.0	-16.9437386801158	-16.9437386801158	200.0	0.0	0.0	22	-19.893939645471256	2.4431227506856463	-17.264628735502058	-38.00646418886521	200.0	440000	440000	-9.358062	2.0280514	-8.5031805	-65.626274	-9.358074	2.0279834	-8.470413	-66.74446	3.975513	4.5160465	105.43858	-14.164366	9.356171	0.007859596	0.008180626	0.0012056361281313002	0.0	0.0	0.0	3867.447867870331
-20.0721481931123	1.0112111477030632	-18.884579845078378	-22.072154880537514	200.0	0.0	0.0	-18.479206198271093	0.0	-18.479206198271093	-18.479206198271093	200.0	0.0	0.0	23	-19.479454339145562	1.431307161118102	-17.26364134241601	-25.549568935523457	200.0	460000	460000	-9.344891	1.9723547	-8.289944	-68.094986	-9.344883	1.972293	-8.440822	-65.95889	3.9960308	4.5453525	101.29421	-13.926434	9.34329	0.00790462	0.008010982	0.0011575910337240202	0.0	0.0	0.0	4042.613770723343
-18.176898446261976	0.7248279556713726	-16.986517361426163	-19.22484488692045	200.0	0.0	0.0	-17.876018268887446	0.0	-17.876018268887446	-17.876018268887446	200.0	0.0	0.0	24	-20.003195329149648	2.1118125064676057	-17.713241103402552	-32.367278006494175	200.0	480000	480000	-9.273864	1.9266747	-8.379451	-68.616615	-9.273854	1.9266385	-8.421675	-69.39334	4.0053673	4.5783114	107.44253	-13.75706	9.272258	0.007175741	0.0074877273	0.001139074425250874	0.0	0.0	0.0	4217.954871416092
