test/stochastic/0/push-back-v1/return/avg	test/stochastic/0/push-back-v1/return/std	test/stochastic/0/push-back-v1/return/max	test/stochastic/0/push-back-v1/return/min	test/stochastic/0/push-back-v1/ep_length	test/stochastic/0/push-back-v1/success	test/stochastic/average_success	test/deterministic/0/push-back-v1/return/avg	test/deterministic/0/push-back-v1/return/std	test/deterministic/0/push-back-v1/return/max	test/deterministic/0/push-back-v1/return/min	test/deterministic/0/push-back-v1/ep_length	test/deterministic/0/push-back-v1/success	test/deterministic/average_success	epoch	train/return/avg	train/return/std	train/return/max	train/return/min	train/ep_length	total_env_steps	current_task_steps	train/q1_vals/avg	train/q1_vals/std	train/q1_vals/max	train/q1_vals/min	train/q2_vals/avg	train/q2_vals/std	train/q2_vals/max	train/q2_vals/min	train/log_pi/avg	train/log_pi/std	train/log_pi/max	train/log_pi/min	train/loss_pi	train/loss_q1	train/loss_q2	train/alpha/0	train/loss_reg	train/agem_violation	train/success	walltime
-35.682488319521795	2.7819256419958522	-32.714106784510165	-40.71993290101695	200.0	0.0	0.0	-38.91366276859035	0.0	-38.91366276859035	-38.91366276859035	200.0	0.0	0.0	1	-57.16675359599015	18.41324355197472	-30.85702814103194	-109.22340825502648	200.0	20000	20000	6.3454895	7.4038954	19.664747	-26.05934	6.345609	7.4038477	19.719883	-25.947615	2.0416965	4.584466	58.92624	-14.118282	-6.6703157	0.028914731	0.028337698	0.11039318508902368	0.0	0.0	0.0	167.3952603340149
-29.402247364861534	1.9517925570705734	-25.997909832941833	-32.70227605237655	200.0	0.0	0.0	-30.124666678090406	0.0	-30.124666678090406	-30.124666678090406	200.0	0.0	0.0	2	-30.161643524394155	4.673723136448141	-21.770451104279918	-49.77251170645113	200.0	40000	40000	-7.237593	5.3874173	2.8836002	-47.76215	-7.2376146	5.3875446	2.7336175	-47.37298	3.9754574	5.1979785	85.52813	-12.826954	7.189709	0.03508074	0.034287907	0.004936828145908657	0.0	0.0	0.0	352.57531547546387
-26.374249119881927	2.140445510268524	-22.7720222770829	-30.266444888539024	200.0	0.0	0.0	-24.93773750070499	0.0	-24.93773750070499	-24.93773750070499	200.0	0.0	0.0	3	-27.537062100665914	5.104135035451578	-20.96046011452596	-50.17346539817671	200.0	60000	60000	-11.673825	4.698054	-6.562577	-54.395702	-11.673796	4.6980944	-6.5380964	-54.144352	3.9876444	5.209967	144.78549	-16.02884	11.654775	0.03816767	0.038623285	0.0036104342319187707	0.0	0.0	0.0	531.3109271526337
-22.29732975762861	1.4959633207557061	-20.146289542052855	-24.506095719465833	200.0	0.0	0.0	-23.564259447621186	0.0	-23.564259447621186	-23.564259447621186	200.0	0.0	0.0	4	-27.01091956029778	12.79518054379425	-19.85960697207881	-127.2273077323506	200.0	80000	80000	-12.628431	4.3749657	-9.276264	-67.20615	-12.628426	4.3752403	-9.304952	-66.87133	3.9796176	5.0462036	94.80229	-13.581415	12.616136	0.03598753	0.034960244	0.0029358140367083253	0.0	0.0	0.0	710.8547866344452
-22.18557583941272	0.8809466227924849	-20.35871367985512	-23.166584026464832	200.0	0.0	0.0	-21.92843739085714	0.0	-21.92843739085714	-21.92843739085714	200.0	0.0	0.0	5	-24.785353971332277	4.899557297067421	-18.62842950972304	-55.23776972244123	200.0	100000	100000	-12.286784	4.1923475	-9.448733	-67.97797	-12.286785	4.192542	-9.578509	-67.8948	3.9919214	5.0163627	164.74713	-18.381252	12.272816	0.030264499	0.029466666	0.0025855699621839447	0.0	0.0	0.0	889.9974932670593
-45.57981002932258	3.2165097375028364	-40.605188562761526	-52.971980953811496	200.0	0.0	0.0	-45.04167190826214	0.0	-45.04167190826214	-45.04167190826214	200.0	0.0	0.0	6	-23.798065723884477	4.801216337637976	-18.068240002451667	-50.17564078287962	200.0	120000	120000	-11.710832	3.9746797	-9.314111	-71.27135	-11.710812	3.9747787	-9.317683	-70.41034	3.978663	5.006261	146.48528	-13.378546	11.691962	0.027418744	0.02705371	0.002350653661967954	0.0	0.0	0.0	1069.3981020450592
-22.30345965115089	1.8851572279645012	-20.172867349874338	-26.69847772234766	200.0	0.0	0.0	-20.353941303051986	0.0	-20.353941303051986	-20.353941303051986	200.0	0.0	0.0	7	-23.95410172564505	5.324946130340369	-17.879659112775688	-51.6365790122957	200.0	140000	140000	-11.214122	3.7483237	-9.199003	-76.460304	-11.214117	3.7484264	-8.918086	-77.39864	4.0139437	4.991983	112.18171	-15.005163	11.199199	0.0257707	0.025544567	0.002207584362023044	0.0	0.0	0.0	1247.805093050003
-19.592467452620888	0.6917854593152866	-18.740101010076106	-20.792350216262165	200.0	0.0	0.0	-19.536545622304725	0.0	-19.536545622304725	-19.536545622304725	200.0	0.0	0.0	8	-23.219370722802424	6.527051499626293	-18.179786621752328	-72.09310333489913	200.0	160000	160000	-10.705469	3.2272477	-8.844963	-71.885735	-10.705452	3.2274492	-8.3950815	-69.66634	3.9758422	4.8619237	83.21409	-13.332913	10.690626	0.019279873	0.01879014	0.002138781374268001	0.0	0.0	0.0	1426.1261727809906
-19.655221226404425	0.818552482009563	-18.088370056989305	-20.711611858668853	200.0	0.0	0.0	-19.938444937773593	0.0	-19.938444937773593	-19.938444937773593	200.0	0.0	0.0	9	-22.148843781244647	4.261398611646383	-18.49442218261498	-53.79660102651798	200.0	180000	180000	-10.325472	2.9017272	-8.555429	-70.79876	-10.325459	2.902016	-8.615747	-76.15164	3.9981062	4.724795	84.5532	-12.797234	10.311285	0.018025154	0.017159292	0.002192120832495857	0.0	0.0	0.0	1603.7121651172638
-18.44474292133754	0.6225873451022321	-17.611168784743658	-19.552560751473255	200.0	0.0	0.0	-23.184706339185308	0.0	-23.184706339185308	-23.184706339185308	200.0	0.0	0.0	10	-21.851125545123963	5.231938489431594	-17.475409034394566	-53.65394183172156	200.0	200000	200000	-9.978994	2.6623523	-8.315223	-67.48043	-9.978987	2.662321	-8.142	-68.45857	4.003782	4.708044	92.70923	-15.593259	9.964474	0.015620944	0.015915224	0.0022064509046205785	0.0	0.0	0.0	1782.0145745277405
-21.826126688736103	1.1090434708320471	-19.600914360965998	-23.605588296103893	200.0	0.0	0.0	-22.910745093639516	0.0	-22.910745093639516	-22.910745093639516	200.0	0.0	0.0	11	-21.782128401700483	5.00845762924174	-18.02199570493954	-45.55057453328552	200.0	220000	220000	-9.622573	2.5755186	-8.084587	-76.731125	-9.6225605	2.575472	-8.020091	-76.23522	4.010707	4.757375	128.66502	-14.107948	9.609797	0.015608211	0.016385835	0.0021329971173778177	0.0	0.0	0.0	1960.0211381912231
-18.632118943808656	0.9012173996365662	-17.615774857076765	-20.61139403501792	200.0	0.0	0.0	-20.671629978413115	0.0	-20.671629978413115	-20.671629978413115	200.0	0.0	0.0	12	-21.313034906150357	4.338294272468958	-17.914745165171954	-54.08279737133605	200.0	240000	240000	-9.474269	2.417355	-7.6983566	-75.82457	-9.474244	2.4172814	-8.005309	-75.53923	3.968223	4.7235355	104.72846	-15.451569	9.4612	0.0133521315	0.013678599	0.002055989763705293	0.0	0.0	0.0	2137.2817556858063
-19.300082545577244	0.8375796443768335	-18.42407125635223	-20.855542061757717	200.0	0.0	0.0	-18.983302273651482	0.0	-18.983302273651482	-18.983302273651482	200.0	0.0	0.0	13	-19.885383371269224	1.3448605482971232	-17.63887234018789	-25.628374958884542	200.0	260000	260000	-9.277529	2.1170156	-8.039421	-58.396835	-9.277517	2.1170273	-7.9459205	-60.929325	3.9977875	4.3829875	80.671844	-16.942854	9.262352	0.008918229	0.009078961	0.0019662329622369724	0.0	0.0	0.0	2312.2966821193695
-27.312286649349165	3.7841379409655844	-21.34078484671976	-32.60458851383216	200.0	0.0	0.0	-34.295169343184604	0.0	-34.295169343184604	-34.295169343184604	200.0	0.0	0.0	14	-20.139094671053147	2.7057104796348264	-17.997959402763758	-40.4277716293618	200.0	280000	280000	-9.143044	2.0571892	-7.955629	-61.0443	-9.143047	2.057313	-7.988895	-65.85065	4.0017405	4.4277163	82.16234	-13.515852	9.128583	0.008050876	0.0077651804	0.0017981186347955371	0.0	0.0	0.0	2488.0195248126984
-26.331334753307818	2.4386400964069295	-22.698779926942496	-30.49493070235009	200.0	0.0	0.0	-27.416404119223174	0.0	-27.416404119223174	-27.416404119223174	200.0	0.0	0.0	15	-19.759287890674155	1.2764595106004586	-17.8545039596518	-26.98498442895793	200.0	300000	300000	-9.113081	1.9424102	-8.015812	-58.888157	-9.113074	1.9423612	-8.01491	-59.998287	3.9902887	4.4714174	75.179344	-14.999037	9.099705	0.006997959	0.0071092336	0.001616391116887098	0.0	0.0	0.0	2664.0758867263794
-18.678211683726605	0.3812814741583556	-18.098960239304798	-19.239000617676115	200.0	0.0	0.0	-17.041104772246314	0.0	-17.041104772246314	-17.041104772246314	200.0	0.0	0.0	16	-19.96217091799455	2.4424609848310146	-17.6324906662102	-41.93381949045847	200.0	320000	320000	-9.138329	1.8236215	-8.045716	-59.980053	-9.13833	1.8235922	-8.049581	-60.9026	3.9962246	4.505656	130.0333	-13.276171	9.125136	0.0061887857	0.00641454	0.0015776079116854816	0.0	0.0	0.0	2839.844743013382
-19.51992264109764	0.7074983805594991	-18.42283635895799	-20.963239097964994	200.0	0.0	0.0	-19.053691855922388	0.0	-19.053691855922388	-19.053691855922388	200.0	0.0	0.0	17	-20.041205181183095	2.2488584628912696	-17.78751993846101	-38.84918257534753	200.0	340000	340000	-9.102792	1.829314	-8.118561	-58.907825	-9.1028	1.829344	-8.0222645	-60.829124	3.9982574	4.4140887	90.01173	-15.885566	9.091408	0.00625803	0.006235314	0.0015170897009898908	0.0	0.0	0.0	3015.5124838352203
-18.38399396030401	0.4467830797978329	-17.50572740976079	-19.17355704711967	200.0	0.0	0.0	-17.130457673972575	0.0	-17.130457673972575	-17.130457673972575	200.0	0.0	0.0	18	-19.764908283594878	2.93619970456573	-17.41433566873628	-39.672024329299475	200.0	360000	360000	-9.053659	1.7752476	-8.050772	-59.30084	-9.053658	1.775213	-8.104866	-59.806885	3.993968	4.4855046	109.21459	-13.839663	9.042612	0.0058806282	0.0060354127	0.0014728215903101955	0.0	0.0	0.0	3191.0989911556244
