test/stochastic/0/peg-unplug-side-v1/return/avg	test/stochastic/0/peg-unplug-side-v1/return/std	test/stochastic/0/peg-unplug-side-v1/return/max	test/stochastic/0/peg-unplug-side-v1/return/min	test/stochastic/0/peg-unplug-side-v1/ep_length	test/stochastic/0/peg-unplug-side-v1/success	test/stochastic/average_success	test/deterministic/0/peg-unplug-side-v1/return/avg	test/deterministic/0/peg-unplug-side-v1/return/std	test/deterministic/0/peg-unplug-side-v1/return/max	test/deterministic/0/peg-unplug-side-v1/return/min	test/deterministic/0/peg-unplug-side-v1/ep_length	test/deterministic/0/peg-unplug-side-v1/success	test/deterministic/average_success	epoch	train/return/avg	train/return/std	train/return/max	train/return/min	train/ep_length	total_env_steps	current_task_steps	train/q1_vals/avg	train/q1_vals/std	train/q1_vals/max	train/q1_vals/min	train/q2_vals/avg	train/q2_vals/std	train/q2_vals/max	train/q2_vals/min	train/log_pi/avg	train/log_pi/std	train/log_pi/max	train/log_pi/min	train/loss_pi	train/loss_q1	train/loss_q2	train/alpha/0	train/loss_reg	train/agem_violation	train/success	walltime
-30.23665103753448	4.617128269628088	-24.106934999114888	-37.5255971578482	200.0	0.0	0.0	-30.25814445367	0.0	-30.25814445367	-30.25814445367	200.0	0.0	0.0	1	-54.244842247633734	20.584171969618772	-23.62720739679556	-136.94796429250852	200.0	20000	20000	8.525887	6.818445	21.033737	-18.591074	8.525776	6.8185244	21.017492	-18.60027	2.0765724	4.522837	47.76058	-13.638836	-8.857669	0.024946585	0.025448738	0.10963478999997882	0.0	0.0	0.0	167.21039986610413
3092.9152130142124	4216.37868200515	14201.5908203125	-121.664264980089	200.0	0.0	0.0	-134.81765352553091	0.0	-134.81765352553091	-134.81765352553091	200.0	0.0	0.0	2	386.0003991648541	2109.1522202607243	15466.41015625	-153.9382516515763	200.0	40000	40000	-2.746293	49.134544	1661.1766	-64.14778	-2.7459688	49.15784	1633.6055	-62.001247	6.0497227	9.541351	345.96793	-14.892937	2.5650375	14.61135	13.401228	0.007913077113358305	0.0	0.0	0.0	361.0955448150635
4116.299614817458	7896.578050349105	20632.244140625	-120.30130964074276	200.0	0.0	0.0	20394.49	0.0	20394.49	20394.49	200.0	0.0	0.0	3	12682.248177371717	23453.935500832937	142670.296875	-123.84554144084133	200.0	60000	60000	1225.0396	2387.5188	64063.863	-818.1057	1225.0369	2387.485	62878.566	-807.0993	4.8466525	5.733384	121.55031	-13.286051	-1247.922	12288.852	12247.011	1.2375997566277162	0.0	0.0	0.13	552.0952422618866
2884.6102809678814	5693.454067817213	19262.541015625	-89.44397470776792	200.0	0.0	0.0	-75.91293867901757	0.0	-75.91293867901757	-75.91293867901757	200.0	0.0	0.0	4	10974.654718677764	19066.91245836583	112924.2265625	-136.9736104328455	200.0	80000	80000	7157.584	14597.936	138649.7	-3305.0872	7157.628	14597.787	137891.02	-3175.2249	4.1918764	5.594884	131.56752	-13.246605	-7252.3984	309424.62	309530.84	5.044811064171791	0.0	0.0	0.16	740.0818884372711
18244.012	12411.358	41872.535	1689.8834	200.0	0.5	0.5	7982.1997	0.0	7982.1997	7982.1997	200.0	1.0	1.0	5	95855.3553532865	99403.87739155689	339779.28125	-103.96306994789612	200.0	100000	100000	27719.482	32504.852	149903.98	-8588.282	27719.773	32504.352	149264.7	-8679.817	4.03234	4.303856	59.687347	-13.369133	-28028.084	1111144.4	1116050.4	14.950964555644989	0.0	0.0	0.67	930.0702314376831
118528.95710262093	104891.34047902554	270293.84375	-81.79108970029677	200.0	0.5	0.5	22774.554607084177	0.0	22774.554607084177	22774.554607084177	200.0	0.0	0.0	6	217204.44	99620.35	357618.16	2992.7114	200.0	120000	120000	60090.54	42777.23	174549.62	-15867.471	60090.074	42776.938	174838.67	-15824.1455	4.0108294	3.4059563	53.162613	-13.491446	-60604.01	2122229.2	2145895.5	27.35835819683075	0.0	0.0	0.92	1122.4742221832275
300124.94	61753.15	368154.28	177991.78	200.0	1.0	1.0	200242.03	0.0	200242.03	200242.03	200.0	1.0	1.0	7	272390.5476809808	93644.49720562286	362683.34375	-56.64401129160311	200.0	140000	140000	88831.766	48174.94	191267.73	-15214.911	88831.375	48175.223	190878.6	-14961.284	4.0053167	3.1104832	49.834404	-13.4275875	-89392.82	2604573.2	2620358.2	31.840149422836305	0.0	0.0	0.97	1314.8227622509003
323588.34	17366.26	359767.78	304329.56	200.0	1.0	1.0	343582.25	0.0	343582.25	343582.25	200.0	1.0	1.0	8	289641.9	93995.85	368648.66	636.224	200.0	160000	160000	109708.055	51741.656	202181.44	-10975.506	109708.055	51741.215	201712.84	-12279.403	4.0014725	3.0466106	38.27934	-14.75055	-110257.19	2710851.8	2728410.0	34.485435549259186	0.0	0.0	0.97	1507.412254333496
322045.03	53736.344	367432.88	217651.45	200.0	1.0	1.0	346318.66	0.0	346318.66	346318.66	200.0	1.0	1.0	9	317293.9	60386.4	373561.88	66756.46	200.0	180000	180000	124448.8	52542.758	205049.95	-12005.275	124448.91	52542.555	205396.72	-12181.479	3.9969914	2.9780433	42.884247	-14.198997	-124939.914	2641800.5	2652338.5	34.44408104562759	0.0	0.0	1.0	1700.19402384758
360684.1	9769.733	375161.2	346235.6	200.0	1.0	1.0	355341.25	0.0	355341.25	355341.25	200.0	1.0	1.0	10	327794.75	47571.844	371239.8	146898.31	200.0	200000	200000	135698.9	52276.066	209585.27	-11293.548	135699.02	52275.16	209838.03	-10791.648	4.0015144	2.9863331	42.802902	-12.551449	-136188.62	2519312.0	2539209.0	33.073778617477416	0.0	0.0	1.0	1893.586725473404
