test/stochastic/0/hammer-v1/return/avg	test/stochastic/0/hammer-v1/return/std	test/stochastic/0/hammer-v1/return/max	test/stochastic/0/hammer-v1/return/min	test/stochastic/0/hammer-v1/ep_length	test/stochastic/0/hammer-v1/success	test/stochastic/average_success	test/deterministic/0/hammer-v1/return/avg	test/deterministic/0/hammer-v1/return/std	test/deterministic/0/hammer-v1/return/max	test/deterministic/0/hammer-v1/return/min	test/deterministic/0/hammer-v1/ep_length	test/deterministic/0/hammer-v1/success	test/deterministic/average_success	epoch	train/return/avg	train/return/std	train/return/max	train/return/min	train/ep_length	total_env_steps	current_task_steps	train/q1_vals/avg	train/q1_vals/std	train/q1_vals/max	train/q1_vals/min	train/q2_vals/avg	train/q2_vals/std	train/q2_vals/max	train/q2_vals/min	train/log_pi/avg	train/log_pi/std	train/log_pi/max	train/log_pi/min	train/loss_pi	train/loss_q1	train/loss_q2	train/alpha/0	train/loss_reg	train/agem_violation	train/success	walltime
-17.845976	18.0508	33.49787	-29.28569	200.0	0.0	0.0	-5.5459137	0.0	-5.5459137	-5.5459137	200.0	0.0	0.0	1	-27.00273251039375	14.30628112766788	55.04472351074219	-54.750667661760424	200.0	20000	20000	12.101601	5.4124064	22.565735	-10.207917	12.1017475	5.4121947	22.63579	-10.310318	2.0032818	4.675203	55.8466	-12.982193	-12.403189	0.018036699	0.017198198	0.1080144724920147	0.0	0.0	0.0	172.21447777748108
-19.610889126665192	2.7885822927993105	-14.072580337524414	-23.57678142192407	200.0	0.0	0.0	-24.189524992665802	0.0	-24.189524992665802	-24.189524992665802	200.0	0.0	0.0	2	-18.067408541961605	30.703681936447722	164.751953125	-72.484546231345	200.0	40000	40000	0.33903092	6.6430397	109.33813	-39.119053	0.3389245	6.6449704	109.2362	-36.853813	4.2626705	5.580249	129.45055	-15.370525	-0.33233312	0.36356813	0.35108235	0.008679801007639617	0.0	0.0	0.0	361.9741609096527
-78.39881364415704	11.849486406506712	-59.74720177257004	-102.57604246060119	200.0	0.0	0.0	-105.84838239891819	0.0	-105.84838239891819	-105.84838239891819	200.0	0.0	0.0	3	39.154965486492394	708.5060293863415	7035.60986328125	-123.44026672078975	200.0	60000	60000	-6.9120693	69.39635	5930.483	-134.35982	-6.9116335	69.40484	5986.0464	-122.26698	4.7260666	6.4727044	158.972	-14.850441	6.4074564	44.20526	43.226974	0.047032418842474	0.0	0.0	0.0	545.5372760295868
-118.90695732700279	5.505908520611759	-111.84982799308045	-127.80812850730658	200.0	0.0	0.0	-113.20672077211428	0.0	-113.20672077211428	-113.20672077211428	200.0	0.0	0.0	4	-68.64492720068135	22.841055380993566	-11.780804159074908	-112.80676954071798	200.0	80000	80000	-5.717525	325.3965	12609.333	-695.7001	-5.7093573	325.4341	12530.9795	-719.7823	4.1581583	6.2946873	162.63324	-14.410282	3.685752	603.6806	593.8461	0.2012521202955395	0.0	0.0	0.0	727.6255905628204
-84.41902968178239	11.52129658556277	-56.59997620757628	-99.22392312464059	200.0	0.0	0.0	-84.1507532390952	0.0	-84.1507532390952	-84.1507532390952	200.0	0.0	0.0	5	-66.63356233315871	28.15513032479803	-21.211463928222656	-125.1801099370781	200.0	100000	100000	-45.040546	449.0591	20620.781	-626.8186	-45.05212	448.7888	19807.096	-698.05554	4.1092267	5.935833	143.21817	-12.954984	42.640106	1047.2869	1204.3713	0.25491115195527675	0.0	0.0	0.01	909.5824317932129
-36.99107816875746	9.717510807791797	-26.709885239450557	-63.1788998788188	200.0	0.0	0.0	-38.10066971103553	0.0	-38.10066971103553	-38.10066971103553	200.0	0.0	0.0	6	-70.18078115263654	31.424643444355606	-6.193081898975841	-132.7806585314329	200.0	120000	120000	-57.196712	400.66367	18955.75	-302.44205	-57.19954	400.59784	19199.242	-286.83746	4.0682845	5.522091	131.31332	-14.39905	55.01354	1026.9441	1007.894	0.24998269225955008	0.0	0.0	0.0	1090.9026730060577
-39.95704144319812	23.034008030771343	-13.595824212480533	-79.65515111901497	200.0	0.0	0.0	-38.02718636682459	0.0	-38.02718636682459	-38.02718636682459	200.0	0.0	0.0	7	-61.93441795452789	33.4666346394771	86.04518395740548	-129.87217275383284	200.0	140000	140000	-39.0675	260.35434	12598.593	-415.32523	-39.068966	260.48764	12601.194	-390.1893	3.8492813	5.7585607	126.63785	-13.759377	36.447746	386.66434	369.7965	0.19838777988292278	0.0	0.0	0.01	1272.9046421051025
-53.41974731971809	36.212019395603086	-17.06322479248047	-110.27864283043576	200.0	0.0	0.0	-90.7770421834571	0.0	-90.7770421834571	-90.7770421834571	200.0	0.0	0.0	8	-34.04123427761337	194.96103316409008	1882.581787109375	-118.28553194121139	200.0	160000	160000	-40.265167	171.40422	9570.475	-571.3258	-40.264175	171.39897	10350.421	-581.68896	4.047597	6.4115725	138.69229	-13.713283	37.75322	272.2654	269.04587	0.16656540152691304	0.0	0.0	0.01	1455.3572452068329
-33.16507621441876	4.92954685894095	-26.897539360821618	-42.73209627343007	200.0	0.0	0.0	-32.99645658812509	0.0	-32.99645658812509	-32.99645658812509	200.0	0.0	0.0	9	-45.70789194722794	22.358362045360177	56.32024002075195	-101.76996215753432	200.0	180000	180000	-31.804316	92.69946	5400.428	-545.16064	-31.804434	92.648796	5520.5776	-535.0476	3.852074	5.1620965	123.2466	-13.578133	30.812305	96.14175	101.416824	0.10477106755822897	0.0	0.0	0.01	1637.255410194397
-29.639777680299595	4.370759610488651	-23.352093995286484	-35.04482486310179	200.0	0.0	0.0	-34.31894236721921	0.0	-34.31894236721921	-34.31894236721921	200.0	0.0	0.0	10	51.86982203861024	734.2073196172456	5479.10888671875	-118.03655150532393	200.0	200000	200000	-28.427721	101.303764	5767.446	-279.5738	-28.432503	101.29269	5795.9116	-270.72644	4.176463	5.92483	164.78238	-15.638863	26.053131	166.1674	169.1639	0.12028608657196165	0.0	0.0	0.0	1818.3166365623474
