test/stochastic/0/shelf-place-v1/return/avg	test/stochastic/0/shelf-place-v1/return/std	test/stochastic/0/shelf-place-v1/return/max	test/stochastic/0/shelf-place-v1/return/min	test/stochastic/0/shelf-place-v1/ep_length	test/stochastic/0/shelf-place-v1/success	test/stochastic/average_success	test/deterministic/0/shelf-place-v1/return/avg	test/deterministic/0/shelf-place-v1/return/std	test/deterministic/0/shelf-place-v1/return/max	test/deterministic/0/shelf-place-v1/return/min	test/deterministic/0/shelf-place-v1/ep_length	test/deterministic/0/shelf-place-v1/success	test/deterministic/average_success	epoch	train/return/avg	train/return/std	train/return/max	train/return/min	train/ep_length	total_env_steps	current_task_steps	train/q1_vals/avg	train/q1_vals/std	train/q1_vals/max	train/q1_vals/min	train/q2_vals/avg	train/q2_vals/std	train/q2_vals/max	train/q2_vals/min	train/log_pi/avg	train/log_pi/std	train/log_pi/max	train/log_pi/min	train/loss_pi	train/loss_q1	train/loss_q2	train/alpha/0	train/loss_reg	train/agem_violation	train/success	walltime
-44.01652620722415	14.504294070257401	-32.89848109799626	-85.63103889031642	200.0	0.0	0.0	-43.35450023174852	0.0	-43.35450023174852	-43.35450023174852	200.0	0.0	0.0	1	-50.09127876126199	25.3637180859622	88.57581654671436	-119.34336272493375	200.0	20000	20000	8.458451	9.7131	109.52325	-24.994179	8.458405	9.712905	106.14556	-26.142239	2.3486164	9.542994	314.7542	-14.554707	-8.694085	0.11942658	0.12024283	0.10669396514421647	0.0	0.0	0.0	175.8430528640747
-63.83028714874158	29.012265176593843	-26.72699631799919	-101.78383910279285	200.0	0.0	0.0	-89.50028403226621	0.0	-89.50028403226621	-89.50028403226621	200.0	0.0	0.0	2	-39.310113844750106	39.52478237176178	225.0443251703997	-98.48817770059381	200.0	40000	40000	0.7376694	21.023705	107.271164	-50.775356	0.7380838	21.02359	106.459915	-52.05362	4.1026273	5.431642	186.16727	-14.540097	-0.85249364	0.4007604	0.40272185	0.010236071159807033	0.0	0.0	0.0	369.02481961250305
-35.078034279710536	7.557267299445539	-22.90159911369869	-49.58335583104542	200.0	0.0	0.0	-58.72354890323912	0.0	-58.72354890323912	-58.72354890323912	200.0	0.0	0.0	3	-4.629438437357211	836.5464735402364	8313.2119140625	-158.68627855589622	200.0	60000	60000	-15.53218	70.46617	6203.7446	-134.32642	-15.529397	70.608246	6130.694	-121.514114	4.7737646	7.1852765	305.44626	-13.163144	15.196417	100.46171	90.59285	0.07215837304606103	0.0	0.0	0.0	556.1557388305664
-75.58099149948323	39.58744997309258	-28.450463866290356	-162.44211264338858	200.0	0.0	0.0	-50.835719073848786	0.0	-50.835719073848786	-50.835719073848786	200.0	0.0	0.0	4	-85.17166966286129	33.82877720467408	-22.2261905670166	-163.8394659304978	200.0	80000	80000	-37.639652	253.02643	14462.409	-232.38933	-37.598824	252.99202	15499.96	-234.36072	4.194445	5.4803147	121.28554	-13.812583	34.559864	1053.4662	1055.6515	0.2559111842069775	0.0	0.0	0.0	743.2813577651978
-66.08804655833298	29.874299137773786	-28.583188806204046	-111.09457249547503	200.0	0.0	0.0	-64.11017590606949	0.0	-64.11017590606949	-64.11017590606949	200.0	0.0	0.0	5	-48.95855655582072	286.81202202915244	2063.746337890625	-164.91871972466927	200.0	100000	100000	-56.328094	359.95465	17542.086	-325.3777	-56.330956	360.05576	16991.742	-304.6961	4.09307	6.0732894	194.1987	-13.697966	52.7453	2745.8684	2722.6555	0.31753465516343715	0.0	0.0	0.0	930.3635921478271
-57.356910699133856	29.944674910978897	-12.082744598388672	-97.08452269700999	200.0	0.0	0.0	-14.271178074958964	0.0	-14.271178074958964	-14.271178074958964	200.0	0.0	0.0	6	426.5718671621245	3874.036936205639	37857.98828125	-157.12409801669466	200.0	120000	120000	434.09036	2445.5586	50507.65	-1634.5847	434.0268	2445.3113	50295.703	-1539.518	4.221281	5.4504066	154.45618	-13.992576	-457.278	20831.965	21450.857	1.0765106916502118	0.0	0.0	0.0	1118.005079984665
-84.19171440958418	30.63984034634931	-7.565176486968994	-111.08254706688832	200.0	0.0	0.0	-95.79866460616239	0.0	-95.79866460616239	-95.79866460616239	200.0	0.0	0.0	7	-40.32491128155985	208.16739173547953	1825.5145263671875	-128.7055309236996	200.0	140000	140000	2480.849	4441.7207	48762.367	-3292.647	2480.8406	4441.873	48343.824	-3159.9224	3.9900577	5.464245	199.35893	-15.611532	-2510.0571	30333.068	29788.43	1.895682364088297	0.0	0.0	0.0	1305.1946337223053
-66.1734567390645	28.178901594292928	-5.913352012634277	-102.79798641409481	200.0	0.0	0.0	-72.05915	0.0	-72.05915	-72.05915	200.0	0.0	0.0	8	-46.809882943921096	263.19415591957625	2554.23974609375	-117.668171025444	200.0	160000	160000	2260.547	3662.188	46180.082	-3659.011	2260.5183	3662.2341	46047.605	-3711.661	3.9627364	5.296301	193.33672	-13.039602	-2275.3867	22558.332	22515.55	1.4605947718858718	0.0	0.0	0.0	1491.0622515678406
-48.13084700710197	31.093744105221486	2.222168445587158	-89.71003257587681	200.0	0.0	0.0	-75.89895986028604	0.0	-75.89895986028604	-75.89895986028604	200.0	0.0	0.0	9	2520.2148428781506	10893.862091481826	91334.2109375	-117.3165882447087	200.0	180000	180000	1587.0905	2836.9011	45135.188	-4115.059	1587.1091	2836.9092	44588.465	-4176.3394	4.021777	5.4162264	161.4924	-12.638388	-1595.5742	15344.882	15201.88	1.045091962403059	0.0	0.0	0.01	1678.360441684723
4899.900614061729	10014.444753404088	27689.6640625	-92.66354876854831	200.0	0.0	0.0	-6.828884	0.0	-6.828884	-6.828884	200.0	0.0	0.0	10	1646.826314438467	5501.310856705488	32839.5859375	-141.74655722376505	200.0	200000	200000	1535.9255	3639.5186	60869.777	-6854.1284	1535.9283	3639.5217	61003.55	-6837.3647	4.038759	5.2376385	147.86452	-13.582252	-1558.5048	32293.715	32277.36	1.4425486953526736	0.0	0.0	0.0	1866.3240804672241
