test/stochastic/0/window-close-v1/return/avg	test/stochastic/0/window-close-v1/return/std	test/stochastic/0/window-close-v1/return/max	test/stochastic/0/window-close-v1/return/min	test/stochastic/0/window-close-v1/ep_length	test/stochastic/0/window-close-v1/success	test/stochastic/average_success	test/deterministic/0/window-close-v1/return/avg	test/deterministic/0/window-close-v1/return/std	test/deterministic/0/window-close-v1/return/max	test/deterministic/0/window-close-v1/return/min	test/deterministic/0/window-close-v1/ep_length	test/deterministic/0/window-close-v1/success	test/deterministic/average_success	epoch	train/return/avg	train/return/std	train/return/max	train/return/min	train/ep_length	total_env_steps	current_task_steps	train/q1_vals/avg	train/q1_vals/std	train/q1_vals/max	train/q1_vals/min	train/q2_vals/avg	train/q2_vals/std	train/q2_vals/max	train/q2_vals/min	train/log_pi/avg	train/log_pi/std	train/log_pi/max	train/log_pi/min	train/loss_pi	train/loss_q1	train/loss_q2	train/alpha/0	train/loss_reg	train/agem_violation	train/success	walltime
2727.592921994061	317.05511889879693	3444.5864776770986	2223.354783581904	200.0	0.0	0.0	1855.03148357091	0.0	1855.03148357091	1855.03148357091	200.0	0.0	0.0	1	597.5513008525461	2375.026218670275	15271.117251516882	-77.96676926497891	200.0	20000	20000	83.10441	90.05315	2340.6328	-26.737179	83.10329	90.05494	2376.115	-29.31506	2.9631417	5.2552104	93.6889	-12.297435	-84.31999	15.941277	15.811733	0.17094000925692288	0.0	0.0	0.0	175.4253911972046
38427.50985487429	18830.465063573592	51189.60485649137	-17.34912548983392	200.0	0.0	0.0	49197.860394847725	0.0	49197.860394847725	49197.860394847725	200.0	0.0	0.0	2	9224.519610274716	10778.857748297427	42139.62213892225	-50.48675463830774	200.0	40000	40000	1159.5142	2262.3608	19106.307	-417.81064	1159.4921	2262.385	19026.752	-390.80585	4.3201632	4.535472	119.249794	-14.551923	-1164.5889	2864.7458	2865.096	0.6000135004982352	0.0	0.0	0.0	369.2818696498871
1698.7827834533314	1265.9532687398216	3105.333967464385	-27.77344013078646	200.0	0.0	0.0	1944.5476364286292	0.0	1944.5476364286292	1944.5476364286292	200.0	0.0	0.0	3	32105.589494450298	28122.53036483153	106217.64294410715	-70.8536686525192	200.0	60000	60000	6414.651	8934.061	55332.27	-1943.287	6414.641	8934.103	54988.16	-2155.5928	4.07245	3.76106	71.3504	-14.384941	-6458.821	58206.86	57944.223	3.1190906579554083	0.0	0.0	0.06	558.0877885818481
18463.49697947139	24602.00028718122	56336.696863849684	-40.65591246558249	200.0	0.0	0.0	-16.41341798431651	0.0	-16.41341798431651	-16.41341798431651	200.0	0.0	0.0	4	36922.087566356226	34746.890410095286	129970.82143845591	-49.9078066463559	200.0	80000	80000	16335.784	19786.904	96115.43	-4495.173	16335.794	19786.959	96093.78	-4547.9463	4.0320873	3.6346009	76.00633	-12.341902	-16423.361	271869.97	272312.3	7.554651588964462	0.0	0.0	0.24	747.1968479156494
45430.92066725525	41522.7499491083	95317.1402349636	-33.1997686887647	200.0	0.4	0.4	65742.88318418352	0.0	65742.88318418352	65742.88318418352	200.0	1.0	1.0	5	24659.430000411594	32956.17578833201	141698.52632035487	-57.25975956983471	200.0	100000	100000	26780.598	26823.229	114638.24	-6915.877	26780.35	26823.805	114311.1	-10569.163	4.000284	3.4147844	63.864105	-13.580046	-26906.256	648592.06	642930.9	12.336008614492416	0.0	0.0	0.19	934.0319976806641
51061.18147555571	43265.63365676698	109922.22580581761	-26.184599688347433	200.0	0.5	0.5	-30.052592799507906	0.0	-30.052592799507906	-30.052592799507906	200.0	0.0	0.0	6	41667.80714191113	35436.27942572	129094.80807374524	-57.85949484361085	200.0	120000	120000	32926.965	30049.514	123750.73	-7237.771	32926.68	30049.867	123588.75	-11181.622	4.0091014	3.4154313	71.93613	-13.191964	-33064.18	991401.9	989016.56	13.413966298866272	0.0	0.0	0.32	1122.5223944187164
19099.520944829732	27756.641861049615	74659.99317075245	156.26620772400057	200.0	0.2	0.2	471.535240035235	0.0	471.535240035235	471.535240035235	200.0	0.0	0.0	7	37360.35221211112	36013.579611383975	133214.78197815604	-121.17131350002066	200.0	140000	140000	37220.297	32522.195	138176.19	-10233.758	37220.33	32522.252	138800.25	-13364.854	4.0165763	3.4732811	57.32218	-14.159975	-37344.402	1330848.1	1330250.6	15.645982272911072	0.0	0.0	0.32	1308.618539571762
-28.763172225194204	2.474055763532925	-22.412366230917865	-30.9925973246146	200.0	0.9	0.9	-29.698327816111068	0.0	-29.698327816111068	-29.698327816111068	200.0	1.0	1.0	8	43394.72012357548	47151.43882106837	172808.85714236353	-103.8688346746379	200.0	160000	160000	40086.066	36187.863	172025.05	-15065.465	40086.38	36188.043	172956.36	-18031.312	4.0174384	3.6271195	82.25017	-14.834304	-40218.344	1728187.1	1710478.2	17.444573367929458	0.0	0.0	0.43	1495.4688098430634
43223.175875184315	33672.398039496875	94796.17903568965	-30.99738751992115	200.0	0.8	0.8	-31.689001698018295	0.0	-31.689001698018295	-31.689001698018295	200.0	1.0	1.0	9	41954.84238501837	42502.022208617054	161724.7494964561	-61.63654525855366	200.0	180000	180000	46794.348	43289.793	212900.97	-12753.483	46794.188	43290.645	213197.86	-12731.29	4.0089264	3.6624546	80.70981	-12.9144535	-46917.16	2132285.5	2102664.5	18.589474110889434	0.0	0.0	0.44	1681.4864764213562
138782.2563531702	32157.72996759166	190334.0192906841	68716.86038964445	200.0	1.0	1.0	178858.69788089953	0.0	178858.69788089953	178858.69788089953	200.0	1.0	1.0	10	52233.82073841559	53149.38188467022	195375.8473007775	-61.43098407145415	200.0	200000	200000	56261.44	52140.78	226250.14	-19679.172	56261.375	52141.957	225294.22	-19853.412	4.022403	3.75727	96.30294	-14.735469	-56417.867	3341732.8	3277124.8	20.745605456638337	0.0	0.0	0.64	1868.854436159134
71873.33742586685	63155.12268150061	160019.53047858315	571.0823709935821	200.0	0.5	0.5	159980.82139182056	0.0	159980.82139182056	159980.82139182056	200.0	1.0	1.0	11	50240.129423110215	52402.10952668539	163138.97837303503	-35.97223991927697	200.0	220000	220000	62628.453	56270.85	230622.1	-36309.395	62627.99	56271.523	232588.98	-36163.91	4.0063853	3.7236245	63.514668	-14.688561	-62812.02	4675291.5	4679850.0	22.338510735702513	0.0	0.0	0.5	2054.0608406066895
116787.47643051259	15403.30043172275	139558.6488788761	93732.73509450704	200.0	1.0	1.0	100639.84472569206	0.0	100639.84472569206	100639.84472569206	200.0	1.0	1.0	12	69613.78164968663	53240.719448516946	173705.51828097945	-52.82252399482943	200.0	240000	240000	67424.83	58667.285	246714.36	-32892.832	67425.12	58666.773	245193.98	-33331.28	4.0208855	3.8209968	75.050644	-13.714524	-67609.19	4937236.5	4937986.0	22.923373550891878	0.0	0.0	0.64	2239.405369758606
113692.68265432553	60991.35457050193	182470.0375346274	-38.70861927837404	200.0	0.8	0.8	105944.35721688933	0.0	105944.35721688933	105944.35721688933	200.0	1.0	1.0	13	54680.487984386404	49742.837379452576	173223.20976534847	-64.83241099727616	200.0	260000	260000	72165.586	62114.95	255840.05	-21429.74	72166.125	62114.477	255526.17	-23665.852	4.0143576	3.8159046	78.08194	-13.775838	-72350.67	5230013.0	5219456.5	22.161638535881043	0.0	0.0	0.58	2424.226296186447
70563.8523085761	46954.31402595925	164818.92679145694	3293.1324444709862	200.0	0.8	0.8	180983.57472326362	0.0	180983.57472326362	180983.57472326362	200.0	1.0	1.0	14	67338.40031229699	52116.35586753084	193529.76914039275	-61.39594226389767	200.0	280000	280000	77478.07	63951.465	255613.97	-28287.826	77478.195	63949.906	253558.64	-27745.428	3.9951987	3.736034	76.29149	-13.942348	-77647.62	5145543.5	5221037.5	21.50848754425049	0.0	0.0	0.68	2609.4356396198273
41854.08553126469	52316.3409395205	131453.32104707902	-50.642788096962235	200.0	0.4	0.4	-46.11140998094851	0.0	-46.11140998094851	-46.11140998094851	200.0	0.0	0.0	15	64383.62379705979	55620.04516116533	181736.02085821415	-66.53134300629802	200.0	300000	300000	80198.38	64508.83	263250.03	-51976.23	80198.71	64508.58	263058.22	-50641.35	4.0174975	3.793315	80.698715	-15.209824	-80367.26	4949879.0	4945144.0	21.870361113262177	0.0	0.0	0.6	2794.023931503296
66792.43437433094	55375.404621223766	139499.30124456066	261.3386744198206	200.0	0.7	0.7	41668.620397357416	0.0	41668.620397357416	41668.620397357416	200.0	1.0	1.0	16	85095.58083162112	56721.74989548856	201865.43212264348	-72.07520415365964	200.0	320000	320000	83396.17	66497.06	262133.3	-65701.766	83396.414	66496.48	261714.94	-62376.168	3.9991362	3.7075822	71.52444	-13.055972	-83558.56	4948248.0	4958862.0	21.33588785867691	0.0	0.0	0.72	2979.0658118724823
128810.36177852117	41437.96081318292	163743.01596846955	34267.03407337886	200.0	1.0	1.0	80663.77859749316	0.0	80663.77859749316	80663.77859749316	200.0	1.0	1.0	17	85436.91777338392	50878.20911517479	183090.31542371048	-111.23553548319191	200.0	340000	340000	86534.97	66556.95	264703.1	-28630.342	86535.44	66555.92	264489.47	-29409.312	4.0153055	3.7857733	79.112564	-15.235599	-86702.89	4389773.0	4427156.5	21.90651157722473	0.0	0.0	0.77	3163.686066389084
-38.83763278789788	18.32323890026158	2.8918021355019614	-56.14806967172815	200.0	0.4	0.4	-36.90153096486422	0.0	-36.90153096486422	-36.90153096486422	200.0	0.0	0.0	18	72423.7887997377	57452.15323877667	188022.64212470356	-52.32636909441735	200.0	360000	360000	88333.08	65331.668	254564.58	-35866.246	88333.38	65330.562	257470.06	-34112.695	3.9947538	3.8164248	89.73793	-16.80632	-88495.19	3707230.2	3718659.2	20.90582744140625	0.0	0.0	0.72	3347.8195538520813
