test/stochastic/0/push-wall-v1/return/avg	test/stochastic/0/push-wall-v1/return/std	test/stochastic/0/push-wall-v1/return/max	test/stochastic/0/push-wall-v1/return/min	test/stochastic/0/push-wall-v1/ep_length	test/stochastic/0/push-wall-v1/success	test/stochastic/average_success	test/deterministic/0/push-wall-v1/return/avg	test/deterministic/0/push-wall-v1/return/std	test/deterministic/0/push-wall-v1/return/max	test/deterministic/0/push-wall-v1/return/min	test/deterministic/0/push-wall-v1/ep_length	test/deterministic/0/push-wall-v1/success	test/deterministic/average_success	epoch	train/return/avg	train/return/std	train/return/max	train/return/min	train/ep_length	total_env_steps	current_task_steps	train/q1_vals/avg	train/q1_vals/std	train/q1_vals/max	train/q1_vals/min	train/q2_vals/avg	train/q2_vals/std	train/q2_vals/max	train/q2_vals/min	train/log_pi/avg	train/log_pi/std	train/log_pi/max	train/log_pi/min	train/loss_pi	train/loss_q1	train/loss_q2	train/alpha/0	train/loss_reg	train/agem_violation	train/success	walltime
-41.723102786734756	2.221602878082225	-37.512692080690805	-45.69673442834986	200.0	0.0	0.0	-41.62559341994546	0.0	-41.62559341994546	-41.62559341994546	200.0	0.0	0.0	1	-43.822856995629884	20.178457385367302	2.9312917768281643	-102.12163268476078	200.0	20000	20000	19.609009	12.81384	81.61427	-7.3262553	19.608826	12.813914	80.51946	-7.284506	2.4689977	5.640968	177.17986	-13.844503	-20.091175	0.11314922	0.11684725	0.12040904661283926	0.0	0.0	0.0	171.88306760787964
14.9423049055001	91.65991823642825	237.61502428233885	-41.70625364516088	200.0	0.1	0.1	-26.193853031161353	0.0	-26.193853031161353	-26.193853031161353	200.0	0.0	0.0	2	318.20216530367657	2035.6639175094026	13965.096406743329	-124.60622303997657	200.0	40000	40000	161.35887	407.4925	6229.2188	-254.69781	161.33533	407.47165	6338.918	-251.73604	9.605455	21.304354	723.65497	-12.743636	-163.07231	453.1184	464.80936	0.18162204477107152	0.0	0.0	0.0	362.18882393836975
-63.51269500760359	25.909567428046174	-25.387578259994495	-93.47993599273143	200.0	0.0	0.0	-24.738395155008373	0.0	-24.738395155008373	-24.738395155008373	200.0	0.0	0.0	3	34.18435102739547	400.8283780711479	3418.998952789111	-190.49877875017188	200.0	60000	60000	389.81357	761.44495	10126.137	-1082.6616	389.79498	761.2779	10479.18	-1055.893	4.079485	5.5730968	147.78018	-14.618666	-392.1412	2192.498	2311.7297	0.36762833929210903	0.0	0.0	0.0	547.7332339286804
-69.72635704341332	46.04440833104309	26.021472072968248	-121.44080333269122	200.0	0.0	0.0	-28.593525215662552	0.0	-28.593525215662552	-28.593525215662552	200.0	0.0	0.0	4	749.129292313475	2640.4254052173155	16435.366690472212	-107.86213655434086	200.0	80000	80000	517.43445	1353.2278	19128.516	-2453.4697	517.41736	1353.1901	19042.664	-2435.877	4.039653	5.5694985	282.36337	-13.864085	-523.3574	6110.3486	6136.629	0.4309160810366273	0.0	0.0	0.0	732.9326114654541
-55.04268623036794	27.447385169614297	-16.167432002546153	-101.16064765325041	200.0	0.0	0.0	-96.02904957036988	0.0	-96.02904957036988	-96.02904957036988	200.0	0.0	0.0	5	436.5535663531667	1885.1384274495072	12082.792337795876	-110.08514744591908	200.0	100000	100000	398.05865	1527.7828	29932.576	-2734.113	398.09354	1528.1357	30105.553	-2746.3628	4.190623	6.4401	224.91255	-14.932125	-403.21378	13075.101	12432.254	0.62758909111768	0.0	0.0	0.0	917.9488945007324
117.64680518419809	426.2439885101938	1341.9809657194837	-104.27523752748955	200.0	0.0	0.0	-60.05344949648203	0.0	-60.05344949648203	-60.05344949648203	200.0	0.0	0.0	6	726.3096219652497	2804.610239377857	22510.016401091692	-116.34170520030759	200.0	120000	120000	385.80084	1940.8457	41810.53	-2890.115	385.69858	1940.3618	41274.766	-2778.517	4.0598173	5.625988	188.32558	-14.754381	-396.12344	20385.996	21301.43	0.7778125209361315	0.0	0.0	0.01	1102.8392460346222
2091.8195475788875	6405.983079564195	21306.110600683187	-133.8290238849114	200.0	0.0	0.0	-96.54550126641936	0.0	-96.54550126641936	-96.54550126641936	200.0	0.0	0.0	7	264.92977919094454	2033.7168977337865	19243.943682543195	-124.07078096524123	200.0	140000	140000	702.5181	2994.7083	47452.258	-3321.4143	702.42096	2994.5254	47994.83	-3172.8933	4.1098604	6.206109	168.43518	-14.333605	-722.6705	38415.434	38777.742	0.9880480272531509	0.0	0.0	0.0	1286.4311726093292
-54.47562040429425	14.961871210703663	-24.106610526875976	-78.21769737935549	200.0	0.0	0.0	-65.20327539195284	0.0	-65.20327539195284	-65.20327539195284	200.0	0.0	0.0	8	371.78988330392093	1379.8002943721167	7836.237977262446	-93.27221849786741	200.0	160000	160000	817.07324	3020.914	46202.6	-3973.6963	816.9886	3021.136	43204.043	-4108.5903	3.9679546	5.131529	113.85295	-14.507669	-825.9834	24981.312	24400.395	0.8546488568484784	0.0	0.0	0.0	1468.4172694683075
2883.545054171274	5429.1486669091755	15359.292549950966	-61.98830070632947	200.0	0.0	0.0	-37.4249780811666	0.0	-37.4249780811666	-37.4249780811666	200.0	0.0	0.0	9	657.2578994111877	2079.0464906791585	10292.461292113376	-94.19956894606793	200.0	180000	180000	472.70715	2055.2644	30287.7	-4321.605	472.6704	2054.9954	30469.045	-4132.5737	4.037476	5.632941	153.82559	-12.668141	-476.3368	10673.021	11369.523	0.6401943057313562	0.0	0.0	0.0	1650.6980934143066
4912.479689801832	7832.282082342974	22763.881193183002	-47.145692807906656	200.0	0.0	0.0	-75.06712890584596	0.0	-75.06712890584596	-75.06712890584596	200.0	0.0	0.0	10	744.7168193330996	2558.1828988970565	17569.621448915303	-118.92005595524456	200.0	200000	200000	370.22305	1629.095	22499.547	-3963.9756	370.21204	1628.9924	22901.482	-3820.0505	4.0124917	5.4146667	133.11244	-13.155937	-376.15442	7866.072	8113.778	0.5820834751993418	0.0	0.0	0.0	1832.7023105621338
