test/stochastic/0/push-wall-v1/return/avg	test/stochastic/0/push-wall-v1/return/std	test/stochastic/0/push-wall-v1/return/max	test/stochastic/0/push-wall-v1/return/min	test/stochastic/0/push-wall-v1/ep_length	test/stochastic/0/push-wall-v1/success	test/stochastic/average_success	test/deterministic/0/push-wall-v1/return/avg	test/deterministic/0/push-wall-v1/return/std	test/deterministic/0/push-wall-v1/return/max	test/deterministic/0/push-wall-v1/return/min	test/deterministic/0/push-wall-v1/ep_length	test/deterministic/0/push-wall-v1/success	test/deterministic/average_success	epoch	train/return/avg	train/return/std	train/return/max	train/return/min	train/ep_length	total_env_steps	current_task_steps	train/q1_vals/avg	train/q1_vals/std	train/q1_vals/max	train/q1_vals/min	train/q2_vals/avg	train/q2_vals/std	train/q2_vals/max	train/q2_vals/min	train/log_pi/avg	train/log_pi/std	train/log_pi/max	train/log_pi/min	train/loss_pi	train/loss_q1	train/loss_q2	train/alpha/0	train/loss_reg	train/agem_violation	train/success	walltime
2837.4771442551682	2931.4462734834847	9351.942598263371	148.02880263374144	200.0	0.0	0.0	4249.06766927238	0.0	4249.06766927238	4249.06766927238	200.0	0.0	0.0	1	149.49026418085444	748.7953074381859	4993.799926467197	-117.78918597907324	200.0	20000	20000	19.253952	43.588406	1114.7383	-27.466675	19.251558	43.595364	1082.2512	-34.6785	2.660613	6.998297	222.55301	-12.865008	-19.907652	7.1518807	6.9023867	0.11543973471523925	0.0	0.0	0.0	171.6854841709137
3.501305724159784	56.671126330523585	142.29802662885308	-48.296995247486535	200.0	0.0	0.0	-26.60420977839399	0.0	-26.60420977839399	-26.60420977839399	200.0	0.0	0.0	2	2457.1495833420036	5679.683770594968	33638.35998186469	-118.94388332933593	200.0	40000	40000	718.85645	909.15857	23968.836	-754.1604	718.8397	909.16943	23816.285	-741.325	4.361316	4.4345083	129.8271	-15.291392	-730.0441	2130.0933	2101.9304	0.6300030907880515	0.0	0.0	0.02	363.72504353523254
4698.922855092486	8076.142487820561	28061.568316282654	-96.85033367924498	200.0	0.0	0.0	-37.51827150936052	0.0	-37.51827150936052	-37.51827150936052	200.0	0.0	0.0	3	1832.541424990826	5478.451609117664	40279.2659831466	-81.39161146890885	200.0	60000	60000	1181.8553	1591.6979	37916.457	-1885.9928	1181.8763	1591.8342	37945.17	-1784.6276	4.1182737	5.573941	161.71504	-16.367588	-1188.6105	11261.048	11041.011	1.3163824029386044	0.0	0.0	0.02	547.3756611347198
6024.717131253548	17167.51878928587	57512.76971378742	-119.17906914318263	200.0	0.1	0.1	329.553882030014	0.0	329.553882030014	329.553882030014	200.0	0.0	0.0	4	2210.9507637319625	10468.302206905939	93575.32065902856	-116.2359411083283	200.0	80000	80000	1150.6227	3300.6147	60597.656	-3230.7847	1150.5914	3300.6687	61224.88	-3147.8962	4.077264	5.469653	201.38356	-13.782806	-1173.4141	39099.89	39012.273	1.8707732237279415	0.0	0.0	0.07	731.0105822086334
40554.45026058222	67117.8258859011	208741.77422062846	-26.202676937377934	200.0	0.5	0.5	573.0666130975044	0.0	573.0666130975044	573.0666130975044	200.0	1.0	1.0	5	12815.066549826279	31493.1312113298	146065.2198874977	-107.8196045956824	200.0	100000	100000	4871.141	8217.42	72208.43	-8393.284	4871.225	8217.352	71850.945	-8317.685	4.055893	4.0644283	90.77226	-11.891183	-4954.9414	171056.61	171006.67	4.201451621842384	0.0	0.0	0.25	914.35089635849
14845.436632749039	40908.17428691449	137411.45613503296	-139.36968244146655	200.0	0.1	0.1	452.1757075201713	0.0	452.1757075201713	452.1757075201713	200.0	0.0	0.0	6	16852.78663986823	39100.97041798535	183745.5710874846	-66.14921889854446	200.0	120000	120000	9373.967	13755.972	115467.05	-12214.245	9374.093	13755.694	114950.29	-12694.198	4.0252748	3.962155	69.54026	-14.524545	-9502.123	460694.78	462895.72	7.347628581857681	0.0	0.0	0.34	1097.3115360736847
823.8678056000484	2320.857576612832	7758.446277070752	-41.477548905190936	200.0	0.1	0.1	-36.3824429872174	0.0	-36.3824429872174	-36.3824429872174	200.0	0.0	0.0	7	15472.320333040603	39424.09971820374	222924.6745927054	-125.49904059478314	200.0	140000	140000	12001.489	18489.74	135888.14	-14936.122	12001.607	18489.703	135416.77	-15114.923	4.005737	3.8689969	78.3515	-12.089956	-12120.997	799342.6	802133.7	8.860073564743995	0.0	0.0	0.27	1280.4884898662567
9160.774663684504	7968.755402541706	21681.749498140347	-52.412908846800285	200.0	0.4	0.4	8853.811632248791	0.0	8853.811632248791	8853.811632248791	200.0	0.0	0.0	8	26569.872455380573	55430.481455360445	309707.250472218	-106.33295874523073	200.0	160000	160000	12454.346	21800.191	151261.94	-16301.759	12454.557	21800.895	151131.19	-15836.263	3.9969187	3.9415252	77.26116	-12.890264	-12575.219	1214873.0	1200726.6	9.642466973376274	0.0	0.0	0.28	1463.4848959445953
13923.05907509196	12353.015962789032	41841.050048919395	-67.54221249140996	200.0	0.2	0.2	68096.45725201255	0.0	68096.45725201255	68096.45725201255	200.0	1.0	1.0	9	26256.009864797288	60219.196058098576	290613.6390592689	-110.62656012841411	200.0	180000	180000	15744.752	27024.98	178485.78	-20094.11	15744.832	27025.246	177766.2	-20380.537	4.0053763	3.892337	63.562603	-13.051346	-15894.659	1768620.6	1762026.9	11.426003013801575	0.0	0.0	0.24	1645.3052470684052
14485.270196304482	37578.88711514977	126720.74885240295	-7.8177009974477425	200.0	0.3	0.3	9553.222545463988	0.0	9553.222545463988	9553.222545463988	200.0	0.0	0.0	10	21720.60061085647	44142.01467156479	196771.5093772511	-92.90469323767162	200.0	200000	200000	17547.414	29609.223	181398.14	-28707.105	17547.633	29609.176	179876.88	-29010.902	3.998901	3.8182878	71.905975	-12.715668	-17694.357	2161306.8	2168009.0	12.887117496538162	0.0	0.0	0.23	1827.6114382743835
65927.20787750461	57885.406438242026	168013.5288060216	2165.9123710200297	200.0	0.6	0.6	56885.211434599325	0.0	56885.211434599325	56885.211434599325	200.0	1.0	1.0	11	29928.065867524583	48339.29948679048	243951.2143344879	-109.86040594738346	200.0	220000	220000	16861.723	29140.912	187090.27	-30658.988	16862.145	29141.107	185291.17	-30871.236	3.9995313	3.7598188	72.505516	-15.350111	-16978.035	2042665.4	2042425.4	12.032044976091385	0.0	0.0	0.33	2009.306913137436
2388.190578717484	5640.3431321223825	19010.224743381463	-85.0426684886849	200.0	0.2	0.2	12908.007288337958	0.0	12908.007288337958	12908.007288337958	200.0	1.0	1.0	12	30356.90916244732	50030.73573082142	235926.95437809644	-76.85948670937785	200.0	240000	240000	16991.078	30428.62	209625.95	-29902.725	16990.883	30428.156	209329.94	-29356.102	4.0046897	3.7382743	61.38453	-16.554104	-17115.936	2342387.5	2361802.0	12.359657942819595	0.0	0.0	0.31	2190.201248407364
4938.049112414739	8011.452111898778	27973.58753331432	-81.69599276416214	200.0	0.3	0.3	2176.247464068447	0.0	2176.247464068447	2176.247464068447	200.0	0.0	0.0	13	36095.933923932746	57973.53052481801	253511.45501138907	-116.24498709994937	200.0	260000	260000	17153.828	30611.453	205763.64	-30926.58	17153.5	30611.17	200785.3	-30825.11	4.002895	3.6508715	95.36826	-13.608364	-17268.691	2469518.2	2496004.8	13.490850212335587	0.0	0.0	0.33	2372.539984226227
78022.7201114179	106985.9199330662	314030.4709348762	-47.649425617554236	200.0	0.6	0.6	11.108806829264084	0.0	11.108806829264084	11.108806829264084	200.0	0.0	0.0	14	60457.6955100747	82233.97010144182	311558.2231964597	-99.74095569883748	200.0	280000	280000	18634.28	31414.125	190791.62	-33471.09	18633.662	31414.398	190911.3	-33503.74	4.0003195	3.6852775	57.81693	-15.086261	-18747.102	2414228.2	2427921.0	13.97560443944931	0.0	0.0	0.48	2554.1206119060516
30893.45238960192	40976.25187692638	121971.69745612417	-29.439768513627406	200.0	0.3	0.3	7001.388457476953	0.0	7001.388457476953	7001.388457476953	200.0	0.0	0.0	15	46702.201958827354	72209.69238765437	301420.4118428307	-63.31779921839524	200.0	300000	300000	20693.582	33575.945	189404.16	-35165.68	20693.287	33576.19	188410.95	-34903.67	3.9981117	3.611276	51.667107	-14.727949	-20807.436	2406707.2	2419059.2	13.660332780504227	0.0	0.0	0.37	2734.062356710434
7117.50031480599	20649.382840537193	69057.4044623225	-49.354636347199055	200.0	0.2	0.2	2109.3257051402525	0.0	2109.3257051402525	2109.3257051402525	200.0	0.0	0.0	16	45101.8240527006	71782.63544755614	316356.2178022002	-81.46247844940926	200.0	320000	320000	21981.79	35695.17	192276.25	-37961.402	21981.877	35694.28	191786.72	-40460.613	4.0038295	3.5736785	56.63662	-14.196094	-22088.62	2671622.5	2701048.8	14.259015878582002	0.0	0.0	0.37	2915.6465961933136
