test/stochastic/0/push-v1/return/avg	test/stochastic/0/push-v1/return/std	test/stochastic/0/push-v1/return/max	test/stochastic/0/push-v1/return/min	test/stochastic/0/push-v1/ep_length	test/stochastic/0/push-v1/success	test/stochastic/average_success	test/deterministic/0/push-v1/return/avg	test/deterministic/0/push-v1/return/std	test/deterministic/0/push-v1/return/max	test/deterministic/0/push-v1/return/min	test/deterministic/0/push-v1/ep_length	test/deterministic/0/push-v1/success	test/deterministic/average_success	epoch	train/return/avg	train/return/std	train/return/max	train/return/min	train/ep_length	total_env_steps	current_task_steps	train/q1_vals/avg	train/q1_vals/std	train/q1_vals/max	train/q1_vals/min	train/q2_vals/avg	train/q2_vals/std	train/q2_vals/max	train/q2_vals/min	train/log_pi/avg	train/log_pi/std	train/log_pi/max	train/log_pi/min	train/loss_pi	train/loss_q1	train/loss_q2	train/alpha/0	train/loss_reg	train/agem_violation	train/success	walltime
-43.679389634191345	39.14414196630221	73.4910104594247	-60.308724911946676	200.0	0.0	0.0	-57.11250872184694	0.0	-57.11250872184694	-57.11250872184694	200.0	0.0	0.0	1	-38.78872829684693	124.9689736710276	1167.237197470625	-110.46399751524014	200.0	20000	20000	7.61041	17.167374	611.2775	-33.044228	7.609772	17.167881	663.30334	-30.799366	2.9579666	7.718976	285.18494	-14.664676	-7.773805	5.9843035	6.037259	0.11879317638042726	0.0	0.0	0.0	161.74593782424927
-52.18079295686162	10.98805574197224	-24.21908519189553	-62.75237436603917	200.0	0.0	0.0	-51.35312034531217	0.0	-51.35312034531217	-51.35312034531217	200.0	0.0	0.0	2	334.47425055198323	3343.7355637713376	33295.98919149475	-128.2563242624195	200.0	40000	40000	242.97795	1475.2327	26442.123	-316.94962	242.97023	1475.1876	26880.203	-304.25128	5.331708	8.66491	315.38846	-15.382746	-257.6273	4490.835	4553.223	0.2986528256752528	0.0	0.0	0.02	340.31880283355713
14263.80476538313	41342.15302395895	138268.94546500023	-53.514062750756494	200.0	0.2	0.2	-49.878988882361824	0.0	-49.878988882361824	-49.878988882361824	200.0	0.0	0.0	3	127.52663416467904	980.6576899192102	8608.271110554419	-117.97681154548368	200.0	60000	60000	2959.879	3867.8455	28789.934	-1281.9501	2959.9165	3867.8904	28407.955	-1165.9686	3.9857454	5.757406	148.9863	-13.90462	-2985.4236	6776.822	6601.374	1.2067481026411055	0.0	0.0	0.0	513.544403553009
-114.26030545606459	7.74155096231398	-101.7982542852911	-126.89827661885043	200.0	0.0	0.0	-117.3485114633045	0.0	-117.3485114633045	-117.3485114633045	200.0	0.0	0.0	4	698.7818101766512	2538.1562812220727	17483.503106764194	-118.34706058804598	200.0	80000	80000	1615.196	2209.3047	29033.309	-2041.3728	1615.2397	2209.4004	28686.354	-2036.8206	4.024044	6.557568	211.20332	-15.70071	-1616.1616	7258.7583	6926.197	0.8314537982225418	0.0	0.0	0.08	686.8532350063324
6046.299396981073	12374.375166941341	37362.35162206224	-91.87212741279274	200.0	0.1	0.1	-30.264651154436493	0.0	-30.264651154436493	-30.264651154436493	200.0	0.0	0.0	5	3608.839543708715	14953.69654625312	119358.25787597636	-167.25732094826498	200.0	100000	100000	1073.7059	2892.015	50625.242	-2866.8274	1073.6158	2892.1104	50580.516	-2862.3125	4.1312776	5.7320294	137.0054	-15.037706	-1090.2917	23149.066	22982.625	1.210797814360261	0.0	0.0	0.19	861.3998353481293
105.77446861291821	400.8930923516747	1303.1651257295596	-81.97550940810542	200.0	0.0	0.0	-51.84603791910492	0.0	-51.84603791910492	-51.84603791910492	200.0	0.0	0.0	6	4099.575010594406	12286.766990750462	82653.98580921104	-90.21395911648774	200.0	120000	120000	2968.8474	6428.8037	71601.016	-4645.8145	2968.8933	6428.4414	70359.97	-4640.444	4.042751	5.13884	91.24046	-15.656374	-3022.993	104278.77	105771.945	2.5692952562332154	0.0	0.0	0.27	1035.6922414302826
1442.7457694108402	4060.7703996085925	13608.968894451351	-30.374803039080106	200.0	0.0	0.0	337850.2402426763	0.0	337850.2402426763	337850.2402426763	200.0	1.0	1.0	7	27976.590667538185	47014.49996569014	271519.6645933057	-154.80421000796395	200.0	140000	140000	5786.685	10791.187	94494.484	-9376.469	5786.779	10790.494	94516.31	-9425.673	4.029015	4.915231	70.94463	-15.660179	-5877.4155	251031.45	256096.08	4.367189080941677	0.0	0.0	0.51	1209.9897565841675
39547.51419930057	37915.628640784955	129929.22965953927	-44.51143291025113	200.0	0.5	0.5	305894.57107946975	0.0	305894.57107946975	305894.57107946975	200.0	1.0	1.0	8	29642.864597728698	47819.42296999994	250753.62085888622	-145.02315767312734	200.0	160000	160000	10502.357	17117.672	121144.94	-16751.586	10502.619	17116.904	123035.875	-16701.854	4.0193257	4.3898087	55.448498	-14.054154	-10645.502	610922.5	622877.9	8.1400102278471	0.0	0.0	0.52	1384.3527722358704
55824.1866733744	65867.44542243998	175910.86287430715	-89.34219384851392	200.0	0.4	0.4	73843.35138024909	0.0	73843.35138024909	73843.35138024909	200.0	1.0	1.0	9	45245.675560188654	61625.09469952821	288679.1081511507	-149.76335431785577	200.0	180000	180000	16166.125	23144.525	150628.67	-24074.926	16166.356	23143.285	149526.94	-24276.65	4.006993	4.0928555	59.301773	-12.836696	-16336.04	1109828.6	1131715.2	10.499764020586014	0.0	0.0	0.6	1559.367288351059
78714.12966793022	91129.32881321353	279702.7822334374	-108.22682300445705	200.0	0.7	0.7	232483.41334810862	0.0	232483.41334810862	232483.41334810862	200.0	1.0	1.0	10	74174.6588923	77834.86148806628	300439.6505611369	-152.89557727314065	200.0	200000	200000	19757.697	27315.22	166343.17	-27319.451	19758.19	27314.37	167556.64	-27172.576	4.0015182	4.030719	58.73505	-16.120329	-19930.787	1542335.5	1554035.1	12.615409561395644	0.0	0.0	0.69	1733.9092967510223
