test/stochastic/0/push-back-v1/return/avg	test/stochastic/0/push-back-v1/return/std	test/stochastic/0/push-back-v1/return/max	test/stochastic/0/push-back-v1/return/min	test/stochastic/0/push-back-v1/ep_length	test/stochastic/0/push-back-v1/success	test/stochastic/average_success	test/deterministic/0/push-back-v1/return/avg	test/deterministic/0/push-back-v1/return/std	test/deterministic/0/push-back-v1/return/max	test/deterministic/0/push-back-v1/return/min	test/deterministic/0/push-back-v1/ep_length	test/deterministic/0/push-back-v1/success	test/deterministic/average_success	epoch	train/return/avg	train/return/std	train/return/max	train/return/min	train/ep_length	total_env_steps	current_task_steps	train/q1_vals/avg	train/q1_vals/std	train/q1_vals/max	train/q1_vals/min	train/q2_vals/avg	train/q2_vals/std	train/q2_vals/max	train/q2_vals/min	train/log_pi/avg	train/log_pi/std	train/log_pi/max	train/log_pi/min	train/loss_pi	train/loss_q1	train/loss_q2	train/alpha/0	train/loss_reg	train/agem_violation	train/success	walltime
-27.606176395006266	2.138243765413318	-25.04425800499678	-31.58076993467489	200.0	0.0	0.0	-22.686469251084635	0.0	-22.686469251084635	-22.686469251084635	200.0	0.0	0.0	1	-54.818047259192255	21.252378645485493	-26.991336011933722	-107.11436098585382	200.0	20000	20000	6.426676	7.620258	20.581888	-23.058565	6.4267335	7.6201944	20.599957	-23.121462	2.1207395	4.6786947	61.87926	-14.107187	-6.7498636	0.025485933	0.025813304	0.1103985551143016	0.0	0.0	0.0	168.08920216560364
-28.872530407299877	2.6784098814168074	-24.640801110104398	-32.38431528349541	200.0	0.0	0.0	-31.531796829460063	0.0	-31.531796829460063	-31.531796829460063	200.0	0.0	0.0	2	-28.290645709860527	4.038671489307007	-21.322595488229688	-52.89640078806056	200.0	40000	40000	-7.327097	5.412247	1.6289412	-40.99484	-7.327033	5.41214	1.6766801	-41.192024	3.9708652	5.1431823	61.799057	-13.029114	7.2909408	0.03438011	0.035484497	0.00421777311922051	0.0	0.0	0.0	354.454097032547
-21.22737031906336	1.3734713387817785	-18.893548757561273	-24.019099230940025	200.0	0.0	0.0	-19.030564592543538	0.0	-19.030564592543538	-19.030564592543538	200.0	0.0	0.0	3	-26.762398763254296	6.003546867078689	-20.68966754580163	-72.59020951709967	200.0	60000	60000	-11.476897	5.321789	-6.207969	-50.130287	-11.47685	5.3217754	-6.2894077	-50.75444	3.9867704	5.1655493	141.76216	-12.960583	11.472886	0.04623941	0.04678521	0.0032196280346484855	0.0	0.0	0.0	535.045961856842
-21.886272025573547	2.53941673014993	-18.8377979481694	-27.699328099221436	200.0	0.0	0.0	-19.98409086954443	0.0	-19.98409086954443	-19.98409086954443	200.0	0.0	0.0	4	-24.17907032362158	5.1381072830491785	-19.042492553757455	-67.02620684992603	200.0	80000	80000	-12.031017	4.551675	-8.543855	-52.756504	-12.031044	4.5516195	-8.49512	-52.90325	3.9848442	5.003753	81.503365	-14.382608	12.022669	0.036190342	0.03604541	0.002885933235473931	0.0	0.0	0.0	715.8816728591919
-29.223668534704423	1.8481954714879216	-25.06467318230209	-32.08718232219404	200.0	0.0	0.0	-30.8531652916632	0.0	-30.8531652916632	-30.8531652916632	200.0	0.0	0.0	5	-23.703729849929033	5.4865470838182135	-18.23358651774597	-61.64465096756546	200.0	100000	100000	-11.523611	4.0289655	-8.754964	-52.43329	-11.523608	4.0288224	-8.849632	-52.867905	4.0025806	4.884329	130.27393	-13.249367	11.522682	0.032840207	0.033499956	0.002624541471421253	0.0	0.0	0.0	896.3500294685364
-19.249886869089483	1.0695502794371767	-18.026312462047414	-21.032670678373403	200.0	0.0	0.0	-20.852282568591093	0.0	-20.852282568591093	-20.852282568591093	200.0	0.0	0.0	6	-22.566942245529585	6.476858983406407	-17.073086841012245	-67.78027896663276	200.0	120000	120000	-10.890037	3.7529533	-8.225743	-56.06718	-10.890008	3.7526743	-8.504853	-55.93091	3.9769738	4.750685	103.69988	-13.432079	10.889381	0.031360526	0.033115756	0.0025507115480140783	0.0	0.0	0.0	1077.205792427063
-19.919913834872453	1.5458874574794288	-17.615972519664602	-23.176742731107957	200.0	0.0	0.0	-20.520393187593903	0.0	-20.520393187593903	-20.520393187593903	200.0	0.0	0.0	7	-21.24062981864433	2.5822866226239647	-17.922823165653735	-32.14890650270726	200.0	140000	140000	-10.258963	3.3630333	-8.079703	-53.14315	-10.258932	3.3629808	-8.243861	-54.148155	4.0006557	4.573805	92.667	-14.900908	10.258008	0.024771577	0.02518576	0.002273206197784748	0.0	0.0	0.0	1256.9450347423553
-20.070859098439403	1.4182626741059001	-18.383962238225045	-22.374793339805684	200.0	0.0	0.0	-19.435802213318322	0.0	-19.435802213318322	-19.435802213318322	200.0	0.0	0.0	8	-21.904656052229367	5.354868906617556	-17.54088967156327	-47.1832271248355	200.0	160000	160000	-9.860672	3.151484	-7.982278	-61.28055	-9.860674	3.1517875	-8.059692	-65.40634	3.984641	4.602576	90.63292	-13.537359	9.859398	0.022780593	0.021855848	0.0021661274731508457	0.0	0.0	0.0	1436.7250447273254
-18.037126760509608	0.43153888076466407	-17.43574967432113	-18.934306873087586	200.0	0.0	0.0	-19.683106435806867	0.0	-19.683106435806867	-19.683106435806867	200.0	0.0	0.0	9	-22.643495762198896	7.9072281564233675	-17.913949671213906	-87.71991103115612	200.0	180000	180000	-9.66851	2.9804456	-8.038572	-55.87369	-9.668529	2.9802275	-7.995203	-54.939953	3.9765782	4.742282	103.15233	-17.381262	9.669503	0.022067066	0.022873234	0.001991405704471981	0.0	0.0	0.0	1616.2310440540314
-23.856057612652243	2.763362776919279	-19.32096516024788	-28.959115392882143	200.0	0.0	0.0	-19.76097296806258	0.0	-19.76097296806258	-19.76097296806258	200.0	0.0	0.0	10	-22.26707844222472	4.2374450155413435	-17.72466180645989	-41.51536790118588	200.0	200000	200000	-9.662591	2.8309374	-7.978678	-57.112926	-9.662606	2.8309937	-7.999117	-57.139744	4.006941	4.8176894	141.07216	-13.588461	9.664136	0.020251017	0.019776385	0.00185876927395002	0.0	0.0	0.0	1796.5101714134216
-23.05274003067272	1.9066663797131684	-20.213493901890683	-25.156835594486164	200.0	0.0	0.0	-24.21233555291148	0.0	-24.21233555291148	-24.21233555291148	200.0	0.0	0.0	11	-25.485384134564946	11.096617108395986	-17.758427063984723	-85.2874722048435	200.0	220000	220000	-9.792586	2.8787165	-8.016232	-62.580166	-9.792616	2.878759	-8.222875	-62.75287	3.984307	5.112865	120.11077	-14.26241	9.791444	0.022731163	0.022265635	0.0017743004303658382	0.0	0.0	0.0	1976.2904105186462
-21.056602724130673	2.389856247579512	-17.856558054662173	-25.75129587642732	200.0	0.0	0.0	-24.16683159498211	0.0	-24.16683159498211	-24.16683159498211	200.0	0.0	0.0	12	-23.273988388364433	6.246996684618701	-16.931902454056605	-53.454232432283405	200.0	240000	240000	-9.745646	2.7380264	-8.256757	-66.11308	-9.745669	2.7382405	-8.246094	-61.05444	3.9947336	5.193965	104.63746	-14.957682	9.7453575	0.021258406	0.020369006	0.0015569494846276938	0.0	0.0	0.0	2155.1194381713867
