test/stochastic/0/push-v1/return/avg	test/stochastic/0/push-v1/return/std	test/stochastic/0/push-v1/return/max	test/stochastic/0/push-v1/return/min	test/stochastic/0/push-v1/ep_length	test/stochastic/0/push-v1/success	test/stochastic/average_success	test/deterministic/0/push-v1/return/avg	test/deterministic/0/push-v1/return/std	test/deterministic/0/push-v1/return/max	test/deterministic/0/push-v1/return/min	test/deterministic/0/push-v1/ep_length	test/deterministic/0/push-v1/success	test/deterministic/average_success	epoch	train/return/avg	train/return/std	train/return/max	train/return/min	train/ep_length	total_env_steps	current_task_steps	train/q1_vals/avg	train/q1_vals/std	train/q1_vals/max	train/q1_vals/min	train/q2_vals/avg	train/q2_vals/std	train/q2_vals/max	train/q2_vals/min	train/log_pi/avg	train/log_pi/std	train/log_pi/max	train/log_pi/min	train/loss_pi	train/loss_q1	train/loss_q2	train/alpha/0	train/loss_reg	train/agem_violation	train/success	walltime
104.88856363827085	220.1257524954192	690.1748353800516	-55.18734955053175	200.0	0.0	0.0	-44.73721389716293	0.0	-44.73721389716293	-44.73721389716293	200.0	0.0	0.0	1	24.36984849232438	178.8683814723675	1110.457416236843	-91.18372576629459	200.0	20000	20000	39.425358	60.506554	684.27295	-25.191307	39.425594	60.508205	678.49927	-26.141691	2.727599	5.0151916	121.38257	-14.208831	-40.72116	5.192365	5.0674386	0.16249272582175112	0.0	0.0	0.0	169.9257345199585
-36.54747515836407	11.703508271468777	-12.565334287260951	-54.38100950125405	200.0	0.0	0.0	-21.41979424170244	0.0	-21.41979424170244	-21.41979424170244	200.0	0.0	0.0	2	956.1817384444469	7575.849582943819	75276.95985186858	-119.89841307096198	200.0	40000	40000	126.6155	535.23694	26946.137	-327.0555	126.626976	535.37195	27223.418	-343.46042	4.3258734	6.5462394	313.61673	-13.231667	-130.27547	2391.5764	2336.9807	0.2889305792510509	0.0	0.0	0.04	358.12729382514954
482.2647814261031	1034.5128450175794	2691.5106660049837	-46.39947749792331	200.0	0.0	0.0	-32.336401249301346	0.0	-32.336401249301346	-32.336401249301346	200.0	0.0	0.0	3	52.43296171544424	659.9515780913923	6376.889660238646	-119.70769812421885	200.0	60000	60000	1439.1495	4063.8901	76022.586	-4795.095	1439.172	4063.8455	75885.11	-4861.198	4.202271	6.8253746	254.0746	-14.571791	-1456.6215	28902.848	29046.22	1.336502375409007	0.0	0.0	0.0	541.0673503875732
-88.10484948182247	51.066807176011125	54.494918630843976	-124.97942825744946	200.0	0.0	0.0	321.2142925989839	0.0	321.2142925989839	321.2142925989839	200.0	0.0	0.0	4	983.4389204444997	8663.210442746014	86861.07273359716	-106.57102359851525	200.0	80000	80000	1709.2957	5517.659	93391.945	-9469.272	1709.3434	5517.6396	93596.305	-9729.884	3.9890876	6.6506186	182.74835	-13.056745	-1713.073	45355.21	45464.742	1.5394701356887817	0.0	0.0	0.01	723.486843585968
12536.017692412099	37805.89641299685	125953.67073837099	-117.34148530728483	200.0	0.1	0.1	-52.40732165146127	0.0	-52.40732165146127	-52.40732165146127	200.0	0.0	0.0	5	2633.602297119964	16119.95411480931	150365.17308997357	-103.04777751659915	200.0	100000	100000	2171.9631	9364.476	116230.15	-15155.348	2172.042	9364.199	116441.195	-15037.934	4.0540733	6.1914396	188.01793	-14.828035	-2201.2332	114961.46	118233.36	1.9245406689405442	0.0	0.0	0.07	905.7308189868927
-52.77179138897302	30.997949120914914	8.289959945083801	-94.27573079151279	200.0	0.0	0.0	13373.213167352938	0.0	13373.213167352938	13373.213167352938	200.0	0.0	0.0	6	1398.0556665730794	7027.645184031231	54025.17220833306	-113.14853199619878	200.0	120000	120000	4715.0566	14138.758	115487.63	-17426.611	4715.063	14138.996	114677.48	-17663.354	4.040999	5.7620096	218.28651	-15.972441	-4767.065	157280.25	155579.6	2.766089131987095	0.0	0.0	0.1	1088.9025452136993
-49.80532029921264	41.348790195182175	62.593130443774285	-85.84299726219726	200.0	0.0	0.0	-39.406369532734615	0.0	-39.406369532734615	-39.406369532734615	200.0	0.0	0.0	7	4851.782205311468	28899.197176113044	276013.9508807456	-103.14274705210653	200.0	140000	140000	4934.154	13191.392	97213.15	-18481.826	4933.751	13191.844	96705.234	-18632.36	3.9944422	5.435793	96.208885	-13.4771805	-4963.1196	169126.34	166160.23	2.9331754848122595	0.0	0.0	0.2	1271.093073129654
15196.584232465651	42113.73354267359	141376.02050338415	-57.04286939002863	200.0	0.1	0.1	-51.52449131864428	0.0	-51.52449131864428	-51.52449131864428	200.0	0.0	0.0	8	21921.894772617332	47378.25628655015	323073.19124305376	-102.61577302438302	200.0	160000	160000	6197.353	15929.037	116751.92	-19861.541	6197.289	15928.914	116673.875	-19668.973	4.022044	5.4039702	99.32068	-12.805325	-6265.2017	281835.34	285608.47	3.948693026328087	0.0	0.0	0.4	1452.9257798194885
37789.204601279795	53049.414452842495	137776.3945387567	-30.561111161624137	200.0	0.5	0.5	-56.26894843926263	0.0	-56.26894843926263	-56.26894843926263	200.0	0.0	0.0	9	35657.02418286426	69254.87217493536	327828.8873016913	-91.926538760863	200.0	180000	180000	11015.072	22119.527	130286.58	-26764.334	11014.914	22119.4	130683.46	-25674.256	4.0144167	5.16398	70.10483	-14.845214	-11143.922	468080.12	472635.1	5.692622615170479	0.0	0.0	0.4	1633.6233668327332
54101.82139519034	73066.8538916957	196463.50637244497	-68.62393201995118	200.0	0.3	0.3	68053.02976640221	0.0	68053.02976640221	68053.02976640221	200.0	0.0	0.0	10	43833.186985977794	62366.73410013163	242137.089195535	-78.18452961951407	200.0	200000	200000	15963.248	26289.666	141694.33	-27965.291	15962.997	26290.18	141229.5	-27281.914	4.012664	4.7951713	63.593533	-14.470873	-16106.107	663899.75	661388.56	7.375859323763847	0.0	0.0	0.61	1814.4482588768005
