test/stochastic/0/shelf-place-v1/return/avg	test/stochastic/0/shelf-place-v1/return/std	test/stochastic/0/shelf-place-v1/return/max	test/stochastic/0/shelf-place-v1/return/min	test/stochastic/0/shelf-place-v1/ep_length	test/stochastic/0/shelf-place-v1/success	test/stochastic/average_success	test/deterministic/0/shelf-place-v1/return/avg	test/deterministic/0/shelf-place-v1/return/std	test/deterministic/0/shelf-place-v1/return/max	test/deterministic/0/shelf-place-v1/return/min	test/deterministic/0/shelf-place-v1/ep_length	test/deterministic/0/shelf-place-v1/success	test/deterministic/average_success	epoch	train/return/avg	train/return/std	train/return/max	train/return/min	train/ep_length	total_env_steps	current_task_steps	train/q1_vals/avg	train/q1_vals/std	train/q1_vals/max	train/q1_vals/min	train/q2_vals/avg	train/q2_vals/std	train/q2_vals/max	train/q2_vals/min	train/log_pi/avg	train/log_pi/std	train/log_pi/max	train/log_pi/min	train/loss_pi	train/loss_q1	train/loss_q2	train/alpha/0	train/loss_reg	train/agem_violation	train/success	walltime
-75.76049133691245	11.453318251131467	-52.187530517578125	-88.95503861163448	200.0	0.0	0.0	-17.990438	0.0	-17.990438	-17.990438	200.0	0.0	0.0	1	-65.51917669621439	35.20665501212056	32.43673877717148	-153.18000807184652	200.0	20000	20000	17.004938	15.983857	140.1934	-32.28037	17.004765	15.98381	138.7978	-32.23382	2.1605294	5.9358068	185.5899	-11.881674	-17.393665	0.19666931	0.1987235	0.11064271218424025	0.0	0.0	0.0	173.31868624687195
-99.94206290060941	14.699239561581464	-64.62971094103058	-120.78298683364768	200.0	0.0	0.0	-130.0844972270848	0.0	-130.0844972270848	-130.0844972270848	200.0	0.0	0.0	2	-58.26603788744384	23.90168837029405	-26.049544964028314	-127.59380532861019	200.0	40000	40000	1.6463709	16.927734	146.91866	-65.264465	1.646514	16.927402	147.9189	-65.23832	4.0361648	6.5420146	155.59026	-14.271442	-1.5910393	0.35716176	0.36125928	0.007447426279378124	0.0	0.0	0.0	362.5657594203949
-29.17572684575027	6.683201328708475	-20.744954153913525	-42.447201831623836	200.0	0.0	0.0	-35.230815230489036	0.0	-35.230815230489036	-35.230815230489036	200.0	0.0	0.0	3	-26.536515140117004	154.19081088862941	1484.37841796875	-118.84484999726526	200.0	60000	60000	-11.495659	12.985347	377.24023	-86.07171	-11.496018	12.98265	323.07367	-87.54377	4.164276	6.0259056	145.49309	-13.386855	11.36454	0.67384285	0.7062506	0.015482515872223303	0.0	0.0	0.0	546.4100997447968
-50.6606516165258	15.22893384349761	-21.511235134364796	-70.25101289354738	200.0	0.0	0.0	-56.07294124859174	0.0	-56.07294124859174	-56.07294124859174	200.0	0.0	0.0	4	-56.0027600771278	19.902140368860017	-24.25810876261566	-105.19018101735836	200.0	80000	80000	-19.441454	10.013448	341.8624	-101.56043	-19.441786	10.017671	398.0304	-95.17599	3.998152	6.7023115	118.224365	-13.137339	19.31686	1.2304263	1.1809188	0.02032571230265312	0.0	0.0	0.0	729.8569855690002
-32.714471329161974	8.618443637310993	-18.03226806744388	-49.697106373466305	200.0	0.0	0.0	-25.634652141382023	0.0	-25.634652141382023	-25.634652141382023	200.0	0.0	0.0	5	-55.23033296568204	19.773191118434383	-24.223307527996692	-114.40720987551461	200.0	100000	100000	-22.595665	9.315621	460.43085	-89.42705	-22.594002	9.336012	464.27103	-88.988174	4.2507763	7.3834505	281.81314	-15.615631	22.415108	1.5048374	1.2515131	0.020395133850863202	0.0	0.0	0.0	913.0391271114349
-75.45449749617032	17.524873319669993	-45.86193779476285	-109.83779379300256	200.0	0.0	0.0	-83.0387244197903	0.0	-83.0387244197903	-83.0387244197903	200.0	0.0	0.0	6	-58.64196250217523	20.956586083743193	-24.87779998779297	-140.97891235351562	200.0	120000	120000	-24.117647	10.26669	708.5585	-104.80985	-24.117563	10.27048	662.4429	-105.09748	4.0409107	6.0839887	107.46158	-13.640375	23.84525	1.9345284	1.8414919	0.02310498583400622	0.0	0.0	0.0	1097.4448516368866
-62.55572045662162	34.925987578275254	-29.35836225251958	-124.34573281143557	200.0	0.0	0.0	-38.429353774805534	0.0	-38.429353774805534	-38.429353774805534	200.0	0.0	0.0	7	-54.49254283387691	20.476737343589914	-23.439857930411737	-121.71953335687763	200.0	140000	140000	-24.291348	9.169435	625.0866	-117.02838	-24.291355	9.175776	749.40924	-116.51063	4.019264	5.7230597	96.45713	-14.548586	24.060448	1.2984273	1.2525842	0.020301450870698318	0.0	0.0	0.0	1281.2432193756104
-31.064235894317555	3.926674056694328	-23.362317976685027	-36.944219134245664	200.0	0.0	0.0	-31.46748912770575	0.0	-31.46748912770575	-31.46748912770575	200.0	0.0	0.0	8	-51.1593532464955	26.807534224270796	-2.862133026123047	-153.09523380713227	200.0	160000	160000	-25.948915	8.8933735	587.4771	-181.06696	-25.949404	8.891358	562.7891	-177.16507	4.0115123	6.1513166	137.7198	-12.973294	25.736334	1.136864	1.171074	0.019116411588853226	0.0	0.0	0.0	1463.1685786247253
-28.015056236683296	9.36700353042914	-14.30868272930424	-42.70113494376185	200.0	0.0	0.0	-26.105859859433536	0.0	-26.105859859433536	-26.105859859433536	200.0	0.0	0.0	9	-48.87394444981227	38.71617580664995	272.8905029296875	-133.49587725565726	200.0	180000	180000	-29.771412	8.6353	619.8864	-224.5315	-29.771246	8.63216	658.04877	-226.24026	4.013857	6.1053524	169.4796	-12.6827545	29.594828	1.0344684	1.029873	0.017395333943376317	0.0	0.0	0.0	1645.970566034317
-67.05633953694617	14.62306451602786	-41.03305371929152	-91.26614664983288	200.0	0.0	0.0	-49.17714948257378	0.0	-49.17714948257378	-49.17714948257378	200.0	0.0	0.0	10	-68.3614902696945	29.075733504340672	-28.722194112499018	-158.45680873045745	200.0	200000	200000	-32.15797	10.41639	845.30334	-338.90353	-32.157646	10.416423	834.54065	-315.96518	4.214768	6.003684	124.819824	-14.79723	31.832638	2.3554373	2.2858512	0.023186313642421737	0.0	0.0	0.0	1828.30815076828
