test/stochastic/0/handle-press-side-v1/return/avg	test/stochastic/0/handle-press-side-v1/return/std	test/stochastic/0/handle-press-side-v1/return/max	test/stochastic/0/handle-press-side-v1/return/min	test/stochastic/0/handle-press-side-v1/ep_length	test/stochastic/0/handle-press-side-v1/success	test/stochastic/average_success	test/deterministic/0/handle-press-side-v1/return/avg	test/deterministic/0/handle-press-side-v1/return/std	test/deterministic/0/handle-press-side-v1/return/max	test/deterministic/0/handle-press-side-v1/return/min	test/deterministic/0/handle-press-side-v1/ep_length	test/deterministic/0/handle-press-side-v1/success	test/deterministic/average_success	epoch	train/return/avg	train/return/std	train/return/max	train/return/min	train/ep_length	total_env_steps	current_task_steps	train/q1_vals/avg	train/q1_vals/std	train/q1_vals/max	train/q1_vals/min	train/q2_vals/avg	train/q2_vals/std	train/q2_vals/max	train/q2_vals/min	train/log_pi/avg	train/log_pi/std	train/log_pi/max	train/log_pi/min	train/loss_pi	train/loss_q1	train/loss_q2	train/alpha/0	train/loss_reg	train/agem_violation	train/success	walltime
1569.5183892826929	1683.5350017653448	4577.59066145323	-32.489319310345024	200.0	0.0	0.0	-21.27659217713964	0.0	-21.27659217713964	-21.27659217713964	200.0	0.0	0.0	1	962.9202310512942	3128.648471245552	16312.096524221746	-71.4850988923004	200.0	20000	20000	314.71933	816.1307	6724.7617	-112.49112	314.71896	816.1308	6716.3555	-115.72254	6.858652	13.987709	395.25208	-12.999909	-321.79196	944.59314	950.0003	0.32077186472995795	0.0	0.0	0.0	164.34158992767334
41987.420332029884	37651.533003678654	106978.87176446189	474.27956332025957	200.0	0.0	0.0	474.25134157846435	0.0	474.25134157846435	474.25134157846435	200.0	0.0	0.0	2	23649.62076754878	23016.376136774805	105662.81370680401	-63.18794592034562	200.0	40000	40000	4105.001	4916.0083	27355.008	-869.2268	4105.003	4915.9844	27446.37	-845.62854	4.0814424	4.4617686	111.38473	-12.5271845	-4153.885	15337.805	15476.484	2.4291810281306505	0.0	0.0	0.0	353.24523663520813
88349.24850374038	47056.993338702494	175442.7932898368	20728.004436496067	200.0	0.3	0.3	55380.84150762458	0.0	55380.84150762458	55380.84150762458	200.0	0.0	0.0	3	54185.27521349629	35630.01000119431	150787.0213789254	-17.014225696553833	200.0	60000	60000	12698.611	8849.439	56115.047	-2484.2021	12698.593	8849.359	56156.016	-2358.4172	4.016921	3.518501	58.958794	-12.76165	-12759.608	68942.92	69932.445	5.738454169249534	0.0	0.0	0.06	536.00448346138
137218.62284655398	26980.872587104175	166069.8151912722	60246.433805823915	200.0	0.5	0.5	127980.35282145443	0.0	127980.35282145443	127980.35282145443	200.0	0.0	0.0	4	110889.57346272346	49552.66418546229	238543.48853282898	-15.652669600119255	200.0	80000	80000	27249.117	17612.049	87144.89	-7825.4614	27249.088	17612.305	87036.914	-7577.984	4.0194836	3.402294	64.45844	-14.516939	-27363.43	362401.12	360559.72	11.420088416314124	0.0	0.0	0.34	720.4513671398163
177153.16156967948	8591.471508420735	191057.39349493256	160805.6823263543	200.0	1.0	1.0	167135.7468759101	0.0	167135.7468759101	167135.7468759101	200.0	1.0	1.0	5	142305.40770272302	44960.86600898248	248993.88768349987	1701.73081956933	200.0	100000	100000	49551.16	23565.104	120354.016	-6146.662	49551.293	23564.879	120402.75	-6108.7803	3.9963617	3.194995	65.16729	-16.960083	-49715.43	568275.4	571919.44	14.551919627809525	0.0	0.0	0.71	904.667028427124
170295.84252608925	14698.05156670517	196004.19359709896	149858.82792926603	200.0	0.8	0.8	151633.75913859854	0.0	151633.75913859854	151633.75913859854	200.0	1.0	1.0	6	143028.43095082772	50238.92802890637	238403.4823220935	10946.53561125935	200.0	120000	120000	64487.547	26313.145	146564.27	-4678.565	64487.66	26312.97	147381.22	-5824.4473	3.9986985	3.2102184	70.8631	-12.920307	-64622.996	883602.44	885721.3	13.585614183187484	0.0	0.0	0.78	1087.6782765388489
12802.143942527713	2994.3964494001875	17536.316235659207	7291.433790356143	200.0	0.0	0.0	7783.211473581512	0.0	7783.211473581512	7783.211473581512	200.0	0.0	0.0	7	148864.02273646044	48646.153098392024	281259.93334539956	10963.484454277836	200.0	140000	140000	73017.44	27929.658	174441.12	-6851.7163	73017.56	27929.066	174187.45	-7098.7573	4.001802	3.4419441	73.97754	-13.514435	-73129.46	1192116.6	1193338.2	13.514355402374267	0.0	0.0	0.86	1270.1063199043274
166910.5063693914	12379.106328330601	190411.37391458577	152081.74144165183	200.0	1.0	1.0	186153.7353624987	0.0	186153.7353624987	186153.7353624987	200.0	1.0	1.0	8	143038.87516887087	50535.500517773864	302722.9272569617	13097.306856936766	200.0	160000	160000	77076.164	29777.664	187063.52	-17925.752	77076.1	29777.06	186513.19	-18521.746	4.0128145	3.8859353	100.758385	-18.005342	-77152.52	1715233.8	1731251.6	15.88448546910286	0.0	0.0	0.85	1453.865672826767
41841.61187216359	46097.320528292366	166688.80583615525	13912.172835331978	200.0	0.1	0.1	16296.124594032912	0.0	16296.124594032912	16296.124594032912	200.0	0.0	0.0	9	157807.86983501384	57238.048831320375	289146.6187528352	8204.491786400307	200.0	180000	180000	81549.22	30184.83	196445.6	-21736.709	81549.18	30184.531	195955.48	-22257.195	4.0016313	3.7303495	89.322365	-12.997721	-81623.125	1856093.8	1864833.2	15.76469899520874	0.0	0.0	0.9	1636.055072069168
180819.41015520642	42467.75378011291	243854.099211976	107761.6610895667	200.0	1.0	1.0	77245.92489711074	0.0	77245.92489711074	77245.92489711074	200.0	0.0	0.0	10	143423.59037549925	57254.67521235307	283917.876773213	14432.604649472341	200.0	200000	200000	86986.37	32329.326	204257.39	-22758.287	86986.484	32329.303	204343.31	-23032.613	4.00553	3.5158844	78.524254	-14.827605	-87060.414	2273381.8	2266385.8	16.707141174316405	0.0	0.0	0.8	1814.841685295105
