test/stochastic/0/stick-pull-v1/return/avg	test/stochastic/0/stick-pull-v1/return/std	test/stochastic/0/stick-pull-v1/return/max	test/stochastic/0/stick-pull-v1/return/min	test/stochastic/0/stick-pull-v1/ep_length	test/stochastic/0/stick-pull-v1/success	test/stochastic/average_success	test/deterministic/0/stick-pull-v1/return/avg	test/deterministic/0/stick-pull-v1/return/std	test/deterministic/0/stick-pull-v1/return/max	test/deterministic/0/stick-pull-v1/return/min	test/deterministic/0/stick-pull-v1/ep_length	test/deterministic/0/stick-pull-v1/success	test/deterministic/average_success	epoch	train/return/avg	train/return/std	train/return/max	train/return/min	train/ep_length	total_env_steps	current_task_steps	train/q1_vals/avg	train/q1_vals/std	train/q1_vals/max	train/q1_vals/min	train/q2_vals/avg	train/q2_vals/std	train/q2_vals/max	train/q2_vals/min	train/log_pi/avg	train/log_pi/std	train/log_pi/max	train/log_pi/min	train/loss_pi	train/loss_q1	train/loss_q2	train/alpha/0	train/loss_reg	train/agem_violation	train/success	walltime
-38.59329375849852	8.662115294895049	-29.009760153870392	-57.73404989424414	200.0	0.0	0.0	-31.733295641188082	0.0	-31.733295641188082	-31.733295641188082	200.0	0.0	0.0	1	-30.621363667987556	19.86864516802288	87.79747009277344	-79.73019268616079	200.0	20000	20000	11.585584	5.731018	103.64021	-13.852077	11.585341	5.7313223	104.50006	-16.489176	2.0083323	4.936998	103.66067	-12.921266	-11.884619	0.03428669	0.035442702	0.1095263638528505	0.0	0.0	0.0	170.52691984176636
-85.25204827178668	4.970576839328708	-78.12903860668686	-93.71253630060566	200.0	0.0	0.0	-83.4884811517948	0.0	-83.4884811517948	-83.4884811517948	200.0	0.0	0.0	2	-9.222544092100149	222.77018115622445	2195.47900390625	-104.77044918731427	200.0	40000	40000	3.550925	21.954357	1244.018	-53.61382	3.55346	21.963203	1277.036	-43.997646	4.6629434	7.3066483	170.59055	-15.303003	-3.6261308	5.2232285	4.968553	0.026250930685992352	0.0	0.0	0.0	364.96124243736267
-125.18219311980761	5.48268442073221	-116.89525988975878	-132.05055027746212	200.0	0.0	0.0	-132.75648179608135	0.0	-132.75648179608135	-132.75648179608135	200.0	0.0	0.0	3	-59.574472945185434	26.7986470279315	96.26558685302734	-112.3970039990637	200.0	60000	60000	-11.673231	13.492168	1355.4574	-48.54135	-11.670561	13.578693	1361.505	-54.708187	3.9044883	5.3284154	91.707214	-12.943465	11.274919	6.776436	5.625127	0.04579901889115572	0.0	0.0	0.0	547.9829838275909
-99.7956718175132	3.047959546516632	-92.79121173252626	-103.66941057881635	200.0	0.0	0.0	-96.03735715992454	0.0	-96.03735715992454	-96.03735715992454	200.0	0.0	0.0	4	-56.952300076516586	93.08123973566141	841.4859619140625	-110.70355741437251	200.0	80000	80000	-23.637	11.517242	1136.605	-62.63903	-23.633266	11.563806	977.3966	-60.964947	4.0827303	5.190932	117.858376	-14.317003	23.321869	4.552653	3.6079884	0.04244953214619309	0.0	0.0	0.0	730.7397353649139
-22.400751062762183	3.363857277831199	-16.778084924793088	-29.10594504234934	200.0	0.0	0.0	-16.077496654450126	0.0	-16.077496654450126	-16.077496654450126	200.0	0.0	0.0	5	-3.914098940100378	375.575308052922	3688.3604928680193	-106.85909017037264	200.0	100000	100000	-35.49274	12.905931	1927.4419	-84.03834	-35.49705	12.817828	1615.0106	-91.56444	4.239574	5.901171	160.10907	-13.264576	35.2306	3.9190114	4.9552093	0.03535377904213965	0.0	0.0	0.0	914.0237390995026
-102.2114740052556	6.442489856433972	-85.17701152012899	-107.20786806866919	200.0	0.0	0.0	-93.89458050158021	0.0	-93.89458050158021	-93.89458050158021	200.0	0.0	0.0	6	8.354781385446998	869.8580155737471	8660.543667422173	-123.62773086895145	200.0	120000	120000	-45.350563	79.20472	12167.05	-141.61606	-45.369408	79.08717	13377.963	-141.15173	4.233592	5.2055244	178.5572	-14.955084	44.584087	108.53685	127.2365	0.08285145821608603	0.0	0.0	0.0	1097.382618188858
-48.18046260313615	31.3819883255091	-20.188932814546455	-101.28958105524238	200.0	0.0	0.0	-18.469733175513067	0.0	-18.469733175513067	-18.469733175513067	200.0	0.0	0.0	7	-57.892932987906214	60.03254435617356	388.2291564941406	-131.94808841351107	200.0	140000	140000	153.99844	1165.0598	27761.83	-238.68622	153.95966	1164.9824	27662.3	-245.65227	4.32491	7.632766	230.15396	-14.2314625	-160.78685	2270.8308	2363.1797	0.28260872661843894	0.0	0.0	0.0	1279.9408631324768
-27.86281972555755	7.175423016503301	-15.73752478798872	-39.33606107755877	200.0	0.0	0.0	-28.457021905843185	0.0	-28.457021905843185	-28.457021905843185	200.0	0.0	0.0	8	-11.328907912116838	77.12200906310686	735.7875898795996	-73.41710736948411	200.0	160000	160000	2611.7246	3661.3367	31439.926	-720.9202	2611.7395	3661.2522	31316.28	-673.17444	4.055195	5.523437	85.054245	-12.610118	-2664.161	7733.555	7986.0127	1.1400557883411646	0.0	0.0	0.0	1462.8319823741913
52.32231413211385	215.08464276600333	697.5130004882812	-22.37979122316104	200.0	0.0	0.0	-22.00849244214785	0.0	-22.00849244214785	-22.00849244214785	200.0	0.0	0.0	9	101.74713634271758	489.0856489642174	3402.260009765625	-61.06794020042427	200.0	180000	180000	3755.6116	2890.4438	37788.12	-1601.6764	3755.6145	2890.4043	37822.824	-1556.1605	4.0129237	4.5426435	114.268654	-13.706433	-3786.5508	6048.399	6200.4844	1.1442240108966828	0.0	0.0	0.02	1645.539561510086
-26.486724046266648	4.740098812914291	-20.66143645655923	-35.07103892012393	200.0	0.0	0.0	-19.723878393717534	0.0	-19.723878393717534	-19.723878393717534	200.0	0.0	0.0	10	49.00367931635021	451.45811981787006	4394.861432138735	-37.77965545654297	200.0	200000	200000	4432.3374	3157.9636	19652.062	-2718.7085	4432.3345	3157.902	19720.428	-2524.8416	3.9706755	3.6609058	58.085907	-17.87696	-4471.3774	6753.9326	6916.0273	1.1576058800429105	0.0	0.0	0.0	1827.6346685886383
-19.417731210991278	5.054504189960996	-8.476563453674316	-26.54393595886993	200.0	0.0	0.0	-23.015119038733822	0.0	-23.015119038733822	-23.015119038733822	200.0	0.0	0.0	11	-6.201322814450733	177.16161329206253	1751.9927978515625	-61.32484162447045	200.0	220000	220000	2754.1714	1277.338	8444.876	-1740.1824	2754.1738	1277.3379	8443.815	-1761.3091	3.9693418	3.8695407	84.82447	-13.904864	-2760.4302	1234.8688	1202.3347	0.33591124144643547	0.0	0.0	0.01	2009.4116768836975
-44.88715223009482	8.86763492765489	-29.858909086458162	-58.06550564790368	200.0	0.0	0.0	-35.48923971937202	0.0	-35.48923971937202	-35.48923971937202	200.0	0.0	0.0	12	140.51234055299784	1415.343966847552	14077.291015625	-82.61206372275574	200.0	240000	240000	1202.1888	609.2869	13517.609	-1437.1835	1202.184	609.2533	13687.362	-1466.4038	4.025234	5.5611186	150.4244	-13.974628	-1200.6652	714.8591	731.5184	0.19025687786191703	0.0	0.0	0.01	2190.197355747223
-130.78294606938144	5.441695115180018	-124.06127102827897	-141.23389762679588	200.0	0.0	0.0	-127.20801634401161	0.0	-127.20801634401161	-127.20801634401161	200.0	0.0	0.0	13	221.23921397292688	2524.1819367294124	25266.455688468737	-120.40632436879157	200.0	260000	260000	440.88165	472.6766	15345.1875	-1353.6642	440.885	472.64798	14937.345	-1219.3815	4.1544256	6.2076035	163.52643	-12.26687	-442.1765	1352.1425	1363.7798	0.2954712102070451	0.0	0.0	0.0	2369.220689535141
5155.22406703291	14754.00862627557	49375.359375	-100.99419946137905	200.0	0.1	0.1	-1.6324224	0.0	-1.6324224	-1.6324224	200.0	0.0	0.0	14	24.120810359039535	641.0588660670162	6397.977145097035	-109.83906459263862	200.0	280000	280000	342.31903	1199.4879	29942.396	-1926.5691	342.31738	1199.3579	30641.064	-2026.9026	4.0839567	5.7371445	151.13284	-13.196995	-349.96674	4506.516	4661.0093	0.5115475693017244	0.0	0.0	0.0	2549.041651248932
176.76638495518887	336.4770242021662	973.6574096679688	-42.47241553693937	200.0	0.0	0.0	-21.334427	0.0	-21.334427	-21.334427	200.0	0.0	0.0	15	3848.934866950771	13524.06677174705	105392.90637788779	-69.47868169817103	200.0	300000	300000	919.2657	2189.0796	29122.191	-4753.855	919.2848	2189.1116	29503.494	-4694.6113	4.103145	5.3673496	96.464195	-15.878027	-932.2881	12051.273	11977.965	1.130535383194685	0.0	0.0	0.0	2731.580310344696
8426.606159824163	17540.569571880544	60388.0390625	-26.68973617541139	200.0	0.0	0.0	453.62158	0.0	453.62158	453.62158	200.0	0.0	0.0	16	6615.189923231834	14405.408789674639	77109.9228665946	-63.34713329390908	200.0	320000	320000	1684.7054	3456.3928	52364.0	-8174.3823	1684.772	3456.502	52098.39	-8369.586	4.0498395	4.919534	121.924614	-13.567896	-1709.1097	39295.73	38883.016	1.6984225429832935	0.0	0.0	0.01	2915.845119714737
12505.796263016897	28871.368603045903	98161.7048553079	-12.822389831826557	200.0	0.0	0.0	97223.90172052427	0.0	97223.90172052427	97223.90172052427	200.0	0.0	0.0	17	14504.494016449962	27709.299715176225	122457.05984056511	-63.401241302490234	200.0	340000	340000	3765.4856	6912.5317	74072.414	-19617.1	3765.414	6912.8354	74541.89	-19006.934	4.0551066	4.8055606	125.623245	-14.941097	-3837.5952	128040.805	127191.625	3.4170956770062446	0.0	0.0	0.01	3099.7637178897858
20796.025136937307	25962.274344298465	63268.11328125	-55.67857892258628	200.0	0.0	0.0	-3.1420777	0.0	-3.1420777	-3.1420777	200.0	0.0	0.0	18	18725.53481824584	36085.52367707543	181201.546875	-54.074840737758485	200.0	360000	360000	8733.935	10738.725	100207.32	-29263.404	8733.681	10739.633	100887.734	-28439.22	4.0367327	4.2687836	117.41581	-13.741202	-8870.414	311063.06	305237.9	6.53993822798729	0.0	0.0	0.06	3283.491811990738
27111.150874389237	34828.295301864004	90935.7578125	-18.812064295488415	200.0	0.0	0.0	35854.992	0.0	35854.992	35854.992	200.0	0.0	0.0	19	16478.84112283276	30901.5623638709	223371.55411506814	-73.56264070950543	200.0	380000	380000	12137.666	12865.672	120220.484	-30159.236	12137.374	12866.444	118577.16	-30679.746	4.0055857	4.4692135	111.81375	-14.864514	-12280.705	499557.03	494573.78	8.243586024856567	0.0	0.0	0.02	3467.857605457306
-18.10186711512405	1.4516564663869527	-15.874412398923075	-20.55656202803694	200.0	0.0	0.0	-18.377199343270945	0.0	-18.377199343270945	-18.377199343270945	200.0	0.0	0.0	20	32672.338078247776	48423.622358474495	331096.3125	-59.91813298255163	200.0	400000	400000	14270.541	15376.942	175886.53	-49075.367	14270.351	15377.009	177365.39	-48406.773	4.0029955	4.619663	133.80568	-14.119051	-14403.802	722716.25	722735.0	8.851871268343926	0.0	0.0	0.11	3652.495028734207
5692.7764	9383.471	32302.924	-12.388013	200.0	0.0	0.0	-16.036417561497046	0.0	-16.036417561497046	-16.036417561497046	200.0	0.0	0.0	21	60724.40772981057	73087.11636700758	328958.5625	-31.161445125059405	200.0	420000	420000	17385.562	18359.895	182703.88	-42383.875	17385.518	18359.994	182322.64	-42621.562	4.0085716	4.384841	71.157005	-15.8607235	-17539.186	970999.7	976313.75	11.722204564666749	0.0	0.0	0.22	3839.439420938492
18802.592	16017.751	47759.56	-4.267211	200.0	0.1	0.1	4026.2783	0.0	4026.2783	4026.2783	200.0	0.0	0.0	22	90344.10198336083	116056.2076522688	457981.90625	-85.90498875872261	200.0	440000	440000	21679.137	23650.385	229537.3	-56850.332	21678.812	23651.107	236304.36	-57770.508	4.0053706	4.2994165	69.834984	-13.878649	-21869.229	1438937.5	1437302.1	14.29250128827095	0.0	0.0	0.23	4027.583842754364
