test/stochastic/0/window-close-v1/return/avg	test/stochastic/0/window-close-v1/return/std	test/stochastic/0/window-close-v1/return/max	test/stochastic/0/window-close-v1/return/min	test/stochastic/0/window-close-v1/ep_length	test/stochastic/0/window-close-v1/success	test/stochastic/average_success	test/deterministic/0/window-close-v1/return/avg	test/deterministic/0/window-close-v1/return/std	test/deterministic/0/window-close-v1/return/max	test/deterministic/0/window-close-v1/return/min	test/deterministic/0/window-close-v1/ep_length	test/deterministic/0/window-close-v1/success	test/deterministic/average_success	epoch	train/return/avg	train/return/std	train/return/max	train/return/min	train/ep_length	total_env_steps	current_task_steps	train/q1_vals/avg	train/q1_vals/std	train/q1_vals/max	train/q1_vals/min	train/q2_vals/avg	train/q2_vals/std	train/q2_vals/max	train/q2_vals/min	train/log_pi/avg	train/log_pi/std	train/log_pi/max	train/log_pi/min	train/loss_pi	train/loss_q1	train/loss_q2	train/alpha/0	train/loss_reg	train/agem_violation	train/success	walltime
-41.6566095343205	1.9439897625432712	-38.60811344182191	-43.88781433387545	200.0	0.0	0.0	-37.67861991459932	0.0	-37.67861991459932	-37.67861991459932	200.0	0.0	0.0	1	206.7447942721192	903.9819891883358	5536.469085804186	-64.6200444235471	200.0	20000	20000	20.357536	37.445053	736.14594	-18.706581	20.3579	37.441895	724.936	-17.75513	2.6164968	6.0300884	186.49347	-12.916133	-20.720459	5.7583394	5.6709385	0.12257850360885067	0.0	0.0	0.0	199.81650376319885
17363.913775043162	46617.49798509778	156331.04891745254	-34.26284993016983	200.0	0.3	0.3	-24.972186984393474	0.0	-24.972186984393474	-24.972186984393474	200.0	1.0	1.0	2	13454.927029851211	25135.068919541718	104693.068139227	-85.41813754650124	200.0	40000	40000	1066.5615	2283.1917	31409.62	-665.1457	1066.5066	2283.3477	31298.148	-602.4433	4.4995046	5.1788	128.96626	-16.007586	-1080.5085	7558.3433	7298.461	1.140568400650099	0.0	0.0	0.02	428.31153321266174
100669.69353866602	37141.36713414773	134084.71808491918	6270.347003861222	200.0	0.9	0.9	120341.69281026168	0.0	120341.69281026168	120341.69281026168	200.0	1.0	1.0	3	53137.836424623776	50437.59145753112	165401.41409421683	-83.82852302979222	200.0	60000	60000	9755.839	16800.547	128833.195	-3829.9307	9755.842	16800.56	128084.82	-3802.4233	4.0744853	4.2697163	60.86561	-17.779795	-9829.202	184173.97	183785.88	5.8617809152841565	0.0	0.0	0.45	649.9753022193909
26182.310698916066	54605.97435251775	165146.4143665225	-37.530157045552954	200.0	0.2	0.2	-34.275859860467584	0.0	-34.275859860467584	-34.275859860467584	200.0	0.0	0.0	4	64100.35299128001	53873.43567846689	164372.95024324433	-92.50640619226128	200.0	80000	80000	30877.965	40396.055	201250.5	-8356.226	30878.154	40395.67	200531.02	-8483.926	4.0147624	3.8329728	70.14295	-13.456134	-30997.172	714050.6	719974.5	12.361723323869706	0.0	0.0	0.61	868.2253098487854
-27.973231031423655	1.795078306968073	-24.878930976477378	-30.192520369072206	200.0	1.0	1.0	-22.48106982604669	0.0	-22.48106982604669	-22.48106982604669	200.0	1.0	1.0	5	46109.11510516132	52763.4299324065	167039.7328604123	-46.719806432040706	200.0	100000	100000	49670.504	56097.31	220805.6	-18267.852	49670.418	56097.258	221688.56	-18352.723	4.021645	3.7358115	116.90008	-14.063433	-49817.535	1945948.6	1949858.0	16.49231633286476	0.0	0.0	0.56	1088.9290254116058
91212.2460819121	39437.51863658869	131427.98674699257	2347.5184121365896	200.0	0.9	0.9	74951.00259431647	0.0	74951.00259431647	74951.00259431647	200.0	1.0	1.0	6	68038.80584090101	53450.31282156371	171752.06938317776	-36.50041878921782	200.0	120000	120000	63676.03	60262.29	233831.0	-19199.488	63676.133	60262.23	234413.17	-18927.635	4.0048394	3.311759	59.12409	-14.59572	-63847.527	2272541.5	2254054.2	17.451885446977617	0.0	0.0	0.63	1308.4934632778168
67022.8354273019	82881.64288047058	186699.89331865826	-36.22282551831679	200.0	0.4	0.4	63977.80896993938	0.0	63977.80896993938	63977.80896993938	200.0	1.0	1.0	7	58768.49513683981	55779.473787594776	176115.189264644	-48.31376890778896	200.0	140000	140000	71725.95	63232.336	234376.9	-15052.849	71726.195	63232.203	234405.92	-15327.32	4.0037994	3.1834507	47.614075	-12.883628	-71857.33	2726545.5	2697636.0	17.512256155920028	0.0	0.0	0.61	1535.3870470523834
74546.75649069351	36426.03715478979	141434.9178658904	9678.955822769518	200.0	0.8	0.8	3169.894729587067	0.0	3169.894729587067	3169.894729587067	200.0	0.0	0.0	8	64020.63477781565	58133.42263908709	184010.92817909445	-51.45838270232503	200.0	160000	160000	73901.375	63790.164	236183.94	-16121.756	73901.28	63790.566	236458.72	-16445.639	4.001509	3.2896793	61.083355	-14.92195	-74014.11	3078635.5	3049223.0	18.73069038376808	0.0	0.0	0.64	1755.1182889938354
121591.03102346412	14865.982099756493	154227.9566500692	101915.3158872325	200.0	1.0	1.0	117971.9897771226	0.0	117971.9897771226	117971.9897771226	200.0	1.0	1.0	9	61420.38273698444	54026.15905753313	167892.0750149981	-40.129272474324644	200.0	180000	180000	74894.35	64907.504	240093.58	-21144.29	74894.49	64907.293	240615.28	-21780.682	4.0077815	3.4038215	113.60245	-13.948978	-74973.23	3412977.8	3412665.5	20.19253151912689	0.0	0.0	0.67	1978.3457951545715
545.7649708023971	233.52842957805507	896.9574921948227	110.56022893506086	200.0	0.0	0.0	55.70696428312518	0.0	55.70696428312518	55.70696428312518	200.0	0.0	0.0	10	68012.68522295167	55171.72843631292	177967.34177839375	-38.63392171125667	200.0	200000	200000	76014.71	66590.06	239846.42	-26611.188	76014.73	66589.78	241698.42	-26127.127	4.011093	3.5535223	115.17681	-14.528634	-76049.65	4220187.5	4239474.5	22.572820918750764	0.0	0.0	0.76	2202.869507789612
-25.928070585193137	8.990240144613097	-20.267220490272546	-48.954945141876046	200.0	0.0	0.0	-21.146100939905295	0.0	-21.146100939905295	-21.146100939905295	200.0	0.0	0.0	11	79105.63543877503	57878.222954617915	177998.06730300107	-58.423200916620175	200.0	220000	220000	79230.77	67786.93	243161.55	-31373.254	79230.875	67786.53	242897.08	-27232.758	4.0016737	3.3487742	57.442314	-14.826461	-79285.29	4436740.5	4446585.0	22.700103114032746	0.0	0.0	0.79	2424.891201734543
47753.46630446588	41399.65195554536	102807.14300022641	-44.518135051128006	200.0	0.8	0.8	103241.84118751349	0.0	103241.84118751349	103241.84118751349	200.0	1.0	1.0	12	76872.29778579432	56036.95214578068	172271.7865970375	-81.85831057107183	200.0	240000	240000	81468.17	67085.19	239910.25	-27108.803	81468.1	67084.836	240193.1	-26712.018	4.0051813	3.4081101	78.45394	-15.047372	-81520.67	4346832.0	4364969.0	22.167253302574156	0.0	0.0	0.72	2645.2657351493835
55813.72289688558	28413.248764837466	79867.81407377636	-27.52775530257721	200.0	0.8	0.8	92731.87454308667	0.0	92731.87454308667	92731.87454308667	200.0	1.0	1.0	13	75041.56473056502	59603.98210478752	172957.64239454825	-99.55471569275038	200.0	260000	260000	81825.09	66532.766	234452.67	-30738.533	81825.44	66532.54	234728.77	-26467.455	3.9942043	3.4469812	74.38321	-13.251631	-81864.94	4392312.5	4382024.5	20.840838398170472	0.0	0.0	0.71	2866.36025595665
110281.02381752283	54773.348168100085	150388.8588594849	626.2448745578955	200.0	0.8	0.8	77620.16445743482	0.0	77620.16445743482	77620.16445743482	200.0	1.0	1.0	14	84366.81475550633	54564.13499569202	175221.10753359995	-61.32702416722514	200.0	280000	280000	83434.83	67435.1	235576.16	-31868.748	83434.96	67435.164	235979.44	-29299.492	4.007797	3.4993856	93.93123	-12.546159	-83479.73	4572378.5	4547419.0	21.996987027072908	0.0	0.0	0.8	3090.9501543045044
119015.45215799587	61845.74106058651	171748.07410117085	-19.601753988376682	200.0	1.0	1.0	163992.98508018235	0.0	163992.98508018235	163992.98508018235	200.0	1.0	1.0	15	87260.88887430809	52652.09764596113	179828.8674410299	-29.382447833328854	200.0	300000	300000	86538.74	68105.31	235179.56	-35275.742	86538.53	68104.87	234626.25	-33092.496	4.0167403	3.4599793	75.2371	-16.731043	-86598.27	4529206.0	4560127.5	22.31146205587387	0.0	0.0	0.83	3308.755617380142
71730.78440921	68658.17165947657	163627.66760826792	-21.469781208979427	200.0	0.7	0.7	-48.02153793421844	0.0	-48.02153793421844	-48.02153793421844	200.0	0.0	0.0	16	91249.05605180036	53947.5366536664	170451.06231985474	-38.13405483935428	200.0	320000	320000	89491.11	67774.625	233032.16	-31763.965	89491.17	67774.07	233214.8	-29438.143	3.9952524	3.6963837	103.61339	-12.531515	-89549.586	4855610.0	4881504.5	23.23219014940262	0.0	0.0	0.83	3524.449005126953
133313.98674730724	9274.683150297054	144925.43871311852	119055.10305419634	200.0	1.0	1.0	120475.48444958228	0.0	120475.48444958228	120475.48444958228	200.0	1.0	1.0	17	79795.84279539937	55946.506477633804	180370.6462949296	-59.412474326853896	200.0	340000	340000	89079.164	66037.016	232268.75	-39358.0	89079.24	66036.58	231202.66	-37324.383	4.0072556	3.5168862	75.93184	-16.006119	-89131.64	4877362.5	4894352.0	23.320205823135375	0.0	0.0	0.77	3738.460697889328
85158.8642626072	11383.620059986948	111362.77873902567	63473.50980669487	200.0	1.0	1.0	89663.8001330433	0.0	89663.8001330433	89663.8001330433	200.0	1.0	1.0	18	91149.57558742966	50370.11232953612	172596.52785272122	-57.87898800202742	200.0	360000	360000	90582.94	66434.63	231548.31	-40007.996	90582.82	66434.69	231005.42	-41603.176	3.9902997	3.6037421	80.073074	-12.506646	-90631.17	4652001.0	4653168.5	23.406924229335786	0.0	0.0	0.83	3952.788313627243
52449.142057564924	53261.71008778881	130257.13815924386	-22.53926977410118	200.0	1.0	1.0	-20.493399360809406	0.0	-20.493399360809406	-20.493399360809406	200.0	1.0	1.0	19	91011.6946747883	54943.63567744771	185180.66739345444	-61.613021231600015	200.0	380000	380000	92550.69	66268.92	231511.1	-41799.137	92550.67	66269.555	233466.53	-41514.914	4.0233684	3.5206096	72.16225	-13.867379	-92607.3	4465148.0	4425921.5	21.825140402793885	0.0	0.0	0.82	4167.926376342773
31446.478145893827	22503.4412006346	63662.54889391068	-12.248538636826053	200.0	1.0	1.0	28494.359745706035	0.0	28494.359745706035	28494.359745706035	200.0	1.0	1.0	20	92964.68875047473	49578.57753511458	174598.20886554735	-34.51752332197743	200.0	400000	400000	93657.805	66427.36	231735.34	-45404.98	93657.96	66427.445	231109.58	-47166.535	3.9926481	3.596854	73.76778	-16.092674	-93693.53	4815680.5	4774756.0	22.30584449043274	0.0	0.0	0.84	4386.640381574631
