test/stochastic/0/stick-pull-v1/return/avg	test/stochastic/0/stick-pull-v1/return/std	test/stochastic/0/stick-pull-v1/return/max	test/stochastic/0/stick-pull-v1/return/min	test/stochastic/0/stick-pull-v1/ep_length	test/stochastic/0/stick-pull-v1/success	test/stochastic/average_success	test/deterministic/0/stick-pull-v1/return/avg	test/deterministic/0/stick-pull-v1/return/std	test/deterministic/0/stick-pull-v1/return/max	test/deterministic/0/stick-pull-v1/return/min	test/deterministic/0/stick-pull-v1/ep_length	test/deterministic/0/stick-pull-v1/success	test/deterministic/average_success	epoch	train/return/avg	train/return/std	train/return/max	train/return/min	train/ep_length	total_env_steps	current_task_steps	train/q1_vals/avg	train/q1_vals/std	train/q1_vals/max	train/q1_vals/min	train/q2_vals/avg	train/q2_vals/std	train/q2_vals/max	train/q2_vals/min	train/log_pi/avg	train/log_pi/std	train/log_pi/max	train/log_pi/min	train/loss_pi	train/loss_q1	train/loss_q2	train/alpha/0	train/loss_reg	train/agem_violation	train/success	walltime
-29.493487693789497	4.484082826011693	-22.40986569780899	-36.38624875125734	200.0	0.0	0.0	-27.195423452198405	0.0	-27.195423452198405	-27.195423452198405	200.0	0.0	0.0	1	-25.728438074215745	20.299127789618787	109.95817020532243	-55.01707936409264	200.0	20000	20000	12.219392	5.13464	38.34508	-12.33872	12.2194805	5.13454	40.207455	-12.287595	2.003789	4.2911415	67.02237	-13.187838	-12.52837	0.02952553	0.029204153	0.10857874890599449	0.0	0.0	0.0	172.464257478714
-53.2833364912962	3.5725028427685626	-48.47862639041169	-57.64767822916522	200.0	0.0	0.0	-48.78626972535284	0.0	-48.78626972535284	-48.78626972535284	200.0	0.0	0.0	2	-7.463533233799848	67.85863718653437	419.4867060591834	-70.79899890268904	200.0	40000	40000	10.122958	15.500282	231.7657	-51.16293	10.123001	15.503145	223.15837	-49.137466	4.603876	6.9044247	173.6277	-13.356559	-10.284873	2.1899416	2.1404042	0.027622734146635047	0.0	0.0	0.0	363.8348820209503
-58.068680390335054	4.653882714513964	-52.025039445516015	-66.03142750387156	200.0	0.0	0.0	-61.44544569711471	0.0	-61.44544569711471	-61.44544569711471	200.0	0.0	0.0	3	-34.67872715702018	82.43127509150983	528.400526442376	-119.36621347529649	200.0	60000	60000	1.2638944	7.9833794	278.1858	-52.499557	1.2635237	7.984345	286.12012	-51.19894	4.143537	6.111465	126.53467	-17.896793	-1.4537334	3.074356	3.0682678	0.03508119885958731	0.0	0.0	0.0	547.6654131412506
-18.53695047635963	2.131881323503662	-15.18699329600692	-22.144498908529155	200.0	0.0	0.0	-16.068691171151098	0.0	-16.068691171151098	-16.068691171151098	200.0	0.0	0.0	4	-42.88869991998978	34.17093186705	220.82184359037828	-104.48646444551238	200.0	80000	80000	-4.273739	9.159454	374.87875	-66.38431	-4.275013	9.151834	381.2665	-67.79158	4.0661654	6.207456	91.41735	-13.417491	3.7876465	4.1434813	4.2246323	0.05075452947411686	0.0	0.0	0.0	731.5403821468353
-16.2393791028151	4.612042500562476	-5.443003177642822	-21.51970863342285	200.0	0.0	0.0	-14.513676	0.0	-14.513676	-14.513676	200.0	0.0	0.0	5	12.57961178496318	501.16414642316505	4967.86572265625	-108.73790902467996	200.0	100000	100000	-5.040768	19.98012	1292.0447	-77.988914	-5.0399175	19.994473	1264.3068	-72.42635	3.978367	5.906035	93.832695	-13.421989	4.295694	12.90751	12.612064	0.057914236560836434	0.0	0.0	0.0	916.8662266731262
-91.84482029440193	3.2501602812423647	-87.49114167583004	-97.70215202030042	200.0	0.0	0.0	-94.47226875488381	0.0	-94.47226875488381	-94.47226875488381	200.0	0.0	0.0	6	-29.850744357855483	204.2865735448737	1992.7537495565227	-93.29338146666997	200.0	120000	120000	-1.2646203	71.84791	2796.9407	-106.95773	-1.2631272	71.83004	3064.64	-99.59579	4.084222	5.6414776	99.479515	-13.470658	0.08921445	41.43013	42.78264	0.07916210218630731	0.0	0.0	0.0	1101.0748870372772
-34.254219044397125	9.126027377524222	-20.56515321074865	-45.85993403462221	200.0	0.0	0.0	-35.781312144050766	0.0	-35.781312144050766	-35.781312144050766	200.0	0.0	0.0	7	146.9509117676312	1319.827368131997	12539.697265625	-93.29356238058946	200.0	140000	140000	118.04276	200.32504	7013.117	-180.20013	118.045265	200.30829	7077.171	-149.95366	4.1074295	5.5699916	131.96353	-12.9322815	-120.65793	128.35973	130.24202	0.1892209198910743	0.0	0.0	0.0	1286.3485548496246
-47.09018147708554	12.182472372881108	-22.575870058328608	-68.18205678696934	200.0	0.0	0.0	-90.43143753550778	0.0	-90.43143753550778	-90.43143753550778	200.0	0.0	0.0	8	240.61619664202192	2709.358968482831	27194.455078125	-91.86147133468398	200.0	160000	160000	174.43109	304.65204	15771.344	-585.8215	174.45282	304.79453	15859.576	-601.7863	4.107865	6.133045	160.90596	-14.121651	-178.92511	859.4458	808.7014	0.3002557063952088	0.0	0.0	0.0	1470.590574979782
-20.86920540694837	3.5085047717234574	-17.249323759140132	-30.06941073543618	200.0	0.0	0.0	-16.585748190837688	0.0	-16.585748190837688	-16.585748190837688	200.0	0.0	0.0	9	37.2292865572867	752.4836973761038	7520.224609375	-109.73227171095358	200.0	180000	180000	214.37845	590.3076	21154.674	-531.3894	214.34842	590.1267	21272.35	-562.8194	4.078081	5.8421445	128.56778	-12.393054	-223.81865	2940.57	3065.6587	0.4907190422922373	0.0	0.0	0.0	1655.6420874595642
-49.10909622048942	11.933361754278788	-32.89169310367699	-66.85353218738435	200.0	0.0	0.0	-61.85284319858108	0.0	-61.85284319858108	-61.85284319858108	200.0	0.0	0.0	10	536.0178028498406	3697.11219865432	34377.80078125	-88.95041297577336	200.0	200000	200000	716.95233	997.3948	24113.201	-1222.7268	716.9304	997.4869	24114.066	-1206.2638	4.084433	5.2486763	130.06058	-14.873608	-737.48535	6605.508	6517.2334	1.130549432066083	0.0	0.0	0.0	1839.0326697826385
