test/stochastic/0/push-back-v1/return/avg	test/stochastic/0/push-back-v1/return/std	test/stochastic/0/push-back-v1/return/max	test/stochastic/0/push-back-v1/return/min	test/stochastic/0/push-back-v1/ep_length	test/stochastic/0/push-back-v1/success	test/stochastic/average_success	test/deterministic/0/push-back-v1/return/avg	test/deterministic/0/push-back-v1/return/std	test/deterministic/0/push-back-v1/return/max	test/deterministic/0/push-back-v1/return/min	test/deterministic/0/push-back-v1/ep_length	test/deterministic/0/push-back-v1/success	test/deterministic/average_success	epoch	train/return/avg	train/return/std	train/return/max	train/return/min	train/ep_length	total_env_steps	current_task_steps	train/q1_vals/avg	train/q1_vals/std	train/q1_vals/max	train/q1_vals/min	train/q2_vals/avg	train/q2_vals/std	train/q2_vals/max	train/q2_vals/min	train/log_pi/avg	train/log_pi/std	train/log_pi/max	train/log_pi/min	train/loss_pi	train/loss_q1	train/loss_q2	train/alpha/0	train/loss_reg	train/agem_violation	train/success	walltime
-34.574207999162915	2.0345561547897146	-30.12124433815727	-37.08046217634987	200.0	0.0	0.0	-38.837189046284266	0.0	-38.837189046284266	-38.837189046284266	200.0	0.0	0.0	1	-55.39948295086292	21.78652613369331	-30.500168586145822	-121.084293280962	200.0	20000	20000	6.2508297	7.812522	20.095236	-25.329535	6.250853	7.8125296	20.024263	-25.476166	1.9772868	4.4415026	64.510216	-14.461707	-6.5699964	0.029964091	0.02955955	0.1088585156856938	0.0	0.0	0.0	169.07105684280396
-24.96769711703583	2.409560740052026	-21.92163876912082	-29.549883314124813	200.0	0.0	0.0	-30.24032367537664	0.0	-30.24032367537664	-30.24032367537664	200.0	0.0	0.0	2	-31.401949262836307	5.115638494579685	-23.870563804373713	-57.53675125418556	200.0	40000	40000	-7.594457	6.27733	3.2862086	-50.020187	-7.5945663	6.277269	3.2326624	-48.67709	3.969461	5.369685	100.08756	-12.7002325	7.576603	0.059699938	0.05913514	0.004190277708868962	0.0	0.0	0.0	358.88271737098694
-24.262190935093734	1.055652249200172	-21.643204215281845	-25.900912509919173	200.0	0.0	0.0	-25.010150299727638	0.0	-25.010150299727638	-25.010150299727638	200.0	0.0	0.0	3	-32.23732517490145	6.29725447045322	-23.952226669366613	-62.06321503072387	200.0	60000	60000	-12.977554	5.9649596	-7.3691254	-65.523674	-12.977653	5.9651423	-7.33296	-65.052864	4.031351	5.59056	129.58748	-13.603677	12.995711	0.08326188	0.08102237	0.00394266897108173	0.0	0.0	0.0	540.9314489364624
-26.14681839945532	6.558669692320448	-18.116385677045304	-35.59234065080696	200.0	0.0	0.0	-18.843506056791657	0.0	-18.843506056791657	-18.843506056791657	200.0	0.0	0.0	4	-33.429532240236725	9.312699257436542	-20.89165636592876	-67.13294809166666	200.0	80000	80000	-14.7745075	5.9436426	-10.762583	-76.75195	-14.774509	5.9434395	-10.399668	-81.33929	3.9768653	5.48525	142.23247	-13.611843	14.790681	0.10136435	0.103900574	0.004188383313466329	0.0	0.0	0.0	722.2377269268036
-26.080041629759773	7.492630477613522	-17.993978151850413	-37.3952644514141	200.0	0.0	0.0	-16.9445932281824	0.0	-16.9445932281824	-16.9445932281824	200.0	0.0	0.0	5	-33.80982040561077	10.231728121940668	-22.87953090288574	-70.44537204588204	200.0	100000	100000	-15.218035	5.714821	-11.580368	-82.80756	-15.218081	5.7156763	-11.465827	-82.36822	4.0307555	5.3315163	152.34727	-13.71891	15.2284355	0.110268615	0.104882285	0.004254561840277165	0.0	0.0	0.0	903.9485392570496
-60.701989573087964	5.6611584259570495	-49.039146596929584	-66.48824070944771	200.0	0.0	0.0	-66.33287837685805	0.0	-66.33287837685805	-66.33287837685805	200.0	0.0	0.0	6	-30.29251929310047	7.455717409119296	-18.862370224021333	-59.48563728597093	200.0	120000	120000	-14.904874	4.7280703	-11.569935	-75.769356	-14.904857	4.7277985	-11.213048	-80.6823	4.001563	5.066548	101.2148	-12.902018	14.902161	0.074657165	0.078571714	0.003919760087900795	0.0	0.0	0.0	1085.9553365707397
-28.5341088949365	1.2093098040974204	-27.04487584187719	-30.361068568004953	200.0	0.0	0.0	-29.988185001655033	0.0	-29.988185001655033	-29.988185001655033	200.0	0.0	0.0	7	-26.12052207864475	5.130053996675442	-18.797286560676625	-47.685367714392264	200.0	140000	140000	-13.952067	3.923731	-11.083647	-69.79765	-13.952053	3.9237356	-10.991551	-70.01165	3.9877677	4.785119	107.451546	-13.778764	13.940697	0.046931233	0.04692333	0.0032838184060645288	0.0	0.0	0.0	1266.6008961200714
-19.44817713438878	1.4594396850691467	-16.688716406622923	-21.88556240390563	200.0	0.0	0.0	-22.5180992124163	0.0	-22.5180992124163	-22.5180992124163	200.0	0.0	0.0	8	-25.651031998051455	5.939473180003815	-18.62122326125781	-56.36712020784409	200.0	160000	160000	-12.970443	3.8344355	-10.443602	-68.291145	-12.970481	3.8347402	-10.442272	-65.863014	3.9915042	4.822516	101.44548	-14.944408	12.958848	0.047391176	0.04524858	0.0031085373067180626	0.0	0.0	0.0	1446.692148923874
-56.7582397469582	19.441800037490044	-28.939640318090763	-80.03923817930315	200.0	0.0	0.0	-78.9455691635485	0.0	-78.9455691635485	-78.9455691635485	200.0	0.0	0.0	9	-31.759387666690472	94.97437779471309	797.4379272460938	-208.71633326916123	200.0	180000	180000	-11.603027	3.8632746	299.79742	-65.62526	-11.603119	3.8549285	279.8834	-66.89111	4.163095	4.89277	128.18233	-14.667299	11.561068	0.31140405	0.3524667	0.005087958953122143	0.0	0.0	0.0	1628.6815402507782
-97.34848523709448	20.972507441228796	-73.30967236771174	-130.99315977818642	200.0	0.0	0.0	-128.46581932109854	0.0	-128.46581932109854	-128.46581932109854	200.0	0.0	0.0	10	449.2092723086751	2637.526330274455	20108.9140625	-176.38364298688242	200.0	200000	200000	15.703695	138.09627	6898.9517	-196.83293	15.707315	138.04704	6660.415	-193.77269	4.360814	5.6748247	125.933495	-13.598768	-17.433027	122.154	127.75566	0.08721090914099477	0.0	0.0	0.01	1810.3011569976807
