test/stochastic/0/push-wall-v1/return/avg	test/stochastic/0/push-wall-v1/return/std	test/stochastic/0/push-wall-v1/return/max	test/stochastic/0/push-wall-v1/return/min	test/stochastic/0/push-wall-v1/ep_length	test/stochastic/0/push-wall-v1/success	test/stochastic/average_success	test/deterministic/0/push-wall-v1/return/avg	test/deterministic/0/push-wall-v1/return/std	test/deterministic/0/push-wall-v1/return/max	test/deterministic/0/push-wall-v1/return/min	test/deterministic/0/push-wall-v1/ep_length	test/deterministic/0/push-wall-v1/success	test/deterministic/average_success	epoch	train/return/avg	train/return/std	train/return/max	train/return/min	train/ep_length	total_env_steps	current_task_steps	train/q1_vals/avg	train/q1_vals/std	train/q1_vals/max	train/q1_vals/min	train/q2_vals/avg	train/q2_vals/std	train/q2_vals/max	train/q2_vals/min	train/log_pi/avg	train/log_pi/std	train/log_pi/max	train/log_pi/min	train/loss_pi	train/loss_q1	train/loss_q2	train/alpha/0	train/loss_reg	train/agem_violation	train/success	walltime
19.432851959685628	79.81526351322722	208.16882860204223	-30.255642577260442	200.0	0.0	0.0	-17.698291873181553	0.0	-17.698291873181553	-17.698291873181553	200.0	0.0	0.0	1	42.37406096877614	390.77083211653394	3117.1395757320106	-102.47401093830457	200.0	20000	20000	32.516174	88.787415	1341.7611	-70.3377	32.517536	88.78179	1360.8207	-70.69285	3.61611	9.562861	231.17963	-14.344049	-33.759487	22.854872	23.28908	0.14120961112986122	0.0	0.0	0.0	167.1400203704834
477.14419889025186	1124.010556642653	3642.668807802786	-40.2297818059295	200.0	0.0	0.0	-20.82446296117457	0.0	-20.82446296117457	-20.82446296117457	200.0	0.0	0.0	2	631.7472942384912	2962.090051928709	28117.26515577981	-91.65021941837584	200.0	40000	40000	247.26524	379.8353	7249.7637	-289.0734	247.25845	379.79956	7530.5503	-294.05365	4.029021	4.5922403	138.33997	-12.731847	-249.1141	349.4263	362.79068	0.21387808581888676	0.0	0.0	0.0	353.8827679157257
2669.693674607564	6028.712902460751	20465.859395663716	-50.41097004048972	200.0	0.0	0.0	7869.152951986337	0.0	7869.152951986337	7869.152951986337	200.0	0.0	0.0	3	2545.1858139274723	5152.143867732439	29643.64613092935	-179.22747196387584	200.0	60000	60000	595.9045	1424.3625	18326.197	-709.14764	595.8909	1424.4225	18359.795	-718.22644	4.0480494	4.8673735	125.94571	-13.5958185	-600.22	3457.4543	3391.3804	0.4892756428033114	0.0	0.0	0.03	534.7059371471405
12823.972126956785	10616.013756233111	30049.51868145642	-36.80865313092976	200.0	0.0	0.0	-15.069755681289875	0.0	-15.069755681289875	-15.069755681289875	200.0	0.0	0.0	4	6949.233596597912	11851.403309804862	62461.02330128392	-468.2315859725181	200.0	80000	80000	1888.5548	3256.2063	24909.475	-1906.3346	1888.4948	3256.338	25121.742	-1832.7524	4.0361137	4.2693377	77.61148	-15.957872	-1908.7504	16082.205	15714.697	1.271593392726779	0.0	0.0	0.08	715.7893273830414
9704.404585646229	19024.155395260364	64195.945373875664	-25.66924904790366	200.0	0.0	0.0	-23.081939011730253	0.0	-23.081939011730253	-23.081939011730253	200.0	0.0	0.0	5	10938.795486578518	17621.208031027854	101075.2448534041	-78.21349649248964	200.0	100000	100000	4442.1367	5288.921	49322.92	-8532.76	4442.0225	5288.8867	50072.9	-8360.158	4.0141587	3.77786	58.993095	-14.780422	-4487.0254	60713.703	60710.74	3.328221408832073	0.0	0.0	0.11	895.8810777664185
33872.90700803883	43937.68651050715	121824.67916975242	318.5342431355478	200.0	0.2	0.2	19072.65834877132	0.0	19072.65834877132	19072.65834877132	200.0	0.0	0.0	6	18596.433485495323	28735.258475074104	146597.4191693286	-83.77496901965257	200.0	120000	120000	6457.186	9185.485	88259.57	-11714.052	6457.431	9185.755	88173.95	-11576.448	4.0255933	3.773238	89.79138	-17.565971	-6516.074	232453.12	227978.52	4.811453175020218	0.0	0.0	0.15	1076.7408125400543
101617.2583450337	85200.7529949284	272616.4217966844	-121.95105464239347	200.0	0.6	0.6	-32.01579245798653	0.0	-32.01579245798653	-32.01579245798653	200.0	0.0	0.0	7	36373.117339852244	57306.02416690509	296801.62787305913	-92.08137980504894	200.0	140000	140000	10829.339	15460.606	113481.08	-16270.331	10829.434	15461.608	114792.766	-16829.8	4.0066185	3.8812351	78.626335	-12.849025	-10933.128	546749.44	527686.44	7.854017617559433	0.0	0.0	0.37	1256.7393221855164
1450.4915549192212	1206.9788399887289	3663.4386828222764	-66.92118814789679	200.0	0.0	0.0	4479.829204331715	0.0	4479.829204331715	4479.829204331715	200.0	0.0	0.0	8	36675.311049212265	51223.11603671126	224566.11420541996	-28.619945603115678	200.0	160000	160000	14140.048	21358.854	166188.67	-22985.902	14139.816	21359.55	167016.86	-22572.945	4.0093083	3.6602676	70.04077	-13.058653	-14257.859	949224.06	926662.06	9.697680993080139	0.0	0.0	0.29	1436.1826646327972
88481.71009975192	130761.91472213883	334262.54640931287	-55.7123081140554	200.0	0.3	0.3	-63.199863973804526	0.0	-63.199863973804526	-63.199863973804526	200.0	0.0	0.0	9	32102.73891643248	51660.94043314514	202924.9366331242	-79.76333948077331	200.0	180000	180000	18672.55	27629.305	172704.55	-26726.031	18672.314	27629.771	173150.3	-27443.125	4.005314	3.7903075	62.881237	-13.144453	-18832.916	1495234.5	1478083.6	12.402840516901016	0.0	0.0	0.26	1615.8081567287445
26514.827602354962	33856.808174835925	96018.29727932917	-27.199703906933053	200.0	0.0	0.0	10457.768216410352	0.0	10457.768216410352	10457.768216410352	200.0	1.0	1.0	10	33950.84384702154	54377.013481600596	228982.39013219607	-92.73898569262849	200.0	200000	200000	20390.139	29978.895	178194.06	-28512.691	20389.686	29979.352	178813.38	-27993.555	4.0021734	3.6791832	56.016285	-14.457734	-20513.613	1753552.1	1748341.1	13.290995974349975	0.0	0.0	0.27	1794.0927884578705
