test/stochastic/0/push-v1/return/avg	test/stochastic/0/push-v1/return/std	test/stochastic/0/push-v1/return/max	test/stochastic/0/push-v1/return/min	test/stochastic/0/push-v1/ep_length	test/stochastic/0/push-v1/success	test/stochastic/average_success	test/deterministic/0/push-v1/return/avg	test/deterministic/0/push-v1/return/std	test/deterministic/0/push-v1/return/max	test/deterministic/0/push-v1/return/min	test/deterministic/0/push-v1/ep_length	test/deterministic/0/push-v1/success	test/deterministic/average_success	epoch	train/return/avg	train/return/std	train/return/max	train/return/min	train/ep_length	total_env_steps	current_task_steps	train/q1_vals/avg	train/q1_vals/std	train/q1_vals/max	train/q1_vals/min	train/q2_vals/avg	train/q2_vals/std	train/q2_vals/max	train/q2_vals/min	train/log_pi/avg	train/log_pi/std	train/log_pi/max	train/log_pi/min	train/loss_pi	train/loss_q1	train/loss_q2	train/alpha/0	train/loss_reg	train/agem_violation	train/success	walltime
4797.322035218996	10672.26480208696	34220.54204844469	-101.05554179077389	200.0	0.2	0.2	-29.45273659971829	0.0	-29.45273659971829	-29.45273659971829	200.0	0.0	0.0	1	474.2385834256322	3096.6263216305565	29042.855855498692	-111.63780324663769	200.0	20000	20000	238.6133	359.62616	4883.0317	-87.35624	238.61331	359.62384	4711.9194	-95.224205	3.4311454	6.420975	110.34327	-13.006845	-243.34532	139.35135	139.50092	0.3517529784910577	0.0	0.0	0.04	166.91978120803833
26465.937665305322	75626.69361199706	253248.29184153248	-34.19164425216642	200.0	0.5	0.5	-47.77039446460368	0.0	-47.77039446460368	-47.77039446460368	200.0	0.0	0.0	2	12520.045902621281	37053.445689776905	307932.8104015351	-63.144130823830004	200.0	40000	40000	2656.8364	4842.2217	60088.324	-2704.8884	2656.8445	4842.2266	60252.04	-2742.6492	4.1683135	4.8664894	99.726166	-13.460251	-2699.215	33643.094	33376.46	2.52858786021322	0.0	0.0	0.23	354.8817617893219
2199.8743764432297	3031.9710861115486	8242.848178692453	-59.14212688523045	200.0	0.1	0.1	-21.020874917039066	0.0	-21.020874917039066	-21.020874917039066	200.0	0.0	0.0	3	37688.82362327168	73986.81537890677	333556.12269973796	-102.91528610295995	200.0	60000	60000	13609.107	20027.955	133314.6	-11689.453	13609.379	20028.121	133587.77	-11624.368	4.027504	4.2858186	69.57428	-14.045044	-13753.944	453362.75	447765.5	9.23366657512188	0.0	0.0	0.43	533.8658514022827
23413.99630424614	43610.20543670932	133784.00104347	-20.085716272331343	200.0	0.2	0.2	282.3409977091058	0.0	282.3409977091058	282.3409977091058	200.0	0.0	0.0	4	63633.1888105091	83616.56317777287	333097.4431731793	-117.76070261183476	200.0	80000	80000	25184.258	31799.814	157982.69	-16650.096	25184.555	31799.309	158819.34	-17008.861	4.005269	3.8611884	57.221447	-14.197157	-25342.605	1111440.9	1112905.5	14.265495529794693	0.0	0.0	0.52	713.4275572299957
46411.72478399617	49080.46115201305	144902.13442311465	-64.18341566644371	200.0	0.2	0.2	108840.25200833325	0.0	108840.25200833325	108840.25200833325	200.0	1.0	1.0	5	94188.45505753098	89520.69643729295	334264.7200385559	-70.32148344970845	200.0	100000	100000	34914.98	39891.38	165308.86	-20382.877	34914.92	39891.848	165408.19	-20640.193	4.007967	3.6232681	56.296177	-14.000436	-35094.4	1668722.8	1639256.0	19.58628321247101	0.0	0.0	0.71	893.1745874881744
65996.79746815072	59152.41195431289	178121.14739093918	280.55079844146246	200.0	0.8	0.8	2161.6403252117057	0.0	2161.6403252117057	2161.6403252117057	200.0	0.0	0.0	6	103403.12762419388	92409.69727155135	325173.1063098913	72.57830888558584	200.0	120000	120000	45379.887	43596.188	169660.38	-29488.254	45380.047	43596.69	170242.38	-29893.613	4.0092874	3.4677505	50.285187	-13.338583	-45601.96	2362493.2	2316616.8	25.875548902320862	0.0	0.0	0.79	1072.7768061161041
117345.10981818123	88991.30004564403	310166.0021266261	2178.729635684284	200.0	0.7	0.7	165646.20526991494	0.0	165646.20526991494	165646.20526991494	200.0	1.0	1.0	7	107053.10515262166	84291.77560704919	328275.13621472166	-45.300654738374526	200.0	140000	140000	54303.246	46543.836	177372.16	-35101.59	54304.062	46544.133	178035.7	-36052.94	3.9971266	3.2877214	45.338585	-15.025571	-54510.99	3084588.8	3047392.0	29.221382597827912	0.0	0.0	0.76	1251.173897266388
153304.58676022355	87249.18438282769	281008.83579921245	15865.556820368149	200.0	1.0	1.0	172617.71403133986	0.0	172617.71403133986	172617.71403133986	200.0	1.0	1.0	8	152395.18103436078	99022.63814418236	354740.70487749757	-4.559758968623432	200.0	160000	160000	60291.77	49323.766	181976.1	-43306.33	60292.242	49322.973	181383.89	-44831.92	4.0028367	3.125782	40.969597	-14.937697	-60453.992	3338726.5	3340504.2	28.807518048858643	0.0	0.0	0.85	1429.0315778255463
123625.74329422056	77445.77264118232	233087.51659397574	1404.1223598007757	200.0	0.7	0.7	157502.52187001455	0.0	157502.52187001455	157502.52187001455	200.0	1.0	1.0	9	147748.0442435817	98203.11568315781	349764.18981922045	-24.83636753652255	200.0	180000	180000	65928.016	51460.08	181384.58	-45595.875	65928.56	51459.664	180672.06	-46068.957	3.9999561	3.0444584	43.624935	-18.242754	-66078.06	3467083.0	3450689.2	29.936694130420683	0.0	0.0	0.79	1606.7595927715302
98450.97053080224	57365.73622920826	210411.4476667213	34.814990190802426	200.0	0.6	0.6	225143.57615066483	0.0	225143.57615066483	225143.57615066483	200.0	1.0	1.0	10	147371.30062770352	100367.98383411371	341847.11409371265	-125.00181312453891	200.0	200000	200000	69802.64	52027.984	180741.12	-48835.395	69803.44	52027.375	181255.8	-48542.07	4.0012674	2.9307768	50.2679	-12.326469	-69916.586	3532482.2	3527612.0	29.62433561782837	0.0	0.0	0.85	1784.9125685691833
