test/stochastic/0/peg-unplug-side-v1/return/avg	test/stochastic/0/peg-unplug-side-v1/return/std	test/stochastic/0/peg-unplug-side-v1/return/max	test/stochastic/0/peg-unplug-side-v1/return/min	test/stochastic/0/peg-unplug-side-v1/ep_length	test/stochastic/0/peg-unplug-side-v1/success	test/stochastic/average_success	test/deterministic/0/peg-unplug-side-v1/return/avg	test/deterministic/0/peg-unplug-side-v1/return/std	test/deterministic/0/peg-unplug-side-v1/return/max	test/deterministic/0/peg-unplug-side-v1/return/min	test/deterministic/0/peg-unplug-side-v1/ep_length	test/deterministic/0/peg-unplug-side-v1/success	test/deterministic/average_success	epoch	train/return/avg	train/return/std	train/return/max	train/return/min	train/ep_length	total_env_steps	current_task_steps	train/q1_vals/avg	train/q1_vals/std	train/q1_vals/max	train/q1_vals/min	train/q2_vals/avg	train/q2_vals/std	train/q2_vals/max	train/q2_vals/min	train/log_pi/avg	train/log_pi/std	train/log_pi/max	train/log_pi/min	train/loss_pi	train/loss_q1	train/loss_q2	train/alpha/0	train/loss_reg	train/agem_violation	train/success	walltime
-21.973565405458043	237.13425536110367	688.7783813476562	-120.24725578098163	200.0	0.0	0.0	-113.41287935987077	0.0	-113.41287935987077	-113.41287935987077	200.0	0.0	0.0	1	2575.642516580696	8344.361750444863	58493.4453125	-122.33680752687988	200.0	20000	20000	987.4101	1417.2288	31866.775	-540.729	987.40576	1417.1394	32245.25	-615.3576	4.1714435	6.693875	141.72008	-15.295212	-1007.2574	2444.3494	2523.166	1.5171352922498789	0.0	0.0	0.05	167.84103727340698
3140.688263837353	6604.231915089988	18986.205078125	-105.64386553195668	200.0	0.0	0.0	-97.16647733038606	0.0	-97.16647733038606	-97.16647733038606	200.0	0.0	0.0	2	2547.4019303407554	4800.62597679052	27112.78515625	-158.9356670650261	200.0	40000	40000	2401.1426	4238.9536	79263.195	-3384.2817	2401.1536	4238.803	78848.52	-3367.3132	4.114734	6.3673	155.72102	-12.454648	-2402.7083	68545.93	69447.414	3.000695236849785	0.0	0.0	0.02	360.13691902160645
43483.3646654677	34175.706601102116	104184.6484375	13369.6201171875	200.0	0.3	0.3	132852.28	0.0	132852.28	132852.28	200.0	1.0	1.0	3	23106.367180685033	31745.536423324193	166670.359375	-130.15275524608907	200.0	60000	60000	8588.287	13652.111	81060.01	-8508.24	8588.235	13652.324	83193.07	-9016.008	4.0923004	4.7905617	109.998184	-13.85672	-8704.917	366537.9	365378.06	8.683763359355927	0.0	0.0	0.27	545.808563709259
217249.84526391112	103554.47189080772	341145.9375	6759.116701611024	200.0	0.9	0.9	287807.9	0.0	287807.9	287807.9	200.0	1.0	1.0	4	88529.15263750868	80838.81595888008	338656.0	-100.6396054233382	200.0	80000	80000	27180.271	22597.193	128787.06	-9032.607	27180.64	22596.805	128734.17	-8773.59	4.0327234	3.5493145	88.51411	-12.722643	-27385.19	971294.1	972010.06	15.81791042380333	0.0	0.0	0.72	733.4589807987213
113402.278033187	116971.19766154388	297345.8125	-96.27133850689032	200.0	0.5	0.5	205107.31	0.0	205107.31	205107.31	200.0	1.0	1.0	5	149874.19449218837	100779.93426659994	350217.4375	-89.52606537328558	200.0	100000	100000	53521.004	38050.113	163935.55	-19734.074	53520.848	38050.055	164074.05	-18773.723	4.0098834	3.407202	51.545822	-13.244992	-53877.21	3039598.0	3058497.2	29.20198400440216	0.0	0.0	0.87	920.8354022502899
257974.53	124910.875	370307.3	21960.93	200.0	0.8	0.8	23922.725256781992	0.0	23922.725256781992	23922.725256781992	200.0	0.0	0.0	6	204737.62	98495.055	352113.44	4983.7773	200.0	120000	120000	84099.33	45208.316	185841.66	-23458.941	84099.31	45208.684	185328.5	-22927.9	4.0029955	3.3053362	41.39998	-14.67076	-84560.65	4460409.0	4485733.0	35.77971458044052	0.0	0.0	0.95	1106.835251569748
216161.9	131068.02	347688.7	21339.168	200.0	0.7	0.7	300724.38	0.0	300724.38	300724.38	200.0	1.0	1.0	7	261032.16	74738.5	357554.9	10265.374	200.0	140000	140000	107727.3	47182.62	198080.75	-21101.982	107726.66	47184.023	197663.66	-20920.941	4.0011053	3.2411857	42.357395	-17.265388	-108193.92	4272716.0	4280477.5	37.19874620494843	0.0	0.0	1.0	1293.053823709488
294306.1	61638.805	360095.88	157382.02	200.0	1.0	1.0	162685.62	0.0	162685.62	162685.62	200.0	1.0	1.0	8	259171.2051894936	80833.54370274695	357917.5625	907.5511759208322	200.0	160000	160000	123232.84	46834.87	203980.8	-14790.987	123232.96	46834.695	204166.7	-14870.483	4.0006137	3.2305975	54.026295	-13.997988	-123646.98	3996656.5	4006457.8	37.10804558410644	0.0	0.0	1.0	1479.015612602234
317652.03	21818.262	349352.06	272512.8	200.0	1.0	1.0	364013.34	0.0	364013.34	364013.34	200.0	1.0	1.0	9	288516.7	53764.74	360805.5	108038.58	200.0	180000	180000	132265.14	46791.63	207349.5	-11921.759	132265.25	46791.402	207654.4	-12758.786	3.9995215	3.2286527	63.563377	-14.054883	-132630.56	3916831.2	3921972.0	35.512326338768005	0.0	0.0	1.0	1665.017202615738
239000.55991183376	133677.16228726463	362926.25	-87.21728791262356	200.0	1.0	1.0	358754.44	0.0	358754.44	358754.44	200.0	1.0	1.0	10	290082.16	61745.637	365851.78	24227.742	200.0	200000	200000	140098.83	46670.2	211170.3	-16025.589	140098.72	46670.543	211141.08	-16024.952	4.00063	3.16634	48.42315	-12.178747	-140436.64	3906166.2	3912726.0	34.37070940961838	0.0	0.0	1.0	1851.729826450348
296989.84	43165.926	355094.38	225572.28	200.0	1.0	1.0	261517.2	0.0	261517.2	261517.2	200.0	1.0	1.0	11	281223.97	67772.375	364104.7	8239.806	200.0	220000	220000	145044.36	46187.938	213546.0	-17275.756	145044.23	46188.184	212682.16	-18560.822	3.9981825	3.1191056	37.596123	-12.512108	-145336.5	4119735.0	4130615.2	32.996093899726866	0.0	0.0	0.99	2038.0937852859497
326984.9	28124.379	345357.75	245248.72	200.0	1.0	1.0	347267.1	0.0	347267.1	347267.1	200.0	1.0	1.0	12	291685.22	66386.125	363884.66	5353.3433	200.0	240000	240000	148220.47	45493.047	213757.53	-17996.242	148220.4	45493.47	214145.98	-19011.816	3.9996476	3.113569	37.698074	-13.28684	-148479.92	4067041.2	4082373.5	32.22425161037445	0.0	0.0	1.0	2225.3569288253784
