test/stochastic/0/hammer-v1/return/avg	test/stochastic/0/hammer-v1/return/std	test/stochastic/0/hammer-v1/return/max	test/stochastic/0/hammer-v1/return/min	test/stochastic/0/hammer-v1/ep_length	test/stochastic/0/hammer-v1/success	test/stochastic/average_success	test/deterministic/0/hammer-v1/return/avg	test/deterministic/0/hammer-v1/return/std	test/deterministic/0/hammer-v1/return/max	test/deterministic/0/hammer-v1/return/min	test/deterministic/0/hammer-v1/ep_length	test/deterministic/0/hammer-v1/success	test/deterministic/average_success	epoch	train/return/avg	train/return/std	train/return/max	train/return/min	train/ep_length	total_env_steps	current_task_steps	train/q1_vals/avg	train/q1_vals/std	train/q1_vals/max	train/q1_vals/min	train/q2_vals/avg	train/q2_vals/std	train/q2_vals/max	train/q2_vals/min	train/log_pi/avg	train/log_pi/std	train/log_pi/max	train/log_pi/min	train/loss_pi	train/loss_q1	train/loss_q2	train/alpha/0	train/loss_reg	train/agem_violation	train/success	walltime
5.284205739194117	47.57877783835471	134.05342310402935	-27.116157485340885	200.0	0.0	0.0	-17.15411973451593	0.0	-17.15411973451593	-17.15411973451593	200.0	0.0	0.0	1	-27.95721177350163	11.733515058774836	-1.2835272550582886	-54.329044342041016	200.0	20000	20000	12.009289	5.22612	29.086912	-7.2421236	12.009305	5.226124	29.00716	-7.198848	2.016681	4.8932137	97.87463	-14.540018	-12.316158	0.032282185	0.031984445	0.1078466624534309	0.0	0.0	0.0	171.95501947402954
-99.74554839763017	10.570599786595382	-74.6267105921512	-110.16249480788214	200.0	0.0	0.0	-100.71559294362248	0.0	-100.71559294362248	-100.71559294362248	200.0	0.0	0.0	2	215.62570882079993	2578.8326407098575	25871.966796875	-133.3757585383673	200.0	40000	40000	22.988289	282.99283	9216.739	-106.1029	22.993992	282.97113	9195.357	-118.62071	10.093921	24.628935	1015.6271	-14.288202	-24.789019	347.35944	360.4514	0.04231146485658828	0.0	0.0	0.0	364.4181504249573
-7.755133275187187	18.361650988397503	45.32880401611328	-19.611091801985967	200.0	0.0	0.0	4.6817164	0.0	4.6817164	4.6817164	200.0	0.0	0.0	3	320.4525720349036	3002.5689633004026	29764.32421875	-113.56109362093119	200.0	60000	60000	1039.398	2201.506	18922.219	-404.05286	1039.3777	2201.559	18842.02	-416.37787	4.256533	7.1177897	139.05614	-13.288416	-1059.2065	3693.2664	3569.8604	0.6931961980864406	0.0	0.0	0.07	549.8099954128265
-8.063531999199366	26.397995249581687	63.89511489868164	-30.988319602135928	200.0	0.0	0.0	-75.04293727111079	0.0	-75.04293727111079	-75.04293727111079	200.0	0.0	0.0	4	1678.5182059550743	5608.336732733206	26564.767578125	-102.516895183541	200.0	80000	80000	3939.5728	3803.0242	27409.469	-2057.6824	3939.527	3803.0981	27100.51	-1878.5593	4.056377	4.97538	104.13793	-12.741735	-3991.5576	18554.426	18341.293	2.320738360404968	0.0	0.0	0.02	736.6853115558624
509.40593761150086	459.5874399905763	1133.576416015625	-37.54400456507544	200.0	0.0	0.0	625.75336	0.0	625.75336	625.75336	200.0	0.0	0.0	5	4293.179829101689	10790.588994710773	49634.18359375	-36.38699246812075	200.0	100000	100000	6600.7217	5442.5107	35161.97	-5044.798	6600.6694	5442.7446	35261.277	-4502.763	3.9970126	3.876505	99.77081	-20.52655	-6639.218	40984.477	39863.207	2.9304934779763223	0.0	0.0	0.01	922.6194994449615
1515.6934	4556.8687	15186.255	-12.828235	200.0	0.0	0.0	-7.817636	0.0	-7.817636	-7.817636	200.0	0.0	0.0	6	17048.082880297607	18481.801183728625	69323.671875	-48.36029815673828	200.0	120000	120000	7054.44	6170.986	38952.043	-4938.822	7054.4194	6170.982	39077.72	-4621.8057	4.0283484	3.9343908	78.530304	-14.080915	-7105.004	65814.016	65316.582	4.115859716236591	0.0	0.0	0.01	1113.0212559700012
14990.612	14684.841	38447.184	-12.861154	200.0	0.0	0.0	-9.342323	0.0	-9.342323	-9.342323	200.0	0.0	0.0	7	30767.467289057775	16140.727747850568	87660.24102914451	-12.451913833618164	200.0	140000	140000	10464.68	8039.5723	38328.008	-6612.697	10464.667	8039.787	38665.78	-6127.281	4.005123	3.6688583	54.650852	-13.575801	-10533.765	96186.3	94330.65	5.748518632364273	0.0	0.0	0.02	1302.6747951507568
14353.731899475935	11015.879238939566	37945.7734375	-17.460546256278324	200.0	0.0	0.0	27264.102	0.0	27264.102	27264.102	200.0	0.0	0.0	8	57475.19602653493	42152.51549022379	170864.734375	-12.49616813659668	200.0	160000	160000	14221.411	10501.951	65723.34	-9189.676	14221.339	10502.356	65761.51	-9500.997	4.0133224	3.6454117	50.02984	-13.062374	-14305.2705	164619.64	162588.8	7.1876287437915805	0.0	0.0	0.39	1490.060541152954
2239.835995417351	6763.161535024009	22529.3203125	-16.74433568902268	200.0	0.0	0.0	-17.105998525560597	0.0	-17.105998525560597	-17.105998525560597	200.0	0.0	0.0	9	56871.174924115476	47038.27012501165	162378.359375	-17.341768264770508	200.0	180000	180000	21899.031	17585.275	104761.47	-22839.67	21899.023	17585.625	105501.2	-23232.307	4.0137186	3.7244744	70.03374	-13.916477	-22034.02	550547.94	544322.56	12.776327502393723	0.0	0.0	0.61	1677.0146353244781
113171.6565319016	11123.648686320475	126820.796875	87268.9921875	200.0	1.0	1.0	120600.64656459815	0.0	120600.64656459815	120600.64656459815	200.0	1.0	1.0	10	73020.45813164153	48004.922888788904	149203.01159643027	-15.54999509045525	200.0	200000	200000	32842.453	24866.43	118124.08	-31512.674	32842.31	24867.209	118970.38	-30747.465	4.004656	3.6765106	57.54098	-14.287571	-33039.43	1162958.9	1137921.6	18.254750561141968	0.0	0.0	0.69	1862.9460678100586
