test/stochastic/0/window-close-v1/return/avg	test/stochastic/0/window-close-v1/return/std	test/stochastic/0/window-close-v1/return/max	test/stochastic/0/window-close-v1/return/min	test/stochastic/0/window-close-v1/ep_length	test/stochastic/0/window-close-v1/success	test/stochastic/average_success	test/deterministic/0/window-close-v1/return/avg	test/deterministic/0/window-close-v1/return/std	test/deterministic/0/window-close-v1/return/max	test/deterministic/0/window-close-v1/return/min	test/deterministic/0/window-close-v1/ep_length	test/deterministic/0/window-close-v1/success	test/deterministic/average_success	epoch	train/return/avg	train/return/std	train/return/max	train/return/min	train/ep_length	total_env_steps	current_task_steps	train/q1_vals/avg	train/q1_vals/std	train/q1_vals/max	train/q1_vals/min	train/q2_vals/avg	train/q2_vals/std	train/q2_vals/max	train/q2_vals/min	train/log_pi/avg	train/log_pi/std	train/log_pi/max	train/log_pi/min	train/loss_pi	train/loss_q1	train/loss_q2	train/alpha/0	train/loss_reg	train/agem_violation	train/success	walltime
3590.134668983467	653.402248563681	4398.062644797396	2369.5991302496586	200.0	0.0	0.0	3857.8261865886197	0.0	3857.8261865886197	3857.8261865886197	200.0	0.0	0.0	1	155.17548373995692	874.0224586525792	5786.391339272516	-119.45596948534586	200.0	20000	20000	9.612183	14.0751	471.55365	-20.156803	9.612703	14.060693	474.04337	-21.186642	2.9667697	7.5996537	340.70682	-12.296885	-9.900406	2.2325397	2.4555392	0.11325033639050334	0.0	0.0	0.0	175.9618616104126
11277.309329598986	8369.35615832394	32647.994955730705	3412.296646534349	200.0	0.0	0.0	31200.679032969194	0.0	31200.679032969194	31200.679032969194	200.0	0.0	0.0	2	3085.8566890705597	3749.724624184373	21313.614578315402	-54.41026656515466	200.0	40000	40000	457.8562	707.6116	8520.044	-154.90869	457.85425	707.6154	8560.6045	-143.9795	4.2249527	4.743631	125.54645	-13.55401	-460.74194	640.6025	641.0654	0.3202775259329006	0.0	0.0	0.0	370.8424253463745
21153.518503124957	853.2255526935661	22298.710614854037	19460.19205943557	200.0	0.0	0.0	21779.298681810284	0.0	21779.298681810284	21779.298681810284	200.0	0.0	0.0	3	3710.7101946914627	6658.378058988385	27672.39523589697	-74.10224420465582	200.0	60000	60000	1338.3502	2145.8035	17419.145	-718.38074	1338.3604	2145.7095	17367.357	-755.77673	4.2092137	5.1545796	124.39435	-14.324287	-1347.0294	11590.871	11837.448	1.0242691050931811	0.0	0.0	0.0	559.6180443763733
40675.76284504865	24668.85811923438	68216.60229794431	877.4669368183053	200.0	0.0	0.0	4696.687865923677	0.0	4696.687865923677	4696.687865923677	200.0	0.0	0.0	4	16226.598335681614	16514.603381441026	58744.9851767795	-44.6650634470462	200.0	80000	80000	3594.3557	4599.9985	28168.703	-1116.2415	3594.3247	4599.943	27849.01	-1081.4227	4.0607057	3.8080473	82.69294	-15.606333	-3633.836	39179.945	39754.805	2.4929079752385617	0.0	0.0	0.0	748.6297817230225
-28.357554482674523	1.4145424109920872	-26.1926261680011	-30.65472218325101	200.0	0.0	0.0	-29.305953540872725	0.0	-29.305953540872725	-29.305953540872725	200.0	0.0	0.0	5	29426.44662431419	23939.670009547302	79149.41698178588	-49.32001359428016	200.0	100000	100000	8195.308	8722.814	44893.824	-2034.442	8195.215	8722.677	44829.656	-2132.439	4.02573	3.4265296	99.24301	-14.506703	-8260.007	138491.64	141075.28	4.275934077620506	0.0	0.0	0.02	936.4763689041138
70682.3180079897	75312.25374293103	172853.0452243394	-45.71683894148882	200.0	0.8	0.8	77143.19598827233	0.0	77143.19598827233	77143.19598827233	200.0	1.0	1.0	6	58076.33687783336	48811.48818347528	166436.78008072596	-44.906626111960605	200.0	120000	120000	14249.275	15782.492	106240.75	-5051.362	14249.19	15782.472	106399.4	-5288.739	4.0164824	3.3969362	77.33901	-13.077074	-14370.14	457413.7	459243.12	7.009873481678962	0.0	0.0	0.45	1125.473449230194
41847.957929788114	41115.8490542907	132690.8977038725	-51.96997322425457	200.0	0.6	0.6	-53.69429951309931	0.0	-53.69429951309931	-53.69429951309931	200.0	0.0	0.0	7	72896.97791625751	60140.07687844782	179500.74664439584	-33.55679465799003	200.0	140000	140000	26817.266	31447.357	174748.61	-4729.9316	26817.283	31447.469	173884.6	-5144.7163	4.0285354	3.5382948	70.26676	-14.1489105	-27019.363	1409368.8	1409732.6	11.817359903597831	0.0	0.0	0.65	1314.6301691532135
52424.48990954787	53890.32140997243	149523.8275551748	1680.0528863644433	200.0	0.4	0.4	163083.06087468297	0.0	163083.06087468297	163083.06087468297	200.0	1.0	1.0	8	78486.20955053963	65384.46515684947	191212.50857359296	-41.369734171037855	200.0	160000	160000	43411.23	46416.91	220693.23	-7053.542	43411.25	46416.72	221803.64	-6889.671	4.014352	3.3959155	67.81091	-13.737628	-43693.406	2760603.8	2771334.0	17.93858983130455	0.0	0.0	0.6	1499.9622964859009
127333.75883734695	5455.475825371088	135468.5089971087	116247.75363169437	200.0	1.0	1.0	133206.3986991858	0.0	133206.3986991858	133206.3986991858	200.0	1.0	1.0	9	75142.83129370224	56665.66890147518	186222.34343182636	-82.00695114178968	200.0	180000	180000	57743.586	54966.043	239207.28	-8062.9556	57743.797	54965.43	243375.02	-7681.4067	4.0087214	3.3623226	66.9773	-17.93991	-58051.89	3910060.8	3942161.2	22.75770148935318	0.0	0.0	0.62	1685.2749128341675
20852.34273147883	55098.44279319214	186095.85600833732	764.9708028147223	200.0	0.2	0.2	1054.0866188922837	0.0	1054.0866188922837	1054.0866188922837	200.0	0.0	0.0	10	82568.09204831514	55395.41517337153	179372.99204850156	-27.296500193038383	200.0	200000	200000	66480.414	59516.285	252148.6	-9265.9	66480.75	59515.465	256221.44	-8522.76	4.0101557	3.1684203	79.65902	-15.510175	-66754.53	4630243.0	4659713.0	23.88202853946686	0.0	0.0	0.73	1871.1218736171722
