test/stochastic/0/hammer-v1/return/avg	test/stochastic/0/hammer-v1/return/std	test/stochastic/0/hammer-v1/return/max	test/stochastic/0/hammer-v1/return/min	test/stochastic/0/hammer-v1/ep_length	test/stochastic/0/hammer-v1/success	test/stochastic/average_success	test/deterministic/0/hammer-v1/return/avg	test/deterministic/0/hammer-v1/return/std	test/deterministic/0/hammer-v1/return/max	test/deterministic/0/hammer-v1/return/min	test/deterministic/0/hammer-v1/ep_length	test/deterministic/0/hammer-v1/success	test/deterministic/average_success	epoch	train/return/avg	train/return/std	train/return/max	train/return/min	train/ep_length	total_env_steps	current_task_steps	train/q1_vals/avg	train/q1_vals/std	train/q1_vals/max	train/q1_vals/min	train/q2_vals/avg	train/q2_vals/std	train/q2_vals/max	train/q2_vals/min	train/log_pi/avg	train/log_pi/std	train/log_pi/max	train/log_pi/min	train/loss_pi	train/loss_q1	train/loss_q2	train/alpha/0	train/loss_reg	train/agem_violation	train/success	walltime
-23.260228361305614	6.716503311447888	-12.949406287684077	-36.04318611814821	200.0	0.0	0.0	-17.04814719001151	0.0	-17.04814719001151	-17.04814719001151	200.0	0.0	0.0	1	-24.93156659709216	21.863471506483634	141.45838928222656	-52.83055469557129	200.0	20000	20000	12.007481	5.414439	22.283354	-6.7136455	12.007455	5.414474	22.422297	-6.5322213	1.8847605	4.7010016	161.9787	-11.8930645	-12.299126	0.018818164	0.018929252	0.10711498515323833	0.0	0.0	0.0	172.68561363220215
-42.11973980625224	9.888153160421028	-24.23679825132457	-60.64589580657812	200.0	0.0	0.0	-29.376879189947378	0.0	-29.376879189947378	-29.376879189947378	200.0	0.0	0.0	2	5.3812552724542755	237.0289279551654	2018.2672866292041	-96.928522705445	200.0	40000	40000	-1.4874811	11.423574	480.00378	-35.449635	-1.4879097	11.418526	480.11255	-35.5463	4.419717	6.50895	157.81741	-14.824627	1.4297591	0.699842	0.75561535	0.01300916574455332	0.0	0.0	0.02	365.59916138648987
2799.5743624284432	5836.391588465949	17577.68359375	-28.647203683458244	200.0	0.0	0.0	12491.419872301214	0.0	12491.419872301214	12491.419872301214	200.0	0.0	0.0	3	22.39303223677256	266.8329620592738	1963.5638749146922	-110.90229335591584	200.0	60000	60000	70.220245	198.948	2127.5684	-114.56965	70.224556	198.9458	2138.8765	-111.289154	4.507868	6.9048195	158.10185	-14.08665	-73.26846	46.04153	46.300922	0.11249683148078621	0.0	0.0	0.01	549.3282268047333
305.8307444358048	1008.9715435647863	3332.6806640625	-43.075427714363435	200.0	0.0	0.0	-37.16758484329289	0.0	-37.16758484329289	-37.16758484329289	200.0	0.0	0.0	4	2497.077946253223	5603.963628598691	27157.2890625	-49.478492736816406	200.0	80000	80000	473.3733	923.4968	12867.993	-559.70154	473.39114	923.5702	12920.266	-569.8651	4.149467	5.9243107	115.595436	-15.226204	-478.6014	1982.6707	1929.2296	0.5649426477581263	0.0	0.0	0.0	735.2948648929596
1780.560081259926	3645.4000602853075	12141.700546063677	-3.5660550594329834	200.0	0.0	0.0	-11.874456709796956	0.0	-11.874456709796956	-11.874456709796956	200.0	0.0	0.0	5	12836.479615967353	14655.876068453554	61408.42578125	-52.3968620300293	200.0	100000	100000	1784.57	3110.9905	23822.98	-3509.2002	1784.5507	3111.181	23757.22	-3407.592	4.094738	4.8416753	110.46579	-14.535936	-1806.2238	20820.65	20437.426	2.140540053832531	0.0	0.0	0.0	925.1062219142914
-7.500979696435143	4.095122727653983	-2.2514243125915527	-15.304501924998998	200.0	0.0	0.0	-75.99117226450844	0.0	-75.99117226450844	-75.99117226450844	200.0	0.0	0.0	6	32955.38857374915	22416.096607308795	86855.2265625	-32.045391759627464	200.0	120000	120000	6681.319	7421.2905	38574.234	-8457.6875	6681.3906	7421.333	38406.82	-8601.459	4.024628	4.0936546	94.20858	-14.847651	-6745.897	97279.734	96969.984	5.251634743642807	0.0	0.0	0.04	1115.4851756095886
97949.69896641078	14970.78401807496	127625.50244429364	79047.046875	200.0	0.9	0.9	128384.34715047693	0.0	128384.34715047693	128384.34715047693	200.0	1.0	1.0	7	33434.58754249093	25086.682335339512	116733.90625	-16.051057290572373	200.0	140000	140000	13242.137	10314.342	50289.008	-12518.885	13242.134	10314.068	49792.113	-12287.439	4.0039697	3.6244922	53.475895	-13.391528	-13332.6045	195553.03	199267.05	7.573665712356568	0.0	0.0	0.16	1305.5573470592499
70453.78	31980.594	119553.37	1355.6516	200.0	1.0	1.0	59284.406	0.0	59284.406	59284.406	200.0	1.0	1.0	8	49751.794111738534	35987.012549672254	138096.296875	-15.33875921248783	200.0	160000	160000	17441.844	12002.84	67646.21	-19534.676	17441.928	12002.048	67320.14	-19170.713	4.009556	3.6284988	64.45053	-16.687658	-17528.021	269631.22	277742.1	8.291509196782112	0.0	0.0	0.45	1494.4530308246613
118663.77498952423	19686.269521021448	144565.65091079433	86683.6875	200.0	1.0	1.0	117641.4	0.0	117641.4	117641.4	200.0	1.0	1.0	9	77088.87036314087	38952.82088136574	140777.015625	78.66363525390625	200.0	180000	180000	23833.479	16974.84	83510.99	-35390.613	23833.541	16973.74	83902.42	-36054.973	4.0100646	3.562714	53.552933	-15.296524	-23957.145	545159.5	559885.75	12.820780842494965	0.0	0.0	0.7	1683.8094854354858
119107.28825714711	23799.43922449482	142282.15625	64716.55078125	200.0	1.0	1.0	72952.08	0.0	72952.08	72952.08	200.0	1.0	1.0	10	92476.5516305515	40041.95466071357	156627.58349595979	1277.468505859375	200.0	200000	200000	30529.863	20676.527	94479.516	-42837.613	30529.81	20675.783	94462.34	-41888.07	4.002673	3.3857093	74.02954	-13.931854	-30675.756	796226.1	814716.75	15.670647203111649	0.0	0.0	0.76	1872.5987498760223
