test/stochastic/0/push-back-v1/return/avg	test/stochastic/0/push-back-v1/return/std	test/stochastic/0/push-back-v1/return/max	test/stochastic/0/push-back-v1/return/min	test/stochastic/0/push-back-v1/ep_length	test/stochastic/0/push-back-v1/success	test/stochastic/average_success	test/deterministic/0/push-back-v1/return/avg	test/deterministic/0/push-back-v1/return/std	test/deterministic/0/push-back-v1/return/max	test/deterministic/0/push-back-v1/return/min	test/deterministic/0/push-back-v1/ep_length	test/deterministic/0/push-back-v1/success	test/deterministic/average_success	epoch	train/return/avg	train/return/std	train/return/max	train/return/min	train/ep_length	total_env_steps	current_task_steps	train/q1_vals/avg	train/q1_vals/std	train/q1_vals/max	train/q1_vals/min	train/q2_vals/avg	train/q2_vals/std	train/q2_vals/max	train/q2_vals/min	train/log_pi/avg	train/log_pi/std	train/log_pi/max	train/log_pi/min	train/loss_pi	train/loss_q1	train/loss_q2	train/alpha/0	train/loss_reg	train/agem_violation	train/success	walltime
-33.892274407452305	2.483941660751476	-30.687001439110052	-37.787273870907576	200.0	0.0	0.0	-32.23614775017926	0.0	-32.23614775017926	-32.23614775017926	200.0	0.0	0.0	1	-56.69926806357837	20.79906813543793	-27.058885613296795	-121.8879060052132	200.0	20000	20000	6.419083	7.827542	20.062153	-24.99807	6.4190273	7.8276076	20.026066	-24.991457	2.0849254	4.4544373	52.029526	-13.782223	-6.72991	0.030973164	0.030723346	0.11027959571151356	0.0	0.0	0.0	167.45106840133667
-34.423730508990175	1.7875501487381673	-31.474352526328435	-37.432717218458706	200.0	0.0	0.0	-35.535723698754	0.0	-35.535723698754	-35.535723698754	200.0	0.0	0.0	2	-30.99383008027879	4.978683189220376	-20.937053619799112	-57.29621317630872	200.0	40000	40000	-7.530374	6.47099	3.7724776	-50.66839	-7.530512	6.470765	3.6683223	-50.483246	3.9689429	5.1786723	63.53377	-12.628813	7.500239	0.04646609	0.047057714	0.0044623955890070646	0.0	0.0	0.0	354.20578598976135
-28.241045359945787	5.776843796982441	-20.57019413224089	-34.02650035545034	200.0	0.0	0.0	-20.304330815437837	0.0	-20.304330815437837	-20.304330815437837	200.0	0.0	0.0	3	-28.59984040393048	3.928986875335147	-21.70472850352484	-42.797576437032	200.0	60000	60000	-12.391435	5.7397275	-6.6442623	-53.4878	-12.3914995	5.7395306	-6.6073813	-53.335693	3.9936867	5.2026534	85.51934	-17.405127	12.381964	0.046780225	0.047569506	0.003334578728629276	0.0	0.0	0.0	534.4165005683899
-23.642143832602247	3.1459955353583218	-20.836403698221716	-28.894846906564702	200.0	0.0	0.0	-19.26026548177129	0.0	-19.26026548177129	-19.26026548177129	200.0	0.0	0.0	4	-25.2566546552422	4.672739083468236	-19.128306715120612	-48.31119560674333	200.0	80000	80000	-13.325699	4.9332585	-9.77726	-60.54257	-13.325741	4.933098	-9.761675	-61.10476	3.9933274	5.1052294	78.63145	-14.947754	13.314467	0.037423823	0.03811572	0.003193721469049342	0.0	0.0	0.0	713.9802169799805
-22.891775767156062	0.6681717955977502	-21.94316903793308	-24.312430829473804	200.0	0.0	0.0	-22.03867558404258	0.0	-22.03867558404258	-22.03867558404258	200.0	0.0	0.0	5	-25.557464370992875	6.4297007986012495	-19.602839593858096	-62.64768242735944	200.0	100000	100000	-12.821877	4.3503394	-9.999388	-58.188507	-12.821913	4.3502035	-10.109771	-58.574837	3.9807723	5.0636473	97.99975	-14.04864	12.808639	0.03152391	0.03186778	0.0028215718270395884	0.0	0.0	0.0	893.719895362854
-22.095786385855668	2.0252322028458893	-19.9263590031339	-26.407552903148456	200.0	0.0	0.0	-23.858803029600573	0.0	-23.858803029600573	-23.858803029600573	200.0	0.0	0.0	6	-23.433840240947855	3.309431151557455	-17.82537512592698	-41.06145691649956	200.0	120000	120000	-12.017958	3.8269	-9.85623	-61.22508	-12.0179825	3.8267958	-9.739795	-61.712444	3.9816937	4.908228	86.81067	-13.258324	12.000974	0.022142157	0.022539232	0.002394556823815219	0.0	0.0	0.0	1073.778947353363
-19.019878421779374	1.0780455069502781	-17.585441480298478	-20.93140704232032	200.0	0.0	0.0	-17.563145715414862	0.0	-17.563145715414862	-17.563145715414862	200.0	0.0	0.0	7	-22.07437853312844	3.1758592748693593	-18.37532110437256	-46.002548569158336	200.0	140000	140000	-11.340054	3.5030684	-9.415436	-61.817295	-11.340075	3.5030584	-9.476059	-60.539135	3.9982364	4.7844305	82.28314	-13.836359	11.323082	0.018671328	0.018567411	0.0021561895734048446	0.0	0.0	0.0	1251.6610729694366
-18.252878078964287	0.9455226816667706	-16.72205608837913	-19.721655614282746	200.0	0.0	0.0	-18.016948929969853	0.0	-18.016948929969853	-18.016948929969853	200.0	0.0	0.0	8	-21.70026895243589	3.452071301639895	-17.98882511790568	-49.18973217793894	200.0	160000	160000	-10.838022	3.2498605	-9.124542	-54.753677	-10.838044	3.249892	-9.1566305	-53.4085	3.9934437	4.777236	101.62831	-14.018423	10.820481	0.016054899	0.015872182	0.0020623147384729234	0.0	0.0	0.0	1429.750708580017
-24.665407248847455	2.496302936131325	-21.14687126071546	-29.18455310105489	200.0	0.0	0.0	-22.280673215868887	0.0	-22.280673215868887	-22.280673215868887	200.0	0.0	0.0	9	-21.73147630317364	4.864597701925345	-17.78003748989534	-53.19491930640572	200.0	180000	180000	-10.445878	3.1423059	-8.872552	-59.915554	-10.4458885	3.142341	-8.902017	-59.56482	3.998969	4.767535	93.66277	-13.542215	10.428006	0.01531291	0.015157996	0.001946364552504383	0.0	0.0	0.0	1607.5551044940948
-20.211211359770232	0.3950001491094124	-19.74995578804639	-21.109365539605143	200.0	0.0	0.0	-19.23521132463633	0.0	-19.23521132463633	-19.23521132463633	200.0	0.0	0.0	10	-20.855856171337187	2.4540079880052685	-18.02783618901823	-39.743710707875856	200.0	200000	200000	-10.032281	2.7767208	-8.478762	-54.24426	-10.032298	2.7767167	-8.604211	-52.70481	3.9992375	4.767291	84.26661	-13.619941	10.014108	0.012416527	0.012342835	0.001907460366311716	0.0	0.0	0.0	1786.1720843315125
