test/stochastic/0/handle-press-side-v1/return/avg	test/stochastic/0/handle-press-side-v1/return/std	test/stochastic/0/handle-press-side-v1/return/max	test/stochastic/0/handle-press-side-v1/return/min	test/stochastic/0/handle-press-side-v1/ep_length	test/stochastic/0/handle-press-side-v1/success	test/stochastic/average_success	test/deterministic/0/handle-press-side-v1/return/avg	test/deterministic/0/handle-press-side-v1/return/std	test/deterministic/0/handle-press-side-v1/return/max	test/deterministic/0/handle-press-side-v1/return/min	test/deterministic/0/handle-press-side-v1/ep_length	test/deterministic/0/handle-press-side-v1/success	test/deterministic/average_success	epoch	train/return/avg	train/return/std	train/return/max	train/return/min	train/ep_length	total_env_steps	current_task_steps	train/q1_vals/avg	train/q1_vals/std	train/q1_vals/max	train/q1_vals/min	train/q2_vals/avg	train/q2_vals/std	train/q2_vals/max	train/q2_vals/min	train/log_pi/avg	train/log_pi/std	train/log_pi/max	train/log_pi/min	train/loss_pi	train/loss_q1	train/loss_q2	train/alpha/0	train/loss_reg	train/agem_violation	train/success	walltime
-55.10517099810227	3.5055487351799925	-51.0920353067886	-60.09366371589354	200.0	0.0	0.0	-62.481824247105095	0.0	-62.481824247105095	-62.481824247105095	200.0	0.0	0.0	1	-14.836323524701806	219.14386260548878	1924.8242806997998	-61.82322773759181	200.0	20000	20000	842.77734	1109.3018	3623.5725	-470.19217	842.7772	1109.3114	3605.7827	-459.1002	3.2757244	6.4808106	193.27649	-11.425465	-861.2443	1981.3838	1971.9164	0.43562589962819687	0.0	0.0	0.0	191.88070559501648
-43.311323137572955	1.8295167181051029	-40.89643184016697	-46.54388178857818	200.0	0.0	0.0	-43.24039033139193	0.0	-43.24039033139193	-43.24039033139193	200.0	0.0	0.0	2	3323.232113288782	15972.906911688717	142211.38804889767	-78.49187955581662	200.0	40000	40000	1247.3854	436.67392	8663.358	-249.91061	1247.385	436.65826	8579.94	-228.85149	4.3567142	6.3664007	238.63644	-13.239134	-1252.0452	479.48325	477.16724	0.11707851471882313	0.0	0.0	0.01	409.258416891098
-79.35953712026662	4.723368383467734	-71.96463418692403	-88.1926557427421	200.0	0.0	0.0	-83.16520171134242	0.0	-83.16520171134242	-83.16520171134242	200.0	0.0	0.0	3	10400.594264775977	23102.19953850363	106963.35167712272	-112.40167304032144	200.0	60000	60000	2874.8804	3209.8755	56769.53	-3490.5564	2874.8228	3210.1245	56829.848	-3421.6042	4.2056885	5.381012	132.30252	-15.126751	-2904.2383	33048.805	32597.684	3.0132785765767096	0.0	0.0	0.0	620.7346122264862
22365.792251441322	18558.69154058642	53477.13276784609	-17.591195523632432	200.0	0.0	0.0	47697.30387022532	0.0	47697.30387022532	47697.30387022532	200.0	0.0	0.0	4	31330.878439408196	29020.660996177157	108843.06446561782	-32.319345250065865	200.0	80000	80000	6740.744	6746.717	89386.34	-6256.991	6740.8066	6746.7383	90941.2	-6458.5327	4.048629	4.574635	127.19116	-13.6280575	-6806.034	92113.76	91925.59	5.012279657769203	0.0	0.0	0.0	832.8798139095306
78477.54481389487	53650.92787949606	161027.35817264914	16922.89041033868	200.0	0.1	0.1	84366.4577989407	0.0	84366.4577989407	84366.4577989407	200.0	0.0	0.0	5	94081.1278846242	52239.23532435883	215885.0033615057	-47.843596187013425	200.0	100000	100000	16329.224	17239.924	132294.27	-11747.961	16329.201	17240.373	132650.27	-12113.709	4.075968	4.195612	103.303116	-14.294129	-16450.666	361192.84	356120.72	9.116671041464805	0.0	0.0	0.3	1045.9738907814026
122191.65598511956	65643.6483337342	217678.27147001933	4763.787388255763	200.0	0.6	0.6	-12.774220571844022	0.0	-12.774220571844022	-12.774220571844022	200.0	0.0	0.0	6	117337.73816918548	54759.11249740728	276189.46450312866	-22.322711444996045	200.0	120000	120000	35514.06	28391.574	159266.83	-12211.952	35514.14	28391.453	159830.72	-12409.686	3.998045	3.4936564	58.344288	-13.886764	-35700.63	691387.9	695309.2	12.630625354290009	0.0	0.0	0.55	1260.1568577289581
20596.805735838043	17452.97229146564	45314.13175688215	-15.119309195325448	200.0	0.0	0.0	-13.051647488263896	0.0	-13.051647488263896	-13.051647488263896	200.0	0.0	0.0	7	112845.01221002532	62217.24671548535	232910.23413072957	-16.929944359669392	200.0	140000	140000	49939.406	33603.4	171726.31	-15133.211	49939.418	33603.01	172307.97	-15543.554	4.008764	3.3856192	76.10929	-14.119666	-50083.355	1142453.0	1155174.4	13.41948441605568	0.0	0.0	0.51	1473.7646725177765
71176.89181105663	99123.28199111269	271469.29747227853	3174.737515767808	200.0	0.4	0.4	2425.7261135868985	0.0	2425.7261135868985	2425.7261135868985	200.0	0.0	0.0	8	125263.64040641447	59325.0167226776	261339.57577488417	-44.28366389255147	200.0	160000	160000	59236.312	36119.664	180006.55	-16563.586	59236.383	36119.816	181366.38	-17817.74	4.0018864	3.2871933	62.862396	-12.2736225	-59387.457	1621294.2	1615174.6	15.327725739049912	0.0	0.0	0.61	1689.8980944156647
55853.52231285735	48472.183712287566	185653.88438745472	19731.287010761556	200.0	0.3	0.3	28741.754617503964	0.0	28741.754617503964	28741.754617503964	200.0	1.0	1.0	9	151445.03655795503	60195.90003707319	247131.21394798355	25217.9778092078	200.0	180000	180000	68595.125	38149.7	184269.16	-15877.817	68594.82	38150.1	183844.55	-16395.96	4.0061197	3.2354777	78.89541	-13.633468	-68761.984	1796313.1	1802380.5	17.969093953084947	0.0	0.0	0.8	1904.3989641666412
143962.45567662353	57321.814833612494	257536.11551281068	39275.36695109306	200.0	0.8	0.8	101752.1073569169	0.0	101752.1073569169	101752.1073569169	200.0	1.0	1.0	10	160355.90842638063	59789.494210317964	292562.96378177986	20730.699293597	200.0	200000	200000	78145.914	40364.41	189758.73	-18177.922	78145.69	40364.867	190065.03	-18700.271	3.9993489	3.1671484	68.48247	-13.86912	-78328.125	2023695.0	2022757.1	19.408255725479126	0.0	0.0	0.84	2118.546516418457
177540.80777395162	50592.93929083005	265953.72103036416	109206.15081992483	200.0	0.8	0.8	144260.44927342838	0.0	144260.44927342838	144260.44927342838	200.0	0.0	0.0	11	177183.72340514854	58104.287442548535	298809.346704396	24961.269559928474	200.0	220000	220000	84880.31	42446.098	205132.5	-19543.494	84880.17	42446.562	204692.67	-18759.346	4.003283	3.1357107	65.485725	-17.29221	-85058.07	2354519.8	2350855.2	20.110657332706452	0.0	0.0	0.91	2334.5454070568085
189859.25176842435	50214.418448519515	286843.28699434054	117864.0190925472	200.0	0.9	0.9	301026.37825343246	0.0	301026.37825343246	301026.37825343246	200.0	1.0	1.0	12	182214.36435782938	58308.06316379124	293142.21164932183	32239.81280294893	200.0	240000	240000	92048.305	45034.145	217595.17	-17081.176	92048.44	45034.227	217533.19	-17359.73	4.0010004	3.0688968	57.91085	-17.472404	-92258.61	2724668.5	2724436.5	22.100469344711303	0.0	0.0	0.89	2550.483380794525
249973.2257530877	28120.43095879387	294765.6943803483	210953.54010505846	200.0	1.0	1.0	175114.09625787867	0.0	175114.09625787867	175114.09625787867	200.0	1.0	1.0	13	182987.67113580185	58959.43274914988	297360.027036799	-13.096819342679867	200.0	260000	260000	98770.02	47073.08	221485.33	-18926.9	98769.98	47072.777	220658.03	-18486.234	4.0038676	3.0145621	80.68103	-11.839627	-98965.66	3060307.2	3076989.8	23.601277123546602	0.0	0.0	0.91	2762.983814716339
221719.70571937232	63084.46404880555	295926.3018593922	71774.64684201726	200.0	0.9	0.9	205709.82921693326	0.0	205709.82921693326	205709.82921693326	200.0	1.0	1.0	14	186294.45032665489	63742.95223838727	296624.22813329764	-18.934698365956802	200.0	280000	280000	103867.555	48098.91	221364.52	-19143.396	103867.664	48098.56	220984.84	-18989.0	3.9964566	3.044693	68.47514	-13.047214	-104044.734	3183532.8	3196751.0	24.19039664402008	0.0	0.0	0.91	2977.089020729065
236256.24757580855	33497.10874997408	276117.1748335055	174210.59436509977	200.0	1.0	1.0	206087.674826886	0.0	206087.674826886	206087.674826886	200.0	1.0	1.0	15	179511.04778032194	60685.23387094309	306075.8117549095	53197.58908602913	200.0	300000	300000	107379.39	48437.035	224659.1	-18104.732	107379.47	48436.188	225636.55	-17742.447	3.9997926	2.9824371	77.50551	-13.54521	-107550.39	3384737.0	3417626.2	24.52192539682388	0.0	0.0	0.9	3190.534111738205
