test/stochastic/0/faucet-close-v1/return/avg	test/stochastic/0/faucet-close-v1/return/std	test/stochastic/0/faucet-close-v1/return/max	test/stochastic/0/faucet-close-v1/return/min	test/stochastic/0/faucet-close-v1/ep_length	test/stochastic/0/faucet-close-v1/success	test/stochastic/average_success	test/deterministic/0/faucet-close-v1/return/avg	test/deterministic/0/faucet-close-v1/return/std	test/deterministic/0/faucet-close-v1/return/max	test/deterministic/0/faucet-close-v1/return/min	test/deterministic/0/faucet-close-v1/ep_length	test/deterministic/0/faucet-close-v1/success	test/deterministic/average_success	epoch	train/return/avg	train/return/std	train/return/max	train/return/min	train/ep_length	total_env_steps	current_task_steps	train/q1_vals/avg	train/q1_vals/std	train/q1_vals/max	train/q1_vals/min	train/q2_vals/avg	train/q2_vals/std	train/q2_vals/max	train/q2_vals/min	train/log_pi/avg	train/log_pi/std	train/log_pi/max	train/log_pi/min	train/loss_pi	train/loss_q1	train/loss_q2	train/alpha/0	train/loss_reg	train/agem_violation	train/success	walltime
122.57028314807062	217.57726533302707	492.89519165276755	-66.18713828194689	200.0	0.0	0.0	-43.325226468835275	0.0	-43.325226468835275	-43.325226468835275	200.0	0.0	0.0	1	510.83529259764856	1950.7366505083905	14515.807527961535	-92.51280174402683	200.0	20000	20000	684.9838	706.05237	3762.0837	-188.00476	684.99347	706.03735	3730.3206	-177.22789	3.557745	5.215972	95.01035	-13.272494	-696.1265	494.2163	500.8399	0.570769178809304	0.0	0.0	0.0	167.9075891971588
19867.26360500126	5863.800484070689	30520.996943488622	9400.651287109014	200.0	0.0	0.0	21883.739051624118	0.0	21883.739051624118	21883.739051624118	200.0	0.0	0.0	2	7515.612190702484	7285.464570883869	28180.40238190699	-49.86630268187525	200.0	40000	40000	1859.1823	1672.9673	19679.006	-793.75635	1859.1782	1672.9377	20374.855	-761.9839	4.0874643	5.0770717	155.65715	-13.787886	-1875.6682	8122.021	8149.4688	1.03965668784678	0.0	0.0	0.03	357.1558623313904
14329.511472984483	5725.018218749984	20000.599867725912	1053.2764558315973	200.0	0.1	0.1	12158.84640302026	0.0	12158.84640302026	12158.84640302026	200.0	1.0	1.0	3	12495.939399071834	8970.159610823364	44169.03254280823	-46.94980744535781	200.0	60000	60000	3432.6665	3218.8767	38546.707	-2297.9265	3432.733	3218.8477	38607.742	-2035.5138	4.022473	3.9991891	163.03561	-14.4488125	-3457.35	36807.38	36657.125	1.9203042823195458	0.0	0.0	0.02	540.0526113510132
15184.992462378461	6036.910553464421	21551.13992245784	-68.13854162625607	200.0	0.0	0.0	11511.489840044112	0.0	11511.489840044112	11511.489840044112	200.0	0.0	0.0	4	11113.870041991486	9135.951187027074	39688.23791596834	-47.40301714773176	200.0	80000	80000	5028.862	5470.3384	80194.55	-9023.512	5028.8604	5470.5806	78996.99	-8717.92	4.0330133	3.8826535	124.27399	-13.569101	-5061.113	161533.1	160752.64	3.6246330932617186	0.0	0.0	0.02	723.4494786262512
14715.578821561974	7879.9772536606615	22276.169631099627	389.62277077518087	200.0	0.0	0.0	417.91471439747016	0.0	417.91471439747016	417.91471439747016	200.0	0.0	0.0	5	8473.967796332412	7080.476900124126	26548.429425551312	-65.79724687448089	200.0	100000	100000	5169.67	5909.21	87436.31	-7933.5723	5169.6772	5910.2056	89391.58	-8047.5483	3.9961722	4.227532	107.532425	-15.4115925	-5207.1494	232456.22	226374.98	4.414130614137649	0.0	0.0	0.03	907.0313348770142
19326.558481231357	3020.470498811043	25266.599730628168	15948.22937333745	200.0	0.0	0.0	18872.04136383689	0.0	18872.04136383689	18872.04136383689	200.0	0.0	0.0	6	9908.028914450204	8610.216435800588	37670.046470911184	-65.87508656918732	200.0	120000	120000	5033.7046	5386.4443	75945.125	-6499.9253	5033.781	5387.094	79288.336	-6461.3267	4.0304866	4.2948537	111.74509	-13.911189	-5064.981	188769.31	184535.61	4.045468387925625	0.0	0.0	0.01	1090.7965013980865
17907.19205198428	4153.908076603813	22653.045614742856	9673.345886929774	200.0	0.0	0.0	23271.083100077485	0.0	23271.083100077485	23271.083100077485	200.0	0.0	0.0	7	14110.714286481872	9731.958168696214	65226.38051841132	-90.57363575445501	200.0	140000	140000	5567.876	5307.614	56443.547	-5085.7036	5567.9805	5307.9414	55871.184	-4704.6533	4.000249	3.7365994	84.74612	-13.422259	-5592.7876	138995.67	136181.62	3.8581827655315397	0.0	0.0	0.01	1272.8598597049713
-27.137293536904345	2.6021135743908492	-22.809372758575872	-31.348863234766675	200.0	0.0	0.0	-27.839626848844908	0.0	-27.839626848844908	-27.839626848844908	200.0	0.0	0.0	8	14820.854467221112	7997.427537533498	37236.724152265066	-65.6696652294369	200.0	160000	160000	6818.7734	5838.7856	43379.39	-8384.074	6818.8057	5838.8804	43465.535	-5578.5786	4.0115423	3.212568	95.920845	-13.140834	-6841.064	145703.03	144301.06	3.966934265315533	0.0	0.0	0.0	1455.637588262558
17665.730849494168	6452.6231101084295	24718.62183676793	3279.7061140028145	200.0	0.0	0.0	17410.211799733002	0.0	17410.211799733002	17410.211799733002	200.0	0.0	0.0	9	12947.145621801534	8377.519563479396	28621.928883933644	-35.18308802185971	200.0	180000	180000	8575.596	6694.924	56988.41	-5589.4604	8575.658	6695.051	56145.945	-4267.997	3.9913628	2.974724	51.62866	-13.292301	-8603.338	161677.27	160068.44	4.836954452204704	0.0	0.0	0.0	1637.4264669418335
6724.273254163019	4458.01800891466	15717.664048732902	-17.910199012630944	200.0	0.0	0.0	1147.3797143494567	0.0	1147.3797143494567	1147.3797143494567	200.0	0.0	0.0	10	11858.18466684006	9705.204042178926	42158.06336275277	-57.6772010110979	200.0	200000	200000	9508.225	7728.8623	87154.055	-8103.184	9508.244	7729.1987	85617.086	-5073.987	4.004455	3.06241	68.951454	-15.649062	-9528.879	209123.16	205009.77	5.167097180223465	0.0	0.0	0.0	1817.8875350952148
