test/stochastic/0/push-back-v1/return/avg	test/stochastic/0/push-back-v1/return/std	test/stochastic/0/push-back-v1/return/max	test/stochastic/0/push-back-v1/return/min	test/stochastic/0/push-back-v1/ep_length	test/stochastic/0/push-back-v1/success	test/stochastic/average_success	test/deterministic/0/push-back-v1/return/avg	test/deterministic/0/push-back-v1/return/std	test/deterministic/0/push-back-v1/return/max	test/deterministic/0/push-back-v1/return/min	test/deterministic/0/push-back-v1/ep_length	test/deterministic/0/push-back-v1/success	test/deterministic/average_success	epoch	train/return/avg	train/return/std	train/return/max	train/return/min	train/ep_length	total_env_steps	current_task_steps	train/q1_vals/avg	train/q1_vals/std	train/q1_vals/max	train/q1_vals/min	train/q2_vals/avg	train/q2_vals/std	train/q2_vals/max	train/q2_vals/min	train/log_pi/avg	train/log_pi/std	train/log_pi/max	train/log_pi/min	train/loss_pi	train/loss_q1	train/loss_q2	train/alpha/0	train/loss_reg	train/agem_violation	train/success	walltime
-27.162607578185607	3.718265522734035	-21.198962479922397	-33.453295076724444	200.0	0.0	0.0	-33.69544173209685	0.0	-33.69544173209685	-33.69544173209685	200.0	0.0	0.0	1	-53.62494107902344	20.140658963984993	-26.109920603639377	-107.11585815720723	200.0	20000	20000	6.5778413	7.5032682	19.28142	-21.271677	6.577849	7.5032825	19.283209	-21.134314	2.0133803	4.782289	53.919533	-12.96263	-6.892659	0.03101774	0.030608784	0.10921012432098781	0.0	0.0	0.0	167.70862221717834
-34.3500635541429	4.270382478096861	-29.60287177565328	-45.77835931060655	200.0	0.0	0.0	-26.342641694051306	0.0	-26.342641694051306	-26.342641694051306	200.0	0.0	0.0	2	-27.118678555729904	2.938795591743867	-21.812339588568758	-34.8843059052153	200.0	40000	40000	-6.1106095	5.763452	4.075508	-39.71162	-6.1106424	5.7634907	4.004552	-39.185814	3.9727302	5.394336	116.87485	-13.967933	6.0725975	0.04140025	0.040775597	0.004107602315978147	0.0	0.0	0.0	357.743789434433
-27.364903126951532	1.361738617046044	-24.61506917595279	-29.845368716067142	200.0	0.0	0.0	-28.016053983982502	0.0	-28.016053983982502	-28.016053983982502	200.0	0.0	0.0	3	-27.117129222879754	4.2952417312127125	-18.988313172425613	-47.490813829940485	200.0	60000	60000	-10.705063	5.132153	-5.8017383	-47.928658	-10.705049	5.1322155	-5.7556257	-47.99754	3.9892325	5.3863516	76.6314	-12.233843	10.698297	0.041711614	0.04155317	0.0031565295040374623	0.0	0.0	0.0	538.5159945487976
-26.032092025326488	3.160904186919556	-21.724795054430377	-30.366576011876916	200.0	0.0	0.0	-27.689095221091087	0.0	-27.689095221091087	-27.689095221091087	200.0	0.0	0.0	4	-22.083628189627053	29.736892357896707	271.635106130865	-40.75129631814036	200.0	80000	80000	-12.040104	4.8058004	-8.546326	-51.30432	-12.040076	4.805803	-8.519207	-51.005806	4.0213428	5.3453503	78.75478	-16.249441	12.036346	0.03939561	0.039299335	0.0027328856347710825	0.0	0.0	0.0	720.6200289726257
-76.810836111839	8.280817932187544	-66.32100967288228	-94.64137638956934	200.0	0.0	0.0	-84.45746788263821	0.0	-84.45746788263821	-84.45746788263821	200.0	0.0	0.0	5	46.668862350872814	865.6559889331178	8606.25390625	-151.33688379888767	200.0	100000	100000	-10.698415	4.650069	289.56738	-86.98902	-10.699329	4.6376996	187.97267	-99.3645	4.302241	6.0539136	217.85025	-15.748053	10.593752	0.8630132	0.9148875	0.01025997079043882	0.0	0.0	0.0	903.3101580142975
-110.9570859440638	17.95967643635319	-81.8481216430664	-140.55882949858994	200.0	0.0	0.0	-109.64058107061351	0.0	-109.64058107061351	-109.64058107061351	200.0	0.0	0.0	6	715.1090544032407	6570.8079263521095	65601.140625	-182.25445271745642	200.0	120000	120000	100.16483	411.50146	19795.986	-417.2801	100.142235	411.49796	18843.426	-401.08484	4.361677	5.9274945	164.50955	-14.128671	-104.35106	840.2544	848.7505	0.2290194651006721	0.0	0.0	0.02	1085.5895218849182
33.05880710461177	180.99739829611562	448.8809509277344	-110.93894423750616	200.0	0.0	0.0	-94.81858152261817	0.0	-94.81858152261817	-94.81858152261817	200.0	0.0	0.0	7	1415.0626009018486	6732.973996257283	44238.99838479266	-180.34935596885202	200.0	140000	140000	570.8758	1381.2913	45529.168	-942.42316	570.8796	1381.1626	45428.0	-949.2725	4.171125	6.113533	139.3644	-15.064277	-579.43835	4758.278	4941.1074	0.8040501996815205	0.0	0.0	0.03	1266.869477033615
-0.6640852150104835	205.69742552818764	425.8096923828125	-147.8907334425649	200.0	0.0	0.0	-173.56005397576803	0.0	-173.56005397576803	-173.56005397576803	200.0	0.0	0.0	8	1392.7499336737599	6267.489733427522	52611.03125	-171.85048234191777	200.0	160000	160000	490.7833	2202.5796	47469.445	-3104.5972	490.80804	2202.9417	47735.47	-3618.8118	4.119534	5.82163	107.30466	-15.335423	-504.913	17679.994	16889.412	1.06972389857471	0.0	0.0	0.07	1447.0615010261536
44513.432417201664	45837.40274647084	100882.1328125	-72.70955933237795	200.0	0.5	0.5	-58.53726566535198	0.0	-58.53726566535198	-58.53726566535198	200.0	0.0	0.0	9	8822.677860908752	27488.898645673853	207166.640625	-141.42227325677936	200.0	180000	180000	3163.883	6468.733	66571.164	-10334.064	3163.8875	6468.7197	65956.44	-9377.678	4.0674577	5.3170958	114.4797	-15.133364	-3220.9373	63237.938	63313.53	2.339440695017576	0.0	0.0	0.19	1629.6582720279694
39804.76040470884	48258.88031043037	131519.34375	-88.86684697493415	200.0	0.5	0.5	-83.82929039478934	0.0	-83.82929039478934	-83.82929039478934	200.0	0.0	0.0	10	35867.48838888681	59209.66828706484	252513.9375	-138.4071019453923	200.0	200000	200000	9545.729	13515.227	95762.67	-9890.849	9545.874	13515.334	95161.57	-9547.043	4.003467	4.8967013	63.07145	-14.096356	-9654.677	246444.9	244758.89	4.884878058314324	0.0	0.0	0.34	1813.7515077590942
68419.48711659308	67547.717126868	216452.59375	-142.67090095796274	200.0	0.5	0.5	87701.34	0.0	87701.34	87701.34	200.0	1.0	1.0	11	65305.03992812119	68998.49186566666	254283.234375	-113.54995003379454	200.0	220000	220000	16200.902	19851.846	115564.7	-17230.727	16200.848	19852.293	115134.26	-17099.871	4.0153213	4.389931	93.042	-15.455435	-16324.188	417040.1	408166.6	6.195852971816063	0.0	0.0	0.56	1999.6089334487915
