test/stochastic/0/window-close-v1/return/avg	test/stochastic/0/window-close-v1/return/std	test/stochastic/0/window-close-v1/return/max	test/stochastic/0/window-close-v1/return/min	test/stochastic/0/window-close-v1/ep_length	test/stochastic/0/window-close-v1/success	test/stochastic/average_success	test/deterministic/0/window-close-v1/return/avg	test/deterministic/0/window-close-v1/return/std	test/deterministic/0/window-close-v1/return/max	test/deterministic/0/window-close-v1/return/min	test/deterministic/0/window-close-v1/ep_length	test/deterministic/0/window-close-v1/success	test/deterministic/average_success	epoch	train/return/avg	train/return/std	train/return/max	train/return/min	train/ep_length	total_env_steps	current_task_steps	train/q1_vals/avg	train/q1_vals/std	train/q1_vals/max	train/q1_vals/min	train/q2_vals/avg	train/q2_vals/std	train/q2_vals/max	train/q2_vals/min	train/log_pi/avg	train/log_pi/std	train/log_pi/max	train/log_pi/min	train/loss_pi	train/loss_q1	train/loss_q2	train/alpha/0	train/loss_reg	train/agem_violation	train/success	walltime
4303.471289896266	3590.240724327381	8392.396507160465	-15.040847267118949	200.0	0.0	0.0	-16.944311303982108	0.0	-16.944311303982108	-16.944311303982108	200.0	0.0	0.0	1	55.34392342540281	476.09129087860526	3425.7093949624677	-91.34243941259864	200.0	20000	20000	23.844845	19.882175	253.95816	-21.093208	23.844957	19.88361	251.12589	-20.502155	2.6139812	5.094943	117.18005	-15.438715	-24.2903	0.76995057	0.7393304	0.12075123480268705	0.0	0.0	0.0	176.73966598510742
-50.26536520070669	24.602449173099227	-24.95925496095832	-85.0784354207798	200.0	0.0	0.0	-77.98472981609497	0.0	-77.98472981609497	-77.98472981609497	200.0	0.0	0.0	2	1288.7212957214008	3780.4845362862557	24630.95197212184	-101.5862859647137	200.0	40000	40000	248.359	942.24976	26512.287	-410.5099	248.36896	942.1656	25832.828	-424.37363	4.8467917	7.0844727	193.3938	-14.334081	-250.54185	2864.8945	2934.319	0.474170033483766	0.0	0.0	0.0	370.959374666214
112303.38695815559	45332.659790290825	152051.885729529	700.4728921720377	200.0	1.0	1.0	152257.26382944378	0.0	152257.26382944378	152257.26382944378	200.0	1.0	1.0	3	14898.027862576102	32885.58430520373	174873.96342647687	-82.88394716550827	200.0	60000	60000	2471.4453	6284.926	65595.52	-1697.7131	2471.4795	6284.8496	65065.312	-1703.0192	4.3084326	6.6704793	134.1159	-14.120543	-2507.0857	65671.29	65564.43	2.6273876680135726	0.0	0.0	0.14	560.4177181720734
137928.06295409775	18586.250068052963	159614.44999441094	102946.50247072114	200.0	1.0	1.0	124998.0952999595	0.0	124998.0952999595	124998.0952999595	200.0	1.0	1.0	4	45577.9363008834	51658.057574935825	169147.112611822	-95.53673509984273	200.0	80000	80000	12324.184	21457.78	159976.7	-4603.953	12324.165	21457.744	160202.56	-5016.9966	4.0910006	5.3172216	136.32382	-14.761234	-12421.224	430044.47	427877.53	6.798202435278893	0.0	0.0	0.44	751.5324597358704
120328.03952286222	73956.72417169524	182497.60196323815	-44.888275170657955	200.0	0.8	0.8	1967.8799850653406	0.0	1967.8799850653406	1967.8799850653406	200.0	1.0	1.0	5	72220.45214623296	61576.95941855722	175075.09079384003	-50.55398195019168	200.0	100000	100000	30395.965	43583.508	203384.55	-5366.2407	30396.01	43584.047	203036.1	-5597.0923	4.053148	4.877158	118.77394	-13.150076	-30570.094	1454463.0	1430286.1	12.340747278809548	0.0	0.0	0.68	942.6478033065796
74737.58997813312	31913.899589912457	131879.01308075924	36968.60582355583	200.0	1.0	1.0	60055.26286270427	0.0	60055.26286270427	60055.26286270427	200.0	1.0	1.0	6	103052.90669955162	55114.68226386052	179370.51361599634	-95.03863925128864	200.0	120000	120000	54079.75	57090.473	224986.66	-5360.37	54079.79	57090.445	225732.9	-4956.807	4.0036807	4.0514455	84.53875	-15.823711	-54333.082	2007792.2	2007592.5	17.26303358411789	0.0	0.0	0.83	1134.481294631958
122595.9618875082	23682.310683924807	171171.69427289974	86499.0209584945	200.0	1.0	1.0	91686.5602526465	0.0	91686.5602526465	91686.5602526465	200.0	1.0	1.0	7	104236.76424711978	54483.33355520944	188036.95829508215	-51.24123201411399	200.0	140000	140000	72041.41	64157.707	240031.6	-12414.419	72041.64	64157.67	238210.72	-10111.146	4.0234637	3.7193108	132.90152	-14.340765	-72279.38	2195404.5	2171942.0	17.967794526052476	0.0	0.0	0.86	1323.7997229099274
82408.69588447695	69572.21525167144	167167.6263577481	1875.8816036691358	200.0	0.6	0.6	3019.8679254897543	0.0	3019.8679254897543	3019.8679254897543	200.0	0.0	0.0	8	88459.3569586484	63491.54811955268	194948.6971848114	-28.00026262358508	200.0	160000	160000	81715.836	68071.836	238570.47	-19560.48	81715.87	68071.914	239175.03	-13086.961	4.022006	3.6987293	85.48351	-13.444934	-81920.195	2884736.0	2874482.8	19.661180393123626	0.0	0.0	0.76	1513.8834483623505
24841.016620308066	50432.59293479222	145077.79607501774	14.245334726641026	200.0	0.2	0.2	55638.49997360652	0.0	55638.49997360652	55638.49997360652	200.0	0.0	0.0	9	100858.4494217759	62322.242566371475	205728.03477417564	-47.03797203162632	200.0	180000	180000	87308.375	68828.66	237201.47	-15537.968	87308.32	68828.84	235503.69	-9591.427	3.9878604	3.7110722	77.28894	-13.944473	-87505.45	3088134.2	3073962.0	21.10862929086685	0.0	0.0	0.84	1702.353603363037
13854.175627648301	41705.16934468985	138969.6829958048	-52.932287237406044	200.0	0.2	0.2	-44.50765710031271	0.0	-44.50765710031271	-44.50765710031271	200.0	0.0	0.0	10	108759.40634200833	58876.33345259257	212995.1766563531	-18.01946077955518	200.0	200000	200000	91912.92	68446.18	234850.28	-7937.3975	91913.125	68446.36	234933.86	-7817.6475	4.0180025	3.5534897	73.12252	-15.691943	-92098.88	2856486.8	2825690.0	21.239961246585846	0.0	0.0	0.93	1891.9074757099152
