test/stochastic/0/stick-pull-v1/return/avg	test/stochastic/0/stick-pull-v1/return/std	test/stochastic/0/stick-pull-v1/return/max	test/stochastic/0/stick-pull-v1/return/min	test/stochastic/0/stick-pull-v1/ep_length	test/stochastic/0/stick-pull-v1/success	test/stochastic/average_success	test/deterministic/0/stick-pull-v1/return/avg	test/deterministic/0/stick-pull-v1/return/std	test/deterministic/0/stick-pull-v1/return/max	test/deterministic/0/stick-pull-v1/return/min	test/deterministic/0/stick-pull-v1/ep_length	test/deterministic/0/stick-pull-v1/success	test/deterministic/average_success	epoch	train/return/avg	train/return/std	train/return/max	train/return/min	train/ep_length	total_env_steps	current_task_steps	train/q1_vals/avg	train/q1_vals/std	train/q1_vals/max	train/q1_vals/min	train/q2_vals/avg	train/q2_vals/std	train/q2_vals/max	train/q2_vals/min	train/log_pi/avg	train/log_pi/std	train/log_pi/max	train/log_pi/min	train/loss_pi	train/loss_q1	train/loss_q2	train/alpha/0	train/loss_reg	train/agem_violation	train/success	walltime
-100.85151938866439	3.3012528208119454	-96.18552794247533	-106.35011943863736	200.0	0.0	0.0	-114.28688764960951	0.0	-114.28688764960951	-114.28688764960951	200.0	0.0	0.0	1	-13.291357040139703	181.72894292504293	1782.529052734375	-112.81754747375277	200.0	20000	20000	11.161914	5.7123322	182.0608	-10.134241	11.161324	5.711937	189.5953	-7.166917	4.1734204	14.845714	530.196	-13.069159	-11.45714	0.27605838	0.28607535	0.10774344835945061	0.0	0.0	0.0	169.7408149242401
-3.634498463969534	12.375105539795625	13.58466032489318	-19.006866822057898	200.0	0.0	0.0	-16.614088809470882	0.0	-16.614088809470882	-16.614088809470882	200.0	0.0	0.0	2	-3.321333899787451	251.51642359830893	2293.363037109375	-131.323405266887	200.0	40000	40000	26.12198	65.223015	1362.099	-62.919754	26.122261	65.22201	1368.5153	-63.804047	5.0185337	6.6336713	172.2902	-13.917281	-26.90883	13.567283	13.512258	0.0645943191261962	0.0	0.0	0.0	357.23023676872253
-17.550558120841345	2.3985236924488595	-13.402705192565918	-20.82156051827251	200.0	0.0	0.0	-18.294010091761187	0.0	-18.294010091761187	-18.294010091761187	200.0	0.0	0.0	3	33.3881413252293	390.27398824542223	3792.059326171875	-63.60513387967855	200.0	60000	60000	110.62564	109.015625	2196.2598	-83.542145	110.62699	109.01156	2194.636	-85.35487	4.0684295	5.3863854	114.324524	-13.8158455	-112.22188	74.888824	74.4896	0.15303994701951742	0.0	0.0	0.0	538.5047409534454
-121.81821554729933	2.660630473810503	-117.39649228168622	-126.24539796219057	200.0	0.0	0.0	-122.33206856961009	0.0	-122.33206856961009	-122.33206856961009	200.0	0.0	0.0	4	270.75265206326384	1561.898292361512	11145.1103515625	-97.87580723385476	200.0	80000	80000	170.80371	342.13705	9088.723	-240.73926	170.8059	342.15814	8982.062	-232.50983	4.2004876	5.901468	170.60756	-14.320931	-175.11528	649.4566	639.675	0.29672335341870787	0.0	0.0	0.0	719.3682808876038
949.8214426674143	2971.3567345222827	9863.1611328125	-92.86176742192839	200.0	0.0	0.0	-29.199257737281375	0.0	-29.199257737281375	-29.199257737281375	200.0	0.0	0.0	5	6792.64331726986	17922.625133148842	151506.234375	-45.41962432861328	200.0	100000	100000	1014.707	1591.6798	16338.732	-2531.4072	1014.6956	1591.5713	16195.745	-2615.5376	4.0728564	5.3001013	100.88018	-13.714644	-1025.6866	10756.325	10820.321	1.3444344229131937	0.0	0.0	0.1	903.7654855251312
-27.318316208063305	17.554810180359254	-15.43263060701306	-76.130436610649	200.0	0.0	0.0	-17.41621782556408	0.0	-17.41621782556408	-17.41621782556408	200.0	0.0	0.0	6	16933.500779320435	27728.184469729316	142768.28125	-62.977203369140625	200.0	120000	120000	3423.6208	5920.0083	40908.793	-11366.293	3423.6384	5919.7197	40935.36	-11821.564	4.105863	5.0141225	78.548996	-13.333061	-3473.5276	130277.17	131165.98	4.220695342463255	0.0	0.0	0.13	1091.6774814128876
-26.359325795662834	3.159998331700392	-21.440779218443353	-30.114214188908026	200.0	0.0	0.0	-27.195702198971695	0.0	-27.195702198971695	-27.195702198971695	200.0	0.0	0.0	7	43855.72581093815	53852.63112561793	294375.90625	-49.25284457340313	200.0	140000	140000	10130.464	11193.073	55179.68	-10013.906	10130.439	11192.802	55711.93	-10205.697	4.028842	4.2201223	59.736423	-13.761028	-10268.819	355371.25	358622.97	9.545717997527122	0.0	0.0	0.08	1282.237651348114
134788.34	29247.941	202986.48	93072.56	200.0	0.0	0.0	111596.35	0.0	111596.35	111596.35	200.0	0.0	0.0	8	66027.06206499707	66169.42045856286	335133.25	-16.463639844966522	200.0	160000	160000	19261.389	16939.117	93314.27	-16391.695	19261.432	16939.361	94240.76	-17944.338	4.0189037	4.157533	56.302517	-14.113448	-19462.416	788935.06	784458.75	16.450495026350023	0.0	0.0	0.06	1474.9201860427856
75716.73209245273	66635.48164834463	214968.296875	-13.271395914995328	200.0	0.0	0.0	-16.31107769466818	0.0	-16.31107769466818	-16.31107769466818	200.0	0.0	0.0	9	82295.07393840513	77026.69570049885	278971.75	-46.14943313598633	200.0	180000	180000	27830.66	21760.803	100626.03	-22996.506	27830.623	21761.727	100495.22	-23058.596	4.0011086	4.0486517	57.41506	-15.856418	-28055.994	1467388.4	1458608.4	20.01557232131958	0.0	0.0	0.03	1667.0666999816895
89250.234	86303.99	233890.17	15.88747	200.0	0.0	0.0	126444.57	0.0	126444.57	126444.57	200.0	0.0	0.0	10	104230.9534640996	94336.00252544826	373587.59375	-17.399069505147718	200.0	200000	200000	34206.105	25557.088	135016.56	-30936.477	34205.91	25559.21	135061.78	-33281.56	4.007659	3.8607426	50.139896	-12.901448	-34430.926	2000048.5	1967837.6	21.569387899398805	0.0	0.0	0.08	1860.5828065872192
