test/stochastic/0/shelf-place-v1/return/avg	test/stochastic/0/shelf-place-v1/return/std	test/stochastic/0/shelf-place-v1/return/max	test/stochastic/0/shelf-place-v1/return/min	test/stochastic/0/shelf-place-v1/ep_length	test/stochastic/0/shelf-place-v1/success	test/stochastic/average_success	test/deterministic/0/shelf-place-v1/return/avg	test/deterministic/0/shelf-place-v1/return/std	test/deterministic/0/shelf-place-v1/return/max	test/deterministic/0/shelf-place-v1/return/min	test/deterministic/0/shelf-place-v1/ep_length	test/deterministic/0/shelf-place-v1/success	test/deterministic/average_success	epoch	train/return/avg	train/return/std	train/return/max	train/return/min	train/ep_length	total_env_steps	current_task_steps	train/q1_vals/avg	train/q1_vals/std	train/q1_vals/max	train/q1_vals/min	train/q2_vals/avg	train/q2_vals/std	train/q2_vals/max	train/q2_vals/min	train/log_pi/avg	train/log_pi/std	train/log_pi/max	train/log_pi/min	train/loss_pi	train/loss_q1	train/loss_q2	train/alpha/0	train/loss_reg	train/agem_violation	train/success	walltime
-82.88661736661564	30.470506851639573	-48.58621717190313	-130.3297626103672	200.0	0.0	0.0	-73.52615437034919	0.0	-73.52615437034919	-73.52615437034919	200.0	0.0	0.0	1	-37.47519526857757	12.889539641022859	-20.614838442776325	-89.2605169391905	200.0	20000	20000	8.870949	6.8893538	20.892286	-14.601677	8.87105	6.889195	21.067123	-14.709694	1.7682434	5.2013907	166.73671	-12.492499	-9.143574	0.02291894	0.022823187	0.10591477214861478	0.0	0.0	0.0	175.14370250701904
-116.93026529579713	7.333454540434527	-101.25478348045029	-124.13249892743254	200.0	0.0	0.0	-124.5178439934936	0.0	-124.5178439934936	-124.5178439934936	200.0	0.0	0.0	2	-52.49492277399008	142.05873418509188	1287.4029541015625	-160.42195384502259	200.0	40000	40000	4.1034517	24.420912	779.03467	-68.3927	4.100194	24.411367	851.88416	-70.08656	5.4119725	9.292383	271.56683	-12.738748	-4.2966547	6.2871428	6.558158	0.027943226250226143	0.0	0.0	0.0	365.9738094806671
-37.297297858365496	8.03520891941305	-27.634749337673544	-50.62737155467343	200.0	0.0	0.0	-27.75259134220893	0.0	-27.75259134220893	-27.75259134220893	200.0	0.0	0.0	3	-66.38633988718809	24.20106684319398	-28.15416900718458	-137.31594778027673	200.0	60000	60000	-15.640044	11.499412	792.70905	-85.97754	-15.645802	11.439715	704.3381	-96.038124	3.9259996	6.0953336	153.22154	-13.35679	15.518479	3.9368458	4.556626	0.02914903410896659	0.0	0.0	0.0	552.5614051818848
-65.91535487066342	38.245194874891304	-5.524385929107666	-102.31602262124775	200.0	0.0	0.0	-65.60941489414346	0.0	-65.60941489414346	-65.60941489414346	200.0	0.0	0.0	4	-68.39331651294617	26.98127238927907	-0.013613298535346985	-139.78855895996094	200.0	80000	80000	-27.839884	8.736922	794.31714	-80.309586	-27.843966	8.703399	841.4924	-81.65098	4.055514	6.73605	174.20636	-16.407598	27.722368	3.459395	3.7474425	0.026859444179199637	0.0	0.0	0.0	738.7330803871155
-27.746884878198653	7.49016570950171	-18.532480018794494	-41.41062704176536	200.0	0.0	0.0	-26.38608890252863	0.0	-26.38608890252863	-26.38608890252863	200.0	0.0	0.0	5	-73.56854825726684	63.110515875116796	459.8898758598364	-167.93990160813317	200.0	100000	100000	-38.121998	9.248018	856.82855	-99.25065	-38.121513	9.222463	915.06995	-100.56658	4.185118	6.1537275	146.46295	-13.703824	37.83914	4.3216705	4.7020364	0.03444412758471444	0.0	0.0	0.0	925.4338443279266
-152.49809384989004	14.661685350290028	-131.44755502241136	-180.13085211621438	200.0	0.0	0.0	-150.1131697177006	0.0	-150.1131697177006	-150.1131697177006	200.0	0.0	0.0	6	-63.77290172152226	46.94278465680189	317.9732423361422	-156.80448373547856	200.0	120000	120000	-42.25815	8.840743	738.4371	-94.144585	-42.259136	8.813448	975.47485	-96.91077	4.0952916	5.965315	108.212845	-13.759802	42.009617	3.2572596	3.4388711	0.0324104703833349	0.0	0.0	0.0	1111.6348621845245
-45.43089014947191	8.127337250955371	-32.1631135203307	-59.587947603834166	200.0	0.0	0.0	-41.99809128302316	0.0	-41.99809128302316	-41.99809128302316	200.0	0.0	0.0	7	-73.95192513183814	37.55931519127265	125.43412017822266	-170.45425472764734	200.0	140000	140000	-51.548344	13.171103	1385.465	-118.18853	-51.547012	13.157191	1581.5303	-118.3016	4.1570525	6.0389366	155.72073	-16.053925	51.092968	10.074679	10.355937	0.04977002122690901	0.0	0.0	0.0	1297.543774843216
-78.87170149375231	3.862827243903492	-73.54181452155728	-84.55255350082273	200.0	0.0	0.0	-80.37051746763993	0.0	-80.37051746763993	-80.37051746763993	200.0	0.0	0.0	8	-77.59316099027703	34.93984863970538	-25.951231648559254	-175.93840526288932	200.0	160000	160000	-65.36448	12.805481	2067.387	-155.89665	-65.365616	12.797501	1845.2882	-143.53859	3.9573114	5.2906837	96.172455	-13.819343	65.034004	8.482962	8.111754	0.042558263491652905	0.0	0.0	0.0	1482.1847462654114
-74.20583793924263	4.10971356809237	-68.14530762691636	-80.67551735081891	200.0	0.0	0.0	-69.80052877620717	0.0	-69.80052877620717	-69.80052877620717	200.0	0.0	0.0	9	-71.14813682863083	29.74971283110872	-24.420304479922866	-168.9136615002036	200.0	180000	180000	-65.84961	10.069374	1180.6088	-125.348434	-65.84853	10.102692	1061.2216	-123.27947	4.140667	6.21202	115.366196	-17.224068	65.62653	4.141731	3.804289	0.0275954307009466	0.0	0.0	0.0	1667.5737235546112
-103.23215295676883	22.392062740895113	-50.98038468701253	-124.61638115247365	200.0	0.0	0.0	-117.6615413454605	0.0	-117.6615413454605	-117.6615413454605	200.0	0.0	0.0	10	-72.01479570842528	30.244863461879397	-6.8766279220581055	-148.08548346326995	200.0	200000	200000	-68.446335	10.896264	1283.0173	-137.15683	-68.446846	10.875508	1275.3977	-128.92346	4.1173687	6.1490374	118.61134	-13.982165	68.199486	4.0324936	4.1121025	0.028601040914282203	0.0	0.0	0.0	1851.8629541397095
-71.70323909441625	17.614055928904143	-46.390745861644	-94.65656906920634	200.0	0.0	0.0	-63.059241321867475	0.0	-63.059241321867475	-63.059241321867475	200.0	0.0	0.0	11	-73.94302375294178	21.99296241100037	-32.97277830532047	-137.33198711839202	200.0	220000	220000	-71.104324	11.561156	981.5467	-148.18932	-71.104614	11.54812	1006.37866	-145.63077	4.196205	6.8373137	151.7034	-16.07819	70.85562	3.5534437	3.5765	0.025143370837997645	0.0	0.0	0.0	2035.0761337280273
-92.4968644547772	17.183659329287735	-67.82479614860902	-116.20099690810673	200.0	0.0	0.0	-71.56147727790344	0.0	-71.56147727790344	-71.56147727790344	200.0	0.0	0.0	12	-72.66426975078376	25.39967263318828	-30.594155201205755	-130.29437231058213	200.0	240000	240000	-74.65752	10.657923	1020.17523	-147.3789	-74.657776	10.67924	949.2368	-144.58499	4.1418138	6.9757004	223.29657	-14.822472	74.42649	2.611111	2.2947528	0.02404179298589006	0.0	0.0	0.0	2217.4542417526245
