test/stochastic/0/handle-press-side-v1/return/avg	test/stochastic/0/handle-press-side-v1/return/std	test/stochastic/0/handle-press-side-v1/return/max	test/stochastic/0/handle-press-side-v1/return/min	test/stochastic/0/handle-press-side-v1/ep_length	test/stochastic/0/handle-press-side-v1/success	test/stochastic/average_success	test/deterministic/0/handle-press-side-v1/return/avg	test/deterministic/0/handle-press-side-v1/return/std	test/deterministic/0/handle-press-side-v1/return/max	test/deterministic/0/handle-press-side-v1/return/min	test/deterministic/0/handle-press-side-v1/ep_length	test/deterministic/0/handle-press-side-v1/success	test/deterministic/average_success	epoch	train/return/avg	train/return/std	train/return/max	train/return/min	train/ep_length	total_env_steps	current_task_steps	train/q1_vals/avg	train/q1_vals/std	train/q1_vals/max	train/q1_vals/min	train/q2_vals/avg	train/q2_vals/std	train/q2_vals/max	train/q2_vals/min	train/log_pi/avg	train/log_pi/std	train/log_pi/max	train/log_pi/min	train/loss_pi	train/loss_q1	train/loss_q2	train/alpha/0	train/loss_reg	train/agem_violation	train/success	walltime
-62.989670218360835	2.538937139019428	-60.56831118580239	-69.04661391176884	200.0	0.0	0.0	-62.918959529992264	0.0	-62.918959529992264	-62.918959529992264	200.0	0.0	0.0	1	-18.33902511261769	274.4543245118973	2660.5340502625018	-73.52484679976057	200.0	20000	20000	3081.08	3987.2607	17270.312	-89.79325	3081.0833	3987.2686	17197.371	-102.458305	3.8746126	5.86883	117.44472	-11.715853	-3138.9583	3710.576	3727.5938	3.5180099054778875	0.0	0.0	0.0	165.80882382392883
-40.86395004932126	5.281650916457042	-33.516545413424055	-47.37925780161315	200.0	0.0	0.0	-33.140355452465016	0.0	-33.140355452465016	-33.140355452465016	200.0	0.0	0.0	2	50.73665403888967	419.5148504472096	2658.1437351405953	-66.38763505928955	200.0	40000	40000	5498.1714	1531.571	10700.708	388.68896	5498.1763	1531.5706	10705.436	370.87762	3.9112184	4.682559	60.919594	-13.411092	-5509.2524	609.0942	611.871	0.6976667492575943	0.0	0.0	0.0	350.0766279697418
24381.59859619712	24178.868089801777	58807.10850007508	-12.642811377280106	200.0	0.0	0.0	46249.18393035313	0.0	46249.18393035313	46249.18393035313	200.0	0.0	0.0	3	26038.965380989328	23747.878186144968	75918.45017922083	-70.19724562910946	200.0	60000	60000	4040.996	2980.8486	20460.93	-1171.075	4041.0005	2980.7952	20342.785	-1318.5079	4.259179	4.7845316	75.65688	-16.234312	-4086.4863	10868.421	10849.741	1.8692460529513657	0.0	0.0	0.0	531.6903269290924
47276.58602051524	18722.634402870877	74146.0724725109	14232.05424784772	200.0	0.0	0.0	55663.961507529726	0.0	55663.961507529726	55663.961507529726	200.0	0.0	0.0	4	40597.83367013169	28860.84563844978	135483.98168096135	-18.99834665574435	200.0	80000	80000	10502.623	7107.5103	43340.984	-4326.2515	10502.618	7107.473	43125.973	-4250.8135	4.0023007	3.67201	86.53338	-12.701396	-10572.016	59675.777	59290.766	4.367248384201527	0.0	0.0	0.0	714.3677597045898
128065.67580876092	40113.36250994267	169958.74832218705	17429.498148004808	200.0	0.4	0.4	148669.81472631873	0.0	148669.81472631873	148669.81472631873	200.0	1.0	1.0	5	95518.63056346647	56794.938332847196	189589.7771467459	-17.795589083751455	200.0	100000	100000	18738.215	15671.703	79672.055	-9361.421	18738.09	15671.602	80261.28	-10107.301	4.0387115	3.55636	114.023155	-13.135463	-18811.146	314329.4	313536.84	7.470679607820511	0.0	0.0	0.32	897.6605446338654
175501.172454133	15966.029546994305	210378.63631811898	148893.599997173	200.0	1.0	1.0	160067.3667929587	0.0	160067.3667929587	160067.3667929587	200.0	1.0	1.0	6	131193.22750355472	47525.08043437812	208539.48024741278	-64.82153944810044	200.0	120000	120000	35172.11	25422.713	101496.39	-11000.906	35172.04	25422.934	101688.055	-11992.451	4.003891	3.4648097	75.282425	-14.578297	-35316.734	566228.2	559345.9	12.834905916118622	0.0	0.0	0.5	1081.5810544490814
82806.86031933084	44920.15915761486	185578.28121794824	27701.344824409683	200.0	0.2	0.2	105379.30206549831	0.0	105379.30206549831	105379.30206549831	200.0	0.0	0.0	7	150861.5306477728	37186.000486642726	206172.2864624212	4345.302995031275	200.0	140000	140000	48981.746	30632.883	113019.266	-16098.933	48981.582	30633.34	112279.65	-15146.548	4.0086503	3.2283125	51.673756	-14.250707	-49120.33	682805.94	670965.1	15.437128194761277	0.0	0.0	0.73	1264.7101619243622
170828.114776104	11832.88726473683	187313.99413002803	141766.32715132087	200.0	0.9	0.9	169225.2785533732	0.0	169225.2785533732	169225.2785533732	200.0	1.0	1.0	8	157634.7743597941	35631.06881584594	232916.85954691857	22503.357554405153	200.0	160000	160000	60962.105	32475.92	124036.45	-16521.287	60962.086	32476.227	123636.695	-16711.092	3.996617	3.1836073	92.95043	-13.696899	-61107.51	709626.44	700437.5	16.736340296030043	0.0	0.0	0.82	1448.303923368454
194239.9453514607	8897.483499006066	207117.77841751406	179136.3385575109	200.0	1.0	1.0	188088.0385819357	0.0	188088.0385819357	188088.0385819357	200.0	1.0	1.0	9	154755.01501275323	50125.93830190658	291464.57560469594	11505.642502301385	200.0	180000	180000	67254.4	33350.39	143975.77	-18123.285	67254.18	33350.79	143782.45	-20969.227	3.9871125	3.1996682	120.34605	-14.674971	-67355.055	815039.06	806578.06	15.4667750497818	0.0	0.0	0.72	1632.3640546798706
179810.77517564577	8965.698855430936	190310.53318909396	158748.7176902287	200.0	1.0	1.0	186554.47081042614	0.0	186554.47081042614	186554.47081042614	200.0	1.0	1.0	10	160311.166753702	41038.36736677473	265539.0298430001	23789.303102817892	200.0	200000	200000	71292.59	34868.617	163040.66	-21818.002	71292.49	34868.676	163980.56	-20986.19	4.0053406	3.2488801	93.781395	-13.363145	-71367.875	946417.56	941656.2	14.5646020195961	0.0	0.0	0.87	1815.6026484966278
133348.5837030887	32724.175418223866	193946.02437526218	93763.16595870002	200.0	0.5	0.5	133822.50216964434	0.0	133822.50216964434	133822.50216964434	200.0	0.0	0.0	11	165980.2368302111	43244.59986432668	285334.0467544018	17091.923164353077	200.0	220000	220000	75926.93	36138.945	181305.81	-25603.592	75926.92	36139.56	180223.2	-25896.67	3.996095	3.2040968	70.8353	-11.715885	-75989.375	1098211.5	1075793.2	14.837828877925872	0.0	0.0	0.91	1998.0060913562775
18403.243713102525	11652.25249621112	45179.73010517486	2864.947653284406	200.0	0.0	0.0	79425.96485257921	0.0	79425.96485257921	79425.96485257921	200.0	0.0	0.0	12	167658.9458942237	50644.82293870565	294135.11069171317	35550.662191655996	200.0	240000	240000	79650.875	37071.42	202061.73	-31620.744	79650.92	37071.523	202936.92	-31448.568	4.0026584	3.189777	67.23276	-14.051477	-79720.64	1172620.1	1168653.0	14.582685764598846	0.0	0.0	0.85	2179.1227667331696
189433.78553840722	8898.969874895627	207612.19277754167	175716.93924869076	200.0	1.0	1.0	184900.34746895873	0.0	184900.34746895873	184900.34746895873	200.0	1.0	1.0	13	153259.5014005995	61957.410556135444	300114.94070233166	4372.254615030921	200.0	260000	260000	82789.44	37771.48	211018.02	-50452.383	82789.305	37771.934	210554.25	-51807.05	3.9902	3.3556736	136.34305	-13.261243	-82829.27	1296833.2	1283918.2	15.123884152889252	0.0	0.0	0.89	2360.461438894272
88676.42343877477	74030.52188958297	259270.77085391968	15464.94776438557	200.0	0.2	0.2	71770.7807487016	0.0	71770.7807487016	71770.7807487016	200.0	0.0	0.0	14	158857.24344174628	48595.99282109091	283299.7288937479	35626.22303081099	200.0	280000	280000	85178.81	37968.617	218572.75	-53804.703	85178.8	37968.664	217175.45	-56640.387	4.0022597	3.3691769	74.85727	-13.668625	-85242.59	1501743.2	1492543.2	16.6415664894104	0.0	0.0	0.8	2541.222711801529
171862.13556126162	74981.73558862205	298184.86752527277	47158.238405820404	200.0	0.7	0.7	225821.10443463022	0.0	225821.10443463022	225821.10443463022	200.0	1.0	1.0	15	163027.1845194029	63217.30418923189	303314.871013737	23471.31221171231	200.0	300000	300000	87965.29	38248.848	218407.14	-32752.572	87965.54	38249.395	217859.12	-28175.918	4.0024915	3.3571508	64.724106	-13.433382	-88051.59	1759043.4	1716431.6	16.99093178372383	0.0	0.0	0.74	2721.039680480957
197027.27730274783	33903.45342822931	264402.22880119446	154536.5164728307	200.0	0.8	0.8	191083.86947164472	0.0	191083.86947164472	191083.86947164472	200.0	1.0	1.0	16	169479.30509100828	63575.18475177264	304435.88032358524	30081.029361735826	200.0	320000	320000	89683.0	38574.6	212338.42	-33161.074	89683.31	38574.637	210897.95	-35796.85	4.0042224	3.3208203	74.06	-14.900706	-89773.34	2147544.2	2115973.0	17.513165611982345	0.0	0.0	0.85	2901.159857749939
171936.20264544658	24344.458303030497	190219.6420719906	107705.60968943944	200.0	0.6	0.6	126380.57831221088	0.0	126380.57831221088	126380.57831221088	200.0	1.0	1.0	17	161753.09761400387	60495.955880570444	297896.88915336074	16507.347787728042	200.0	340000	340000	91102.72	38864.145	205716.73	-39615.406	91102.57	38865.227	206620.11	-34363.633	4.001426	3.3449972	71.4745	-12.461717	-91193.18	2291690.0	2252581.2	18.43245467042923	0.0	0.0	0.81	3080.248062133789
165359.90919896305	46851.0396287202	243762.54225619754	105326.1437919084	200.0	0.8	0.8	236388.59173455794	0.0	236388.59173455794	236388.59173455794	200.0	1.0	1.0	18	174093.08936851184	60875.926903128064	302269.94965155394	5069.264386960644	200.0	360000	360000	93683.664	39334.793	209282.31	-36196.895	93683.695	39336.496	209410.17	-36811.055	4.002811	3.3543684	73.76114	-14.177241	-93781.68	2546788.8	2483144.0	19.441837025308608	0.0	0.0	0.9	3260.6605780124664
218259.24345636554	49535.25787504437	289070.90636547713	143921.2246325577	200.0	1.0	1.0	186996.08484087148	0.0	186996.08484087148	186996.08484087148	200.0	1.0	1.0	19	160489.21254228265	60865.615186581665	291847.32669916376	28257.789554587693	200.0	380000	380000	97717.54	40912.785	207756.81	-41713.055	97717.51	40914.414	207332.16	-40731.36	4.001498	3.3651161	78.487915	-12.431112	-97831.75	2828875.5	2760890.5	21.043868405723572	0.0	0.0	0.79	3440.3068935871124
194726.03469058409	34116.72564131266	248357.75423665676	156593.50998603468	200.0	0.9	0.9	251036.0793198022	0.0	251036.0793198022	251036.0793198022	200.0	1.0	1.0	20	174919.82023904735	54649.18492599415	290431.07334731764	30713.376753407094	200.0	400000	400000	100239.875	41902.69	211907.8	-43227.855	100239.78	41904.297	209897.34	-42579.445	4.0097857	3.1847446	80.04445	-14.229108	-100332.49	2962220.5	2896208.2	21.961305888938902	0.0	0.0	0.93	3621.236353158951
76624.32679261794	33287.319232885886	135746.8740750904	11679.106252031754	200.0	0.1	0.1	27599.284968617518	0.0	27599.284968617518	27599.284968617518	200.0	0.0	0.0	21	163352.1169343476	62895.18692882887	289886.6282614026	28610.783180466744	200.0	420000	420000	103416.45	43123.05	209349.58	-73137.805	103416.22	43124.49	208398.3	-65980.45	3.9904637	3.158371	114.153946	-13.677977	-103531.195	3393298.8	3334375.2	22.397703068733215	0.0	0.0	0.86	3801.506150484085
150100.65462855314	74357.61714860499	239669.7837455795	20918.576996713324	200.0	0.8	0.8	240247.56399452436	0.0	240247.56399452436	240247.56399452436	200.0	1.0	1.0	22	184880.75756596905	62094.5879330782	306405.28924188635	28083.208489240984	200.0	440000	440000	106150.99	43817.465	212706.73	-98350.15	106150.9	43819.04	212688.89	-90820.14	4.0111704	3.2529104	101.02828	-13.824642	-106258.04	3501621.2	3430900.8	21.953670260810853	0.0	0.0	0.91	3982.7924115657806
156988.23165868473	19519.20619263905	192385.7347482076	127537.51409275294	200.0	0.4	0.4	169966.24188559057	0.0	169966.24188559057	169966.24188559057	200.0	0.0	0.0	23	178201.4319884751	65076.53914838736	309114.1250351946	41474.97632308542	200.0	460000	460000	107542.3	44628.39	216077.08	-95078.234	107542.18	44628.98	215236.44	-93386.45	3.9918988	3.215915	82.07532	-12.292196	-107634.11	3471108.0	3451283.0	22.570087353134156	0.0	0.0	0.88	4163.616814136505
