test/stochastic/0/peg-unplug-side-v1/return/avg	test/stochastic/0/peg-unplug-side-v1/return/std	test/stochastic/0/peg-unplug-side-v1/return/max	test/stochastic/0/peg-unplug-side-v1/return/min	test/stochastic/0/peg-unplug-side-v1/ep_length	test/stochastic/0/peg-unplug-side-v1/success	test/stochastic/average_success	test/deterministic/0/peg-unplug-side-v1/return/avg	test/deterministic/0/peg-unplug-side-v1/return/std	test/deterministic/0/peg-unplug-side-v1/return/max	test/deterministic/0/peg-unplug-side-v1/return/min	test/deterministic/0/peg-unplug-side-v1/ep_length	test/deterministic/0/peg-unplug-side-v1/success	test/deterministic/average_success	epoch	train/return/avg	train/return/std	train/return/max	train/return/min	train/ep_length	total_env_steps	current_task_steps	train/q1_vals/avg	train/q1_vals/std	train/q1_vals/max	train/q1_vals/min	train/q2_vals/avg	train/q2_vals/std	train/q2_vals/max	train/q2_vals/min	train/log_pi/avg	train/log_pi/std	train/log_pi/max	train/log_pi/min	train/loss_pi	train/loss_q1	train/loss_q2	train/alpha/0	train/loss_reg	train/agem_violation	train/success	walltime
-23.07350988099184	0.6601211551601236	-22.33239137501445	-24.54719347760231	200.0	0.0	0.0	-21.80306753901798	0.0	-21.80306753901798	-21.80306753901798	200.0	0.0	0.0	1	-54.66621930050308	22.119767955840057	-22.28851272085285	-135.02155853745253	200.0	20000	20000	7.0469003	7.4549913	20.193743	-18.938667	7.0470657	7.4549575	20.19613	-18.834051	2.0458496	4.4690537	51.87714	-13.454998	-7.36827	0.028909815	0.027874367	0.10909442091991782	0.0	0.0	0.0	190.757470369339
-25.76268415006092	2.2797983877217294	-22.954003654681546	-29.770237625925624	200.0	0.0	0.0	-29.55841231367839	0.0	-29.55841231367839	-29.55841231367839	200.0	0.0	0.0	2	-30.54454997171554	7.312983174371915	-21.77826205280396	-66.76877593793408	200.0	40000	40000	-7.096944	6.1894484	4.298242	-40.21543	-7.096894	6.1893306	4.1704593	-39.68394	3.9740362	5.170869	96.82529	-13.200445	7.0717564	0.061068654	0.061930243	0.004380995932908263	0.0	0.0	0.0	401.90132427215576
-20.666220843780117	1.8048039453153462	-17.72935884674843	-23.329163759759236	200.0	0.0	0.0	-20.643766078634496	0.0	-20.643766078634496	-20.643766078634496	200.0	0.0	0.0	3	-25.547390324627518	7.2205921250798415	-18.446111745726455	-73.05863526306261	200.0	60000	60000	-11.557586	5.8340235	-5.9340835	-49.18748	-11.557592	5.833697	-5.800337	-48.557304	3.993923	5.0332246	110.77576	-13.100554	11.543456	0.06365194	0.06526611	0.003802711318456568	0.0	0.0	0.0	608.9069178104401
-19.32405502394539	1.2054787791869943	-17.592287988446195	-20.896435395025023	200.0	0.0	0.0	-21.09517878519299	0.0	-21.09517878519299	-21.09517878519299	200.0	0.0	0.0	4	-26.041930980764114	8.902708536444736	-18.083198517148233	-77.70869522916244	200.0	80000	80000	-11.814793	5.225327	-7.699407	-72.47802	-11.8148985	5.225313	-7.9854083	-69.93347	3.9904013	5.4026012	129.93164	-14.200028	11.813175	0.0711347	0.06947764	0.0032168346111197026	0.0	0.0	0.0	812.3935086727142
-20.74466574058698	4.021730636305034	-17.105089757757693	-29.68704210546043	200.0	0.0	0.0	-18.072495969884137	0.0	-18.072495969884137	-18.072495969884137	200.0	0.0	0.0	5	-24.051679797376906	10.553291710986262	-17.337394460183987	-91.44822878213942	200.0	100000	100000	-11.759126	4.9198265	-8.223329	-83.566666	-11.759068	4.9191566	-8.250508	-70.82657	4.0286617	5.4088035	142.45828	-13.931679	11.7472105	0.056323614	0.060264923	0.0027386245715897532	0.0	0.0	0.0	1016.3875758647919
-26.93067708782375	1.519112466886916	-23.67229383942034	-28.48061066430024	200.0	0.0	0.0	-25.82180747330014	0.0	-25.82180747330014	-25.82180747330014	200.0	0.0	0.0	6	-21.396374215502046	4.0655947768753125	-17.276250317863497	-40.53869139269854	200.0	120000	120000	-11.087655	4.1876063	-8.537052	-54.287266	-11.087679	4.187511	-8.7050705	-55.49343	4.001888	4.931599	98.739395	-13.720991	11.070686	0.031746387	0.032195292	0.0022074778053327465	0.0	0.0	0.0	1221.3935096263885
-18.742136666251273	0.33601320966759274	-18.077703941691695	-19.304815180854234	200.0	0.0	0.0	-18.64401340341638	0.0	-18.64401340341638	-18.64401340341638	200.0	0.0	0.0	7	-22.601911013964425	6.445998389482005	-17.824742956751923	-63.809431246062616	200.0	140000	140000	-10.811685	3.9477427	-8.41209	-56.82998	-10.811622	3.9468758	-8.431892	-54.20067	4.0056653	5.0872126	125.22581	-14.354996	10.801976	0.030124048	0.03445294	0.002022029514517635	0.0	0.0	0.0	1424.5129764080048
6785.8638828443245	9292.94825283802	21810.466401835474	-117.99042692311264	200.0	0.0	0.0	-110.7837370248154	0.0	-110.7837370248154	-110.7837370248154	200.0	0.0	0.0	8	1036.3333645650232	3592.929591862627	21903.26953125	-156.6327226324918	200.0	160000	160000	-4.607829	61.458347	3097.0642	-106.91459	-4.605467	61.468575	3060.7798	-127.3268	5.0339193	6.196496	122.41766	-14.078465	4.0642414	23.315556	22.977552	0.02177722520797397	0.0	0.0	0.04	1629.9696009159088
15736.657055619226	8602.047607879267	22432.57548346311	-59.47356775790887	200.0	0.0	0.0	21694.50690359128	0.0	21694.50690359128	21694.50690359128	200.0	0.0	0.0	9	15861.823595360605	8600.820250236095	35170.93112350954	-112.77277749153467	200.0	180000	180000	1016.9881	1355.617	9054.714	-844.6117	1016.9929	1355.6382	9068.53	-805.89246	4.2584553	4.3621516	92.79705	-13.988447	-1049.472	2740.736	2710.003	0.9346534121181815	0.0	0.0	0.05	1840.4835758209229
15144.573113783063	7612.9916742395435	24776.421875	1509.7382403564154	200.0	0.0	0.0	21810.5521477978	0.0	21810.5521477978	21810.5521477978	200.0	0.0	0.0	10	20414.591873370544	10683.852108487217	95757.87490606529	-83.66390177671937	200.0	200000	200000	4167.6294	2283.376	14006.484	-1036.995	4167.634	2283.3647	14144.369	-1057.2583	4.001234	2.8488588	53.147392	-13.456165	-4227.678	8221.457	8224.378	1.8261617945969104	0.0	0.0	0.07	2049.2432775497437
59022.322602390755	98694.70592604126	305172.75	-100.47239317338583	200.0	0.3	0.3	31145.048243193956	0.0	31145.048243193956	31145.048243193956	200.0	0.0	0.0	11	19851.111214558037	14528.355588176113	98007.3125	-87.09271512004786	200.0	220000	220000	6424.945	2466.8835	31488.004	-751.67395	6424.9473	2466.8552	32102.479	-761.554	4.0196013	3.125421	75.881905	-14.96783	-6481.524	13521.245	13512.534	2.193705120140314	0.0	0.0	0.1	2257.6383516788483
30451.251835564453	39279.638958886164	140410.77277456442	1929.470947265625	200.0	0.1	0.1	3650.4197665390684	0.0	3650.4197665390684	3650.4197665390684	200.0	1.0	1.0	12	29687.364415767614	41819.59665592055	259606.359375	-94.70255910958369	200.0	240000	240000	8522.58	6842.124	98467.11	-5236.8765	8522.677	6842.223	97948.77	-5395.2856	4.0825725	4.732552	117.42902	-15.06365	-8562.827	120884.016	119528.54	3.9789330086350443	0.0	0.0	0.31	2464.903257369995
149856.72	92493.086	335723.94	3655.8928	200.0	0.9	0.9	3127.9546	0.0	3127.9546	3127.9546	200.0	1.0	1.0	13	70671.36616059732	80305.7136222329	279172.34375	139.5170151320153	200.0	260000	260000	15626.043	18283.49	127774.38	-15989.897	15626.112	18284.807	127261.39	-14823.613	4.050793	4.53029	138.76111	-16.266836	-15753.341	546569.5	528726.25	9.563266193222999	0.0	0.0	0.64	2673.653321504593
52816.546495455805	84792.8577425938	240555.046875	1205.239002409633	200.0	0.9	0.9	2150.1423	0.0	2150.1423	2150.1423	200.0	1.0	1.0	14	112615.19612604189	85464.49733738942	304593.875	-91.89634184234036	200.0	280000	280000	28173.93	26016.574	143952.03	-22684.09	28173.598	26017.902	145210.47	-22318.04	4.016324	4.0303893	86.3331	-13.715791	-28382.375	1050360.1	1029997.56	14.991262921667099	0.0	0.0	0.81	2883.42209649086
120713.08069942865	84470.44020692942	210596.203125	378.52647670848796	200.0	0.8	0.8	217257.1	0.0	217257.1	217257.1	200.0	1.0	1.0	15	166789.34	100611.11	345485.44	2828.7322	200.0	300000	300000	42349.76	32976.72	163488.9	-39851.906	42349.6	32976.957	163185.12	-41634.414	4.016773	3.7606397	80.89655	-16.088552	-42704.223	1781998.4	1778143.9	21.272266088962557	0.0	0.0	0.94	3095.6690769195557
183727.7	97092.57	305866.28	44430.434	200.0	1.0	1.0	213594.38	0.0	213594.38	213594.38	200.0	1.0	1.0	16	227232.94	93151.13	356234.97	12595.128	200.0	320000	320000	60561.812	40617.492	182678.08	-66170.56	60561.797	40616.586	182375.98	-65360.344	4.005499	3.5023766	72.975655	-14.852509	-61045.477	2518600.5	2551979.5	26.287281904411316	0.0	0.0	0.99	3309.4676921367645
244603.58	85278.44	343844.38	42158.12	200.0	1.0	1.0	248245.97	0.0	248245.97	248245.97	200.0	1.0	1.0	17	245391.08	89803.57	359522.38	2675.5415	200.0	340000	340000	78538.164	46000.484	196002.73	-72369.38	78537.96	45999.926	195905.5	-72800.78	4.0026116	3.337423	62.814514	-14.519234	-79124.77	3062034.2	3090581.2	30.198377658748626	0.0	0.0	1.0	3522.834930419922
173984.12	152802.11	362778.84	3332.5874	200.0	0.8	0.8	21692.848	0.0	21692.848	21692.848	200.0	0.0	0.0	18	263573.97	99347.695	356377.38	5079.761	200.0	360000	360000	92828.76	48873.137	205692.88	-82808.76	92828.52	48872.97	206051.95	-85179.1	4.0060806	3.3234913	51.960705	-14.7287445	-93439.14	3482442.2	3504631.5	31.34282140493393	0.0	0.0	0.99	3737.001521587372
228025.62	108762.77	362285.6	34186.86	200.0	0.9	0.9	283625.28	0.0	283625.28	283625.28	200.0	1.0	1.0	19	285587.38	65831.2	359727.75	42403.402	200.0	380000	380000	103248.086	51393.785	210344.27	-81623.37	103247.914	51393.734	210713.9	-83613.88	3.997088	3.2272103	57.565308	-15.159812	-103880.016	3852526.5	3876507.8	32.0553066617012	0.0	0.0	1.0	3951.2500083446503
271104.34	54379.973	350390.16	168561.92	200.0	1.0	1.0	273559.72	0.0	273559.72	273559.72	200.0	1.0	1.0	20	274024.53	81552.82	364028.12	22412.14	200.0	400000	400000	109633.44	52378.785	212050.42	-64689.246	109633.08	52378.703	212416.16	-65237.418	4.0013504	3.280283	64.54799	-13.401255	-110229.29	4149432.8	4186699.0	32.390618032360074	0.0	0.0	1.0	4164.9290771484375
284520.66	45068.42	331885.97	189483.44	200.0	1.0	1.0	176398.38	0.0	176398.38	176398.38	200.0	1.0	1.0	21	297778.3	70409.73	361965.22	8545.209	200.0	420000	420000	114478.76	53711.9	214351.62	-57934.676	114478.555	53712.062	215033.16	-58353.684	4.003914	3.2950275	56.703213	-15.843581	-115067.27	4315308.0	4341766.0	32.67942545061111	0.0	0.0	1.0	4378.010982990265
292563.7	90170.05	352700.84	76694.33	200.0	1.0	1.0	338308.78	0.0	338308.78	338308.78	200.0	1.0	1.0	22	295731.88	71021.7	360207.84	78018.87	200.0	440000	440000	119740.81	54767.848	219262.7	-49434.39	119740.586	54767.562	218745.52	-50728.44	4.0027146	3.3206546	78.700745	-13.130865	-120334.04	4441052.5	4464883.0	33.686894351959225	0.0	0.0	1.0	4591.526472568512
333688.56	20528.45	361349.88	295412.44	200.0	1.0	1.0	214066.95	0.0	214066.95	214066.95	200.0	1.0	1.0	23	305538.12	57232.336	363136.9	31358.24	200.0	460000	460000	124796.016	54490.17	217369.11	-45148.035	124795.95	54489.938	217786.86	-45783.742	4.000163	3.3183906	66.6706	-15.498221	-125367.92	4273459.0	4287333.0	34.739093409729	0.0	0.0	1.0	4804.043405294418
