test/stochastic/0/faucet-close-v1/return/avg	test/stochastic/0/faucet-close-v1/return/std	test/stochastic/0/faucet-close-v1/return/max	test/stochastic/0/faucet-close-v1/return/min	test/stochastic/0/faucet-close-v1/ep_length	test/stochastic/0/faucet-close-v1/success	test/stochastic/average_success	test/deterministic/0/faucet-close-v1/return/avg	test/deterministic/0/faucet-close-v1/return/std	test/deterministic/0/faucet-close-v1/return/max	test/deterministic/0/faucet-close-v1/return/min	test/deterministic/0/faucet-close-v1/ep_length	test/deterministic/0/faucet-close-v1/success	test/deterministic/average_success	epoch	train/return/avg	train/return/std	train/return/max	train/return/min	train/ep_length	total_env_steps	current_task_steps	train/q1_vals/avg	train/q1_vals/std	train/q1_vals/max	train/q1_vals/min	train/q2_vals/avg	train/q2_vals/std	train/q2_vals/max	train/q2_vals/min	train/log_pi/avg	train/log_pi/std	train/log_pi/max	train/log_pi/min	train/loss_pi	train/loss_q1	train/loss_q2	train/alpha/0	train/loss_reg	train/agem_violation	train/success	walltime
10341.33031831992	9039.655326846314	21802.067306940193	899.9396196936801	200.0	0.0	0.0	901.4183564450237	0.0	901.4183564450237	901.4183564450237	200.0	0.0	0.0	1	1434.7155135235416	3407.6454132542217	17724.690191649097	-103.26262249455407	200.0	20000	20000	119.20291	301.00305	3134.4866	-144.6336	119.2115	301.0357	3123.203	-155.85564	12.134589	32.091747	1330.9109	-13.381944	-123.6094	309.99368	301.41782	0.14550353884673678	0.0	0.0	0.0	169.95665192604065
12985.831301616874	5318.228935511069	20044.090782234845	4603.74616450578	200.0	0.0	0.0	19433.28049320567	0.0	19433.28049320567	19433.28049320567	200.0	0.0	0.0	2	12650.22822721432	9524.156404846426	58475.040352621	-40.3416917198589	200.0	40000	40000	1913.0946	1963.9896	22764.637	-1004.09814	1913.0538	1963.8584	22649.088	-877.91797	4.2807617	3.9180467	77.50151	-15.859329	-1936.98	11602.805	11965.515	1.692184723187983	0.0	0.0	0.11	363.3457701206207
18676.80376496417	10584.39466426422	34772.2726862014	-14.332437772818412	200.0	0.0	0.0	14116.031654475843	0.0	14116.031654475843	14116.031654475843	200.0	0.0	0.0	3	15252.436198422882	10738.062710453467	60383.16255842182	-47.37350245781036	200.0	60000	60000	3867.656	3021.2175	34737.965	-2296.9988	3867.5452	3020.236	34603.605	-2324.8032	3.992127	3.5611014	119.08395	-12.415155	-3893.2944	39176.15	42784.926	2.8855447146177293	0.0	0.0	0.22	550.0280508995056
2309.840533765321	3582.1288729302573	12713.292144182342	182.39797585605143	200.0	0.0	0.0	6403.772905831648	0.0	6403.772905831648	6403.772905831648	200.0	0.0	0.0	4	19397.608009110925	15180.813362168805	83208.14097229767	-25.75714713071434	200.0	80000	80000	5737.3013	4146.6685	26248.188	-2696.3533	5737.3633	4146.7227	26896.703	-2881.9927	4.0043435	3.1434033	74.20636	-16.34407	-5765.1865	53123.844	52802.91	3.3208392956972124	0.0	0.0	0.21	736.3857831954956
22353.72478140353	13816.10723095605	54040.1236876444	7576.826634822266	200.0	0.1	0.1	20321.911832470407	0.0	20321.911832470407	20321.911832470407	200.0	0.0	0.0	5	17457.57384968379	15952.80289203603	90675.33545610959	-28.305288640855906	200.0	100000	100000	7243.3496	5654.794	51899.273	-3362.0042	7243.4473	5654.759	51972.816	-3076.034	4.0015607	3.0341575	65.127075	-13.65373	-7268.7607	131742.64	131975.67	3.9451119740128515	0.0	0.0	0.22	922.7749931812286
23278.506925896196	31005.56192828411	95428.63536554176	-45.720910229869084	200.0	0.2	0.2	-23.84295105076291	0.0	-23.84295105076291	-23.84295105076291	200.0	0.0	0.0	6	28469.84076445235	30957.60177607761	170982.83205502434	-52.61472947721848	200.0	120000	120000	9914.513	8401.36	88958.11	-4390.688	9914.603	8401.479	92204.87	-3955.3167	4.014022	2.9223814	63.152035	-13.366151	-9962.554	310187.94	311653.88	5.136909856104851	0.0	0.0	0.29	1108.4186453819275
770.1841498738893	2393.7725423911456	7951.494010963388	-36.17205582979444	200.0	0.0	0.0	-28.35095426152578	0.0	-28.35095426152578	-28.35095426152578	200.0	0.0	0.0	7	20063.66416941221	31048.13205782136	154689.13742414775	-69.41471888916197	200.0	140000	140000	11478.797	11924.381	109972.26	-5804.8413	11478.644	11924.829	107650.625	-5968.8667	4.005566	3.638296	95.41607	-16.008625	-11526.742	636399.3	638389.06	6.533264459848404	0.0	0.0	0.19	1294.21785902977
22017.972764017806	15280.858637547088	63062.93880784374	4652.803660804668	200.0	0.5	0.5	52460.919492489265	0.0	52460.919492489265	52460.919492489265	200.0	1.0	1.0	8	31497.46181367413	30774.13503290993	174430.0603105284	-94.10639239729036	200.0	160000	160000	13365.828	14825.04	106107.16	-7302.613	13365.564	14825.036	104327.766	-8085.538	3.9998856	3.5807045	74.30398	-13.676397	-13417.755	580936.2	587324.9	6.591095415997505	0.0	0.0	0.48	1479.322613954544
12400.388299370392	8273.904912475695	27469.958310551312	-19.054682456886216	200.0	0.5	0.5	15240.121052360477	0.0	15240.121052360477	15240.121052360477	200.0	0.0	0.0	9	34654.4330076837	35430.35924005215	156571.03274716545	-78.21037489197333	200.0	180000	180000	16713.615	18048.701	112911.38	-9495.029	16713.209	18048.785	114387.13	-10158.777	4.024609	3.4658153	81.39054	-14.195413	-16789.219	817026.44	824217.4	7.85940867357254	0.0	0.0	0.51	1663.4705910682678
98313.88991944317	54507.75910269839	155212.2677256189	7817.230163621515	200.0	0.6	0.6	152039.45276041538	0.0	152039.45276041538	152039.45276041538	200.0	1.0	1.0	10	41632.61319935763	40653.12554913322	208942.9570091346	-71.23830336406343	200.0	200000	200000	20456.12	22035.586	127344.63	-11351.646	20455.979	22035.652	127965.57	-12645.611	3.9983804	3.5172052	70.03877	-16.366165	-20554.518	946757.0	950630.3	8.933928093242645	0.0	0.0	0.59	1847.1048800945282
92915.62180862852	46570.12738742845	149584.4467341641	16908.051637297285	200.0	0.8	0.8	129081.89670081141	0.0	129081.89670081141	129081.89670081141	200.0	1.0	1.0	11	52925.32904446525	49775.9700398856	190348.3224760684	-70.74230494689972	200.0	220000	220000	25303.514	25852.809	135204.42	-12315.778	25303.314	25853.305	136462.31	-13191.843	4.0012965	3.3736303	59.039997	-13.727707	-25414.84	1033066.06	1029357.56	9.688283406496048	0.0	0.0	0.7	2030.8792524337769
83104.45828409863	37869.86025167721	132860.44233540632	18536.043959581966	200.0	0.8	0.8	9709.754877921021	0.0	9709.754877921021	9709.754877921021	200.0	0.0	0.0	12	73082.26609608509	49197.22456287585	177405.07745193812	1012.319682756386	200.0	240000	240000	29212.287	27642.994	138694.86	-14728.844	29212.17	27643.363	141432.05	-15320.404	4.00134	3.3853009	86.83565	-15.137201	-29321.232	1067004.0	1063794.2	10.034333489704132	0.0	0.0	0.84	2214.247549057007
60997.76973964226	66369.75067334967	157228.02979563357	1586.803610443605	200.0	0.4	0.4	151302.85417769593	0.0	151302.85417769593	151302.85417769593	200.0	1.0	1.0	13	85547.63394062288	49752.71587602343	199266.4475947596	720.1026275665148	200.0	260000	260000	34015.395	29568.752	149215.11	-19103.213	34015.266	29569.412	148612.95	-19877.926	4.0121984	3.2665975	48.526806	-14.7804985	-34142.68	1383154.5	1371221.8	12.380021297216416	0.0	0.0	0.8	2396.4852163791656
81717.19428908473	43938.61072008089	155192.71946197364	16825.884480622077	200.0	0.7	0.7	138953.20976503135	0.0	138953.20976503135	138953.20976503135	200.0	1.0	1.0	14	91400.70089524858	51774.57688673461	181573.27339021652	1052.7075344409357	200.0	280000	280000	41431.387	32759.643	174271.05	-19741.938	41431.332	32760.719	174390.02	-20347.113	4.0028825	3.1164598	43.57795	-12.28528	-41585.664	1813924.5	1793938.6	15.524725113725662	0.0	0.0	0.85	2578.865278482437
129281.35066645007	25075.794227815797	164731.92856820617	91695.91269068487	200.0	1.0	1.0	104380.13846570409	0.0	104380.13846570409	104380.13846570409	200.0	1.0	1.0	15	97490.02593056654	53475.32950021958	213059.83400448668	3751.669992317289	200.0	300000	300000	48990.082	36493.47	184540.38	-19202.055	48989.867	36495.062	184175.98	-19492.541	4.0054326	3.0146046	43.491264	-14.921508	-49142.293	2153094.2	2119124.0	17.69059108543396	0.0	0.0	0.88	2759.937096118927
29482.4563612776	40689.73344599647	118979.20732517008	-15.419411978501069	200.0	0.2	0.2	1052.8832194526017	0.0	1052.8832194526017	1052.8832194526017	200.0	0.0	0.0	16	99461.73438745136	52313.070835441526	201095.05012799785	10451.458744378187	200.0	320000	320000	55132.92	37872.055	190471.16	-20372.234	55132.92	37873.14	189115.47	-19239.047	4.0022426	2.9637325	34.324642	-15.619646	-55281.383	2363628.8	2335306.0	19.061365062999727	0.0	0.0	0.95	2941.7301321029663
144265.7812409188	56778.88446146418	225900.13306323843	59928.43478003167	200.0	1.0	1.0	74102.64194663966	0.0	74102.64194663966	74102.64194663966	200.0	1.0	1.0	17	101762.66155509092	53988.00217169116	196457.34806692056	1571.349447262368	200.0	340000	340000	58294.297	38320.875	199075.11	-20455.957	58294.227	38321.688	198485.03	-20376.992	4.0018744	2.9204798	43.27575	-14.392254	-58423.406	2458033.8	2436871.0	19.548361417579653	0.0	0.0	0.92	3123.9912524223328
