test/stochastic/0/stick-pull-v1/return/avg	test/stochastic/0/stick-pull-v1/return/std	test/stochastic/0/stick-pull-v1/return/max	test/stochastic/0/stick-pull-v1/return/min	test/stochastic/0/stick-pull-v1/ep_length	test/stochastic/0/stick-pull-v1/success	test/stochastic/average_success	test/deterministic/0/stick-pull-v1/return/avg	test/deterministic/0/stick-pull-v1/return/std	test/deterministic/0/stick-pull-v1/return/max	test/deterministic/0/stick-pull-v1/return/min	test/deterministic/0/stick-pull-v1/ep_length	test/deterministic/0/stick-pull-v1/success	test/deterministic/average_success	epoch	train/return/avg	train/return/std	train/return/max	train/return/min	train/ep_length	total_env_steps	current_task_steps	train/q1_vals/avg	train/q1_vals/std	train/q1_vals/max	train/q1_vals/min	train/q2_vals/avg	train/q2_vals/std	train/q2_vals/max	train/q2_vals/min	train/log_pi/avg	train/log_pi/std	train/log_pi/max	train/log_pi/min	train/loss_pi	train/loss_q1	train/loss_q2	train/alpha/0	train/loss_reg	train/agem_violation	train/success	walltime
-26.5931774204558	3.0843355295269843	-21.765052795410156	-34.46101410624987	200.0	0.0	0.0	-33.84056080099852	0.0	-33.84056080099852	-33.84056080099852	200.0	0.0	0.0	1	-26.82107911937591	13.558304944808867	-1.7702460289001465	-67.39885532303373	200.0	20000	20000	10.94892	5.3642945	20.942177	-8.403141	10.948915	5.3642745	21.037415	-8.643478	1.9451673	4.347839	59.577957	-13.3911495	-11.246336	0.018022422	0.017996814	0.1074719633606238	0.0	0.0	0.0	171.43348264694214
-19.796617520282847	2.4142466225527768	-16.60051480880672	-23.859189543859664	200.0	0.0	0.0	-17.90529786529089	0.0	-17.90529786529089	-17.90529786529089	200.0	0.0	0.0	2	-9.72926174156092	26.231908920482894	237.85939025878906	-38.722343106779384	200.0	40000	40000	0.3629656	3.740932	30.303797	-23.726429	0.36297464	3.7407236	33.78392	-26.004309	4.1305213	5.2034783	111.56412	-16.063017	-0.39312997	0.042449765	0.043332763	0.004223419477313291	0.0	0.0	0.0	365.4814701080322
-107.75008548273645	14.02201820463826	-70.40133876466639	-123.9384862457698	200.0	0.0	0.0	-114.41124556012356	0.0	-114.41124556012356	-114.41124556012356	200.0	0.0	0.0	3	-30.518925912771515	99.1649098573803	790.8756713867188	-103.39860284739078	200.0	60000	60000	-5.5545244	4.7828493	243.4639	-57.537125	-5.5544825	4.7695293	329.4248	-53.59993	4.480127	7.2427545	177.32999	-13.576496	5.4250054	0.9434334	1.0286098	0.016143502813600934	0.0	0.0	0.0	548.0507464408875
-125.65899067680914	2.774051635705566	-120.92462647150991	-129.93449715875457	200.0	0.0	0.0	-116.721601374132	0.0	-116.721601374132	-116.721601374132	200.0	0.0	0.0	4	-65.15962820049803	23.618176595237188	-18.50351333618164	-131.7000999702221	200.0	80000	80000	-20.139652	6.1031055	288.75488	-57.663246	-20.138721	6.1061096	428.76785	-59.019993	4.2389	7.902715	165.83264	-14.841629	20.052341	1.3896244	1.4249454	0.02650091955848038	0.0	0.0	0.0	729.3136260509491
-119.67929508377847	4.921827369470149	-109.68055963909238	-126.11899336875425	200.0	0.0	0.0	-119.62561411274683	0.0	-119.62561411274683	-119.62561411274683	200.0	0.0	0.0	5	10.180251246983975	832.1997617896766	8286.978515625	-119.30467094352163	200.0	100000	100000	-25.798418	80.40854	4188.227	-83.82828	-25.802132	80.41345	4157.853	-87.699425	4.5447845	7.867395	246.97252	-14.103788	24.938189	28.53865	29.51563	0.05231021080194041	0.0	0.0	0.0	910.2473073005676
-23.19901682556111	15.550680166325938	-8.216794838775147	-65.01851446794701	200.0	0.0	0.0	-14.170012531446346	0.0	-14.170012531446346	-14.170012531446346	200.0	0.0	0.0	6	30.075142498123476	465.01683949252464	3870.94580078125	-98.80698917830198	200.0	120000	120000	378.69724	843.47754	6867.0723	-131.3288	378.6926	843.476	7067.8354	-120.15538	4.300132	7.2160654	183.9194	-13.67724	-389.04044	455.6727	461.2366	0.26400177158489824	0.0	0.0	0.0	1091.4508395195007
-15.885637652157783	4.126527620661066	-4.83530416755127	-20.934949791781058	200.0	0.0	0.0	-14.452921919602792	0.0	-14.452921919602792	-14.452921919602792	200.0	0.0	0.0	7	49.189566147509034	425.28094277680196	4149.32861328125	-40.1896382743183	200.0	140000	140000	1186.9231	941.82794	6803.503	-332.71332	1186.917	941.83093	6764.1724	-333.04184	3.9828954	3.8074276	113.410194	-12.412268	-1200.4016	629.1403	626.6018	0.4911644061431289	0.0	0.0	0.0	1273.7079100608826
-36.958957854606204	11.848516239089749	-10.305105209350586	-52.68073805616952	200.0	0.0	0.0	-31.893150904417677	0.0	-31.893150904417677	-31.893150904417677	200.0	0.0	0.0	8	25.481740079798787	493.00940825515596	4929.294921875	-63.27606194993537	200.0	160000	160000	914.5798	444.68558	7766.7085	-336.25204	914.573	444.6853	7642.357	-341.84213	3.9550622	4.9554067	221.38057	-14.76688	-916.9958	321.2328	324.39108	0.1810631586510688	0.0	0.0	0.0	1455.3832080364227
-58.60625950719992	4.793689077728759	-49.28754555382781	-66.26386674872782	200.0	0.0	0.0	-58.42237233184927	0.0	-58.42237233184927	-58.42237233184927	200.0	0.0	0.0	9	23.867693329399863	451.9856144249021	4474.69482421875	-73.0362350656736	200.0	180000	180000	428.02176	242.35706	6567.2285	-339.3536	428.02066	242.31232	6741.226	-351.73016	4.066633	6.2674794	174.19913	-13.553604	-428.5992	235.92455	246.2596	0.14423665233254432	0.0	0.0	0.0	1635.4813261032104
-14.1983694896916	2.837139479187051	-10.670230865478516	-20.13521832991116	200.0	0.0	0.0	-11.262364	0.0	-11.262364	-11.262364	200.0	0.0	0.0	10	-21.368972925283657	67.25299811477939	487.216552734375	-93.60919028711112	200.0	200000	200000	193.17923	160.7652	6264.76	-542.1432	193.17944	160.69144	6355.075	-481.46237	4.162443	6.640639	212.04967	-14.237873	-193.97853	189.256	201.09375	0.13265579105690123	0.0	0.0	0.0	1817.4926064014435
