test/stochastic/0/stick-pull-v1/return/avg	test/stochastic/0/stick-pull-v1/return/std	test/stochastic/0/stick-pull-v1/return/max	test/stochastic/0/stick-pull-v1/return/min	test/stochastic/0/stick-pull-v1/ep_length	test/stochastic/0/stick-pull-v1/success	test/stochastic/average_success	test/deterministic/0/stick-pull-v1/return/avg	test/deterministic/0/stick-pull-v1/return/std	test/deterministic/0/stick-pull-v1/return/max	test/deterministic/0/stick-pull-v1/return/min	test/deterministic/0/stick-pull-v1/ep_length	test/deterministic/0/stick-pull-v1/success	test/deterministic/average_success	epoch	train/return/avg	train/return/std	train/return/max	train/return/min	train/ep_length	total_env_steps	current_task_steps	train/q1_vals/avg	train/q1_vals/std	train/q1_vals/max	train/q1_vals/min	train/q2_vals/avg	train/q2_vals/std	train/q2_vals/max	train/q2_vals/min	train/log_pi/avg	train/log_pi/std	train/log_pi/max	train/log_pi/min	train/loss_pi	train/loss_q1	train/loss_q2	train/alpha/0	train/loss_reg	train/agem_violation	train/success	walltime
-9.462468	3.1111767	-5.651666	-14.91185	200.0	0.0	0.0	-6.730236	0.0	-6.730236	-6.730236	200.0	0.0	0.0	1	-25.085240769733023	14.762682208205948	32.527095794677734	-54.38427245444666	200.0	20000	20000	11.230458	5.3356204	20.90017	-6.398096	11.230282	5.335863	21.039873	-6.36158	1.9868433	4.721214	67.74702	-13.387487	-11.523676	0.017580882	0.01847778	0.10760973518985127	0.0	0.0	0.0	172.5984869003296
-62.04168077773052	17.759270748483065	-43.82445370071836	-88.94331656266942	200.0	0.0	0.0	-66.59171023799402	0.0	-66.59171023799402	-66.59171023799402	200.0	0.0	0.0	2	5.484157438696551	703.4905233475163	6996.18798828125	-121.58851111008651	200.0	40000	40000	-1.9742252	100.08891	4225.0337	-77.35332	-1.9948344	100.09039	4465.7715	-78.0334	6.0479383	9.799697	329.91977	-13.324635	0.3441631	88.96896	88.48089	0.06240964334058808	0.0	0.0	0.0	362.3498766422272
684.3551718617962	2140.058341724779	7104.34619140625	-50.27823377461127	200.0	0.0	0.0	-45.550493132623025	0.0	-45.550493132623025	-45.550493132623025	200.0	0.0	0.0	3	189.24111153682227	1405.4502011175252	12527.1201171875	-117.25463475859284	200.0	60000	60000	350.01498	925.2125	7128.4873	-138.99161	349.9978	925.20544	7105.164	-139.32545	4.209307	7.5887876	176.5817	-14.334166	-359.01776	610.1011	617.1631	0.22532879870422184	0.0	0.0	0.0	547.7586216926575
10.233236483348234	87.87424762696847	270.3304138183594	-43.40875653274891	200.0	0.0	0.0	-12.014714743840086	0.0	-12.014714743840086	-12.014714743840086	200.0	0.0	0.0	4	611.780350201224	2237.0580297596753	11610.912109375	-104.21005759592198	200.0	80000	80000	1208.5188	1483.1604	14765.126	-406.70154	1208.5127	1483.1118	14458.7705	-397.79877	4.0270724	5.921376	144.27188	-14.336547	-1221.7954	4059.394	4110.049	0.7132706929311157	0.0	0.0	0.0	732.7509195804596
-46.21512818830721	20.148498979558575	-13.088252067565918	-73.04452728967853	200.0	0.0	0.0	-16.647406	0.0	-16.647406	-16.647406	200.0	0.0	0.0	5	850.8213476808213	4094.0413647561454	36494.796875	-86.46955518398272	200.0	100000	100000	1215.932	1438.4595	14246.685	-710.41907	1215.8846	1438.3528	13819.015	-738.9639	4.0209365	4.79094	97.25839	-13.196773	-1227.4028	7910.056	8092.01	0.8933053346931934	0.0	0.0	0.01	917.6986608505249
429.5219315041315	1345.9101867249333	4467.06884765625	-40.70581528276365	200.0	0.0	0.0	549.09033	0.0	549.09033	549.09033	200.0	0.0	0.0	6	2036.915145097028	7470.694778513058	48581.17578125	-88.28482055664062	200.0	120000	120000	1264.5565	1784.7773	19888.178	-1355.5109	1264.5153	1784.8373	20279.115	-1300.6289	4.041876	4.8633223	99.64114	-15.4056635	-1274.4598	15417.484	15404.216	1.1814178105860949	0.0	0.0	0.03	1103.867815732956
4678.101132106153	8953.857533913777	23334.626953125	-70.39229016851101	200.0	0.0	0.0	-13.53319	0.0	-13.53319	-13.53319	200.0	0.0	0.0	7	3638.7099062495636	10879.726939803637	63048.13671875	-79.84668036956086	200.0	140000	140000	1606.4941	2815.9785	26044.105	-2455.6458	1606.3401	2815.7805	26734.217	-2265.4224	4.010304	4.949495	87.94993	-14.238828	-1620.647	37496.875	38530.727	1.6127916077792646	0.0	0.0	0.01	1289.6720526218414
25698.805300761873	24634.324540277827	56179.43167962052	-67.75162114881498	200.0	0.0	0.0	-55.97177	0.0	-55.97177	-55.97177	200.0	0.0	0.0	8	12516.731797802337	17734.182230651237	63527.4140625	-84.99942410197896	200.0	160000	160000	2655.1382	4881.203	33439.574	-4247.5107	2654.8865	4881.3696	34310.656	-4357.4756	4.0719533	4.973747	125.27646	-13.3200445	-2690.7456	79256.805	79244.84	2.995016629940271	0.0	0.0	0.03	1478.6453702449799
1848.236151568688	5567.575398041264	18550.9609375	-13.371563987080442	200.0	0.0	0.0	-11.273994754049422	0.0	-11.273994754049422	-11.273994754049422	200.0	0.0	0.0	9	14583.740866969292	23154.796781872556	86903.3984375	-95.05204493138748	200.0	180000	180000	5303.84	7528.0977	46962.76	-6627.2104	5303.5586	7527.9976	46878.664	-6587.7324	4.017119	4.5980473	96.46208	-12.878668	-5364.636	166185.81	168448.25	4.619178274178505	0.0	0.0	0.04	1666.7755694389343
-8.925810858983587	2.2371114942652914	-6.266510486602783	-12.912766464397473	200.0	0.0	0.0	-19.290516478932297	0.0	-19.290516478932297	-19.290516478932297	200.0	0.0	0.0	10	25220.870472857732	30074.010436320277	106462.625	-65.74178874054272	200.0	200000	200000	8063.5415	9906.134	48189.195	-11767.95	8063.2646	9906.511	49126.152	-11517.325	4.008293	4.1962576	66.50964	-12.886694	-8149.559	255441.81	255644.64	6.491885637784004	0.0	0.0	0.07	1854.2653777599335
