test/stochastic/0/hammer-v1/return/avg	test/stochastic/0/hammer-v1/return/std	test/stochastic/0/hammer-v1/return/max	test/stochastic/0/hammer-v1/return/min	test/stochastic/0/hammer-v1/ep_length	test/stochastic/0/hammer-v1/success	test/stochastic/average_success	test/deterministic/0/hammer-v1/return/avg	test/deterministic/0/hammer-v1/return/std	test/deterministic/0/hammer-v1/return/max	test/deterministic/0/hammer-v1/return/min	test/deterministic/0/hammer-v1/ep_length	test/deterministic/0/hammer-v1/success	test/deterministic/average_success	epoch	train/return/avg	train/return/std	train/return/max	train/return/min	train/ep_length	total_env_steps	current_task_steps	train/q1_vals/avg	train/q1_vals/std	train/q1_vals/max	train/q1_vals/min	train/q2_vals/avg	train/q2_vals/std	train/q2_vals/max	train/q2_vals/min	train/log_pi/avg	train/log_pi/std	train/log_pi/max	train/log_pi/min	train/loss_pi	train/loss_q1	train/loss_q2	train/alpha/0	train/loss_reg	train/agem_violation	train/success	walltime
-15.84986913279447	10.333379752575718	-5.516197681427002	-41.21001423135516	200.0	0.0	0.0	-40.858312842819885	0.0	-40.858312842819885	-40.858312842819885	200.0	0.0	0.0	1	-25.11378024989129	57.30501531817837	529.9971923828125	-69.8019792133375	200.0	20000	20000	10.685509	5.5827217	79.44057	-13.476347	10.685233	5.5843573	68.9277	-12.801649	1.9438384	4.8501678	105.45375	-12.859417	-10.971124	0.043023758	0.035080597	0.10769175985311526	0.0	0.0	0.0	172.99096632003784
-38.39768671846515	13.210289191186272	-16.2657527923584	-64.29078776507274	200.0	0.0	0.0	-34.8603683260763	0.0	-34.8603683260763	-34.8603683260763	200.0	0.0	0.0	2	-34.67316264688057	18.325237729716573	28.48184612687041	-106.69303411061742	200.0	40000	40000	-4.681	5.554672	112.578865	-40.91635	-4.67949	5.554591	109.747574	-39.78066	4.144802	6.286009	197.94064	-14.328329	4.689768	0.18829	0.19290657	0.007948520402959548	0.0	0.0	0.0	365.1295404434204
-67.20350477773727	26.163681843717722	-37.764248437064815	-105.18080950657199	200.0	0.0	0.0	-59.303835222715705	0.0	-59.303835222715705	-59.303835222715705	200.0	0.0	0.0	3	-23.915942615982946	230.89494779115978	1612.9576416015625	-110.64083931493275	200.0	60000	60000	-7.7161827	70.87446	3970.6929	-84.27862	-7.717611	70.83042	3930.1816	-74.23005	4.724852	7.0330167	190.05952	-14.361976	6.881876	54.715343	57.105812	0.05199939935379662	0.0	0.0	0.03	547.9133477210999
-85.04745263910141	10.323950012897233	-66.45504656886322	-98.04297029591812	200.0	0.0	0.0	-101.6997087490123	0.0	-101.6997087490123	-101.6997087490123	200.0	0.0	0.0	4	-6.818521613807167	487.44679231274307	4787.53515625	-133.49702371136058	200.0	80000	80000	2.8396714	190.57994	6066.4146	-180.63147	2.8294911	190.53133	6098.946	-177.62616	4.2401276	6.9371524	160.08217	-13.729325	-6.4174495	322.98474	332.28555	0.21907943980321287	0.0	0.0	0.01	730.0523326396942
-7.3173515752260245	13.920689077940377	8.559186935424805	-36.94691468596229	200.0	0.0	0.0	-4.080863	0.0	-4.080863	-4.080863	200.0	0.0	0.0	5	-41.04667445186491	39.47589517315806	214.66111755371094	-107.85209443986584	200.0	100000	100000	7.671646	292.15668	7173.2837	-245.05312	7.684789	292.10892	7067.6006	-245.71346	4.033712	6.165951	156.8836	-15.647995	-12.047745	473.00565	483.9081	0.2850096357241273	0.0	0.0	0.01	914.285923242569
56.309039347351856	180.32385279082095	591.2568969726562	-26.80002784729004	200.0	0.0	0.0	-12.010114	0.0	-12.010114	-12.010114	200.0	0.0	0.0	6	196.4350763981706	880.1506069542348	4707.56396484375	-85.4252903204681	200.0	120000	120000	245.12566	478.51346	7291.7207	-394.4785	245.1231	478.4876	7283.8057	-402.15933	4.0461035	4.6342487	143.13708	-15.686508	-251.57812	425.7903	437.9451	0.34002868374884127	0.0	0.0	0.0	1100.9611825942993
-19.90822013767866	5.753478569879802	-10.740438461303711	-27.232549697957737	200.0	0.0	0.0	-13.037533	0.0	-13.037533	-13.037533	200.0	0.0	0.0	7	64.84803666204944	649.8451028844762	6069.50048828125	-97.08407592773438	200.0	140000	140000	683.3656	547.7122	6518.894	-668.1671	683.36896	547.6925	6457.297	-662.59845	3.9846172	4.191257	103.00211	-13.626205	-690.1937	613.36743	614.9296	0.3648461653389037	0.0	0.0	0.0	1286.1912529468536
-77.4224066951194	8.417438676488366	-55.440653018050924	-85.77383683094807	200.0	0.0	0.0	-75.08451925597862	0.0	-75.08451925597862	-75.08451925597862	200.0	0.0	0.0	8	89.57542372484066	681.4135865857164	5240.775390625	-95.15712185819652	200.0	160000	160000	447.97736	336.8312	6373.5117	-831.1456	447.9681	336.81516	6293.6265	-839.8041	3.997612	5.2263336	165.61377	-14.845947	-451.5548	639.4574	645.13293	0.25093104014396667	0.0	0.0	0.02	1467.881094455719
2592.63700537593	1472.4804391952841	4289.27490234375	-60.677530516133466	200.0	0.0	0.0	2885.4114	0.0	2885.4114	2885.4114	200.0	0.0	0.0	9	1065.4833481395922	2348.9273172224794	11289.4208984375	-65.97300777810857	200.0	180000	180000	409.49948	442.02734	5773.001	-825.5895	409.49872	441.99994	5620.185	-802.6715	4.029058	4.587958	134.78738	-14.252388	-415.3864	826.1229	837.0797	0.34502725908383725	0.0	0.0	0.0	1651.9353229999542
152.9915574790674	474.0943000496162	1575.0820460335788	-20.474809646606445	200.0	0.0	0.0	-4.346401	0.0	-4.346401	-4.346401	200.0	0.0	0.0	10	8930.578258939537	8834.776412572419	32427.494774681843	-87.70802911110657	200.0	200000	200000	722.9717	1021.48285	10631.663	-1284.584	722.9501	1021.4594	10615.518	-1281.9048	4.070642	4.4054856	75.05887	-14.16356	-735.5753	2671.816	2682.5935	0.6553415012925863	0.0	0.0	0.0	1838.976702451706
