test/stochastic/0/hammer-v1/return/avg	test/stochastic/0/hammer-v1/return/std	test/stochastic/0/hammer-v1/return/max	test/stochastic/0/hammer-v1/return/min	test/stochastic/0/hammer-v1/ep_length	test/stochastic/0/hammer-v1/success	test/stochastic/average_success	test/deterministic/0/hammer-v1/return/avg	test/deterministic/0/hammer-v1/return/std	test/deterministic/0/hammer-v1/return/max	test/deterministic/0/hammer-v1/return/min	test/deterministic/0/hammer-v1/ep_length	test/deterministic/0/hammer-v1/success	test/deterministic/average_success	epoch	train/return/avg	train/return/std	train/return/max	train/return/min	train/ep_length	total_env_steps	current_task_steps	train/q1_vals/avg	train/q1_vals/std	train/q1_vals/max	train/q1_vals/min	train/q2_vals/avg	train/q2_vals/std	train/q2_vals/max	train/q2_vals/min	train/log_pi/avg	train/log_pi/std	train/log_pi/max	train/log_pi/min	train/loss_pi	train/loss_q1	train/loss_q2	train/alpha/0	train/loss_reg	train/agem_violation	train/success	walltime
-14.004099575129114	3.710510248683869	-5.784059524536133	-18.552081795685588	200.0	0.0	0.0	-10.964235176440898	0.0	-10.964235176440898	-10.964235176440898	200.0	0.0	0.0	1	-27.641173247318484	13.560947697950818	26.060962687134513	-51.01559640615493	200.0	20000	20000	12.361186	5.544881	43.878395	-7.803244	12.361062	5.5450344	43.957836	-7.941272	1.8646408	4.459886	65.30828	-15.5222435	-12.674327	0.03334835	0.03416865	0.10826772336471875	0.0	0.0	0.0	171.69669604301453
128.18596362832196	467.0721287839169	1529.242762886428	-36.78790792880692	200.0	0.0	0.0	-30.496873746959817	0.0	-30.496873746959817	-30.496873746959817	200.0	0.0	0.0	2	16.031450803401505	484.42393244529853	4445.76318359375	-116.14841392556608	200.0	40000	40000	23.61126	219.44449	5002.615	-94.600464	23.609406	219.46193	4979.7295	-96.05084	6.80783	12.742777	439.45776	-14.905172	-24.626272	118.00505	115.62359	0.08827667734979186	0.0	0.0	0.02	369.4196734428406
-22.472551575056897	10.876424947221278	-11.995149612426758	-40.67620091585297	200.0	0.0	0.0	-9.081837	0.0	-9.081837	-9.081837	200.0	0.0	0.0	3	659.9136711979161	2442.305100687375	14875.2841796875	-60.72938346467361	200.0	60000	60000	602.9642	1046.9507	10289.16	-499.7818	602.9656	1046.9176	9977.283	-556.51746	4.163785	5.5372663	123.775154	-16.392214	-610.447	1769.7588	1802.6868	0.6072422300033271	0.0	0.0	0.0	555.7615668773651
-38.032196470217144	13.60660258045557	-15.668043520239932	-65.70632754337991	200.0	0.0	0.0	-18.332334419952037	0.0	-18.332334419952037	-18.332334419952037	200.0	0.0	0.0	4	398.21553663941285	2180.0625358337907	15973.255214129313	-96.15760969318447	200.0	80000	80000	930.5392	1237.8838	14896.971	-1057.2397	930.6052	1237.7399	14808.964	-1054.3027	4.0166693	5.947779	111.82251	-13.014695	-928.9733	9696.613	9774.904	0.9203761963576078	0.0	0.0	0.01	740.7708673477173
765.4361409433657	270.2632860462913	1097.9854771727444	330.3675876841507	200.0	0.0	0.0	-15.732503	0.0	-15.732503	-15.732503	200.0	0.0	0.0	5	6071.2416099441025	10044.587345033064	39014.885973246746	-106.72471485369368	200.0	100000	100000	1415.1388	2751.9558	18184.084	-2423.079	1415.1031	2751.9758	18246.762	-2359.368	4.081228	5.3558865	114.8238	-14.456628	-1440.4572	22148.121	22104.646	1.7680434777975083	0.0	0.0	0.0	928.1180276870728
18157.824	6667.9126	31407.291	10218.258	200.0	0.0	0.0	16632.89	0.0	16632.89	16632.89	200.0	0.0	0.0	6	13656.217339883759	12417.363087170062	49497.5625	-42.96319384354769	200.0	120000	120000	4494.837	4268.475	22194.191	-5435.3174	4494.803	4268.3164	22262.746	-5839.2715	4.0126514	4.1478143	69.98535	-15.248743	-4533.402	33628.18	34514.758	2.7632077700257303	0.0	0.0	0.01	1116.9209501743317
27884.191892263065	21638.265429715117	55022.44739770583	20.47121810913086	200.0	0.0	0.0	-6.8261356	0.0	-6.8261356	-6.8261356	200.0	0.0	0.0	7	15398.72318134468	13745.640968198208	50810.30859375	-39.002240687095295	200.0	140000	140000	6181.038	5433.455	25182.426	-7316.146	6180.9883	5433.162	25144.809	-7659.532	4.0142674	4.177606	72.39334	-13.8594265	-6214.928	62706.344	64783.65	3.5914669498682024	0.0	0.0	0.0	1305.115157365799
30989.266937859655	21512.189914762275	55765.23153160127	-10.05447006225586	200.0	0.0	0.0	-10.520772	0.0	-10.520772	-10.520772	200.0	0.0	0.0	8	17981.060228806782	14956.391035184859	49368.94232411456	-20.22542953491211	200.0	160000	160000	7758.491	6535.792	29892.88	-8983.829	7758.555	6535.3823	29997.545	-9164.222	4.013175	4.207371	80.0457	-14.930191	-7796.769	102300.266	104599.734	4.487467143726349	0.0	0.0	0.01	1492.7443373203278
86.98000880161526	293.9389659055264	968.7167899083894	-17.613182067871094	200.0	0.0	0.0	-18.43468187422922	0.0	-18.43468187422922	-18.43468187422922	200.0	0.0	0.0	9	19005.3037461408	23678.818462278516	125171.6815107866	-7.985511779785156	200.0	180000	180000	9180.409	7414.4834	40458.38	-10448.319	9180.406	7414.1284	40356.543	-10588.175	4.0165076	4.236335	67.20032	-12.854171	-9230.11	140494.31	143660.0	5.1026165888786315	0.0	0.0	0.06	1678.7747848033905
8661.260456333333	17333.323996322106	43988.1796875	-10.972402572631836	200.0	0.0	0.0	84786.96	0.0	84786.96	84786.96	200.0	0.0	0.0	10	25553.498113430876	28547.889469705275	166460.66079817625	-31.613852833480173	200.0	200000	200000	12206.65	9909.895	46547.46	-14781.456	12206.67	9909.75	46544.504	-15456.933	4.0055566	4.1773014	57.416473	-13.319635	-12277.846	260345.31	262137.11	7.330708391618729	0.0	0.0	0.08	1865.0264682769775
