test/stochastic/0/push-v1/return/avg	test/stochastic/0/push-v1/return/std	test/stochastic/0/push-v1/return/max	test/stochastic/0/push-v1/return/min	test/stochastic/0/push-v1/ep_length	test/stochastic/0/push-v1/success	test/stochastic/average_success	test/deterministic/0/push-v1/return/avg	test/deterministic/0/push-v1/return/std	test/deterministic/0/push-v1/return/max	test/deterministic/0/push-v1/return/min	test/deterministic/0/push-v1/ep_length	test/deterministic/0/push-v1/success	test/deterministic/average_success	epoch	train/return/avg	train/return/std	train/return/max	train/return/min	train/ep_length	total_env_steps	current_task_steps	train/q1_vals/avg	train/q1_vals/std	train/q1_vals/max	train/q1_vals/min	train/q2_vals/avg	train/q2_vals/std	train/q2_vals/max	train/q2_vals/min	train/log_pi/avg	train/log_pi/std	train/log_pi/max	train/log_pi/min	train/loss_pi	train/loss_q1	train/loss_q2	train/alpha/0	train/loss_reg	train/agem_violation	train/success	walltime
-85.21264097262662	22.88456683254754	-45.080273657012334	-114.79716806051964	200.0	0.0	0.0	-136.62523186046377	0.0	-136.62523186046377	-136.62523186046377	200.0	0.0	0.0	1	965.8417565593816	8161.259238388722	81292.52813929468	-138.3979759537299	200.0	20000	20000	100.62735	367.4197	8909.948	-115.50159	100.62347	367.41446	8920.811	-138.65552	5.180032	12.565797	450.22595	-16.421597	-103.33662	289.85846	296.29843	0.15943447384665915	0.0	0.0	0.02	167.3127896785736
1707.396531732204	3481.9288556990723	9776.790412499748	-54.40850812842608	200.0	0.0	0.0	-28.13803331234497	0.0	-28.13803331234497	-28.13803331234497	200.0	0.0	0.0	2	118.85179208777093	545.8414375649023	2873.4880186560567	-91.91979115313039	200.0	40000	40000	1041.0111	3962.9888	78301.27	-6552.681	1040.9094	3963.2314	77315.46	-6728.21	4.605782	8.845465	824.20544	-13.583048	-1066.736	23073.71	22256.492	1.7630318228453399	0.0	0.0	0.01	355.4868497848511
-59.63153172280816	23.172933550302652	-18.914572305435225	-96.11296007161761	200.0	0.2	0.2	-94.33833336840432	0.0	-94.33833336840432	-94.33833336840432	200.0	0.0	0.0	3	233.3820910714159	1608.7544979580366	15144.095813721584	-77.2103578175706	200.0	60000	60000	3218.9436	7445.2344	88277.516	-9128.228	3218.8003	7445.2944	88711.81	-9169.723	4.007892	6.178069	215.21103	-13.249644	-3246.4436	26262.586	26027.635	2.0175068076968192	0.0	0.0	0.02	536.8443229198456
8173.782446515426	23756.102005118122	79414.92073707015	-64.40063379379185	200.0	0.0	0.0	-50.43728259718458	0.0	-50.43728259718458	-50.43728259718458	200.0	0.0	0.0	4	279.31661337483956	1159.6338410094884	7582.818034244618	-95.4813416685776	200.0	80000	80000	3964.41	8803.662	118433.13	-11248.539	3964.2388	8803.694	119152.516	-11080.29	4.039923	6.2712355	217.29312	-13.262724	-3986.1396	57916.84	57329.984	2.2244311073184013	0.0	0.0	0.03	718.5442042350769
221.95372615981518	784.6889495963941	2575.2971417895096	-59.48793115096382	200.0	0.0	0.0	-20.070238440578475	0.0	-20.070238440578475	-20.070238440578475	200.0	1.0	1.0	5	2113.892552237347	11157.68272568762	91491.08861913951	-90.32036283791935	200.0	100000	100000	4653.0645	11376.046	127123.83	-13072.986	4652.7607	11375.96	127527.016	-13265.561	4.070333	5.748352	169.36157	-14.513736	-4688.7017	139270.05	140138.9	3.113392906868458	0.0	0.0	0.13	900.6464855670929
5020.139450626599	8988.430820204738	25159.703678779337	-95.64098874140404	200.0	0.4	0.4	934.2173711789152	0.0	934.2173711789152	934.2173711789152	200.0	0.0	0.0	6	4902.103171792655	17536.471461705725	103021.93004472373	-105.59827418835233	200.0	120000	120000	6754.649	14431.104	129172.17	-16468.686	6754.778	14431.081	127287.06	-16622.166	3.9978015	5.403562	114.48822	-14.960451	-6813.3784	216219.8	215116.62	4.265295423316956	0.0	0.0	0.24	1082.440640449524
13560.32746431296	40810.54120536457	135991.9234705449	-86.61183799020523	200.0	0.1	0.1	-55.448127842394356	0.0	-55.448127842394356	-55.448127842394356	200.0	0.0	0.0	7	13578.194944308812	35124.07400473021	231545.13278854906	-171.216124090087	200.0	140000	140000	7507.842	14152.594	116685.65	-15816.468	7507.936	14152.428	116360.99	-16017.299	4.01881	4.7806225	110.74641	-13.40873	-7562.773	247707.95	248843.23	3.979614914417267	0.0	0.0	0.27	1264.5419280529022
43938.72315254496	79982.36109916416	262910.6294856744	-57.31926214052251	200.0	0.7	0.7	-48.641957768466426	0.0	-48.641957768466426	-48.641957768466426	200.0	0.0	0.0	8	15683.613586616912	44438.80074744384	221879.3510226705	-132.93050201696636	200.0	160000	160000	8746.82	17784.42	130316.22	-15960.7	8746.997	17784.277	131110.2	-15893.048	4.0324397	4.5970135	89.76165	-16.3479	-8828.068	489057.38	488485.62	5.524330123054981	0.0	0.0	0.36	1445.344244003296
11613.716727224895	31364.63511479211	105593.18458860574	-71.48486201927986	200.0	0.2	0.2	-68.3873195186617	0.0	-68.3873195186617	-68.3873195186617	200.0	0.0	0.0	9	25541.490246106267	51198.192829751446	251679.68248452182	-141.4300191659059	200.0	180000	180000	11347.608	20520.984	128670.984	-17540.38	11347.593	20520.8	127831.48	-17296.873	3.994864	4.284372	69.60493	-14.203547	-11437.092	613203.3	616208.9	7.048453802514076	0.0	0.0	0.38	1625.8824453353882
46481.462571684344	43150.357205965025	115625.83182352802	-130.23731227491496	200.0	0.3	0.3	-54.678470267378856	0.0	-54.678470267378856	-54.678470267378856	200.0	0.0	0.0	10	42192.23587034708	61077.42466516046	239740.35763918146	-99.73765494958671	200.0	200000	200000	13384.453	22916.428	131992.64	-20060.764	13385.019	22915.84	132775.28	-19372.91	4.0083904	4.1628294	71.08127	-14.316535	-13482.627	728625.4	731485.56	8.046444952464103	0.0	0.0	0.47	1805.9840269088745
