test/stochastic/0/shelf-place-v1/return/avg	test/stochastic/0/shelf-place-v1/return/std	test/stochastic/0/shelf-place-v1/return/max	test/stochastic/0/shelf-place-v1/return/min	test/stochastic/0/shelf-place-v1/ep_length	test/stochastic/0/shelf-place-v1/success	test/stochastic/average_success	test/deterministic/0/shelf-place-v1/return/avg	test/deterministic/0/shelf-place-v1/return/std	test/deterministic/0/shelf-place-v1/return/max	test/deterministic/0/shelf-place-v1/return/min	test/deterministic/0/shelf-place-v1/ep_length	test/deterministic/0/shelf-place-v1/success	test/deterministic/average_success	epoch	train/return/avg	train/return/std	train/return/max	train/return/min	train/ep_length	total_env_steps	current_task_steps	train/q1_vals/avg	train/q1_vals/std	train/q1_vals/max	train/q1_vals/min	train/q2_vals/avg	train/q2_vals/std	train/q2_vals/max	train/q2_vals/min	train/log_pi/avg	train/log_pi/std	train/log_pi/max	train/log_pi/min	train/loss_pi	train/loss_q1	train/loss_q2	train/alpha/0	train/loss_reg	train/agem_violation	train/success	walltime
-23.428256051087114	1.8964211927371224	-21.711264716032925	-27.76201969304042	200.0	0.0	0.0	-25.2837335394434	0.0	-25.2837335394434	-25.2837335394434	200.0	0.0	0.0	1	-34.15702418978258	12.272275907254254	-17.584662238273395	-95.5273469858297	200.0	20000	20000	9.510713	6.5303764	20.822031	-16.45644	9.510638	6.5304427	20.743422	-16.321514	1.7616941	5.100475	75.90113	-13.94703	-9.786976	0.017684365	0.017901642	0.10580254359669236	0.0	0.0	0.0	175.09153151512146
-23.104967343937773	1.6953934596541678	-19.71312319177575	-25.225032746779508	200.0	0.0	0.0	-23.105505932501945	0.0	-23.105505932501945	-23.105505932501945	200.0	0.0	0.0	2	-24.320952858344597	4.735007168894456	-17.97790489054188	-40.64895370044026	200.0	40000	40000	-4.4295354	3.5961933	2.6431522	-41.36723	-4.429605	3.5960076	2.4613469	-41.726185	4.0492234	5.2597127	147.29196	-14.140631	4.4407897	0.022308117	0.022955438	0.0016579204546811525	0.0	0.0	0.0	365.1828088760376
-17.49058547028279	0.9058235446487063	-16.459749735920184	-19.453772898668177	200.0	0.0	0.0	-16.613355128496515	0.0	-16.613355128496515	-16.613355128496515	200.0	0.0	0.0	3	-27.005997121177778	9.195005131590195	-17.14039984041743	-85.72850464016283	200.0	60000	60000	-8.9487915	3.4247	-5.150399	-51.468056	-8.948729	3.4241207	-5.194507	-50.38624	4.0304484	5.5094914	170.27545	-13.07253	8.971807	0.040137067	0.04325633	0.002106697180320043	0.0	0.0	0.0	549.9453947544098
-39.48099008342896	2.3919753148510186	-34.96515159351582	-42.80994148816316	200.0	0.0	0.0	-36.7050075087039	0.0	-36.7050075087039	-36.7050075087039	200.0	0.0	0.0	4	-28.073421818900723	12.455821228426707	-15.664639093553738	-84.09087069929524	200.0	80000	80000	-10.608965	3.673877	-7.5778427	-63.176956	-10.608944	3.674065	-7.4043703	-64.25555	4.050642	5.5657883	166.68343	-13.690162	10.627861	0.054967463	0.054196913	0.0025441939034499227	0.0	0.0	0.0	735.1470603942871
-31.531724197470048	3.748363672294021	-24.54634900870064	-39.528709477417195	200.0	0.0	0.0	-38.11429307133662	0.0	-38.11429307133662	-38.11429307133662	200.0	0.0	0.0	5	-28.361013955552515	11.769379675478714	-17.54833239634841	-101.03040836815579	200.0	100000	100000	-11.225415	3.6648216	-8.651321	-63.933197	-11.225376	3.6642084	-8.723875	-68.02396	4.0031543	5.583382	146.51697	-14.242401	11.226565	0.0550274	0.05848678	0.002893815552943852	0.0	0.0	0.0	919.4925532341003
-18.43497976800233	0.8854636599834114	-16.89889222089024	-19.94873125425662	200.0	0.0	0.0	-18.37486584742541	0.0	-18.37486584742541	-18.37486584742541	200.0	0.0	0.0	6	-28.233040798620827	14.359663969738618	-18.07277088517175	-152.9745765811608	200.0	120000	120000	-11.373518	3.6528027	-8.991612	-62.55012	-11.373472	3.6523435	-8.9282055	-63.9963	3.9850504	5.372025	131.3684	-17.504145	11.367953	0.049982738	0.052159276	0.002704686419281643	0.0	0.0	0.0	1103.5839233398438
-18.051620846987003	1.1787514651192952	-15.75327582970743	-19.84617855122118	200.0	0.0	0.0	-16.369190354987076	0.0	-16.369190354987076	-16.369190354987076	200.0	0.0	0.0	7	-26.540225642529634	9.257675476985744	-16.638231651596517	-57.75359889900667	200.0	140000	140000	-11.16941	3.4356976	-8.650645	-69.406235	-11.169407	3.4357328	-8.838836	-67.419876	4.012708	5.2600493	135.1212	-14.129359	11.157513	0.043358065	0.042756453	0.002539848420617636	0.0	0.0	0.0	1287.7927367687225
-17.233248471694242	0.7156399471120816	-16.24962700368088	-18.663697808620324	200.0	0.0	0.0	-16.558837716440646	0.0	-16.558837716440646	-16.558837716440646	200.0	0.0	0.0	8	-23.287107427442308	7.704834256635209	-16.57431012457886	-69.33171939513596	200.0	160000	160000	-10.979507	3.2625518	-8.7385025	-69.97696	-10.979514	3.262409	-8.755233	-69.1657	3.9866896	5.0061355	118.50605	-16.499556	10.965695	0.03503324	0.035344064	0.0022514832964981905	0.0	0.0	0.0	1472.1475393772125
-21.538679415268025	1.2320142943936765	-20.446993450471407	-24.427531177122173	200.0	0.0	0.0	-22.63704320802867	0.0	-22.63704320802867	-22.63704320802867	200.0	0.0	0.0	9	-21.8712058538861	5.604637670473264	-16.569047712985807	-47.521638548851875	200.0	180000	180000	-10.590814	3.0258193	-8.527695	-64.31304	-10.590837	3.0256805	-8.5720005	-63.434227	4.0027246	4.91874	138.42793	-16.270245	10.572826	0.027578244	0.027887905	0.0020716154486173765	0.0	0.0	0.0	1656.0885570049286
-24.713421948868767	5.981141750417471	-17.375249964356858	-34.35778719383733	200.0	0.0	0.0	-36.412521112036245	0.0	-36.412521112036245	-36.412521112036245	200.0	0.0	0.0	10	-20.817349761896722	4.526778109047331	-16.531851107165156	-43.261862341046054	200.0	200000	200000	-10.221476	2.758095	-8.388126	-61.84166	-10.221483	2.7579846	-8.427344	-63.487732	4.0126114	4.7926908	112.44476	-13.972809	10.205003	0.021568008	0.021768952	0.0018642193536972627	0.0	0.0	0.0	1838.514316558838
-18.15442832396127	0.9259960284169305	-16.639692290526945	-19.7679904339429	200.0	0.0	0.0	-15.614780343760712	0.0	-15.614780343760712	-15.614780343760712	200.0	0.0	0.0	11	-21.12046948587432	7.363955880092645	-16.174441690319412	-75.33968741601794	200.0	220000	220000	-9.887783	2.6730368	-8.024834	-62.16242	-9.887786	2.6731296	-8.169093	-61.044174	3.9907005	4.7445216	120.90448	-15.509008	9.870387	0.020749608	0.020355994	0.0018197008657618425	0.0	0.0	0.0	2020.588963508606
-18.805785892936875	1.6092654209622612	-16.66882396735106	-21.352778444893918	200.0	0.0	0.0	-17.076516907264313	0.0	-17.076516907264313	-17.076516907264313	200.0	0.0	0.0	12	-19.890068173049382	3.9259627024800414	-16.372175788224727	-40.1688975957441	200.0	240000	240000	-9.67161	2.5885563	-8.128321	-58.063904	-9.6716175	2.5884209	-8.114817	-59.37725	3.99371	4.6751966	103.526024	-17.743944	9.656766	0.017786428	0.018195467	0.0016330906607210636	0.0	0.0	0.0	2202.055913925171
-18.11072555490159	1.5493329468378843	-16.172310153290837	-20.85220083398689	200.0	0.0	0.0	-16.52558751492106	0.0	-16.52558751492106	-16.52558751492106	200.0	0.0	0.0	13	-19.809323320079816	3.2934375772961464	-16.3129731506985	-36.48565089032683	200.0	260000	260000	-9.537449	2.4784787	-7.9824877	-63.45495	-9.537475	2.4784393	-8.085172	-62.880886	4.0099564	4.681825	115.49736	-14.373911	9.524028	0.01794559	0.017869987	0.0016216870200121776	0.0	0.0	0.0	2383.847750902176
-19.751289191748473	5.3139261845024715	-16.41366991801278	-34.155095409006655	200.0	0.0	0.0	-17.05238091043975	0.0	-17.05238091043975	-17.05238091043975	200.0	0.0	0.0	14	-20.022988258849335	4.534395075584034	-16.333864037260838	-45.048050995545516	200.0	280000	280000	-9.503788	2.4408405	-7.5820875	-61.828926	-9.503791	2.4408674	-8.066046	-61.043354	3.9936695	4.530006	83.742065	-14.773339	9.490993	0.016925156	0.01692707	0.0015877918833284638	0.0	0.0	0.0	2565.806845188141
-18.241374727894403	1.357132327992399	-16.61490282656052	-21.516277499611302	200.0	0.0	0.0	-19.918589271328333	0.0	-19.918589271328333	-19.918589271328333	200.0	0.0	0.0	15	-19.973122359008848	6.701648625015337	-16.23500404381759	-79.58648586905225	200.0	300000	300000	-9.471013	2.503345	-7.9080944	-60.162945	-9.4710045	2.503378	-8.002352	-60.589573	3.998048	4.621584	163.26428	-13.929327	9.460285	0.018011944	0.018188437	0.0015506210588268005	0.0	0.0	0.0	2747.1579163074493
-18.1167724213605	2.0478388352741286	-15.919147812316387	-22.130266219311657	200.0	0.0	0.0	-14.950557714767259	0.0	-14.950557714767259	-14.950557714767259	200.0	0.0	0.0	16	-21.16266682357051	6.637340284270174	-16.532891152244662	-65.7020678567517	200.0	320000	320000	-9.475689	2.4186444	-8.004521	-59.865368	-9.475667	2.4187057	-8.032322	-60.69924	3.9877427	4.7596583	93.241005	-17.749254	9.4666	0.01699744	0.017095603	0.0014429045879107434	0.0	0.0	0.0	2928.7232439517975
-16.996676806996863	1.0798874450442093	-15.474985609292052	-18.62786688152252	200.0	0.0	0.0	-17.60390338845488	0.0	-17.60390338845488	-17.60390338845488	200.0	0.0	0.0	17	-20.176574914481886	4.227012586314897	-16.614579798286506	-46.88812722891593	200.0	340000	340000	-9.586508	2.4051309	-8.135383	-60.66151	-9.586479	2.4050975	-8.143255	-60.25185	4.0067525	4.753336	85.16083	-15.7464075	9.578393	0.01703526	0.017283594	0.0013858168621256482	0.0	0.0	0.0	3110.1571176052094
-33.65626621248917	13.903557241640447	-23.2023543469973	-71.00141906738281	200.0	0.0	0.0	-24.71809127597142	0.0	-24.71809127597142	-24.71809127597142	200.0	0.0	0.0	18	-20.320661950173395	8.780711221959226	-15.898005056174506	-102.46171712545242	200.0	360000	360000	-9.5670395	2.4330888	-8.041792	-61.785572	-9.567046	2.4330487	-8.1955595	-63.270966	4.001213	4.713172	102.441	-12.967988	9.558709	0.017499506	0.017508114	0.0013603950646123848	0.0	0.0	0.0	3292.2525985240936
