test/stochastic/0/push-back-v1/return/avg	test/stochastic/0/push-back-v1/return/std	test/stochastic/0/push-back-v1/return/max	test/stochastic/0/push-back-v1/return/min	test/stochastic/0/push-back-v1/ep_length	test/stochastic/0/push-back-v1/success	test/stochastic/average_success	test/deterministic/0/push-back-v1/return/avg	test/deterministic/0/push-back-v1/return/std	test/deterministic/0/push-back-v1/return/max	test/deterministic/0/push-back-v1/return/min	test/deterministic/0/push-back-v1/ep_length	test/deterministic/0/push-back-v1/success	test/deterministic/average_success	epoch	train/return/avg	train/return/std	train/return/max	train/return/min	train/ep_length	total_env_steps	current_task_steps	train/q1_vals/avg	train/q1_vals/std	train/q1_vals/max	train/q1_vals/min	train/q2_vals/avg	train/q2_vals/std	train/q2_vals/max	train/q2_vals/min	train/log_pi/avg	train/log_pi/std	train/log_pi/max	train/log_pi/min	train/loss_pi	train/loss_q1	train/loss_q2	train/alpha/0	train/loss_reg	train/agem_violation	train/success	walltime
-38.1143589816548	3.2666375432940966	-33.3965582378736	-44.553054011316064	200.0	0.0	0.0	-40.98555996658115	0.0	-40.98555996658115	-40.98555996658115	200.0	0.0	0.0	1	-59.37855215271305	23.308395128973853	-27.28205175579643	-122.37292303054338	200.0	20000	20000	6.4079957	8.033846	20.466	-24.8191	6.4082146	8.03374	20.3742	-24.869	2.0757413	4.465532	51.611954	-14.503033	-6.726421	0.030167513	0.029449206	0.10950370075920057	0.0	0.0	0.0	182.21218538284302
-26.65873487713631	2.1248848831334968	-24.09318043524879	-31.19386665172228	200.0	0.0	0.0	-23.325615165395547	0.0	-23.325615165395547	-23.325615165395547	200.0	0.0	0.0	2	-30.340586918307245	7.198187106633422	-21.264732786984588	-67.56819427472198	200.0	40000	40000	-7.861167	6.1671796	2.5399547	-44.748104	-7.8611155	6.167358	2.4972036	-44.436375	3.9861538	5.227212	91.69591	-13.550833	7.8271103	0.05266445	0.051844258	0.0045444850219995715	0.0	0.0	0.0	380.801575422287
-24.188587189321247	3.5169262389691696	-19.136016182399832	-29.523115123787342	200.0	0.0	0.0	-25.499786388185385	0.0	-25.499786388185385	-25.499786388185385	200.0	0.0	0.0	3	-28.894051400647637	6.539633226693734	-18.837959236361336	-65.40199623177938	200.0	60000	60000	-12.181017	5.6190453	-6.7911925	-55.141605	-12.181025	5.6189632	-6.7295394	-56.323727	3.9869332	5.291808	99.09013	-14.350773	12.16955	0.055264734	0.055700622	0.0038882283927872776	0.0	0.0	0.0	575.2840673923492
-35.07309514209926	17.36359583719784	-21.81961015727033	-85.60824820850316	200.0	0.0	0.0	-38.06138195410098	0.0	-38.06138195410098	-38.06138195410098	200.0	0.0	0.0	4	-22.328101629569602	86.96826495877824	709.7311401367188	-148.57695695182613	200.0	80000	80000	-12.879625	5.0874205	87.03497	-72.566605	-12.879711	5.0874643	90.897255	-64.85261	4.1501303	5.6088243	115.638176	-12.91957	12.863068	0.113534495	0.111816995	0.004104652570933103	0.0	0.0	0.0	768.9602353572845
-137.42948886771572	11.228244291166666	-122.32953374113075	-157.36879914737466	200.0	0.0	0.0	-140.72971337554736	0.0	-140.72971337554736	-140.72971337554736	200.0	0.0	0.0	5	54.812637834804015	458.2576063778049	3632.5158543915945	-196.64356565932368	200.0	100000	100000	-10.51866	5.904006	511.45233	-77.77347	-10.519649	5.912309	486.51038	-70.78074	4.136089	5.4800053	126.24187	-14.519888	10.407733	1.9308146	1.8913648	0.013433592703565955	0.0	0.0	0.0	967.680775642395
-91.10907049485641	3.0228952227803925	-86.85579657871497	-97.88511138896133	200.0	0.0	0.0	-97.71991019440728	0.0	-97.71991019440728	-97.71991019440728	200.0	0.0	0.0	6	790.1724769623901	3869.4841511910217	33848.6640625	-202.70336296503476	200.0	120000	120000	86.27077	271.722	4974.7153	-200.36244	86.262825	271.73627	4966.4277	-195.29048	4.2424197	5.810778	83.632484	-15.650917	-89.245895	174.81667	174.05832	0.10513810363477095	0.0	0.0	0.01	1161.754726409912
-92.21842444817432	8.960679589378191	-84.21422534258761	-111.90049131337196	200.0	0.0	0.0	-82.08804061852409	0.0	-82.08804061852409	-82.08804061852409	200.0	0.0	0.0	7	1821.5093117164733	6964.611021739696	47578.33203125	-162.73224839303822	200.0	140000	140000	253.336	644.344	19870.562	-611.4252	253.28255	644.058	19385.87	-631.6154	4.1992087	5.857864	106.11246	-15.57735	-255.80467	2206.2625	2445.2297	0.4665446669995785	0.0	0.0	0.03	1354.204116344452
22356.453737623517	38848.62948426742	106298.703125	-109.12461866024327	200.0	0.0	0.0	25.707734875339302	0.0	25.707734875339302	25.707734875339302	200.0	0.0	0.0	8	3355.880734836217	15154.229724623508	112079.1328125	-190.5708512324164	200.0	160000	160000	298.27063	1473.3735	34944.88	-2297.7246	298.23645	1473.2847	35040.98	-2411.3398	4.0971727	5.5907493	98.44241	-14.026144	-307.7589	13458.765	13522.967	1.0766358712464572	0.0	0.0	0.07	1548.7526342868805
53362.9463894677	47908.155610682334	142750.28125	-60.76193540112637	200.0	0.7	0.7	27658.305	0.0	27658.305	27658.305	200.0	1.0	1.0	9	22292.914050809275	39527.602622496	165285.1875	-144.71206141464137	200.0	180000	180000	2274.776	6122.2007	65705.11	-15097.86	2274.4016	6122.6953	65901.83	-14789.54	4.147033	5.105323	91.98339	-14.541078	-2326.226	102498.38	102068.445	3.5683295010745524	0.0	0.0	0.35	1744.531082868576
94372.55248289485	128343.2908424646	310179.21875	-76.2390563705514	200.0	0.3	0.3	18357.736	0.0	18357.736	18357.736	200.0	1.0	1.0	10	53272.5263058827	61582.849347564166	215396.25	-87.78722346022289	200.0	200000	200000	12305.733	13916.126	98529.734	-22399.818	12305.701	13917.15	98699.164	-22559.678	4.0164866	3.6556435	47.927643	-14.627763	-12474.733	330304.06	326568.34	8.334866779947282	0.0	0.0	0.5	1940.3434104919434
190323.98256207537	110462.65377605862	327592.90625	-76.28015007228754	200.0	0.8	0.8	327380.38	0.0	327380.38	327380.38	200.0	1.0	1.0	11	105042.35444316361	82342.41007831668	275570.75	-96.82106156888993	200.0	220000	220000	23593.783	23067.984	122140.84	-23921.072	23593.484	23069.271	121570.69	-24370.229	4.012895	3.591661	48.642242	-15.229329	-23834.826	713300.25	702942.0	12.027944229841232	0.0	0.0	0.72	2137.698005437851
196282.19	90663.66	328371.56	16629.928	200.0	0.9	0.9	280125.84	0.0	280125.84	280125.84	200.0	1.0	1.0	12	183484.02123176283	76632.31066508514	320675.3125	-81.0619695803568	200.0	240000	240000	40395.406	33058.82	147364.83	-30395.867	40395.152	33059.836	147582.8	-30590.332	4.004847	3.2670577	60.635586	-15.566801	-40771.637	1341957.9	1334268.6	18.173249853277206	0.0	0.0	0.93	2339.741190433502
