test/stochastic/0/push-v1/return/avg	test/stochastic/0/push-v1/return/std	test/stochastic/0/push-v1/return/max	test/stochastic/0/push-v1/return/min	test/stochastic/0/push-v1/ep_length	test/stochastic/0/push-v1/success	test/stochastic/average_success	test/deterministic/0/push-v1/return/avg	test/deterministic/0/push-v1/return/std	test/deterministic/0/push-v1/return/max	test/deterministic/0/push-v1/return/min	test/deterministic/0/push-v1/ep_length	test/deterministic/0/push-v1/success	test/deterministic/average_success	epoch	train/return/avg	train/return/std	train/return/max	train/return/min	train/ep_length	total_env_steps	current_task_steps	train/q1_vals/avg	train/q1_vals/std	train/q1_vals/max	train/q1_vals/min	train/q2_vals/avg	train/q2_vals/std	train/q2_vals/max	train/q2_vals/min	train/log_pi/avg	train/log_pi/std	train/log_pi/max	train/log_pi/min	train/loss_pi	train/loss_q1	train/loss_q2	train/alpha/0	train/loss_reg	train/agem_violation	train/success	walltime
20823.70445023055	61481.13913670426	205243.42726248794	-91.30273645931935	200.0	0.2	0.2	-56.97059648867357	0.0	-56.97059648867357	-56.97059648867357	200.0	0.0	0.0	1	557.9059679832791	4149.421743698597	37752.37279097304	-117.77099972532861	200.0	20000	20000	152.65996	938.6604	16970.13	-167.47383	152.67537	938.59955	16996.744	-224.43065	6.500454	14.781937	554.08636	-12.383205	-161.39024	1024.9724	1067.256	0.184946728909284	0.0	0.0	0.03	166.82131028175354
905.7902934079154	2704.0292964518526	9008.443993459117	-65.21639133064733	200.0	0.0	0.0	-49.8505700157225	0.0	-49.8505700157225	-49.8505700157225	200.0	0.0	0.0	2	5148.608524550286	20304.84727813648	166611.46998959544	-103.61402635385485	200.0	40000	40000	5069.145	7049.968	86193.11	-1455.5499	5069.092	7050.2256	86214.55	-1487.9592	4.176689	5.1589465	107.87121	-14.427284	-5110.2295	42322.355	41794.074	3.0871557646989825	0.0	0.0	0.1	352.1101932525635
4248.6341750997635	12958.214943990099	43123.24040148339	-95.86071195559472	200.0	0.0	0.0	-47.04935719874251	0.0	-47.04935719874251	-47.04935719874251	200.0	0.0	0.0	3	11195.66194488745	36064.09858016692	201695.4651384405	-119.05647457759605	200.0	60000	60000	8839.978	14173.025	111529.875	-6393.448	8839.951	14173.417	110455.04	-6609.1216	4.0149527	5.025449	73.43765	-13.968975	-8886.347	171524.4	167717.42	5.226581327700615	0.0	0.0	0.21	532.4704415798187
9638.338065641752	21030.30786624935	68051.92066652268	-77.02327556993552	200.0	0.4	0.4	56.2299663706135	0.0	56.2299663706135	56.2299663706135	200.0	0.0	0.0	4	6796.011544497181	24746.181292578938	178272.94688369843	-115.28563273744257	200.0	80000	80000	10821.943	19956.266	116956.59	-8582.191	10821.7705	19956.227	117187.11	-9141.515	4.003606	4.986716	121.54709	-13.565354	-10888.817	324718.22	328225.22	5.861287364959717	0.0	0.0	0.15	714.1854312419891
41696.17835701151	56088.25601843711	143800.54859134473	-99.16531067447102	200.0	0.4	0.4	-59.64056161264364	0.0	-59.64056161264364	-59.64056161264364	200.0	0.0	0.0	5	20220.39246530429	54096.28978993321	305308.16280515294	-106.41045691142763	200.0	100000	100000	12520.404	22176.96	143752.4	-9927.066	12520.077	22177.062	142826.62	-10546.322	4.0147777	4.6172996	55.841545	-14.678942	-12602.252	454707.88	457655.6	7.778304485821724	0.0	0.0	0.3	895.0689816474915
59478.23412920756	59909.40647426028	183152.2305338559	-36.06950969082463	200.0	0.4	0.4	-65.61751478410031	0.0	-65.61751478410031	-65.61751478410031	200.0	0.0	0.0	6	39662.177250866276	66308.18957262371	308309.54462634865	-136.9811023473388	200.0	120000	120000	16794.26	27327.875	157763.05	-23287.908	16793.986	27328.346	158637.61	-22651.797	4.006689	4.1532197	55.537857	-14.728915	-16909.465	668825.56	663711.1	9.001287151527405	0.0	0.0	0.4	1074.7834601402283
32608.02804824344	44222.16304388117	129293.24115660555	-38.70789801570751	200.0	0.4	0.4	11876.413804549116	0.0	11876.413804549116	11876.413804549116	200.0	0.0	0.0	7	62243.19957739518	78151.8866593443	283585.89024827856	-176.72031002796314	200.0	140000	140000	22944.027	32912.87	154255.03	-38492.965	22944.312	32912.492	155006.81	-40719.63	4.0045266	3.9374323	58.62374	-12.80011	-23088.518	1008397.1	1015423.0	11.893128670167924	0.0	0.0	0.59	1253.7045810222626
24397.853209235953	33673.03390728571	114430.23767420379	172.593273432169	200.0	0.2	0.2	4345.095538785669	0.0	4345.095538785669	4345.095538785669	200.0	0.0	0.0	8	89273.34656075962	77548.93300830205	329117.7125010528	-100.01724563807736	200.0	160000	160000	28992.668	35471.145	149021.16	-35151.04	28992.877	35471.406	148460.88	-32229.545	4.003616	3.576291	54.96775	-13.465557	-29164.527	1280796.0	1270066.0	14.195225642681121	0.0	0.0	0.66	1433.0087871551514
90900.64809932215	58768.61102000812	219011.31594877405	14861.035281899245	200.0	0.7	0.7	177350.07803470362	0.0	177350.07803470362	177350.07803470362	200.0	1.0	1.0	9	82488.74969924211	78750.13101141703	364762.79473741044	-91.65491771446437	200.0	180000	180000	32944.742	36433.473	154955.88	-42124.977	32944.49	36433.918	156340.05	-45237.96	4.002351	3.4476957	65.56852	-15.037844	-33101.496	1573516.4	1558334.2	15.308040632724762	0.0	0.0	0.74	1612.7620458602905
136797.30131021113	88850.28675072784	294889.2294340283	-55.35263534393529	200.0	0.7	0.7	110516.64384477942	0.0	110516.64384477942	110516.64384477942	200.0	1.0	1.0	10	106941.30358577987	82701.09362213049	314008.21878874494	-150.9749911289067	200.0	200000	200000	37176.68	39215.73	162943.5	-54282.707	37176.895	39215.562	160966.53	-54908.402	4.004884	3.505647	50.691467	-12.1772	-37350.656	1974016.4	1979885.6	17.891052247953414	0.0	0.0	0.82	1792.390694618225
158158.58094726628	57581.20360300379	254205.82788121593	45443.36895943405	200.0	0.9	0.9	138966.72691896567	0.0	138966.72691896567	138966.72691896567	200.0	1.0	1.0	11	117930.36667307108	86377.90564873467	298747.399430211	-85.49041710144505	200.0	220000	220000	42378.684	40808.055	154911.56	-45926.953	42378.926	40807.62	155588.19	-51259.277	4.0008163	3.305712	56.479263	-12.602829	-42555.52	2199403.0	2194332.2	18.7192625371933	0.0	0.0	0.81	1971.7248001098633
120853.78152495032	97136.49729993331	299603.6645755101	-73.53722605378896	200.0	0.7	0.7	21159.682470101216	0.0	21159.682470101216	21159.682470101216	200.0	1.0	1.0	12	115164.43429458313	86505.02555862028	307713.94984965364	-74.49367198363318	200.0	240000	240000	44899.4	41241.23	151315.84	-48979.242	44899.887	41240.44	150892.73	-51210.867	3.9982934	3.2249503	60.41771	-12.730006	-45038.938	2444938.8	2446234.8	18.473265603780746	0.0	0.0	0.77	2149.116366624832
102616.93248138163	91985.00023057938	272253.57448620355	1975.3637104111315	200.0	0.8	0.8	1504.1865168807308	0.0	1504.1865168807308	1504.1865168807308	200.0	0.0	0.0	13	131086.7114477307	91286.95559182782	348633.6085257165	-42.595815938441824	200.0	260000	260000	46581.934	42785.863	159495.08	-50809.38	46582.316	42785.273	159245.31	-51519.176	4.001532	3.1981735	76.638214	-12.779834	-46728.574	2671964.5	2664083.5	19.749736702919005	0.0	0.0	0.86	2326.7034571170807
132726.2961979377	98867.69088605786	328122.0881794901	281.65781750515566	200.0	0.9	0.9	175613.85546025287	0.0	175613.85546025287	175613.85546025287	200.0	1.0	1.0	14	114702.38250769436	88107.0968448066	306832.5206370745	-41.3982046491273	200.0	280000	280000	49346.46	44107.027	162008.67	-50793.895	49346.81	44107.09	162826.3	-52103.9	4.0024714	3.1685646	66.30094	-12.680664	-49483.43	2831384.5	2800842.2	20.479940542602538	0.0	0.0	0.79	2504.047338485718
89528.20927445748	86521.28421681152	223930.84775569863	-21.746149523016093	200.0	0.8	0.8	265777.09589183866	0.0	265777.09589183866	265777.09589183866	200.0	1.0	1.0	15	115414.11780209992	85819.86542682447	304361.04301829886	-95.69183148685867	200.0	300000	300000	51647.914	44898.85	164771.23	-56074.605	51648.367	44899.152	164770.75	-55311.21	4.002607	3.234876	44.225376	-12.721747	-51774.16	3003309.2	2962890.5	21.686463655662536	0.0	0.0	0.79	2681.07031917572
163564.7108811947	104727.92025785091	293607.432605724	-24.082682430070683	200.0	0.8	0.8	221313.93426578288	0.0	221313.93426578288	221313.93426578288	200.0	1.0	1.0	16	128254.06989314115	94803.20909119617	335897.2026369665	125.29594882312375	200.0	320000	320000	52750.99	45966.72	165382.61	-70109.43	52751.25	45966.676	166558.08	-69410.87	4.0014133	3.2928782	59.374176	-14.108978	-52853.77	3381214.8	3362131.2	22.56497515115738	0.0	0.0	0.84	2858.5505986213684
