test/stochastic/0/peg-unplug-side-v1/return/avg	test/stochastic/0/peg-unplug-side-v1/return/std	test/stochastic/0/peg-unplug-side-v1/return/max	test/stochastic/0/peg-unplug-side-v1/return/min	test/stochastic/0/peg-unplug-side-v1/ep_length	test/stochastic/0/peg-unplug-side-v1/success	test/stochastic/average_success	test/deterministic/0/peg-unplug-side-v1/return/avg	test/deterministic/0/peg-unplug-side-v1/return/std	test/deterministic/0/peg-unplug-side-v1/return/max	test/deterministic/0/peg-unplug-side-v1/return/min	test/deterministic/0/peg-unplug-side-v1/ep_length	test/deterministic/0/peg-unplug-side-v1/success	test/deterministic/average_success	epoch	train/return/avg	train/return/std	train/return/max	train/return/min	train/ep_length	total_env_steps	current_task_steps	train/q1_vals/avg	train/q1_vals/std	train/q1_vals/max	train/q1_vals/min	train/q2_vals/avg	train/q2_vals/std	train/q2_vals/max	train/q2_vals/min	train/log_pi/avg	train/log_pi/std	train/log_pi/max	train/log_pi/min	train/loss_pi	train/loss_q1	train/loss_q2	train/alpha/0	train/loss_reg	train/agem_violation	train/success	walltime
19511.51	6163.204	21929.111	1034.9645	200.0	0.0	0.0	21105.008	0.0	21105.008	21105.008	200.0	0.0	0.0	1	2762.9323792022856	5573.755878683236	21139.6484375	-115.3215881786586	200.0	20000	20000	233.10118	444.5895	4421.895	-98.48413	233.10266	444.59943	4380.8643	-100.2846	3.4049833	6.067176	115.72124	-12.963638	-240.73737	232.41739	227.91216	0.5294622682292799	0.0	0.0	0.01	171.54203391075134
6543.3793815082	7570.770959822466	20280.748046875	-95.66624706316352	200.0	0.5	0.5	3186.19	0.0	3186.19	3186.19	200.0	1.0	1.0	2	18466.322544064784	22539.44955450094	177566.609375	-107.27906938450565	200.0	40000	40000	4548.116	5201.441	67259.164	-2297.15	4548.0747	5201.5107	67779.77	-2353.589	4.1066966	4.531932	90.93649	-14.320882	-4587.2627	50459.62	50525.19	3.5673556357741356	0.0	0.0	0.13	363.91616702079773
212196.22	125127.32	368830.38	19600.438	200.0	0.9	0.9	18765.902	0.0	18765.902	18765.902	200.0	0.0	0.0	3	102754.04268848331	98070.15198402837	354724.8125	-80.35141554241112	200.0	60000	60000	24053.484	23697.303	122543.08	-11072.266	24053.928	23696.365	123508.1	-11343.375	4.111536	4.0551195	128.88438	-13.372001	-24331.865	977814.5	994412.9	19.102030985093116	0.0	0.0	0.75	552.7934546470642
281917.25	57125.086	346238.9	179547.72	200.0	1.0	1.0	358796.62	0.0	358796.62	358796.62	200.0	1.0	1.0	4	234096.92	104181.836	358960.25	783.1685	200.0	80000	80000	67147.336	38979.434	175333.47	-17767.55	67147.58	38978.04	175057.08	-18040.186	4.007665	3.1649218	49.287106	-13.861996	-67617.31	2119501.5	2159696.2	37.41269154100418	0.0	0.0	0.94	741.2662832736969
326753.8	63610.13	370071.78	144679.42	200.0	1.0	1.0	369372.53	0.0	369372.53	369372.53	200.0	1.0	1.0	5	248856.52	95814.75	363158.38	11319.893	200.0	100000	100000	104916.375	45385.37	193665.25	-20089.049	104916.62	45384.367	192775.1	-21251.012	3.9991548	3.1185322	54.982796	-15.588587	-105390.836	3270668.8	3305216.2	42.215237253761295	0.0	0.0	0.99	929.3050184249878
222491.75	103350.164	326543.16	22898.754	200.0	0.9	0.9	332325.78	0.0	332325.78	332325.78	200.0	1.0	1.0	6	295782.9	77351.98	363454.03	4434.653	200.0	120000	120000	126978.01	47625.37	205584.17	-47118.203	126978.266	47624.387	206105.36	-46941.465	4.000388	3.1133213	48.595375	-16.018633	-127439.84	3717027.0	3747215.0	44.09593506031037	0.0	0.0	0.99	1118.5543479919434
321350.25	40743.75	368597.84	232402.62	200.0	1.0	1.0	363685.53	0.0	363685.53	363685.53	200.0	1.0	1.0	7	287823.84	76988.266	364615.34	5506.8584	200.0	140000	140000	139507.73	48162.613	212777.44	-54398.26	139507.92	48162.266	213205.28	-54725.312	3.997791	3.2017121	58.406082	-16.332054	-139899.84	3923712.0	3938719.8	41.84405145206451	0.0	0.0	1.0	1307.2530210018158
332467.62	83582.125	367818.1	82749.555	200.0	1.0	1.0	365195.84	0.0	365195.84	365195.84	200.0	1.0	1.0	8	291153.47	80435.1	369126.16	16443.932	200.0	160000	160000	147424.88	47125.62	213745.38	-45489.51	147424.98	47123.375	214941.81	-46873.367	4.000753	3.261997	67.74185	-13.305162	-147798.33	4012370.2	4082685.5	39.810925367736814	0.0	0.0	1.0	1495.9485828876495
303987.53	80990.586	352150.06	74600.24	200.0	1.0	1.0	156070.67	0.0	156070.67	156070.67	200.0	1.0	1.0	9	297008.4	78144.17	363946.12	11473.399	200.0	180000	180000	155015.0	45550.465	214175.53	-39402.168	155015.19	45549.133	214872.67	-37408.57	4.0001693	3.1425328	48.02189	-12.529549	-155374.08	4140581.8	4197186.5	38.274529042243955	0.0	0.0	1.0	1683.732347726822
327900.8	48632.598	367341.28	204778.45	200.0	1.0	1.0	349107.38	0.0	349107.38	349107.38	200.0	1.0	1.0	10	293385.34	75978.91	366915.44	6211.7495	200.0	200000	200000	160973.52	43847.07	219432.73	-31535.416	160973.75	43845.39	218552.75	-29748.92	3.9998105	3.1660078	53.117153	-13.680052	-161299.25	3882536.2	3923255.2	36.962583510398865	0.0	0.0	1.0	1871.6273756027222
