test/stochastic/0/push-back-v1/return/avg	test/stochastic/0/push-back-v1/return/std	test/stochastic/0/push-back-v1/return/max	test/stochastic/0/push-back-v1/return/min	test/stochastic/0/push-back-v1/ep_length	test/stochastic/0/push-back-v1/success	test/stochastic/average_success	test/deterministic/0/push-back-v1/return/avg	test/deterministic/0/push-back-v1/return/std	test/deterministic/0/push-back-v1/return/max	test/deterministic/0/push-back-v1/return/min	test/deterministic/0/push-back-v1/ep_length	test/deterministic/0/push-back-v1/success	test/deterministic/average_success	epoch	train/return/avg	train/return/std	train/return/max	train/return/min	train/ep_length	total_env_steps	current_task_steps	train/q1_vals/avg	train/q1_vals/std	train/q1_vals/max	train/q1_vals/min	train/q2_vals/avg	train/q2_vals/std	train/q2_vals/max	train/q2_vals/min	train/log_pi/avg	train/log_pi/std	train/log_pi/max	train/log_pi/min	train/loss_pi	train/loss_q1	train/loss_q2	train/alpha/0	train/loss_reg	train/agem_violation	train/success	walltime
-27.418134738382616	3.2184034716894443	-21.191121395943163	-31.816237575214743	200.0	0.0	0.0	-29.066410665670453	0.0	-29.066410665670453	-29.066410665670453	200.0	0.0	0.0	1	-53.59313227719467	17.713205597879483	-29.23122188150835	-95.85327844264806	200.0	20000	20000	7.4265947	7.282963	21.909815	-16.95803	7.4265733	7.282937	21.97326	-16.889753	2.0277517	4.245043	56.67352	-15.591482	-7.7409883	0.025557347	0.025881039	0.10842758535527575	0.0	0.0	0.0	169.6580512523651
-28.836035920083532	2.2327526490985896	-25.410771854612705	-32.68404755752507	200.0	0.0	0.0	-29.52857807830152	0.0	-29.52857807830152	-29.52857807830152	200.0	0.0	0.0	2	-27.816128535641734	3.6138153920906384	-20.409771074179393	-38.531216260569906	200.0	40000	40000	-6.249517	4.9757833	3.5691075	-33.934338	-6.249617	4.9757285	3.6801214	-33.82521	3.9811811	4.965494	68.54894	-13.50013	6.203626	0.031271674	0.031110147	0.0039392303614527915	0.0	0.0	0.0	358.378609418869
-18.28774012119885	0.8851880586779606	-16.889483259346214	-19.82115598027296	200.0	0.0	0.0	-17.717563011004117	0.0	-17.717563011004117	-17.717563011004117	200.0	0.0	0.0	3	-24.246713547431547	2.8952737551450327	-17.632264513067103	-32.7727740729562	200.0	60000	60000	-10.565827	4.1757407	-6.2202373	-41.675873	-10.565863	4.1757574	-6.2993374	-42.41339	3.9962301	4.848858	77.954895	-19.941654	10.541841	0.02602833	0.025872597	0.002979953967977781	0.0	0.0	0.0	540.0787467956543
-20.092430589401	0.7678260751737803	-18.536336252292628	-21.104548764422667	200.0	0.0	0.0	-20.877154487446994	0.0	-20.877154487446994	-20.877154487446994	200.0	0.0	0.0	4	-23.18575746745783	5.931853906941709	-17.93227373770572	-73.8741410391214	200.0	80000	80000	-11.189804	4.0478406	-8.297066	-49.91162	-11.189813	4.0478086	-8.277092	-48.685047	3.9969401	4.810435	91.91364	-12.099272	11.175378	0.02843186	0.028778376	0.00263228037469089	0.0	0.0	0.0	720.7040591239929
-20.28081399195107	0.8991199385871967	-18.810102360609154	-21.78947836572698	200.0	0.0	0.0	-20.483758375167895	0.0	-20.483758375167895	-20.483758375167895	200.0	0.0	0.0	5	-23.111341232058813	4.601449907418639	-18.396094131583798	-53.19775727461895	200.0	100000	100000	-10.855303	3.7515304	-8.577229	-55.082115	-10.855306	3.7515109	-8.588319	-54.584843	3.9933848	4.970653	92.022766	-13.866585	10.846753	0.028041223	0.02820805	0.002310705307277385	0.0	0.0	0.0	902.0083909034729
-21.18618068817668	1.5857423761878553	-18.506881672734817	-23.3240815803336	200.0	0.0	0.0	-20.977692529487765	0.0	-20.977692529487765	-20.977692529487765	200.0	0.0	0.0	6	-22.672384487066775	5.597063211162747	-17.120282738085553	-53.51891701060574	200.0	120000	120000	-10.481921	3.52553	-8.434346	-55.238342	-10.481916	3.5257368	-8.386064	-55.12921	4.00042	4.951893	94.69387	-16.70169	10.472218	0.02422105	0.023614956	0.0021052664911956525	0.0	0.0	0.0	1082.6211891174316
-22.043382735629546	1.0874479984719418	-20.12409821775391	-23.17249430697975	200.0	0.0	0.0	-21.029507817716098	0.0	-21.029507817716098	-21.029507817716098	200.0	0.0	0.0	7	-21.64275861902578	3.471389963812716	-17.26946399802486	-39.651288403685555	200.0	140000	140000	-10.126615	3.2020886	-8.271766	-52.555164	-10.126613	3.2021613	-8.386869	-52.374195	3.9949172	4.7760377	137.08786	-15.186711	10.116025	0.01833995	0.018374143	0.001881073115731124	0.0	0.0	0.0	1263.4366836547852
-20.16592195469934	1.038877869900672	-18.55498431308055	-21.97761034259886	200.0	0.0	0.0	-19.556357359561154	0.0	-19.556357359561154	-19.556357359561154	200.0	0.0	0.0	8	-20.98345381999618	3.612789783129285	-17.761567094688296	-38.03447903864365	200.0	160000	160000	-9.87901	2.9515386	-8.239053	-52.374866	-9.87899	2.951562	-8.301378	-53.252945	3.9919105	4.733158	93.41855	-14.111358	9.868669	0.015054038	0.015005274	0.0016834864694159478	0.0	0.0	0.0	1445.1759145259857
-18.82864918852453	1.228374691851916	-17.067856163209807	-21.129396358932986	200.0	0.0	0.0	-18.130614311120823	0.0	-18.130614311120823	-18.130614311120823	200.0	0.0	0.0	9	-20.340145969097154	3.6086208403361044	-17.37775819952108	-52.0366929593336	200.0	180000	180000	-9.606408	2.7130182	-8.220122	-52.24847	-9.606406	2.7129843	-8.170282	-53.297806	4.0007715	4.805602	90.56078	-13.463774	9.595711	0.0135691	0.013908824	0.0016279093730088789	0.0	0.0	0.0	1624.2118899822235
-18.453587773664044	0.7776113500577159	-17.444372820251328	-20.270930381913754	200.0	0.0	0.0	-19.33225815518873	0.0	-19.33225815518873	-19.33225815518873	200.0	0.0	0.0	10	-19.97487376095687	1.990723849499276	-17.37370521222334	-31.723928407764376	200.0	200000	200000	-9.374367	2.5782123	-7.9633226	-47.809113	-9.374374	2.5783792	-8.104632	-47.620975	3.997443	4.597237	71.39646	-13.49258	9.363526	0.011899764	0.011433108	0.0015226318379340227	0.0	0.0	0.0	1802.9941501617432
-19.956143704398688	0.5591700448392736	-18.90926203088814	-20.93200045524514	200.0	0.0	0.0	-18.86460750155639	0.0	-18.86460750155639	-18.86460750155639	200.0	0.0	0.0	11	-19.61405045401006	1.3336801440159087	-17.86748374663585	-23.991644878035743	200.0	220000	220000	-9.254238	2.4112024	-8.123762	-44.955147	-9.254224	2.411192	-8.127835	-45.053104	3.9992259	4.6742806	83.25552	-14.157557	9.243016	0.009517849	0.0097343875	0.00139912285663886	0.0	0.0	0.0	1981.0618422031403
-17.75191027560053	0.4141996845286825	-17.006880073773573	-18.413026794730186	200.0	0.0	0.0	-17.115930723939794	0.0	-17.115930723939794	-17.115930723939794	200.0	0.0	0.0	12	-19.471483093779835	1.2813981752219326	-17.499576882427895	-24.808272308344666	200.0	240000	240000	-9.168711	2.2136776	-8.076135	-44.785507	-9.168698	2.21372	-8.069784	-43.87543	3.990771	4.6216884	80.1193	-13.671301	9.158447	0.008026995	0.008157949	0.001323822785320226	0.0	0.0	0.0	2160.2689254283905
-20.146519449605215	0.8428277099241673	-18.73018570853862	-21.51622886559559	200.0	0.0	0.0	-19.06411025091905	0.0	-19.06411025091905	-19.06411025091905	200.0	0.0	0.0	13	-19.423473636196356	1.35207232313606	-17.45552338328246	-26.140833300474988	200.0	260000	260000	-9.096914	2.2179806	-8.064629	-48.54246	-9.096902	2.2179322	-8.026088	-49.35747	3.9973085	4.7305284	98.70324	-15.390949	9.08836	0.008229614	0.008419505	0.001266607749997638	0.0	0.0	0.0	2338.400988340378
-18.435730028765573	0.3916896376551401	-17.863335442394426	-19.152518662461784	200.0	0.0	0.0	-18.09865553578434	0.0	-18.09865553578434	-18.09865553578434	200.0	0.0	0.0	14	-19.509045074547885	2.0496396019463816	-17.083621304024298	-35.859712943492596	200.0	280000	280000	-9.011429	2.0702307	-8.022633	-45.09154	-9.011408	2.070274	-7.99627	-44.762535	4.005342	4.6820025	78.783806	-13.502111	9.004352	0.007287378	0.0073488816	0.0012023122986312956	0.0	0.0	0.0	2517.298180103302
-18.833622019943363	0.9105621301666338	-16.897755575123476	-20.006321295902186	200.0	0.0	0.0	-17.211704225782075	0.0	-17.211704225782075	-17.211704225782075	200.0	0.0	0.0	15	-19.453893229532536	2.152707952234	-17.00418273068949	-38.23003324948321	200.0	300000	300000	-8.942898	1.9851996	-7.8979626	-44.29974	-8.942881	1.9852024	-7.970214	-43.85048	3.9965556	4.694061	91.74614	-15.174862	8.935471	0.006603236	0.006703763	0.0011907679822441423	0.0	0.0	0.0	2695.4582464694977
-21.447487624698187	0.7520254114196679	-20.719532128222152	-22.6919147843117	200.0	0.0	0.0	-22.299665387459505	0.0	-22.299665387459505	-22.299665387459505	200.0	0.0	0.0	16	-19.170936299640037	1.2275246416677947	-17.46365669898424	-25.978461306924345	200.0	320000	320000	-8.866291	1.897311	-7.9634027	-44.566895	-8.866276	1.8972687	-7.9693394	-44.182346	3.9978034	4.652754	72.51284	-16.705202	8.859826	0.006060058	0.006149131	0.0011120228547253645	0.0	0.0	0.0	2872.7939155101776
-18.164974182227873	0.31302789367475936	-17.497802430339185	-18.47428960555784	200.0	0.0	0.0	-17.660496110849493	0.0	-17.660496110849493	-17.660496110849493	200.0	0.0	0.0	17	-19.08711952880848	1.1688264441941743	-17.291911700271797	-23.1592749244519	200.0	340000	340000	-8.802403	1.8987389	-7.9331064	-47.567226	-8.802398	1.8987092	-7.896004	-49.46803	3.9955077	4.794764	102.2451	-15.252975	8.796566	0.006335312	0.0063790455	0.0011028324422339211	0.0	0.0	0.0	3050.5012679100037
-19.9559466943267	0.8063102062083535	-18.639046641707523	-21.534099159726303	200.0	0.0	0.0	-20.434359748023336	0.0	-20.434359748023336	-20.434359748023336	200.0	0.0	0.0	18	-19.135048161608168	1.313617226579996	-16.83286114780946	-26.956463984018896	200.0	360000	360000	-8.753982	1.8311461	-7.939508	-53.50678	-8.753974	1.8311111	-7.9173937	-52.875854	4.0013375	4.7264037	98.87086	-13.969758	8.748321	0.005843631	0.0060073305	0.001072202064920566	0.0	0.0	0.0	3228.8064436912537
-19.158304754987004	1.6352511105266976	-17.675769812629362	-23.81949907660533	200.0	0.0	0.0	-18.76632469097281	0.0	-18.76632469097281	-18.76632469097281	200.0	0.0	0.0	19	-19.48789096908693	2.959121123037643	-17.168504995095415	-39.68094912462471	200.0	380000	380000	-8.731737	1.8028929	-7.954734	-50.4018	-8.731727	1.8028029	-7.935602	-49.55131	3.9967039	4.69661	97.33194	-13.638872	8.727755	0.0057975403	0.0060740965	0.0010514630917401518	0.0	0.0	0.0	3407.6593866348267
-18.786625688704106	1.5643917283585844	-17.072910731018307	-21.552016814059535	200.0	0.0	0.0	-20.76304650469036	0.0	-20.76304650469036	-20.76304650469036	200.0	0.0	0.0	20	-19.200407666655344	1.2545217643642126	-17.60554726928326	-26.154636823237652	200.0	400000	400000	-8.724168	1.7999656	-7.726757	-55.205784	-8.724162	1.7999396	-7.816312	-55.935047	3.9999628	4.773064	84.94575	-15.657923	8.7197075	0.006091193	0.006176026	0.001077402863514726	0.0	0.0	0.0	3585.636744737625
-18.735154626800966	0.477457575171321	-17.928387823115788	-19.537480307860193	200.0	0.0	0.0	-19.072064448103355	0.0	-19.072064448103355	-19.072064448103355	200.0	0.0	0.0	21	-19.02740819454521	1.375323779005513	-16.884373594951807	-27.84521630567857	200.0	420000	420000	-8.670909	1.6851828	-7.9359655	-51.251633	-8.670915	1.6851107	-7.796957	-49.919003	4.0058446	4.641628	83.75194	-13.581381	8.666701	0.0050698114	0.005207548	0.0009991600694891532	0.0	0.0	0.0	3763.4778723716736
-17.60170633663775	0.4148761365264628	-17.074355978735923	-18.216998436167522	200.0	0.0	0.0	-17.11658347973876	0.0	-17.11658347973876	-17.11658347973876	200.0	0.0	0.0	22	-19.063073521848846	1.129296117286287	-17.00792000052393	-24.13519891212041	200.0	440000	440000	-8.618494	1.663183	-7.931551	-49.152493	-8.618493	1.6631193	-7.7554474	-47.82356	4.0025873	4.675537	87.956375	-13.783906	8.614627	0.005049745	0.0051920423	0.0010192992713156854	0.0	0.0	0.0	3941.9407682418823
-19.61971252610438	0.6156759595021669	-18.556488747899387	-20.70314992121463	200.0	0.0	0.0	-19.472297112368455	0.0	-19.472297112368455	-19.472297112368455	200.0	0.0	0.0	23	-19.015301429396118	1.1910599927360308	-17.25483073884837	-25.20899150441439	200.0	460000	460000	-8.56561	1.5765002	-7.8671374	-47.953655	-8.565594	1.5764551	-7.8770227	-49.043415	3.9948735	4.6707892	99.904106	-15.01928	8.561697	0.004644161	0.0047798557	0.0010029084477748255	0.0	0.0	0.0	4120.12166762352
-17.71089480314797	0.6734922569264359	-16.906172861157266	-19.085032441853386	200.0	0.0	0.0	-17.421807938411256	0.0	-17.421807938411256	-17.421807938411256	200.0	0.0	0.0	24	-18.75580227107338	0.8889904098165592	-16.386921175919582	-21.05483994040691	200.0	480000	480000	-8.534223	1.5558714	-7.745364	-44.536827	-8.534219	1.5558716	-7.861943	-44.683567	3.9998574	4.6467824	80.165565	-13.951161	8.530636	0.0043847775	0.0044147084	0.0009368937515770085	0.0	0.0	0.0	4298.276613473892
-21.86828093157977	3.080031004668444	-18.026528033466853	-27.040995575540794	200.0	0.0	0.0	-24.168582565781254	0.0	-24.168582565781254	-24.168582565781254	200.0	0.0	0.0	25	-18.985767473225245	1.0748886041457464	-17.31429231370379	-24.889796945339434	200.0	500000	500000	-8.539222	1.5870994	-7.2425313	-47.51047	-8.539216	1.5869982	-7.4539623	-49.141304	3.9972968	4.6997414	84.866196	-14.970822	8.535842	0.004712032	0.0049124705	0.0009661175388609991	0.0	0.0	0.0	4476.440927743912
-18.58567878588152	0.4568679427051485	-18.195602753379866	-19.786660471357436	200.0	0.0	0.0	-20.12159266355832	0.0	-20.12159266355832	-20.12159266355832	200.0	0.0	0.0	26	-20.694403716277648	13.635214511508345	-17.31177882323993	-155.66312945132685	200.0	520000	520000	-8.556405	1.6090329	-5.568805	-84.757515	-8.556405	1.6085376	1.6205752	-77.60365	3.9855688	4.991504	101.92404	-13.880078	8.557289	0.006645972	0.0064721503	0.0009131763478537323	0.0	0.0	0.0	4654.790645837784
-17.839130411732576	0.36508640558119826	-17.284512084241697	-18.501835897808082	200.0	0.0	0.0	-17.028837951769585	0.0	-17.028837951769585	-17.028837951769585	200.0	0.0	0.0	27	-18.982662148887886	1.968900274223931	-17.201596290915077	-35.56523809560023	200.0	540000	540000	-8.653355	1.5744379	-7.946108	-69.45	-8.653349	1.5742518	-7.9311733	-72.241394	3.9946957	4.6374183	82.46946	-16.325102	8.652487	0.0041179406	0.004617922	0.0008836961595108733	0.0	0.0	0.0	4832.65363240242
-18.023635580039986	0.7410006876771076	-17.145172069209643	-19.86730254874564	200.0	0.0	0.0	-16.962304572092762	0.0	-16.962304572092762	-16.962304572092762	200.0	0.0	0.0	28	-19.16026814436535	2.230173063482781	-17.0580461723652	-36.307195101940266	200.0	560000	560000	-8.695416	1.5813518	-8.063575	-66.77787	-8.695406	1.5812265	-8.03515	-67.06856	4.0026436	4.643253	95.30386	-13.363438	8.694078	0.0039062547	0.00431826	0.0008623167290381389	0.0	0.0	0.0	5011.354647874832
-17.873906212374283	0.363451825828867	-17.44624478695419	-18.35562473999276	200.0	0.0	0.0	-17.46189823954529	0.0	-17.46189823954529	-17.46189823954529	200.0	0.0	0.0	29	-18.867749217354184	0.9320012131063546	-17.317698659803877	-23.1260924650222	200.0	580000	580000	-8.66029	1.5407372	-7.977548	-67.81762	-8.660293	1.5406605	-7.9715185	-69.50711	3.9973333	4.681308	97.50465	-13.872628	8.657829	0.0038659882	0.004022241	0.0008538176105736057	0.0	0.0	0.0	5190.222347021103
-20.954264221918535	1.4503297953257066	-18.734265932369123	-23.893379546424285	200.0	0.0	0.0	-22.28049699785512	0.0	-22.28049699785512	-22.28049699785512	200.0	0.0	0.0	30	-18.928801162270666	1.0042720184394816	-17.11489758479068	-22.590657806061362	200.0	600000	600000	-8.53744	1.5026555	-7.7395315	-69.87556	-8.53744	1.502532	-7.807863	-71.52335	4.00394	4.6901665	89.092705	-13.523406	8.534784	0.00377747	0.003954315	0.0008580803231539903	0.0	0.0	0.0	5369.490765094757
-18.458101151266085	0.6797895481561498	-17.805178952955632	-20.174203605242372	200.0	0.0	0.0	-17.828481423032986	0.0	-17.828481423032986	-17.828481423032986	200.0	0.0	0.0	31	-19.284570831573873	3.9040592012062842	-16.593023009497205	-57.003550409845595	200.0	620000	620000	-8.525082	1.5158026	-7.653617	-69.3269	-8.5250845	1.5157994	-7.4888144	-69.59124	4.004024	4.6712766	118.010544	-14.147701	8.523584	0.00391846	0.0040462133	0.0008305027292779414	0.0	0.0	0.0	5547.869028568268
-17.991679893119983	0.42900871650060907	-17.00580801652615	-18.787212960810347	200.0	0.0	0.0	-17.554480841233218	0.0	-17.554480841233218	-17.554480841233218	200.0	0.0	0.0	32	-18.872494509652704	1.4002731637643486	-17.166687438126907	-28.130172155323372	200.0	640000	640000	-8.521468	1.4805926	-7.6586504	-69.78709	-8.521468	1.480563	-7.5662875	-68.30072	3.9990857	4.6276274	86.294785	-14.540308	8.518952	0.0036574744	0.0037537196	0.0008559811881510541	0.0	0.0	0.0	5725.751554250717
-18.111372267084526	0.6299839664584193	-16.821065364587167	-18.90580302127782	200.0	0.0	0.0	-21.778439523614836	0.0	-21.778439523614836	-21.778439523614836	200.0	0.0	0.0	33	-18.917000515375193	5.119056942654537	27.67575454711914	-35.26283505426904	200.0	660000	660000	-8.432761	1.38103	0.55150914	-69.36697	-8.432769	1.3809783	1.3186145	-65.16006	3.9985173	4.843357	90.55749	-14.8161955	8.430714	0.004378966	0.0042846804	0.0008489768602128607	0.0	0.0	0.0	5903.891852378845
-19.149940424758007	1.0600223212133102	-17.64184102424555	-21.059051617923032	200.0	0.0	0.0	-18.187829238802117	0.0	-18.187829238802117	-18.187829238802117	200.0	0.0	0.0	34	-19.224043658168586	1.8844060159899678	-17.26016373509436	-28.349586571928757	200.0	680000	680000	-8.264616	1.3480291	10.081307	-66.438255	-8.264616	1.347891	8.753813	-64.89331	4.0070252	4.7764316	114.64667	-15.746583	8.262664	0.0047816713	0.004944455	0.0008894009143376024	0.0	0.0	0.0	6082.117778539658
-57.36448441872652	44.922022498092325	-20.11814441904256	-142.67839373417058	200.0	0.0	0.0	-33.34547914359427	0.0	-33.34547914359427	-33.34547914359427	200.0	0.0	0.0	35	-19.953427598612144	8.18572759550558	33.508277893066406	-64.99882202053806	200.0	700000	700000	-8.208393	1.2664222	22.517204	-63.380318	-8.208396	1.2664126	42.651794	-61.46288	3.9940245	4.9742017	130.00974	-14.88091	8.206735	0.0052509443	0.0052133845	0.000886871296906611	0.0	0.0	0.0	6259.116588830948
-96.80617510101438	1.4790788123654741	-94.61343873543056	-100.14105642571715	200.0	0.0	0.0	-99.44764128447791	0.0	-99.44764128447791	-99.44764128447791	200.0	0.0	0.0	36	1192.9223002024683	8186.546146602635	61888.2109375	-171.8422858977458	200.0	720000	720000	-2.4918332	68.45505	5474.851	-228.6661	-2.4969504	68.41597	5396.336	-216.80724	6.0335565	7.968694	193.79604	-13.535278	1.8485096	32.73465	35.79107	0.01607049232076679	0.0	0.0	0.03	6438.101398229599
-73.03875114068703	50.40844274787285	75.50797035513757	-103.3214429327711	200.0	0.0	0.0	-77.69329759196508	0.0	-77.69329759196508	-77.69329759196508	200.0	0.0	0.0	37	2379.4175319554884	9876.155630077179	73648.80600953946	-191.1379368559995	200.0	740000	740000	347.60648	846.20404	28601.623	-2158.527	347.57486	846.23035	28984.514	-2292.5867	4.285879	5.4784393	103.86664	-13.836376	-365.4073	1828.5804	1826.272	0.5903778279785067	0.0	0.0	0.03	6617.088761806488
-65.74888500840078	13.993549445324337	-31.171640637199516	-83.93983224875858	200.0	0.0	0.0	-71.1502086897404	0.0	-71.1502086897404	-71.1502086897404	200.0	0.0	0.0	38	1594.4945737441617	8614.940671830389	82878.2578125	-170.5371870133948	200.0	760000	760000	1270.8702	1423.7358	46495.855	-2823.4512	1270.8716	1423.6671	45989.715	-2705.6282	4.025496	4.5996733	91.00073	-14.022499	-1288.7502	5608.272	5697.95	1.3083953839421272	0.0	0.0	0.02	6795.777904033661
-99.16326677208859	3.656216952812469	-94.72818296025956	-106.26953232507357	200.0	0.0	0.0	-108.71900855593827	0.0	-108.71900855593827	-108.71900855593827	200.0	0.0	0.0	39	3464.2147137183492	12236.982967208118	87325.875	-145.29640898811223	200.0	780000	780000	947.5586	1824.045	83709.56	-4811.8267	947.5951	1823.9514	81720.61	-4592.494	3.9993718	5.0898814	141.73256	-13.30458	-951.7434	10475.511	10845.782	1.1606995788991452	0.0	0.0	0.08	6975.1399974823
-179.015984744459	23.08348535036479	-123.38513700132755	-204.81063756635874	200.0	0.0	0.0	-204.7855980708012	0.0	-204.7855980708012	-204.7855980708012	200.0	0.0	0.0	40	4360.399376841565	12863.942150732597	82602.9375	-153.34622051333002	200.0	800000	800000	1033.0001	3589.2578	87982.88	-8797.681	1032.9305	3589.528	87579.14	-9067.589	4.05716	5.184381	119.622574	-12.541517	-1053.8596	31852.385	31159.77	1.6668898428440093	0.0	0.0	0.2	7155.122750759125
115.24427900975654	488.41045029003476	1558.3604736328125	-96.32968400380709	200.0	0.0	0.0	-94.36481773524783	0.0	-94.36481773524783	-94.36481773524783	200.0	0.0	0.0	41	12688.060318039512	21170.302189559694	99571.453125	-108.01685435509249	200.0	820000	820000	2295.7886	5055.804	87282.17	-17913.191	2295.6135	5056.196	86669.17	-17311.434	3.9976285	4.8822627	106.62108	-15.025473	-2334.6782	65268.62	62658.867	2.8747812993884088	0.0	0.0	0.4	7336.188341379166
17184.55356764335	24750.2320599201	65774.515625	-98.29804179720084	200.0	0.4	0.4	-97.44064821971541	0.0	-97.44064821971541	-97.44064821971541	200.0	0.0	0.0	42	13882.486786544176	26672.42354988841	135006.046875	-111.21642912043421	200.0	840000	840000	3918.2505	5936.1577	82507.14	-28788.062	3918.0808	5936.6807	81633.28	-29338.484	4.03693	5.0410037	141.0716	-13.902307	-3986.6328	87560.68	85894.57	3.377611005628109	0.0	0.0	0.23	7517.815665245056
6884.8647	6315.5093	20887.09	245.72319	200.0	0.1	0.1	7215.481	0.0	7215.481	7215.481	200.0	0.0	0.0	43	20050.46023343899	29430.71669757595	148985.91164660748	-105.02975369489224	200.0	860000	860000	6876.6846	7445.3735	82195.16	-37419.4	6876.6143	7446.2046	82465.72	-35785.19	4.0336967	4.3890967	109.94185	-13.030944	-6984.613	142026.11	137725.61	5.100905252611637	0.0	0.0	0.37	7700.147920370102
50364.195477036395	66243.62176167053	179479.69677226618	-76.58077664299567	200.0	0.3	0.3	135631.51827206582	0.0	135631.51827206582	135631.51827206582	200.0	1.0	1.0	44	27199.207568454593	38970.10288874902	170523.8125	-123.25162773990002	200.0	880000	880000	9126.999	7874.9976	87403.164	-38139.5	9126.933	7875.0	88300.03	-36859.746	3.9874902	4.1009197	110.3775	-12.537205	-9207.887	149439.2	149477.53	4.926613823199272	0.0	0.0	0.46	7880.834710359573
37954.711060979695	60143.00532716323	180964.953125	-99.32061995526823	200.0	0.3	0.3	52890.543	0.0	52890.543	52890.543	200.0	1.0	1.0	45	20197.83249870743	29845.739872917227	149029.9134084908	-107.38332637407711	200.0	900000	900000	7438.9194	7850.674	95993.2	-36034.67	7438.9546	7851.08	97848.6	-36296.69	4.0240755	4.4583855	108.67951	-15.770028	-7526.043	216433.31	214482.88	5.119482336807251	0.0	0.0	0.37	8061.3170375823975
30133.429940474965	52972.89739905737	176879.53177795507	-66.71361812773456	200.0	0.2	0.2	148951.2963810465	0.0	148951.2963810465	148951.2963810465	200.0	1.0	1.0	46	50839.90802098404	56835.12360287056	245863.36245989113	-99.85926818847656	200.0	920000	920000	9561.92	9304.475	90605.59	-35605.793	9561.949	9304.317	91090.1	-35334.594	4.0233345	3.8484778	87.95391	-15.750887	-9690.4	280564.06	283574.12	6.527317505669594	0.0	0.0	0.62	8242.571557044983
30548.03534194301	36426.59068675918	119129.9453125	30.115809566768228	200.0	0.6	0.6	128932.3262000998	0.0	128932.3262000998	128932.3262000998	200.0	1.0	1.0	47	83697.5459199939	68090.68214452713	273068.4723717315	-66.91034400678238	200.0	940000	940000	14049.0	11461.6875	92622.38	-32048.54	14048.923	11461.783	92488.38	-31346.395	3.9994864	3.5983093	67.1677	-14.59847	-14204.544	368418.06	371809.44	7.5759201279401776	0.0	0.0	0.74	8424.552750825882
212673.46202749579	78336.53209057519	310131.85017754114	54990.484375	200.0	1.0	1.0	174560.94012019923	0.0	174560.94012019923	174560.94012019923	200.0	1.0	1.0	48	113723.69270415962	78664.46453785438	310834.1631259477	-105.49820699913033	200.0	960000	960000	18119.924	14217.328	112780.336	-36359.17	18119.723	14217.966	112747.234	-34696.87	4.0134873	3.5457606	74.21117	-13.373168	-18325.666	512360.34	511188.44	8.9083055434227	0.0	0.0	0.79	8607.89120221138
118997.51920558055	69026.70415096481	229815.578125	-58.8001316945267	200.0	0.8	0.8	91766.586	0.0	91766.586	91766.586	200.0	0.0	0.0	49	124994.21426928636	76755.60995402886	328810.59375	274.8694152832031	200.0	980000	980000	23388.709	18106.969	130475.72	-40587.336	23388.7	18107.346	129686.5	-41174.926	4.0059166	3.4554298	71.43788	-14.718201	-23642.102	713752.2	708645.6	10.306240845537186	0.0	0.0	0.81	8790.964130163193
220019.11248228204	53858.63462174621	312528.09375	121242.67238351495	200.0	1.0	1.0	123007.32926290021	0.0	123007.32926290021	123007.32926290021	200.0	1.0	1.0	50	150766.22656189173	78962.0106522381	309417.96875	41.61883544921875	200.0	1000000	1000000	30183.334	22478.69	144081.44	-55937.965	30183.463	22478.91	143885.1	-57451.51	4.0018787	3.5101016	97.7159	-14.405162	-30495.674	877376.8	871949.94	12.153045552253722	0.0	0.0	0.93	8975.076697349548
