test/stochastic/0/peg-unplug-side-v1/return/avg	test/stochastic/0/peg-unplug-side-v1/return/std	test/stochastic/0/peg-unplug-side-v1/return/max	test/stochastic/0/peg-unplug-side-v1/return/min	test/stochastic/0/peg-unplug-side-v1/ep_length	test/stochastic/0/peg-unplug-side-v1/success	test/stochastic/average_success	test/deterministic/0/peg-unplug-side-v1/return/avg	test/deterministic/0/peg-unplug-side-v1/return/std	test/deterministic/0/peg-unplug-side-v1/return/max	test/deterministic/0/peg-unplug-side-v1/return/min	test/deterministic/0/peg-unplug-side-v1/ep_length	test/deterministic/0/peg-unplug-side-v1/success	test/deterministic/average_success	epoch	train/return/avg	train/return/std	train/return/max	train/return/min	train/ep_length	total_env_steps	current_task_steps	train/q1_vals/avg	train/q1_vals/std	train/q1_vals/max	train/q1_vals/min	train/q2_vals/avg	train/q2_vals/std	train/q2_vals/max	train/q2_vals/min	train/log_pi/avg	train/log_pi/std	train/log_pi/max	train/log_pi/min	train/loss_pi	train/loss_q1	train/loss_q2	train/alpha/0	train/loss_reg	train/agem_violation	train/success	walltime
-18.929637870945516	1.6621083451987901	-17.216323129284902	-22.62718784935534	200.0	0.0	0.0	-20.37496015940184	0.0	-20.37496015940184	-20.37496015940184	200.0	0.0	0.0	1	-55.775977313487566	18.688555517647718	-25.506527074904277	-98.7733957830721	200.0	20000	20000	7.151073	7.212126	20.37084	-20.636862	7.150774	7.2122993	20.334694	-20.5619	1.9966974	4.491836	56.29183	-13.67981	-7.4700146	0.030486094	0.03169779	0.1079755191912654	0.0	0.0	0.0	165.33944463729858
-20.938785986545188	1.0180143936925374	-19.859538252957925	-22.827296001482814	200.0	0.0	0.0	-19.596137419773463	0.0	-19.596137419773463	-19.596137419773463	200.0	0.0	0.0	2	-26.484453801108362	4.5052249399486355	-19.57392121810389	-48.21187760612815	200.0	40000	40000	-6.6360836	5.422794	3.7111347	-36.90025	-6.6360826	5.422897	3.7740304	-37.305878	3.9903138	4.711283	77.9056	-16.064077	6.591014	0.03637293	0.03575791	0.004239332039467991	0.0	0.0	0.0	349.53581380844116
-20.625537685079845	0.5395172894898369	-19.68278279898933	-21.402891961933737	200.0	0.0	0.0	-19.48606594065723	0.0	-19.48606594065723	-19.48606594065723	200.0	0.0	0.0	3	-24.201169376741717	3.740592057274636	-18.317226143829295	-45.218310012707384	200.0	60000	60000	-10.700322	5.173137	-5.5033135	-43.25342	-10.700311	5.173318	-5.44779	-44.368565	3.9869246	4.7501082	69.91508	-13.593838	10.681552	0.0350324	0.034191966	0.003328767097671516	0.0	0.0	0.0	527.5103459358215
-23.54449617532161	0.9508647222741178	-22.2465894655049	-24.97201416808314	200.0	0.0	0.0	-22.69197354715623	0.0	-22.69197354715623	-22.69197354715623	200.0	0.0	0.0	4	-23.62054397797958	4.690337893468524	-17.289804588722305	-59.037513854226376	200.0	80000	80000	-11.754658	4.831312	-8.373827	-52.39361	-11.754639	4.831465	-8.4084835	-50.614883	3.9892638	4.6527624	79.60045	-12.96704	11.749877	0.034324195	0.03374893	0.0028539816714590414	0.0	0.0	0.0	705.693439245224
4630.363523591661	6997.741550321649	18760.896484375	-107.9526629740913	200.0	0.0	0.0	-64.78869635581782	0.0	-64.78869635581782	-64.78869635581782	200.0	0.0	0.0	5	-22.399189035615098	30.698881905569916	185.3961944580078	-95.93398546279899	200.0	100000	100000	-11.408927	4.2734485	48.191658	-58.515137	-11.408987	4.273156	47.40607	-52.067085	4.1495967	5.53214	143.18166	-13.742892	11.400167	0.10395803	0.10548018	0.0028944736311910676	0.0	0.0	0.0	884.7466905117035
727.891203432572	796.2343369063819	2390.973388671875	-99.59958147822816	200.0	0.0	0.0	-113.22814193334113	0.0	-113.22814193334113	-113.22814193334113	200.0	0.0	0.0	6	3781.872836825136	8734.130122849945	51117.52603871832	-218.86659909815097	200.0	120000	120000	44.39192	307.0243	8040.2383	-193.00864	44.40013	307.0092	8142.6084	-189.42186	4.875372	6.1257796	133.42226	-15.70011	-48.710186	421.61545	416.62936	0.15263668407185468	0.0	0.0	0.03	1066.246749162674
31680.61492880718	24499.084589501206	102500.375	14809.423828125	200.0	0.0	0.0	25123.953457523523	0.0	25123.953457523523	25123.953457523523	200.0	0.0	0.0	7	16790.411560703164	14647.613648976201	76297.9375	-95.5908051605851	200.0	140000	140000	2231.136	2392.4915	31049.943	-594.95624	2231.1802	2392.458	30938.049	-587.3814	4.062233	3.5514874	74.01098	-15.142186	-2277.276	8104.86	7986.4546	1.9317148942410947	0.0	0.0	0.06	1249.357842206955
31315.38	28062.248	85379.03	7158.474	200.0	0.3	0.3	20867.81	0.0	20867.81	20867.81	200.0	0.0	0.0	8	19011.695946447468	29795.378301393906	189698.84375	-91.72614032098441	200.0	160000	160000	5352.452	6970.5063	100425.13	-7952.0464	5352.597	6970.432	100174.09	-7910.6953	4.081438	4.325919	122.30809	-15.290621	-5399.1934	93381.63	91891.62	3.662476454591751	0.0	0.0	0.18	1430.9110209941864
188800.73	116617.05	352900.3	21929.504	200.0	0.8	0.8	21929.547	0.0	21929.547	21929.547	200.0	0.0	0.0	9	65659.09409171883	70143.25613899468	276477.5	-102.97292126581846	200.0	180000	180000	14790.728	18803.193	118831.516	-8858.69	14790.945	18802.945	119115.75	-8885.895	4.0555224	4.375116	125.278824	-13.144712	-14939.621	475153.34	471865.44	10.244925631570815	0.0	0.0	0.68	1616.2600710391998
242759.83	116064.71	365212.56	12192.733	200.0	0.9	0.9	113852.24	0.0	113852.24	113852.24	200.0	1.0	1.0	10	142598.63904014678	102116.34045100014	355837.1875	-104.38057080584244	200.0	200000	200000	33683.18	29267.156	155761.48	-16870.742	33683.023	29266.996	155090.23	-15559.952	4.011559	3.708816	78.95384	-14.172719	-33986.426	1161562.5	1162527.4	16.047722318601608	0.0	0.0	0.82	1802.2649335861206
