test/stochastic/0/handle-press-side-v1/return/avg	test/stochastic/0/handle-press-side-v1/return/std	test/stochastic/0/handle-press-side-v1/return/max	test/stochastic/0/handle-press-side-v1/return/min	test/stochastic/0/handle-press-side-v1/ep_length	test/stochastic/0/handle-press-side-v1/success	test/stochastic/average_success	test/deterministic/0/handle-press-side-v1/return/avg	test/deterministic/0/handle-press-side-v1/return/std	test/deterministic/0/handle-press-side-v1/return/max	test/deterministic/0/handle-press-side-v1/return/min	test/deterministic/0/handle-press-side-v1/ep_length	test/deterministic/0/handle-press-side-v1/success	test/deterministic/average_success	epoch	train/return/avg	train/return/std	train/return/max	train/return/min	train/ep_length	total_env_steps	current_task_steps	train/q1_vals/avg	train/q1_vals/std	train/q1_vals/max	train/q1_vals/min	train/q2_vals/avg	train/q2_vals/std	train/q2_vals/max	train/q2_vals/min	train/log_pi/avg	train/log_pi/std	train/log_pi/max	train/log_pi/min	train/loss_pi	train/loss_q1	train/loss_q2	train/alpha/0	train/loss_reg	train/agem_violation	train/success	walltime
2491.8938374176764	4691.758435245573	15011.750508840858	-44.89605182799763	200.0	0.0	0.0	453.8488604695962	0.0	453.8488604695962	453.8488604695962	200.0	0.0	0.0	1	3115.981254325959	8920.588866879196	46373.47861016074	-78.17057823921452	200.0	20000	20000	835.689	1291.2334	8217.457	-373.90475	835.67615	1291.2728	8127.39	-383.72955	3.8788369	7.08472	171.57527	-12.1821995	-855.36615	2230.0254	2198.6382	0.9357496685981751	0.0	0.0	0.0	170.13672590255737
44193.616634766084	23720.84767080632	83205.04878145429	-10.848609530606058	200.0	0.0	0.0	59174.39459589768	0.0	59174.39459589768	59174.39459589768	200.0	0.0	0.0	2	46893.904710974886	38314.58901947316	169886.28990776493	-49.28705440249322	200.0	40000	40000	6894.792	5953.2812	48464.74	-1725.156	6894.8135	5953.3467	48260.9	-1802.9836	4.0355244	4.3452005	100.01457	-11.955874	-6937.1343	46289.28	45902.035	4.3976470170736315	0.0	0.0	0.07	361.4130094051361
112573.73110827207	27590.576439905923	157105.45580757453	72305.2149758841	200.0	0.1	0.1	82750.04095278974	0.0	82750.04095278974	82750.04095278974	200.0	0.0	0.0	3	92850.5569099631	46410.84967970939	187655.9164768903	-57.50979620791426	200.0	60000	60000	21755.066	17782.258	91890.58	-4013.656	21755.105	17782.37	92167.6	-4311.0386	4.0344605	3.7455797	116.38687	-13.722651	-21798.844	252640.45	250710.27	8.421791475510597	0.0	0.0	0.15	545.9903631210327
147258.25934541383	49661.8742995412	186365.09983860745	9671.676500994121	200.0	0.6	0.6	136868.98795296391	0.0	136868.98795296391	136868.98795296391	200.0	0.0	0.0	4	135564.80137970342	39473.330020524634	203606.3566446073	27977.936286610646	200.0	80000	80000	42054.098	25712.139	108504.31	-7790.7515	42054.125	25712.51	108398.914	-8421.633	4.0064073	3.3436546	59.495518	-14.166042	-42103.938	555435.1	540159.1	13.108680930805207	0.0	0.0	0.51	731.068531036377
146385.9947594996	41643.4991657675	185143.64196775982	66647.14316913017	200.0	1.0	1.0	178046.6622528521	0.0	178046.6622528521	178046.6622528521	200.0	1.0	1.0	5	151508.5761701242	44631.18111284989	227592.6681139766	18856.84435654359	200.0	100000	100000	58716.96	29959.834	123460.84	-9052.468	58716.96	29960.295	122962.14	-10290.174	4.003361	3.2930608	64.362724	-13.604417	-58758.324	794672.06	780778.4	14.507875816297531	0.0	0.0	0.76	916.1726956367493
175057.44357149972	42846.01484842198	203445.85583984124	49968.12459169697	200.0	0.9	0.9	160884.17163379013	0.0	160884.17163379013	160884.17163379013	200.0	1.0	1.0	6	155833.7811034438	51003.672728863385	297783.9691572267	5087.320084550371	200.0	120000	120000	70414.44	30819.086	152661.12	-10922.801	70414.41	30819.102	153300.9	-11395.262	3.9983	3.2746513	64.99217	-13.787249	-70479.34	899764.25	889592.0	15.59770285358429	0.0	0.0	0.83	1101.8719501495361
148995.89142582522	83686.37498832254	292515.791280106	26197.186440759757	200.0	1.0	1.0	176431.22935332055	0.0	176431.22935332055	176431.22935332055	200.0	1.0	1.0	7	146940.14510771813	59190.322326870206	276276.97319754836	2631.8484198227316	200.0	140000	140000	76329.72	31653.314	178687.22	-50976.254	76329.734	31653.652	178677.31	-51191.984	4.0052743	3.1658185	72.35627	-13.481013	-76352.055	1106021.5	1095078.2	14.819463247108459	0.0	0.0	0.75	1285.5133264064789
1835.613873979617	2758.5077972311883	8270.184194253841	-18.365261476842107	200.0	0.0	0.0	-14.767389410634514	0.0	-14.767389410634514	-14.767389410634514	200.0	0.0	0.0	8	144518.76341655434	60567.35889379631	294047.8513007733	17013.150491747554	200.0	160000	160000	79967.18	32907.734	197778.67	-43753.05	79967.195	32907.617	198593.28	-44344.33	3.9998102	3.1062403	88.08596	-15.293201	-79986.87	1430975.2	1428737.2	16.095616602659227	0.0	0.0	0.8	1467.5623116493225
160806.18370275438	26379.1408770319	201418.4097637783	116528.80415957875	200.0	1.0	1.0	187750.63559683613	0.0	187750.63559683613	187750.63559683613	200.0	1.0	1.0	9	150376.9829792737	65720.0870720204	299057.02888975927	12337.377520199938	200.0	180000	180000	84801.65	35870.004	221089.14	-61647.63	84801.53	35870.316	222176.5	-63427.39	4.00532	3.078563	83.59523	-11.948858	-84857.125	2138536.8	2136984.8	19.385453970241546	0.0	0.0	0.8	1649.9379670619965
203193.65892215486	34654.07638028352	264504.1673939317	139582.04195423375	200.0	1.0	1.0	235993.401380806	0.0	235993.401380806	235993.401380806	200.0	1.0	1.0	10	153468.42678513093	68673.13201719386	288715.04878985736	10733.450856525218	200.0	200000	200000	90131.76	38636.54	233344.31	-86511.945	90131.8	38636.88	230776.45	-95724.86	4.004869	3.1955662	94.28222	-12.059019	-90157.89	2932188.2	2908159.0	21.61544869041443	0.0	0.0	0.76	1832.4259252548218
58232.94705611306	53233.72628575027	139127.00758206996	706.3656058290842	200.0	0.2	0.2	83179.6447186225	0.0	83179.6447186225	83179.6447186225	200.0	1.0	1.0	11	156131.23624144646	61711.27500941733	303814.5649933382	39010.60335519784	200.0	220000	220000	92074.55	40392.227	223996.12	-72708.336	92074.75	40391.832	223188.2	-76698.984	3.998023	3.1956685	80.702576	-13.7794075	-92060.766	3854842.2	3830743.8	23.882713029289246	0.0	0.0	0.89	2015.0426592826843
75804.18968554554	40057.61811059964	151771.97853709685	29972.914705307303	200.0	0.1	0.1	156023.38453696022	0.0	156023.38453696022	156023.38453696022	200.0	0.0	0.0	12	160497.5938369192	65595.39536817485	300211.92759441776	33255.149541374114	200.0	240000	240000	95475.03	40905.906	218005.9	-72258.34	95475.016	40905.617	217322.64	-71939.39	4.0036488	3.2270262	77.89355	-14.265337	-95495.97	3923507.5	3931721.0	24.87685635251999	0.0	0.0	0.87	2197.483034133911
118544.2264921926	18363.94547961794	161119.6628445903	96816.98084426731	200.0	0.5	0.5	94636.11471621905	0.0	94636.11471621905	94636.11471621905	200.0	0.0	0.0	13	155523.62416191137	66729.01057785221	295681.8850503961	8884.301486262922	200.0	260000	260000	101033.74	41292.75	225122.62	-78399.016	101033.68	41292.12	225783.31	-91911.99	4.0018864	3.191113	65.487076	-12.487891	-101079.46	4057017.5	4081088.0	24.50075230255127	0.0	0.0	0.86	2379.2397956848145
231704.75947293593	40951.32689401473	300092.79402634106	187342.78715277865	200.0	1.0	1.0	190133.68944112907	0.0	190133.68944112907	190133.68944112907	200.0	1.0	1.0	14	154431.92230060726	54526.43487379289	289204.70345621754	33916.05308204227	200.0	280000	280000	104881.99	41419.164	221385.97	-81616.82	104882.02	41419.312	218989.67	-83678.6	4.0079503	3.2949815	76.15649	-14.131612	-104931.625	4212189.5	4212485.5	25.7295330160141	0.0	0.0	0.88	2561.5785121917725
