test/stochastic/0/push-wall-v1/return/avg	test/stochastic/0/push-wall-v1/return/std	test/stochastic/0/push-wall-v1/return/max	test/stochastic/0/push-wall-v1/return/min	test/stochastic/0/push-wall-v1/ep_length	test/stochastic/0/push-wall-v1/success	test/stochastic/average_success	test/deterministic/0/push-wall-v1/return/avg	test/deterministic/0/push-wall-v1/return/std	test/deterministic/0/push-wall-v1/return/max	test/deterministic/0/push-wall-v1/return/min	test/deterministic/0/push-wall-v1/ep_length	test/deterministic/0/push-wall-v1/success	test/deterministic/average_success	epoch	train/return/avg	train/return/std	train/return/max	train/return/min	train/ep_length	total_env_steps	current_task_steps	train/q1_vals/avg	train/q1_vals/std	train/q1_vals/max	train/q1_vals/min	train/q2_vals/avg	train/q2_vals/std	train/q2_vals/max	train/q2_vals/min	train/log_pi/avg	train/log_pi/std	train/log_pi/max	train/log_pi/min	train/loss_pi	train/loss_q1	train/loss_q2	train/alpha/0	train/loss_reg	train/agem_violation	train/success	walltime
-7.977888264147819	42.204204495555096	106.20517422786689	-35.25999979761713	200.0	0.0	0.0	-38.159968540434896	0.0	-38.159968540434896	-38.159968540434896	200.0	0.0	0.0	1	-26.868229530696517	61.63460219615203	554.2615192892118	-62.822153617699534	200.0	20000	20000	103.43919	131.30858	973.44037	-10.19434	103.43929	131.30936	981.108	-9.336776	3.1053329	5.699447	135.76569	-13.2688675	-105.519585	8.167481	8.015121	0.23704115444794296	0.0	0.0	0.0	182.084214925766
-45.252672186525174	10.421041701846557	-19.850458845350975	-52.99868716044338	200.0	0.0	0.0	-51.90018130599187	0.0	-51.90018130599187	-51.90018130599187	200.0	0.0	0.0	2	80.6236721190443	931.40574960199	9213.312468721348	-66.44786497012304	200.0	40000	40000	194.10904	173.29619	4519.4355	-100.182755	194.10892	173.28964	4426.599	-95.59128	4.38881	7.3799787	169.21214	-13.361372	-194.50429	84.128365	85.22409	0.08347675290536136	0.0	0.0	0.0	382.77879095077515
643.2131149341541	2248.2852972183405	7387.332768497947	-130.59011052973867	200.0	0.0	0.0	-124.80277309919416	0.0	-124.80277309919416	-124.80277309919416	200.0	0.0	0.0	3	3326.6731698655185	16492.616786199076	134835.91521181696	-116.66969264609858	200.0	60000	60000	430.48026	1208.4436	33435.617	-1014.5272	430.502	1208.3588	33296.92	-858.7509	4.2568436	7.385736	262.53293	-16.511269	-434.2628	5345.1343	5397.7905	0.42016463384367525	0.0	0.0	0.07	578.0948734283447
21398.706933361384	63090.91364642303	210646.22884270386	-46.34280996050929	200.0	0.2	0.2	-43.50517554415786	0.0	-43.50517554415786	-43.50517554415786	200.0	0.0	0.0	4	8623.966707292571	28026.117948361705	177637.43372853554	-142.0285923910438	200.0	80000	80000	2853.371	5997.1455	87153.15	-5520.266	2853.4443	5997.3706	87784.445	-5636.9116	4.1390724	5.703586	121.24011	-13.147499	-2894.2285	96727.695	95097.7	2.378860807424784	0.0	0.0	0.16	777.3417401313782
16553.177199728452	16079.279561054966	40644.96346670887	-30.458480308735172	200.0	0.4	0.4	-30.55867963932697	0.0	-30.55867963932697	-30.55867963932697	200.0	0.0	0.0	5	12656.33600270276	35002.96727616547	187795.1514536956	-213.82680546443854	200.0	100000	100000	7174.638	12561.275	128925.14	-12091.055	7174.719	12562.047	130115.95	-12202.702	4.0361323	4.493863	96.3441	-13.773171	-7275.2754	446128.94	439577.1	5.278152394938469	0.0	0.0	0.18	975.1073942184448
70193.82260780814	92536.85533643898	310096.47862843197	-51.88270601022783	200.0	0.5	0.5	64380.24013743407	0.0	64380.24013743407	64380.24013743407	200.0	0.0	0.0	6	35453.02056443737	58217.56656186212	226052.71360253793	-110.31857006685956	200.0	120000	120000	14207.29	21070.314	131096.84	-20101.654	14206.902	21071.27	130472.63	-20005.287	4.0071125	4.1335554	71.88765	-14.788146	-14353.061	964401.4	950360.7	8.932632964897156	0.0	0.0	0.43	1170.9697535037994
3990.048666956024	9981.620273289263	33772.449349268594	-62.84431208324467	200.0	0.0	0.0	1386.9333731661898	0.0	1386.9333731661898	1386.9333731661898	200.0	0.0	0.0	7	45988.964515220905	65692.79110675678	288355.80441655364	-51.693982267566945	200.0	140000	140000	19257.836	24650.043	135786.89	-21875.838	19257.998	24650.938	136328.69	-21474.22	4.010523	3.8692384	68.38359	-15.935976	-19419.748	1317153.6	1292876.1	11.30562690653801	0.0	0.0	0.34	1369.6130719184875
72825.06865625732	112769.29119794148	294522.7600562297	-84.12781729255914	200.0	0.3	0.3	10877.486473630159	0.0	10877.486473630159	10877.486473630159	200.0	0.0	0.0	8	41963.567561638534	67659.61293213254	311211.47395517334	-80.22105238701361	200.0	160000	160000	23597.441	30230.541	146859.75	-25290.672	23597.223	30231.92	148723.4	-24737.602	3.999414	3.7915235	64.666985	-14.187258	-23772.664	1892677.2	1848857.0	12.88529645652771	0.0	0.0	0.37	1568.5490581989288
57738.6828914308	82045.65105854181	196362.65670121158	-45.040150643729255	200.0	0.4	0.4	81185.02591091095	0.0	81185.02591091095	81185.02591091095	200.0	1.0	1.0	9	60920.99884768857	80021.3684500923	318871.834002785	-119.01438037730617	200.0	180000	180000	26216.42	33874.62	161597.9	-30795.121	26216.283	33875.98	160523.02	-29515.592	4.0046167	3.8337684	61.935112	-12.506885	-26379.178	2372036.5	2327013.0	14.202732680749893	0.0	0.0	0.51	1765.8413798809052
76667.49172278904	86709.37466713824	275520.15863575396	-18.364577729725266	200.0	0.4	0.4	125186.97367858748	0.0	125186.97367858748	125186.97367858748	200.0	1.0	1.0	10	72149.78452137015	90299.93059823418	306726.87178884994	-107.744578723051	200.0	200000	200000	29418.535	37702.33	162026.06	-35633.46	29418.445	37703.465	162059.7	-35414.387	4.002614	3.826433	68.75098	-13.953037	-29588.576	2774657.8	2743948.5	14.811796575403214	0.0	0.0	0.42	1964.7101745605469
