test/stochastic/0/push-back-v1/return/avg	test/stochastic/0/push-back-v1/return/std	test/stochastic/0/push-back-v1/return/max	test/stochastic/0/push-back-v1/return/min	test/stochastic/0/push-back-v1/ep_length	test/stochastic/0/push-back-v1/success	test/stochastic/average_success	test/deterministic/0/push-back-v1/return/avg	test/deterministic/0/push-back-v1/return/std	test/deterministic/0/push-back-v1/return/max	test/deterministic/0/push-back-v1/return/min	test/deterministic/0/push-back-v1/ep_length	test/deterministic/0/push-back-v1/success	test/deterministic/average_success	epoch	train/return/avg	train/return/std	train/return/max	train/return/min	train/ep_length	total_env_steps	current_task_steps	train/q1_vals/avg	train/q1_vals/std	train/q1_vals/max	train/q1_vals/min	train/q2_vals/avg	train/q2_vals/std	train/q2_vals/max	train/q2_vals/min	train/log_pi/avg	train/log_pi/std	train/log_pi/max	train/log_pi/min	train/loss_pi	train/loss_q1	train/loss_q2	train/alpha/0	train/loss_reg	train/agem_violation	train/success	walltime
-26.149456555573813	3.8511453264087008	-20.270302492562266	-32.674695383233974	200.0	0.0	0.0	-24.498836674135834	0.0	-24.498836674135834	-24.498836674135834	200.0	0.0	0.0	1	-55.22179303936017	20.87167725561048	-24.567892271625194	-114.6213706491442	200.0	20000	20000	6.5961885	7.6446085	20.601435	-24.283957	6.595919	7.6447563	20.634531	-24.690355	2.076928	4.2297473	53.571823	-14.970324	-6.909282	0.028637953	0.029495066	0.10897268859010288	0.0	0.0	0.0	168.35916900634766
-102.21718175202095	64.12604479069986	27.762161254882812	-165.35510339337105	200.0	0.0	0.0	-107.1393876888592	0.0	-107.1393876888592	-107.1393876888592	200.0	0.0	0.0	2	63.792134761880554	968.7005877581271	9422.935546875	-175.53467498091825	200.0	40000	40000	-5.690588	14.742578	1663.7633	-80.85778	-5.6935277	14.806634	1772.21	-77.47858	4.5596123	6.0913925	128.42412	-13.668228	5.5599756	9.666934	9.395789	0.017028417115285993	0.0	0.0	0.0	356.32893681526184
-111.70872026946911	10.638961484896946	-83.7701397519586	-125.13799580728424	200.0	0.0	0.0	-104.68184516370965	0.0	-104.68184516370965	-104.68184516370965	200.0	0.0	0.0	3	1084.124184575198	6362.056603345702	43048.34375	-195.58693955648863	200.0	60000	60000	210.55243	1024.1802	27120.34	-316.5737	210.53142	1024.1764	27273.816	-310.1604	4.318995	5.495771	113.58295	-12.924389	-220.40535	2410.3667	2434.4114	0.35963193825185297	0.0	0.0	0.03	538.5833740234375
931.2729983404495	1257.1285842498376	3063.355712890625	-86.55292408146666	200.0	0.0	0.0	251.6963	0.0	251.6963	251.6963	200.0	0.0	0.0	4	5374.168725685409	21849.971334289123	168533.796875	-127.86533422449648	200.0	80000	80000	1918.4117	4075.3726	56276.848	-1077.0508	1918.4336	4075.417	56586.234	-1057.2241	4.1152573	5.1171703	118.471794	-13.151144	-1943.2048	29615.04	29553.383	1.5210473804444076	0.0	0.0	0.15	722.7526822090149
51222.138341474245	42133.28595402476	111535.2421875	-79.54320230495878	200.0	0.7	0.7	3653.7263	0.0	3653.7263	3653.7263	200.0	0.0	0.0	5	15252.55704840689	24624.844211839234	127564.2734375	-156.3882301531238	200.0	100000	100000	10486.192	10802.908	77936.89	-7406.0225	10486.161	10802.564	78304.305	-7350.5312	4.05261	4.056443	62.786808	-13.624369	-10630.253	136303.53	140470.86	6.9546223488807675	0.0	0.0	0.32	908.3892161846161
48836.012972885204	75699.81915556858	193736.76670047187	-99.91879405042773	200.0	0.3	0.3	241511.17637721024	0.0	241511.17637721024	241511.17637721024	200.0	1.0	1.0	6	43783.50696810382	53961.861795385186	290283.4375	-100.69209289550781	200.0	120000	120000	19116.355	14015.373	105601.55	-10094.778	19116.365	14015.179	105842.15	-10439.549	4.0084248	3.6338494	64.27296	-14.782408	-19251.27	330059.34	334820.03	8.93313131864071	0.0	0.0	0.61	1094.4482159614563
23280.10233232592	10717.910711821285	36661.84375	457.858154296875	200.0	0.9	0.9	30102.367	0.0	30102.367	30102.367	200.0	1.0	1.0	7	82636.48914937035	85156.78516211882	288316.9375	-109.59714187826866	200.0	140000	140000	25508.773	22626.047	140353.78	-20244.057	25509.197	22625.195	138881.0	-20875.738	4.0048003	3.667423	59.536858	-16.155024	-25663.613	927044.1	941900.7	12.023061043167115	0.0	0.0	0.64	1279.2938313484192
127391.3781614701	91945.87867890448	234509.359375	-90.10977895928399	200.0	0.7	0.7	272402.03	0.0	272402.03	272402.03	200.0	1.0	1.0	8	102442.28614529868	76225.07871900669	249324.03125	-94.54818874175473	200.0	160000	160000	37470.47	30834.521	142160.97	-24665.598	37470.99	30833.428	142522.22	-25449.277	4.010094	3.4202638	61.10448	-16.284103	-37696.645	1479224.9	1509133.0	17.35970542383194	0.0	0.0	0.81	1465.575824022293
157517.97	84973.664	301320.75	15264.641	200.0	1.0	1.0	299115.94	0.0	299115.94	299115.94	200.0	1.0	1.0	9	157835.50666205128	81037.30262118063	296150.65625	15.51091480255127	200.0	180000	180000	49441.38	34572.37	144128.9	-31193.828	49441.574	34570.65	143801.94	-30871.762	4.002838	3.2423036	54.81129	-13.061005	-49682.625	1910494.9	1959607.1	19.909719489383697	0.0	0.0	0.92	1652.2334661483765
242147.6	40214.406	307514.78	192957.52	200.0	1.0	1.0	212343.12	0.0	212343.12	212343.12	200.0	1.0	1.0	10	195315.62	66037.51	307309.16	-13.755991	200.0	200000	200000	61010.79	38669.137	158739.17	-35682.01	61010.805	38667.51	158481.81	-36253.055	4.004454	3.1090167	53.05436	-13.262018	-61279.14	2326546.5	2375094.2	23.104551609039305	0.0	0.0	0.99	1840.3839645385742
