test/stochastic/0/window-close-v1/return/avg	test/stochastic/0/window-close-v1/return/std	test/stochastic/0/window-close-v1/return/max	test/stochastic/0/window-close-v1/return/min	test/stochastic/0/window-close-v1/ep_length	test/stochastic/0/window-close-v1/success	test/stochastic/average_success	test/deterministic/0/window-close-v1/return/avg	test/deterministic/0/window-close-v1/return/std	test/deterministic/0/window-close-v1/return/max	test/deterministic/0/window-close-v1/return/min	test/deterministic/0/window-close-v1/ep_length	test/deterministic/0/window-close-v1/success	test/deterministic/average_success	epoch	train/return/avg	train/return/std	train/return/max	train/return/min	train/ep_length	total_env_steps	current_task_steps	train/q1_vals/avg	train/q1_vals/std	train/q1_vals/max	train/q1_vals/min	train/q2_vals/avg	train/q2_vals/std	train/q2_vals/max	train/q2_vals/min	train/log_pi/avg	train/log_pi/std	train/log_pi/max	train/log_pi/min	train/loss_pi	train/loss_q1	train/loss_q2	train/alpha/0	train/loss_reg	train/agem_violation	train/success	walltime
6162.969656948586	3330.6913470860777	11469.402599286183	2958.9074533479516	200.0	0.0	0.0	1008.883512916721	0.0	1008.883512916721	1008.883512916721	200.0	0.0	0.0	1	939.8489983010804	2608.362507010785	16373.417790135654	-82.57162563022577	200.0	20000	20000	118.67617	243.80377	4745.462	-83.216415	118.6739	243.80809	4817.5576	-68.24075	3.3942828	6.0893526	194.40384	-15.338013	-120.217865	109.74526	108.67595	0.2809411739407009	0.0	0.0	0.01	178.07703042030334
3337.175099392755	9799.852844002942	32733.948001730536	-24.119575306259016	200.0	0.0	0.0	-15.910104912420897	0.0	-15.910104912420897	-15.910104912420897	200.0	0.0	0.0	2	2233.8877817511143	2867.802716985582	16633.368664167163	-92.8755417094716	200.0	40000	40000	914.6594	1311.6167	12464.938	-468.97742	914.6504	1311.5679	12522.674	-529.13794	4.0998287	4.4471107	132.15239	-14.283452	-912.7053	3614.6208	3666.505	0.8014715879037976	0.0	0.0	0.0	376.1232602596283
88872.96771218955	26763.837663374637	117196.90742197941	38637.71789141203	200.0	0.9	0.9	120326.99927728628	0.0	120326.99927728628	120326.99927728628	200.0	1.0	1.0	3	23283.82529096684	32538.265922187682	152438.196675283	-30.816028810482603	200.0	60000	60000	2927.586	5675.0054	72619.62	-1369.0719	2927.596	5674.935	72173.56	-1360.9565	4.037826	4.0911345	151.21843	-14.50445	-2941.368	20839.83	21008.154	1.7001301689326762	0.0	0.0	0.17	565.7859697341919
-10.114165979157898	33.39440452389811	89.58779611597093	-26.325583965118597	200.0	0.1	0.1	-18.592183938126247	0.0	-18.592183938126247	-18.592183938126247	200.0	1.0	1.0	4	65608.28051270088	59608.497192861214	171000.36378874237	-55.74915646122062	200.0	80000	80000	14594.323	25705.52	167595.86	-4707.686	14594.371	25705.475	167619.12	-4760.432	4.071815	3.370632	62.912113	-15.849432	-14684.101	131082.62	130518.36	6.137386976295709	0.0	0.0	0.59	755.6714193820953
128146.4691232692	11178.100227423622	141673.71539324796	107659.29163070524	200.0	1.0	1.0	136229.03967616343	0.0	136229.03967616343	136229.03967616343	200.0	1.0	1.0	5	90478.97387483962	54067.78085152197	174670.4126211722	-32.137270884093624	200.0	100000	100000	39590.285	46838.03	203755.02	-6013.489	39590.105	46838.06	203670.67	-6191.7544	4.015248	2.931987	51.794777	-12.79712	-39759.977	539790.0	544609.0	13.652409344911575	0.0	0.0	0.86	945.3335082530975
65480.58241671602	55559.537005581944	130498.07563287519	-14.494662580643508	200.0	1.0	1.0	112395.43008047953	0.0	112395.43008047953	112395.43008047953	200.0	1.0	1.0	6	90907.67622607952	52876.61510751429	170274.13338786396	-22.761762442360585	200.0	120000	120000	61188.49	57457.742	224733.17	-9325.616	61188.35	57457.8	224627.11	-12683.545	4.009033	2.6975658	62.72801	-13.987856	-61383.266	905002.3	907755.5	18.11799456729889	0.0	0.0	0.81	1134.1506295204163
140067.5443041899	10147.655511170111	168836.33718013513	131195.7100982761	200.0	1.0	1.0	132384.46082406622	0.0	132384.46082406622	132384.46082406622	200.0	1.0	1.0	7	106165.12017379144	47639.4842739809	174153.52887394637	-28.20995799215063	200.0	140000	140000	75825.33	61848.79	233656.52	-19393.912	75825.164	61848.902	233638.44	-24484.443	3.9991074	2.7445295	41.452415	-13.824889	-75996.13	1194560.9	1194673.0	19.187181452655793	0.0	0.0	0.86	1322.5099651813507
104059.28785242367	51986.56096026964	145141.18264793922	1581.2413205323915	200.0	0.8	0.8	1167.2362084450285	0.0	1167.2362084450285	1167.2362084450285	200.0	0.0	0.0	8	115990.28651659821	45258.48810652177	179005.4417416714	13.325141392570915	200.0	160000	160000	86071.445	64692.53	236300.42	-18337.34	86071.414	64692.66	235585.61	-22840.824	3.9996047	2.878139	50.892876	-13.403755	-86237.36	1276452.1	1273723.1	18.106295666742326	0.0	0.0	0.89	1510.388769865036
146970.344310299	37545.14135476588	176208.0367928055	37910.96343119825	200.0	0.9	0.9	141421.20479620638	0.0	141421.20479620638	141421.20479620638	200.0	1.0	1.0	9	115180.0706401082	49437.00063571712	187350.6429238918	1126.2907479509715	200.0	180000	180000	93424.89	65864.375	234918.58	-11415.68	93424.586	65864.9	234845.23	-13986.556	4.001989	2.915481	52.40184	-14.425545	-93563.99	1402529.8	1399385.0	18.915118710422515	0.0	0.0	0.86	1698.92742395401
140019.62401562382	28488.66002626853	172154.8729059168	80477.90029938008	200.0	1.0	1.0	146423.89698978845	0.0	146423.89698978845	146423.89698978845	200.0	1.0	1.0	10	133739.20993948943	45020.46852780977	197547.15211468024	1091.310846223546	200.0	200000	200000	100085.914	65064.67	229496.94	-9685.329	100085.89	65065.0	229318.45	-11598.046	3.9969118	3.0292463	54.557194	-12.096003	-100238.08	1274878.0	1265201.0	17.966842183732986	0.0	0.0	0.93	1886.3260827064514
