test/stochastic/0/stick-pull-v1/return/avg	test/stochastic/0/stick-pull-v1/return/std	test/stochastic/0/stick-pull-v1/return/max	test/stochastic/0/stick-pull-v1/return/min	test/stochastic/0/stick-pull-v1/ep_length	test/stochastic/0/stick-pull-v1/success	test/stochastic/average_success	test/deterministic/0/stick-pull-v1/return/avg	test/deterministic/0/stick-pull-v1/return/std	test/deterministic/0/stick-pull-v1/return/max	test/deterministic/0/stick-pull-v1/return/min	test/deterministic/0/stick-pull-v1/ep_length	test/deterministic/0/stick-pull-v1/success	test/deterministic/average_success	epoch	train/return/avg	train/return/std	train/return/max	train/return/min	train/ep_length	total_env_steps	current_task_steps	train/q1_vals/avg	train/q1_vals/std	train/q1_vals/max	train/q1_vals/min	train/q2_vals/avg	train/q2_vals/std	train/q2_vals/max	train/q2_vals/min	train/log_pi/avg	train/log_pi/std	train/log_pi/max	train/log_pi/min	train/loss_pi	train/loss_q1	train/loss_q2	train/alpha/0	train/loss_reg	train/agem_violation	train/success	walltime
-54.13046550535525	11.195278655560275	-26.34474754333496	-65.64368675415479	200.0	0.0	0.0	999.10846	0.0	999.10846	999.10846	200.0	0.0	0.0	1	-14.32563783476662	79.30148904268373	519.8438720703125	-62.8216806923461	200.0	20000	20000	12.27929	8.321643	167.32457	-7.068994	12.279539	8.31978	167.77148	-7.6549997	2.0385902	4.6561565	94.637566	-14.485853	-12.580664	0.17950074	0.19060138	0.10995215806898073	0.0	0.0	0.0	170.81308150291443
-39.706025858129955	13.630220392299556	-12.550619125366211	-63.19507657143583	200.0	0.0	0.0	-40.052581719430655	0.0	-40.052581719430655	-40.052581719430655	200.0	0.0	0.0	2	110.29688453688215	724.9011185159837	6935.95849609375	-105.57957695790101	200.0	40000	40000	31.232853	122.6996	5152.9272	-105.4699	31.235363	122.711754	5073.57	-104.710236	4.459969	5.9141893	139.04927	-13.775698	-32.219875	87.09757	85.972694	0.08430080716717057	0.0	0.0	0.0	365.4907441139221
-16.078835232636145	0.901210597592329	-14.703555445528547	-17.20373462342799	200.0	0.0	0.0	-16.394481230549005	0.0	-16.394481230549005	-16.394481230549005	200.0	0.0	0.0	3	491.6030198604969	2085.6874031383877	13840.296875	-101.9958840626372	200.0	60000	60000	429.87985	719.6495	6472.79	-335.20953	429.8773	719.7296	6500.876	-356.3548	4.158397	5.349319	97.83736	-14.4694805	-438.3145	2124.717	2072.2607	0.6414573466435075	0.0	0.0	0.0	547.7419195175171
-49.3798124388102	3.8128252685918085	-41.15386630284801	-56.522609565655536	200.0	0.0	0.0	-56.214682895678486	0.0	-56.214682895678486	-56.214682895678486	200.0	0.0	0.0	4	385.1042057103906	1861.1527197454086	14490.880859375	-89.30215627813284	200.0	80000	80000	658.3848	763.39667	9226.849	-570.2094	658.39325	763.29285	8947.187	-543.97	4.0013485	5.2630396	87.53134	-13.597883	-664.5952	3266.7478	3329.4082	0.6369979946121573	0.0	0.0	0.0	730.4363763332367
-12.15678106966259	4.342314556310728	-3.7503786087036133	-19.44478416442871	200.0	0.0	0.0	-13.364999	0.0	-13.364999	-13.364999	200.0	0.0	0.0	5	2354.021663161333	6529.880484876241	35941.0078125	-74.85858984012349	200.0	100000	100000	616.3917	1110.719	11069.723	-1104.5171	616.4069	1110.6586	11042.079	-1105.5745	4.0575705	5.183939	80.66876	-13.50378	-623.4106	6791.5454	6837.6665	0.90902885581851	0.0	0.0	0.03	914.8117854595184
55487.617	52189.34	138317.81	5.322294	200.0	0.7	0.7	16.244833	0.0	16.244833	16.244833	200.0	0.0	0.0	6	9983.160592031234	15973.324769068813	59491.57421875	-58.494006459052216	200.0	120000	120000	1734.0812	2767.9414	27006.521	-1970.2203	1734.1172	2768.0815	27412.232	-1930.9845	4.071867	4.734503	78.7576	-12.955621	-1762.6125	32646.688	32149.729	2.437053818142414	0.0	0.0	0.18	1100.9289953708649
75568.22	18434.56	96218.68	41099.016	200.0	0.3	0.3	87543.36	0.0	87543.36	87543.36	200.0	0.0	0.0	7	37311.61132270636	35631.917524700606	204755.640625	-26.353093903829052	200.0	140000	140000	5947.7534	6450.0903	53088.01	-5428.609	5947.61	6450.4897	53848.523	-5229.9966	4.016207	3.6930523	62.855377	-13.750214	-6029.032	104879.3	104240.66	5.497971179461479	0.0	0.0	0.48	1289.5865623950958
12121.428	21679.152	67327.695	-8.447424	200.0	0.1	0.1	70649.664	0.0	70649.664	70649.664	200.0	1.0	1.0	8	86818.23931018781	97449.8232175303	427477.53125	-15.901167869567871	200.0	160000	160000	14046.832	14709.989	143421.22	-10793.12	14046.795	14709.975	142540.34	-11230.3545	4.0182543	3.6322036	62.882298	-15.798795	-14180.554	416828.0	416209.06	9.905656676054	0.0	0.0	0.63	1479.2176086902618
194146.02	140877.78	431093.34	64867.227	200.0	0.5	0.5	311647.6	0.0	311647.6	311647.6	200.0	1.0	1.0	9	117056.7540371808	110529.4108998462	471483.9375	-21.95162010192871	200.0	180000	180000	28693.96	31251.424	271827.2	-19749.89	28694.34	31252.365	274549.12	-20199.045	4.026911	3.890744	77.94031	-15.737224	-28916.38	1871341.8	1830627.8	21.737370283937455	0.0	0.0	0.57	1670.7819311618805
-5.431134	4.1912394	4.3572	-13.213558	200.0	0.0	0.0	-5.046369	0.0	-5.046369	-5.046369	200.0	0.0	0.0	10	158430.08	137148.2	468628.84	-14.1121235	200.0	200000	200000	47136.574	47923.555	340782.3	-39796.105	47136.727	47924.375	338991.2	-39733.996	4.0115185	3.7375002	55.55975	-15.449458	-47447.42	4298019.5	4241273.0	34.328985572052005	0.0	0.0	0.55	1860.540603876114
