test/stochastic/0/faucet-close-v1/return/avg	test/stochastic/0/faucet-close-v1/return/std	test/stochastic/0/faucet-close-v1/return/max	test/stochastic/0/faucet-close-v1/return/min	test/stochastic/0/faucet-close-v1/ep_length	test/stochastic/0/faucet-close-v1/success	test/stochastic/average_success	test/deterministic/0/faucet-close-v1/return/avg	test/deterministic/0/faucet-close-v1/return/std	test/deterministic/0/faucet-close-v1/return/max	test/deterministic/0/faucet-close-v1/return/min	test/deterministic/0/faucet-close-v1/ep_length	test/deterministic/0/faucet-close-v1/success	test/deterministic/average_success	epoch	train/return/avg	train/return/std	train/return/max	train/return/min	train/ep_length	total_env_steps	current_task_steps	train/q1_vals/avg	train/q1_vals/std	train/q1_vals/max	train/q1_vals/min	train/q2_vals/avg	train/q2_vals/std	train/q2_vals/max	train/q2_vals/min	train/log_pi/avg	train/log_pi/std	train/log_pi/max	train/log_pi/min	train/loss_pi	train/loss_q1	train/loss_q2	train/alpha/0	train/loss_reg	train/agem_violation	train/success	walltime
-64.50272327586758	23.09418950011836	-33.130130156294584	-114.55198676781602	200.0	0.0	0.0	-30.397815477039988	0.0	-30.397815477039988	-30.397815477039988	200.0	0.0	0.0	1	0.37339866216301415	273.0030131237812	2394.740787504971	-110.87791070305643	200.0	20000	20000	16.357147	96.74983	2584.0906	-76.72301	16.359808	96.746796	2570.49	-87.4416	3.0349903	6.8189416	130.73708	-13.03517	-16.00526	74.85183	74.84392	0.14659036938199088	0.0	0.0	0.0	174.03429889678955
2053.2284821959242	3019.4503364155194	7092.671903469608	-54.45863768993298	200.0	0.0	0.0	6001.575935998171	0.0	6001.575935998171	6001.575935998171	200.0	0.0	0.0	2	6532.019591417888	8687.969631321866	38424.81323130369	-103.98073144635462	200.0	40000	40000	924.7943	1674.2919	19656.104	-450.85608	924.7963	1674.2998	19918.297	-464.3888	4.265466	5.394676	145.06796	-12.358812	-940.7484	6947.6514	6942.717	0.8431382728938013	0.0	0.0	0.02	365.8953366279602
3659.5561243898687	7439.720794219529	18643.695236033742	-73.71626875964779	200.0	0.0	0.0	-58.83274655031354	0.0	-58.83274655031354	-58.83274655031354	200.0	0.0	0.0	3	7972.753905896273	9249.483085410335	42732.94823511734	-80.14945800400452	200.0	60000	60000	2714.873	3547.7485	29582.46	-761.9385	2714.8464	3547.7097	29827.182	-830.10345	4.019994	4.4215736	73.2086	-12.850374	-2741.6035	34283.26	34472.35	1.7803492621898651	0.0	0.0	0.0	553.3665134906769
18505.030845568483	8848.997616232276	33629.86443763113	-28.36966402221749	200.0	0.0	0.0	27243.101179066292	0.0	27243.101179066292	27243.101179066292	200.0	0.0	0.0	4	12281.117936815466	10328.768570186981	52086.81515660305	-56.207322487786236	200.0	80000	80000	4826.031	5840.676	53887.41	-2285.974	4825.9814	5840.6772	54162.16	-1698.5295	4.017764	3.9708269	72.119705	-12.721911	-4856.576	72353.73	72763.41	2.854429555815458	0.0	0.0	0.0	741.264164686203
9020.50788413075	9300.98013965575	22684.088933687923	-55.66969847624661	200.0	0.0	0.0	-31.353611601682648	0.0	-31.353611601682648	-31.353611601682648	200.0	0.0	0.0	5	12937.373194851623	10326.272233851145	48972.8093398587	-46.5527098055106	200.0	100000	100000	7075.144	8420.403	66527.74	-3457.527	7075.1455	8420.307	66677.766	-3491.5017	3.9996152	3.6044588	88.921684	-13.772699	-7096.1777	117281.28	118058.91	3.078747211408615	0.0	0.0	0.01	928.5772511959076
7729.310067456723	9366.318440377503	21465.158158860766	-32.75930046791537	200.0	0.0	0.0	17584.223305954456	0.0	17584.223305954456	17584.223305954456	200.0	0.0	0.0	6	15177.895678781537	10384.94846979797	49060.32175669454	-67.0480303301922	200.0	120000	120000	9254.432	9363.063	62275.395	-3118.2847	9254.516	9362.973	62132.754	-3123.9749	4.006185	3.5625803	65.42323	-13.923115	-9290.269	144234.02	144194.97	3.94978876247406	0.0	0.0	0.0	1116.4104113578796
15182.049327092396	8218.393983563376	23100.58395660616	-20.2378461984457	200.0	0.0	0.0	-17.868598977714033	0.0	-17.868598977714033	-17.868598977714033	200.0	0.0	0.0	7	15965.690463325202	9157.823329705183	42259.024551572234	-29.7369485088899	200.0	140000	140000	9742.512	8271.377	56135.53	-3802.63	9742.471	8271.564	56407.223	-3808.9563	3.9913726	3.2634647	78.53517	-12.630308	-9769.092	144716.92	143275.03	3.979458009159565	0.0	0.0	0.0	1304.2849543094635
13491.331441342027	9174.876572220377	31156.09222667272	2149.414251252453	200.0	0.0	0.0	17909.371446544483	0.0	17909.371446544483	17909.371446544483	200.0	0.0	0.0	8	16270.924137477758	10092.885926619958	45988.39909720102	-20.98640085319145	200.0	160000	160000	8994.416	7350.896	49408.324	-3647.9216	8994.438	7350.9565	49214.664	-3797.5847	4.0036244	3.2203672	71.83845	-13.062777	-9011.96	165779.58	164327.83	4.088126568675041	0.0	0.0	0.0	1491.0415570735931
13153.56660030497	16083.840057226222	43453.68866327408	-25.010562412212053	200.0	0.0	0.0	4926.829142036303	0.0	4926.829142036303	4926.829142036303	200.0	0.0	0.0	9	16829.148582856495	10133.514167753801	60162.942509166955	55.98975718778905	200.0	180000	180000	8989.241	7196.6484	46525.42	-3892.599	8989.322	7196.6304	47046.723	-4672.819	3.9959009	3.1512945	68.35774	-13.064741	-9011.134	192936.14	191880.89	4.380591968357563	0.0	0.0	0.01	1676.8910338878632
15579.26543227197	12516.590883714758	38981.22931160281	3105.508348626011	200.0	0.0	0.0	4512.860607288272	0.0	4512.860607288272	4512.860607288272	200.0	0.0	0.0	10	17428.75414093201	11520.58225952552	66573.12083968014	1102.7770403171726	200.0	200000	200000	9120.202	7156.463	46948.188	-4791.344	9120.236	7156.4883	46556.938	-4871.972	3.9985554	3.0599318	80.96622	-13.549331	-9142.913	185710.92	184881.55	4.5188569694876675	0.0	0.0	0.0	1862.6675207614899
