test/stochastic/0/push-back-v1/return/avg	test/stochastic/0/push-back-v1/return/std	test/stochastic/0/push-back-v1/return/max	test/stochastic/0/push-back-v1/return/min	test/stochastic/0/push-back-v1/ep_length	test/stochastic/0/push-back-v1/success	test/stochastic/average_success	test/deterministic/0/push-back-v1/return/avg	test/deterministic/0/push-back-v1/return/std	test/deterministic/0/push-back-v1/return/max	test/deterministic/0/push-back-v1/return/min	test/deterministic/0/push-back-v1/ep_length	test/deterministic/0/push-back-v1/success	test/deterministic/average_success	epoch	train/return/avg	train/return/std	train/return/max	train/return/min	train/ep_length	total_env_steps	current_task_steps	train/q1_vals/avg	train/q1_vals/std	train/q1_vals/max	train/q1_vals/min	train/q2_vals/avg	train/q2_vals/std	train/q2_vals/max	train/q2_vals/min	train/log_pi/avg	train/log_pi/std	train/log_pi/max	train/log_pi/min	train/loss_pi	train/loss_q1	train/loss_q2	train/alpha/0	train/loss_reg	train/agem_violation	train/success	walltime
-27.1858475885581	1.961162800651833	-24.0821986972074	-30.617903586658066	200.0	0.0	0.0	-21.970792803176582	0.0	-21.970792803176582	-21.970792803176582	200.0	0.0	0.0	1	-56.00157231242841	22.835196151682112	-23.710532342661136	-106.79097029538558	200.0	20000	20000	5.7015095	7.9742355	20.184273	-26.332958	5.7013507	7.9742565	19.990547	-26.732637	2.0149224	4.6842937	55.28006	-13.165718	-6.0133	0.027149918	0.028015776	0.10891930310167128	0.0	0.0	0.0	167.60929608345032
-32.89187964185602	2.261081999831869	-29.269914758024253	-36.231036805690785	200.0	0.0	0.0	-29.92598271377312	0.0	-29.92598271377312	-29.92598271377312	200.0	0.0	0.0	2	-31.935366486451006	9.59172367934711	-23.130055082152605	-101.86339354414784	200.0	40000	40000	-7.4164705	6.41511	2.7539315	-60.96486	-7.4165516	6.4149776	2.7252333	-62.14817	3.9764347	5.4320216	96.40474	-15.239651	7.382133	0.0656328	0.06602973	0.005011659857933409	0.0	0.0	0.0	350.5976266860962
-39.94538671392381	2.834187722731588	-31.748356476859367	-41.68059806230842	200.0	0.0	0.0	-39.93736497478169	0.0	-39.93736497478169	-39.93736497478169	200.0	0.0	0.0	3	-31.350084932768645	6.008706680842996	-23.117749873990654	-55.52815234468564	200.0	60000	60000	-11.924676	5.2600493	-6.416896	-76.633965	-11.924716	5.260105	-6.5872335	-74.06503	4.041016	5.593909	118.58902	-12.650868	11.917444	0.07215871	0.07127933	0.004050423069333192	0.0	0.0	0.0	529.7598676681519
-21.20253785701405	0.7778855077323045	-20.12759524838698	-22.457075859287215	200.0	0.0	0.0	-21.203223584757666	0.0	-21.203223584757666	-21.203223584757666	200.0	0.0	0.0	4	-28.296736108658447	5.975900932772475	-19.00740662156234	-48.66326076125302	200.0	80000	80000	-13.130986	4.326225	-9.68064	-89.85707	-13.130948	4.325198	-9.923155	-86.495415	3.9621382	5.1342077	107.54495	-14.476549	13.12212	0.048781276	0.054306842	0.0036855621991795486	0.0	0.0	0.0	709.382073879242
-27.450607263676073	1.7693595755730258	-24.608109732280294	-30.263571038921953	200.0	0.0	0.0	-26.43285659463796	0.0	-26.43285659463796	-26.43285659463796	200.0	0.0	0.0	5	-25.171957810830662	3.644057172130096	-18.879592943417887	-37.218943174722604	200.0	100000	100000	-12.701647	3.708728	-9.963495	-85.66829	-12.701665	3.7087939	-10.007024	-83.71829	3.9993503	4.9575596	128.48239	-13.082621	12.6847105	0.035575803	0.034828376	0.0033584600385394878	0.0	0.0	0.0	889.0207526683807
-21.61653681779207	1.6102536369459535	-19.035373401326325	-23.892606568335182	200.0	0.0	0.0	-19.90193396662282	0.0	-19.90193396662282	-19.90193396662282	200.0	0.0	0.0	6	-25.100846307600687	5.504858465336136	-18.863075771898686	-52.5029494041588	200.0	120000	120000	-12.078068	3.4751065	-9.722583	-81.93816	-12.078045	3.4750295	-9.812445	-80.205826	3.9993148	4.868527	97.56462	-15.437325	12.059644	0.028967224	0.029633822	0.0030391249424777927	0.0	0.0	0.0	1068.1319799423218
-19.835115630964406	1.9967917037280052	-17.493580406245936	-25.013090650775396	200.0	0.0	0.0	-19.199536062613536	0.0	-19.199536062613536	-19.199536062613536	200.0	0.0	0.0	7	-23.30917676076972	5.7775154392388455	-18.38940114814104	-63.50984374892926	200.0	140000	140000	-11.417073	3.3413923	-9.222924	-89.39561	-11.417053	3.3409264	-9.150455	-90.50379	3.9897645	4.841696	131.49332	-13.377764	11.399565	0.027599568	0.029888697	0.0026787583677330986	0.0	0.0	0.0	1244.5480029582977
-21.923980653565557	1.582075507859631	-19.67517317297655	-24.662529999022876	200.0	0.0	0.0	-22.192119150053273	0.0	-22.192119150053273	-22.192119150053273	200.0	0.0	0.0	8	-22.123931567155406	4.031537647836836	-17.722596142647127	-39.102985131078945	200.0	160000	160000	-10.814597	3.1030376	-8.943155	-91.10093	-10.814561	3.1028795	-8.825529	-93.95215	4.0020723	4.7417793	87.36867	-13.71172	10.797139	0.02263416	0.02369187	0.0024374736906844193	0.0	0.0	0.0	1421.451337814331
-19.43596237763066	1.2875315807690715	-17.264514981608134	-21.60105234426685	200.0	0.0	0.0	-18.870126548019076	0.0	-18.870126548019076	-18.870126548019076	200.0	0.0	0.0	9	-23.054978978320992	5.859152621109907	-18.062298574726398	-50.10411310162674	200.0	180000	180000	-10.417397	2.9505348	-8.6700325	-73.21263	-10.417372	2.9506714	-8.783554	-74.72432	3.989845	4.830153	109.37827	-13.960975	10.398488	0.020649137	0.020575916	0.002280215981451329	0.0	0.0	0.0	1598.8113288879395
-19.016400954144384	0.691074656019935	-17.3691425195261	-20.083132899201246	200.0	0.0	0.0	-18.8689212545385	0.0	-18.8689212545385	-18.8689212545385	200.0	0.0	0.0	10	-21.863767099059604	4.5884823322155395	-18.02006522524258	-49.363564128360515	200.0	200000	200000	-10.1795	2.735573	-8.585065	-77.13229	-10.179478	2.7354903	-8.583685	-76.08965	3.9983075	4.7933292	98.45471	-14.0287285	10.160361	0.016335497	0.016785644	0.002116144599940162	0.0	0.0	0.0	1776.7563190460205
