test/stochastic/0/push-back-v1/return/avg	test/stochastic/0/push-back-v1/return/std	test/stochastic/0/push-back-v1/return/max	test/stochastic/0/push-back-v1/return/min	test/stochastic/0/push-back-v1/ep_length	test/stochastic/0/push-back-v1/success	test/stochastic/average_success	test/deterministic/0/push-back-v1/return/avg	test/deterministic/0/push-back-v1/return/std	test/deterministic/0/push-back-v1/return/max	test/deterministic/0/push-back-v1/return/min	test/deterministic/0/push-back-v1/ep_length	test/deterministic/0/push-back-v1/success	test/deterministic/average_success	epoch	train/return/avg	train/return/std	train/return/max	train/return/min	train/ep_length	total_env_steps	current_task_steps	train/q1_vals/avg	train/q1_vals/std	train/q1_vals/max	train/q1_vals/min	train/q2_vals/avg	train/q2_vals/std	train/q2_vals/max	train/q2_vals/min	train/log_pi/avg	train/log_pi/std	train/log_pi/max	train/log_pi/min	train/loss_pi	train/loss_q1	train/loss_q2	train/alpha/0	train/loss_reg	train/agem_violation	train/success	walltime
-34.74457585679839	2.8124087074955417	-30.562932838351927	-40.249659779385894	200.0	0.0	0.0	-36.68316438685088	0.0	-36.68316438685088	-36.68316438685088	200.0	0.0	0.0	1	-56.973142000833974	19.082290462821007	-31.6560803821234	-106.09037511157075	200.0	20000	20000	6.484206	7.482788	20.150421	-21.435743	6.4842587	7.4827213	20.066383	-21.087624	2.1885653	4.36727	40.173073	-13.843397	-6.8111234	0.028749274	0.029230619	0.11074629203671295	0.0	0.0	0.0	166.83329272270203
-24.831097916681145	4.356476599531385	-20.287154706154546	-33.3682982623574	200.0	0.0	0.0	-15.136595930078048	0.0	-15.136595930078048	-15.136595930078048	200.0	0.0	0.0	2	-31.587823978211095	5.567245541245669	-22.182166207706032	-50.97435748761677	200.0	40000	40000	-7.466332	5.334495	2.6632648	-44.698715	-7.466307	5.3344994	2.7475526	-44.88052	3.9705813	5.1020393	75.297295	-13.484617	7.420878	0.050770976	0.05137027	0.005041667525633238	0.0	0.0	0.0	352.21195888519287
-21.12118001026848	1.372626719693779	-19.261600837830713	-23.648890434502984	200.0	0.0	0.0	-20.44520372587599	0.0	-20.44520372587599	-20.44520372587599	200.0	0.0	0.0	3	-27.407088615012707	4.7372049054588645	-19.81478510041128	-44.03931990991323	200.0	60000	60000	-11.8672	4.7175837	-6.9776764	-55.252464	-11.867164	4.7176504	-6.985454	-55.120857	3.9954245	5.1291094	136.9993	-13.588818	11.844408	0.047582638	0.04815788	0.0035720008567208424	0.0	0.0	0.0	532.573668718338
-21.927988021337118	2.4804848357760148	-18.93406829447844	-26.77867028035646	200.0	0.0	0.0	-17.806997056983413	0.0	-17.806997056983413	-17.806997056983413	200.0	0.0	0.0	4	-28.282709296905686	8.321680053185236	-18.10801482289544	-81.49089440674788	200.0	80000	80000	-12.72952	4.443389	-9.320011	-62.735847	-12.729471	4.443235	-9.146999	-62.673603	4.0067024	5.177527	107.11704	-14.652708	12.709584	0.04430063	0.045994237	0.0033960183997987768	0.0	0.0	0.0	713.0727422237396
-21.73387832853514	1.5731570054629074	-19.73046019296568	-25.73889012052842	200.0	0.0	0.0	-20.26823583189443	0.0	-20.26823583189443	-20.26823583189443	200.0	0.0	0.0	5	-25.767532795805028	7.1633660310810106	-19.097646978568296	-57.614418338036266	200.0	100000	100000	-12.436993	4.002981	-9.082262	-62.76013	-12.437008	4.003193	-9.374556	-64.07175	3.996398	5.3889136	128.31744	-13.262676	12.415042	0.03817046	0.037146784	0.00303701776152011	0.0	0.0	0.0	893.2731170654297
-149.82726912144506	9.679320534094373	-136.78812333944208	-165.98589793821455	200.0	0.0	0.0	-159.7702956385635	0.0	-159.7702956385635	-159.7702956385635	200.0	0.0	0.0	6	110.73463451313357	1300.9877325504042	12317.822265625	-192.6186051647039	200.0	120000	120000	-11.978001	10.0851755	1715.5428	-159.87401	-11.978695	10.138334	1915.2648	-156.86588	5.6552615	8.226293	208.86778	-15.029248	11.736093	14.698413	14.07356	0.013503946193668525	0.0	0.0	0.0	1073.1539340019226
-62.15889362603527	76.53898221481693	90.8726232669952	-106.01305638240423	200.0	0.0	0.0	-103.98144380052446	0.0	-103.98144380052446	-103.98144380052446	200.0	0.0	0.0	7	2230.8103814630203	9339.996847579574	56474.08203125	-176.6534276799306	200.0	140000	140000	218.01277	679.75165	19581.46	-381.60205	218.00525	679.73157	20134.422	-399.45068	4.4188104	6.486304	121.242645	-14.709153	-224.57706	1143.9215	1157.3323	0.30538973410092296	0.0	0.0	0.03	1253.0876634120941
-93.11611018008878	4.559503899145532	-85.35240167834242	-98.607573243505	200.0	0.0	0.0	-95.61591585768949	0.0	-95.61591585768949	-95.61591585768949	200.0	0.0	0.0	8	2008.2516845393593	7886.739261111511	52134.3567620684	-150.3924482339318	200.0	160000	160000	887.1308	2155.5479	55277.87	-787.3577	887.2016	2155.7056	56432.473	-795.8914	4.079723	5.023357	113.11563	-15.109917	-895.2456	18606.44	18157.625	0.956586694124341	0.0	0.0	0.06	1432.2607305049896
8926.039403940862	15254.74150638093	50251.55145111878	-97.37843041125113	200.0	0.0	0.0	180.70544336696372	0.0	180.70544336696372	180.70544336696372	200.0	0.0	0.0	9	14640.22905544649	35063.201409246416	189810.734375	-113.13394583120022	200.0	180000	180000	4338.8433	6839.933	71490.5	-6937.6577	4338.972	6839.639	72198.63	-6930.888	4.1091905	4.3678837	102.81302	-14.530293	-4425.6006	90450.85	91218.61	3.4304291945576666	0.0	0.0	0.24	1614.4476194381714
44113.392786900586	86852.36208612626	281235.375	-75.34293637958089	200.0	0.6	0.6	-55.38731595857895	0.0	-55.38731595857895	-55.38731595857895	200.0	0.0	0.0	10	21540.27917018306	39803.84505533516	193974.359375	-100.4954320279554	200.0	200000	200000	12476.603	10113.433	93159.836	-16698.777	12476.677	10113.587	92432.83	-16319.462	4.00698	3.5681562	65.35609	-12.391594	-12603.113	255158.58	253260.22	6.285629436326027	0.0	0.0	0.23	1796.0510268211365
