test/stochastic/0/stick-pull-v1/return/avg	test/stochastic/0/stick-pull-v1/return/std	test/stochastic/0/stick-pull-v1/return/max	test/stochastic/0/stick-pull-v1/return/min	test/stochastic/0/stick-pull-v1/ep_length	test/stochastic/0/stick-pull-v1/success	test/stochastic/average_success	test/deterministic/0/stick-pull-v1/return/avg	test/deterministic/0/stick-pull-v1/return/std	test/deterministic/0/stick-pull-v1/return/max	test/deterministic/0/stick-pull-v1/return/min	test/deterministic/0/stick-pull-v1/ep_length	test/deterministic/0/stick-pull-v1/success	test/deterministic/average_success	epoch	train/return/avg	train/return/std	train/return/max	train/return/min	train/ep_length	total_env_steps	current_task_steps	train/q1_vals/avg	train/q1_vals/std	train/q1_vals/max	train/q1_vals/min	train/q2_vals/avg	train/q2_vals/std	train/q2_vals/max	train/q2_vals/min	train/log_pi/avg	train/log_pi/std	train/log_pi/max	train/log_pi/min	train/loss_pi	train/loss_q1	train/loss_q2	train/alpha/0	train/loss_reg	train/agem_violation	train/success	walltime
-18.530572305885528	5.5901202398388	-12.67575740814209	-30.780964796319342	200.0	0.0	0.0	-22.476956299922985	0.0	-22.476956299922985	-22.476956299922985	200.0	0.0	0.0	1	-29.72363390547689	13.171330552661944	3.5735771656036377	-54.19449545548716	200.0	20000	20000	11.926515	5.474693	35.089092	-5.2308474	11.926448	5.474638	36.15934	-5.3521485	1.9300407	4.6427283	104.88591	-13.628269	-12.2175045	0.02858755	0.029771337	0.10834475010931247	0.0	0.0	0.0	205.67875361442566
-43.70224495682324	6.7200591348751715	-32.68087150973623	-54.40320765775894	200.0	0.0	0.0	-33.951253609419275	0.0	-33.951253609419275	-33.951253609419275	200.0	0.0	0.0	2	-41.02929354548626	93.28309649286405	819.2509765625	-125.15387708748891	200.0	40000	40000	-1.2316058	4.803776	261.53384	-26.124899	-1.2309303	4.7965627	262.57175	-26.608112	4.647961	6.898166	155.26611	-13.974046	0.87708664	1.4400676	1.468275	0.021460860516806134	0.0	0.0	0.0	433.8732879161835
-85.12397463376556	3.012771336246747	-77.629795930253	-89.13871768504919	200.0	0.0	0.0	-80.71959048037158	0.0	-80.71959048037158	-80.71959048037158	200.0	0.0	0.0	3	-21.2626766615666	291.9359039585412	2876.322998046875	-106.47623166189061	200.0	60000	60000	-11.045143	4.4569325	268.26202	-40.84468	-11.046701	4.4398584	353.06213	-34.921368	3.9578981	6.0122027	158.05823	-13.586593	10.910541	1.3470075	1.433148	0.020200916331075132	0.0	0.0	0.0	655.4233820438385
-88.55881758229916	5.249262454225374	-79.4475749401704	-97.68320247975853	200.0	0.0	0.0	-90.07764225596262	0.0	-90.07764225596262	-90.07764225596262	200.0	0.0	0.0	4	-71.19096187727774	19.02791448042691	-13.755913734436035	-121.25203251636782	200.0	80000	80000	-18.09908	32.904827	1792.1667	-65.87585	-18.10073	32.895412	1818.1985	-63.15384	4.2953506	5.600243	118.341965	-14.803408	17.26701	8.219793	8.405964	0.05639714208566584	0.0	0.0	0.0	876.3161551952362
-47.51877516129515	6.279193218192477	-38.94994178641197	-56.89018593406028	200.0	0.0	0.0	-50.814830652172	0.0	-50.814830652172	-50.814830652172	200.0	0.0	0.0	5	-42.97955023390321	132.67725013221494	1242.0603680482152	-116.51311140587973	200.0	100000	100000	-22.01168	76.76123	2386.14	-69.75414	-22.0071	76.77558	2395.987	-68.939476	4.033904	5.7963285	103.20445	-13.293348	21.144787	28.485468	27.430653	0.06794788311775773	0.0	0.0	0.0	1098.3747298717499
-13.592015706800954	18.932081175659693	40.08639744070776	-29.02167454444658	200.0	0.0	0.0	-10.489164403917895	0.0	-10.489164403917895	-10.489164403917895	200.0	0.0	0.0	6	124.52811870974764	697.3577251395784	5109.66796875	-62.63734411292392	200.0	120000	120000	61.637386	172.14188	3827.931	-130.9098	61.63004	172.12872	3830.7124	-126.62782	4.1167464	5.380395	125.47098	-14.2987995	-63.304962	101.79043	103.66251	0.1405733601231128	0.0	0.0	0.0	1322.4383080005646
-48.49167763543751	10.956771798728013	-33.097551863292125	-65.93384992964388	200.0	0.0	0.0	-56.93882203014446	0.0	-56.93882203014446	-56.93882203014446	200.0	0.0	0.0	7	40.63828841519591	414.2574365689091	4006.6162109375	-98.48460688039833	200.0	140000	140000	153.23814	233.0957	5579.4717	-348.87616	153.24692	233.04646	5873.744	-340.6227	4.047073	5.3853045	100.89152	-14.047775	-156.20673	437.84875	443.7822	0.24432995360717177	0.0	0.0	0.0	1541.8883726596832
-28.492668274704368	2.3135532661559766	-25.371586613495968	-33.18386703596947	200.0	0.0	0.0	-29.327907801241036	0.0	-29.327907801241036	-29.327907801241036	200.0	0.0	0.0	8	-7.835422612606261	277.3574969745803	2678.916259765625	-126.04160943333036	200.0	160000	160000	100.64339	224.5377	6010.2847	-409.97424	100.646774	224.46977	6095.6797	-416.10797	3.9676285	5.6028214	99.8655	-13.66419	-104.00322	657.8295	673.3184	0.26127395942136644	0.0	0.0	0.0	1746.8828554153442
437.548300591769	1339.778202711736	4456.86572265625	-16.082808739604427	200.0	0.0	0.0	-6.3354764	0.0	-6.3354764	-6.3354764	200.0	0.0	0.0	9	1190.8238118567635	4476.6428148699	24226.09375	-96.56335833398012	200.0	180000	180000	164.31906	431.45767	9952.437	-712.60114	164.33067	431.54495	9861.495	-737.2511	4.1093125	5.1418138	90.976944	-13.279978	-168.39706	1406.9714	1362.0038	0.3525097165234387	0.0	0.0	0.0	1950.6277480125427
-23.655888609350978	12.844182123296292	10.646642684936523	-35.46675249411084	200.0	0.0	0.0	-25.366107981825422	0.0	-25.366107981825422	-25.366107981825422	200.0	0.0	0.0	10	4003.6414153776254	12444.367955616466	77703.7890625	-54.499227629230134	200.0	200000	200000	484.8215	1313.0243	23734.025	-1804.8439	484.845	1313.1327	24099.453	-1824.7278	4.091971	5.1743703	94.55008	-15.250255	-497.8884	10039.157	9829.639	0.8928035371884704	0.0	0.0	0.0	2163.1094648838043
