test/stochastic/0/shelf-place-v1/return/avg	test/stochastic/0/shelf-place-v1/return/std	test/stochastic/0/shelf-place-v1/return/max	test/stochastic/0/shelf-place-v1/return/min	test/stochastic/0/shelf-place-v1/ep_length	test/stochastic/0/shelf-place-v1/success	test/stochastic/average_success	test/deterministic/0/shelf-place-v1/return/avg	test/deterministic/0/shelf-place-v1/return/std	test/deterministic/0/shelf-place-v1/return/max	test/deterministic/0/shelf-place-v1/return/min	test/deterministic/0/shelf-place-v1/ep_length	test/deterministic/0/shelf-place-v1/success	test/deterministic/average_success	epoch	train/return/avg	train/return/std	train/return/max	train/return/min	train/ep_length	total_env_steps	current_task_steps	train/q1_vals/avg	train/q1_vals/std	train/q1_vals/max	train/q1_vals/min	train/q2_vals/avg	train/q2_vals/std	train/q2_vals/max	train/q2_vals/min	train/log_pi/avg	train/log_pi/std	train/log_pi/max	train/log_pi/min	train/loss_pi	train/loss_q1	train/loss_q2	train/alpha/0	train/loss_reg	train/agem_violation	train/success	walltime
-33.40588710761864	6.069395666769652	-20.96805755962584	-38.78707980021677	200.0	0.0	0.0	-33.02165358990733	0.0	-33.02165358990733	-33.02165358990733	200.0	0.0	0.0	1	-38.0322792340526	13.529606584083423	-20.864937399637043	-83.40588122130941	200.0	20000	20000	9.039817	6.974924	20.735725	-13.614627	9.0399065	6.9748516	20.917055	-13.324791	1.7623018	5.1922674	92.820206	-13.309776	-9.318942	0.019388411	0.018794581	0.10592713232621502	0.0	0.0	0.0	176.82124042510986
-17.81761295677832	1.2993183077153112	-15.490143972922017	-19.755460936716425	200.0	0.0	0.0	-18.975082979858417	0.0	-18.975082979858417	-18.975082979858417	200.0	0.0	0.0	2	-26.744081776415623	7.456421065350189	-17.127245093643566	-72.02329047224798	200.0	40000	40000	-5.6183095	3.9780307	3.7477422	-29.23133	-5.618333	3.9779196	3.3982797	-29.33465	4.0324306	5.425358	117.27077	-15.112083	5.6218	0.024905374	0.025115479	0.0021576697946933563	0.0	0.0	0.0	369.5857849121094
-19.76384869561428	0.9628810694432783	-17.828598897139834	-21.41181839565126	200.0	0.0	0.0	-19.412908963613397	0.0	-19.412908963613397	-19.412908963613397	200.0	0.0	0.0	3	-25.013198178621916	7.940423875962077	-17.273227969330765	-90.19211300273835	200.0	60000	60000	-10.11957	3.734156	-3.074724	-36.96413	-10.1195965	3.7341332	-3.4922059	-38.641716	4.00301	5.2143283	101.34766	-15.63071	10.132226	0.03936687	0.039129186	0.0027415689994813876	0.0	0.0	0.0	557.3954634666443
-43.655146804399706	4.0374690278997	-38.46867680407619	-50.6165306065733	200.0	0.0	0.0	-40.89290349591447	0.0	-40.89290349591447	-40.89290349591447	200.0	0.0	0.0	4	-25.42536518032402	7.459249197854477	-17.902168110231194	-56.39465154872707	200.0	80000	80000	-11.261253	3.3192494	-2.630408	-38.825344	-11.261283	3.3191714	-1.7834496	-38.227486	3.9985292	5.1860785	98.495804	-16.893404	11.267494	0.035084777	0.03483916	0.002524269584042486	0.0	0.0	0.0	743.6328258514404
-19.285810443848025	1.24323916288628	-17.088681663451375	-21.094656079785164	200.0	0.0	0.0	-14.864684742799167	0.0	-14.864684742799167	-14.864684742799167	200.0	0.0	0.0	5	-24.509034996336037	7.150277245680333	-16.395036242280213	-68.41499632240789	200.0	100000	100000	-11.473847	3.0875747	-5.769227	-41.106895	-11.47386	3.0876493	-5.676977	-38.632862	3.9957407	5.345436	114.02223	-15.706701	11.475393	0.03371419	0.033189442	0.0024161683152080513	0.0	0.0	0.0	930.3903291225433
-23.866668340562764	5.983877080821574	-17.40298648541734	-36.73051474976939	200.0	0.0	0.0	-23.281934960247376	0.0	-23.281934960247376	-23.281934960247376	200.0	0.0	0.0	6	-23.809651002163527	8.34060124788294	-15.931709746483842	-74.01083078453492	200.0	120000	120000	-11.246891	2.8600686	-7.272153	-41.192745	-11.246915	2.8602166	-7.545987	-40.466442	4.022216	5.2232575	110.34667	-15.206021	11.246742	0.02784122	0.02724455	0.002184813713043695	0.0	0.0	0.0	1117.0337760448456
-18.843358016388063	4.862650183830705	-16.306752389994454	-33.301113261147535	200.0	0.0	0.0	-16.736390795599043	0.0	-16.736390795599043	-16.736390795599043	200.0	0.0	0.0	7	-24.143372692223398	9.209591684227187	-17.119166606090893	-77.22777776343995	200.0	140000	140000	-11.089324	2.8612442	-8.696787	-47.47839	-11.089313	2.8612893	-8.527685	-45.04182	3.973384	5.1883554	97.650314	-14.691671	11.088177	0.028056357	0.027912073	0.002134939048142405	0.0	0.0	0.0	1302.7674746513367
-16.71972599696179	0.6572399738943437	-15.619665102345978	-17.751835633064037	200.0	0.0	0.0	-16.205331966317754	0.0	-16.205331966317754	-16.205331966317754	200.0	0.0	0.0	8	-21.909901486643392	4.661737133027001	-16.796590220626253	-46.50336030005171	200.0	160000	160000	-10.851556	2.5918694	-8.88797	-49.00093	-10.851561	2.5918798	-8.614245	-48.559353	4.001965	5.1262956	104.16581	-15.043478	10.846283	0.02579514	0.025638077	0.0020444448606693187	0.0	0.0	0.0	1488.019350528717
-17.73413115414877	1.6955087990783542	-15.826592446368915	-20.978538159633665	200.0	0.0	0.0	-18.437586933565854	0.0	-18.437586933565854	-18.437586933565854	200.0	0.0	0.0	9	-23.01438755565354	9.269487119622365	-16.284753956963392	-94.62987466651032	200.0	180000	180000	-10.593722	2.5175152	-8.76889	-50.15166	-10.593738	2.5175662	-8.84894	-51.32233	4.0102353	5.2792673	105.215965	-14.350347	10.59038	0.02780842	0.027299494	0.001890823150059441	0.0	0.0	0.0	1672.0864033699036
-22.47518830485211	3.2746366017502666	-17.88588790438951	-28.095615997458793	200.0	0.0	0.0	-24.999867387597845	0.0	-24.999867387597845	-24.999867387597845	200.0	0.0	0.0	10	-23.577560290671748	6.805729024184877	-16.775957476107056	-59.889870224085136	200.0	200000	200000	-10.589167	2.553143	-8.065499	-58.082134	-10.589196	2.552989	-7.716277	-52.338398	4.000449	5.3830385	111.209656	-13.616637	10.584603	0.031228937	0.031211862	0.0018638247006223538	0.0	0.0	0.0	1858.3833422660828
