test/stochastic/0/push-v1/return/avg	test/stochastic/0/push-v1/return/std	test/stochastic/0/push-v1/return/max	test/stochastic/0/push-v1/return/min	test/stochastic/0/push-v1/ep_length	test/stochastic/0/push-v1/success	test/stochastic/average_success	test/deterministic/0/push-v1/return/avg	test/deterministic/0/push-v1/return/std	test/deterministic/0/push-v1/return/max	test/deterministic/0/push-v1/return/min	test/deterministic/0/push-v1/ep_length	test/deterministic/0/push-v1/success	test/deterministic/average_success	epoch	train/return/avg	train/return/std	train/return/max	train/return/min	train/ep_length	total_env_steps	current_task_steps	train/q1_vals/avg	train/q1_vals/std	train/q1_vals/max	train/q1_vals/min	train/q2_vals/avg	train/q2_vals/std	train/q2_vals/max	train/q2_vals/min	train/log_pi/avg	train/log_pi/std	train/log_pi/max	train/log_pi/min	train/loss_pi	train/loss_q1	train/loss_q2	train/alpha/0	train/loss_reg	train/agem_violation	train/success	walltime
88.44681868700016	266.6956952155219	861.3084276259112	-59.19936453496001	200.0	0.0	0.0	-66.44363379239765	0.0	-66.44363379239765	-66.44363379239765	200.0	0.0	0.0	1	-26.501937533252264	90.47773823743438	539.9196124453218	-87.97839793759479	200.0	20000	20000	108.53302	142.81212	633.8914	-9.137736	108.53304	142.81198	599.5098	-8.2358	3.257715	6.9417644	189.94246	-13.205346	-110.82452	5.118488	5.0894923	0.23342224837736666	0.0	0.0	0.0	170.16715788841248
238.58476733173993	580.5746037075137	1942.0919543717946	-27.606005411265397	200.0	0.1	0.1	6903.129992948388	0.0	6903.129992948388	6903.129992948388	200.0	0.0	0.0	2	225.6647492601722	751.189864992971	3692.61299150853	-99.73370204474793	200.0	40000	40000	233.48035	112.96674	1832.9958	-193.05049	233.48242	112.96595	1841.2252	-178.31355	4.0116096	4.8220024	131.586	-12.219898	-234.65767	62.37653	61.705376	0.08442490683048963	0.0	0.0	0.0	358.08832025527954
-76.1221054862669	35.759329091894244	-38.661303682301984	-126.6425693906626	200.0	0.0	0.0	-113.06784855094384	0.0	-113.06784855094384	-113.06784855094384	200.0	0.0	0.0	3	1023.1106028960779	4378.337836963425	30171.11631584693	-138.98100995038268	200.0	60000	60000	207.61928	391.60413	19545.592	-563.94775	207.63791	391.5947	20722.438	-557.7848	4.2226553	4.9943576	116.00751	-13.3191595	-212.61317	2608.7456	2622.0232	0.4151148718971759	0.0	0.0	0.05	538.6729867458344
4420.587565404773	11048.261841949903	36861.41264581517	-96.56674099755124	200.0	0.1	0.1	818.9912592717245	0.0	818.9912592717245	818.9912592717245	200.0	1.0	1.0	4	7856.783641964613	27538.742959136063	194008.44418419956	-106.78551230305347	200.0	80000	80000	1596.9253	4511.5347	69218.94	-2585.8123	1597.0121	4511.7275	69594.22	-2569.8286	4.1741357	5.290883	139.28236	-14.894299	-1629.5928	47714.31	47266.133	1.6168405782595276	0.0	0.0	0.23	719.1320774555206
30585.978520768218	48591.50441923253	133530.91518897738	-77.58770391430636	200.0	0.4	0.4	62196.27703203467	0.0	62196.27703203467	62196.27703203467	200.0	0.0	0.0	5	30793.510769000524	62147.978245377904	279800.8513280341	-80.64733301114576	200.0	100000	100000	8017.08	14302.621	109603.33	-6328.705	8017.138	14302.644	109295.25	-6276.3193	4.049127	4.468144	133.05765	-17.130585	-8144.134	236905.88	238581.48	5.587681748390198	0.0	0.0	0.29	900.3397736549377
76387.18987598471	73888.57322440631	186502.29035527652	-44.292092217100326	200.0	0.4	0.4	146632.9775153462	0.0	146632.9775153462	146632.9775153462	200.0	1.0	1.0	6	42814.283973113575	63674.24709757345	305505.02085143677	-126.13394161494651	200.0	120000	120000	20541.912	25919.502	143455.45	-16569.81	20542.22	25918.895	142998.08	-16745.236	4.006179	4.0257874	57.803673	-12.974456	-20765.53	680106.6	690945.25	10.652314636802673	0.0	0.0	0.46	1081.1962654590607
26970.3065174391	57636.52529475536	194628.81170789458	-16.29393864438403	200.0	0.4	0.4	181451.837468781	0.0	181451.837468781	181451.837468781	200.0	1.0	1.0	7	54255.9713971298	71620.21067060258	290965.82060868695	-87.17052828889001	200.0	140000	140000	28937.94	31652.143	153511.97	-21793.783	28938.14	31651.428	153628.97	-22669.37	4.006607	3.716742	58.49901	-13.664912	-29151.584	1192354.5	1204153.1	13.804311400175095	0.0	0.0	0.59	1260.4649386405945
101147.5425073622	96807.04253039288	288405.85366059566	-21.498323245386946	200.0	0.7	0.7	-49.18355161964046	0.0	-49.18355161964046	-49.18355161964046	200.0	0.0	0.0	8	67090.88198559455	82767.02424489602	332283.07107471017	-97.32975098089166	200.0	160000	160000	31417.67	33473.156	161156.19	-22912.03	31417.926	33473.08	161908.89	-23779.564	4.0024505	3.4939375	75.99936	-13.754801	-31594.846	1780587.8	1772559.4	14.309492123937607	0.0	0.0	0.56	1439.5765328407288
55991.108421233796	57244.48776709775	165239.2169751153	-34.13853986864368	200.0	0.5	0.5	25354.609886825157	0.0	25354.609886825157	25354.609886825157	200.0	0.0	0.0	9	83269.10222083358	84542.66017655343	282613.66216673877	-65.5365290777721	200.0	180000	180000	32013.287	35693.434	170325.12	-28284.926	32012.871	35693.035	170906.9	-30012.117	4.001218	3.4322486	81.98754	-16.429102	-32149.8	1994369.6	2012194.0	14.388396894741058	0.0	0.0	0.63	1619.8445765972137
139820.13716962707	96306.03612587645	315258.91313641565	-52.46010749963581	200.0	0.9	0.9	45824.06514590323	0.0	45824.06514590323	45824.06514590323	200.0	1.0	1.0	10	82307.05207115063	80775.8544781686	285583.78093383764	-69.16491572058055	200.0	200000	200000	34635.113	38766.754	169465.2	-36397.957	34634.895	38766.594	169241.77	-36438.176	4.0016503	3.3929145	74.42604	-15.064336	-34800.41	2217348.8	2225186.5	16.2005642663002	0.0	0.0	0.59	1800.0168943405151
118067.20679944765	62314.72276428137	214235.7809776528	1209.8051059627703	200.0	0.8	0.8	194499.13121548653	0.0	194499.13121548653	194499.13121548653	200.0	1.0	1.0	11	105625.31006006496	77096.89961590654	336096.3335920604	-58.63968030708594	200.0	220000	220000	39260.902	40505.344	166958.2	-46445.316	39261.047	40504.78	166818.47	-47755.453	4.0054836	3.248088	67.56354	-13.542548	-39413.586	2336560.8	2346730.8	17.114015333652496	0.0	0.0	0.79	1980.9459347724915
66238.69716410771	78041.38490392895	243396.39468951928	-35.30357654533969	200.0	0.5	0.5	160983.94859963638	0.0	160983.94859963638	160983.94859963638	200.0	1.0	1.0	12	111512.70553038361	87130.81866977629	320488.52244890743	-86.1346353241373	200.0	240000	240000	42307.06	41359.098	169569.75	-53324.965	42307.16	41358.844	170202.55	-52520.344	3.9988275	3.1906285	69.44218	-13.007596	-42440.344	2409706.0	2416096.0	18.757333750343324	0.0	0.0	0.77	2160.246983766556
