test/stochastic/0/stick-pull-v1/return/avg	test/stochastic/0/stick-pull-v1/return/std	test/stochastic/0/stick-pull-v1/return/max	test/stochastic/0/stick-pull-v1/return/min	test/stochastic/0/stick-pull-v1/ep_length	test/stochastic/0/stick-pull-v1/success	test/stochastic/average_success	test/deterministic/0/stick-pull-v1/return/avg	test/deterministic/0/stick-pull-v1/return/std	test/deterministic/0/stick-pull-v1/return/max	test/deterministic/0/stick-pull-v1/return/min	test/deterministic/0/stick-pull-v1/ep_length	test/deterministic/0/stick-pull-v1/success	test/deterministic/average_success	epoch	train/return/avg	train/return/std	train/return/max	train/return/min	train/ep_length	total_env_steps	current_task_steps	train/q1_vals/avg	train/q1_vals/std	train/q1_vals/max	train/q1_vals/min	train/q2_vals/avg	train/q2_vals/std	train/q2_vals/max	train/q2_vals/min	train/log_pi/avg	train/log_pi/std	train/log_pi/max	train/log_pi/min	train/loss_pi	train/loss_q1	train/loss_q2	train/alpha/0	train/loss_reg	train/agem_violation	train/success	walltime
-22.052085012892228	5.245935189589122	-14.202962875366211	-30.69709224590981	200.0	0.0	0.0	-29.492657501868994	0.0	-29.492657501868994	-29.492657501868994	200.0	0.0	0.0	1	-31.59472728858238	17.009534349645516	62.41542434692383	-70.53348513584952	200.0	20000	20000	11.540164	5.4715257	40.794254	-12.059944	11.540087	5.471757	42.95914	-12.079069	2.0620375	5.151634	106.63297	-14.816973	-11.860084	0.037590105	0.037381075	0.10913781161379608	0.0	0.0	0.02	168.6327166557312
-21.40461607060705	10.180421406613398	-4.70909247933071	-37.0393665364781	200.0	0.0	0.0	-15.309528588672716	0.0	-15.309528588672716	-15.309528588672716	200.0	0.0	0.0	2	-1.4309280904876045	44.89614226476684	286.6573181152344	-63.623972842502916	200.0	40000	40000	6.5317497	10.090974	178.55875	-34.74682	6.5316505	10.090426	179.99976	-36.615543	4.0689435	5.116088	133.58948	-15.932636	-6.5922313	0.65885663	0.65940994	0.015332597839646042	0.0	0.0	0.0	357.46038937568665
-82.18333192126201	6.78354326159911	-64.73510438552812	-90.5645794290788	200.0	0.0	0.0	-87.83666376598627	0.0	-87.83666376598627	-87.83666376598627	200.0	0.0	0.0	3	13.686760117025356	529.2516735658172	4977.74365234375	-131.51834592391518	200.0	60000	60000	-5.2002764	6.723005	832.08514	-44.713303	-5.201517	6.7297835	868.574	-48.066902	4.4716053	7.77689	169.25005	-12.58544	4.8054376	5.332178	5.2554436	0.033866624615248295	0.0	0.0	0.0	536.7856962680817
-17.264481428879613	9.856335770607723	-9.671134948730469	-39.60805571583414	200.0	0.0	0.0	-7.0707197	0.0	-7.0707197	-7.0707197	200.0	0.0	0.0	4	14.508101828157196	950.5829410004708	9470.1953125	-129.96848189670587	200.0	80000	80000	-15.510865	115.28655	6996.7036	-110.48593	-15.502859	115.25369	7090.06	-110.60346	4.3352795	6.9074235	220.57185	-16.329847	13.324515	139.0634	143.40744	0.1273643167771399	0.0	0.0	0.0	715.5614688396454
268.07099157635645	830.4721962403079	2758.837158203125	-30.459360122680664	200.0	0.0	0.0	-17.027010149921487	0.0	-17.027010149921487	-17.027010149921487	200.0	0.0	0.0	5	178.19128549138273	693.1069758495828	3627.5546875	-85.14404833884255	200.0	100000	100000	229.60776	522.99963	7115.969	-203.17204	229.61148	523.0064	7209.254	-202.96178	3.977504	6.331693	152.71577	-13.811656	-234.44228	440.7267	436.60776	0.22734773286618293	0.0	0.0	0.0	896.9605431556702
-42.66273407375201	19.044893608796265	-20.538137435913086	-71.41820148058297	200.0	0.0	0.0	-37.97964360403764	0.0	-37.97964360403764	-37.97964360403764	200.0	0.0	0.0	6	9.696260464881494	257.3419766165448	2220.53662109375	-50.39485976292591	200.0	120000	120000	571.3627	535.3895	5933.7256	-644.15247	571.3644	535.3978	6030.595	-643.8971	3.9512222	4.4941077	130.98164	-16.581139	-576.598	511.20667	510.2479	0.30629998640492556	0.0	0.0	0.0	1077.1139388084412
-19.30478165961722	5.7147920914180395	-12.272737503051758	-27.126904612520963	200.0	0.0	0.0	-11.559147899434102	0.0	-11.559147899434102	-11.559147899434102	200.0	0.0	0.0	7	-31.360555322000618	35.514728819563835	288.92407364040076	-82.4051513671875	200.0	140000	140000	370.49133	288.88617	6303.2915	-511.5835	370.48505	288.90802	6566.9697	-516.47485	4.005702	5.971688	161.58705	-12.255899	-371.6747	390.6111	385.39417	0.21277469235882163	0.0	0.0	0.0	1256.1049387454987
-2.2986297665151225	13.4311731154927	31.748193495513352	-20.75551395503549	200.0	0.0	0.0	-6.650785877916334	0.0	-6.650785877916334	-6.650785877916334	200.0	0.0	0.0	8	1.8275655179522479	494.40688050946807	4893.82666015625	-102.16492758940835	200.0	160000	160000	112.74255	128.67441	6049.202	-520.34924	112.75002	128.75157	6072.634	-531.8216	4.1633506	6.657979	141.77106	-14.029068	-115.40468	297.58334	283.50165	0.20234710581600665	0.0	0.0	0.0	1435.623553276062
-58.001003097839245	7.138281232147178	-45.83513348784958	-68.98560110745994	200.0	0.0	0.0	-57.10278311789867	0.0	-57.10278311789867	-57.10278311789867	200.0	0.0	0.0	9	146.92158968850316	1097.7971469486768	8642.375	-95.17330063262563	200.0	180000	180000	49.095524	157.93341	5973.5996	-805.691	49.09558	157.9228	5989.4277	-808.2843	4.086097	6.1667514	140.56265	-16.406414	-52.815144	378.49536	382.40607	0.26626386505439875	0.0	0.0	0.01	1616.3237371444702
-31.419140230199382	16.77481678400017	-17.163338623891406	-70.67718585508965	200.0	0.0	0.0	-17.098309254616446	0.0	-17.098309254616446	-17.098309254616446	200.0	0.0	0.0	10	935.4352250930987	5208.913447837894	48535.81640625	-114.88981122118152	200.0	200000	200000	42.057266	195.17505	7260.1655	-904.53174	42.07082	195.25243	7330.599	-865.5383	4.1285677	6.6910458	135.44577	-15.162599	-47.700287	817.7442	801.0324	0.38471867681518196	0.0	0.0	0.0	1797.4579603672028
-101.53729972454613	6.103477701966578	-91.15724867370811	-109.90693898392742	200.0	0.0	0.0	-102.116579324536	0.0	-102.116579324536	-102.116579324536	200.0	0.0	0.0	11	367.18714385544365	2045.8274061702932	13171.7529296875	-110.5032153967394	200.0	220000	220000	61.67145	566.5488	18181.36	-1606.9832	61.747192	566.5633	18016.703	-1652.4807	4.110886	6.8856	122.28445	-13.091182	-69.76602	3883.3203	3881.2563	0.6274574366673827	0.0	0.0	0.0	1978.6783111095428
-12.140799816938449	5.9442268125640165	-3.5037429332733154	-19.317787170410156	200.0	0.0	0.0	-15.629229	0.0	-15.629229	-15.629229	200.0	0.0	0.0	12	1773.5192215538639	5838.972790358111	35875.9453125	-107.53492773050536	200.0	240000	240000	257.44608	1117.069	24714.914	-4350.889	257.5116	1117.187	24618.283	-4332.8193	4.077385	6.3569193	127.77351	-13.85895	-271.83826	12445.9375	12269.88	1.0785683301240205	0.0	0.0	0.0	2163.3790996074677
1897.9957349891024	3933.6226686620657	11680.7685546875	-11.862043364541	200.0	0.0	0.0	-4.7696943	0.0	-4.7696943	-4.7696943	200.0	0.0	0.0	13	12627.692842133716	32240.451175610597	180476.125	-91.6348215941611	200.0	260000	260000	782.8576	2066.6736	27409.242	-5090.8	783.0	2066.5745	28106.986	-5161.039	4.053978	5.852244	113.60547	-14.810869	-808.7789	34758.53	34940.51	1.9719066374838352	0.0	0.0	0.0	2349.028368473053
-15.558630571380291	8.544596805114727	-10.421539306640625	-39.23368044218697	200.0	0.0	0.0	-14.03770386038562	0.0	-14.03770386038562	-14.03770386038562	200.0	0.0	0.0	14	11444.2676692342	19006.88032308002	90841.7578125	-63.436092376708984	200.0	280000	280000	2462.7783	5075.2676	89104.08	-14392.595	2462.8564	5074.8184	88577.29	-14444.289	4.044849	5.2458434	91.67579	-15.589958	-2511.3645	133816.98	135001.83	3.5411045226335527	0.0	0.0	0.02	2536.94144487381
93.93768	201.11212	594.6317	-8.659874	200.0	0.0	0.0	16.586117	0.0	16.586117	16.586117	200.0	0.0	0.0	15	13741.258042701154	28236.889992769917	205608.109375	-72.74891743258846	200.0	300000	300000	4675.0522	8925.724	115047.305	-22280.953	4675.3047	8925.228	114593.43	-22276.553	4.0194874	4.935102	92.27104	-12.704742	-4749.2134	341417.6	344129.25	5.25990985789299	0.0	0.0	0.0	2724.126532316208
