test/stochastic/0/handle-press-side-v1/return/avg	test/stochastic/0/handle-press-side-v1/return/std	test/stochastic/0/handle-press-side-v1/return/max	test/stochastic/0/handle-press-side-v1/return/min	test/stochastic/0/handle-press-side-v1/ep_length	test/stochastic/0/handle-press-side-v1/success	test/stochastic/average_success	test/deterministic/0/handle-press-side-v1/return/avg	test/deterministic/0/handle-press-side-v1/return/std	test/deterministic/0/handle-press-side-v1/return/max	test/deterministic/0/handle-press-side-v1/return/min	test/deterministic/0/handle-press-side-v1/ep_length	test/deterministic/0/handle-press-side-v1/success	test/deterministic/average_success	epoch	train/return/avg	train/return/std	train/return/max	train/return/min	train/ep_length	total_env_steps	current_task_steps	train/q1_vals/avg	train/q1_vals/std	train/q1_vals/max	train/q1_vals/min	train/q2_vals/avg	train/q2_vals/std	train/q2_vals/max	train/q2_vals/min	train/log_pi/avg	train/log_pi/std	train/log_pi/max	train/log_pi/min	train/loss_pi	train/loss_q1	train/loss_q2	train/alpha/0	train/loss_reg	train/agem_violation	train/success	walltime
-41.88155912608151	11.471166935092025	-21.441094745627268	-59.51490962163259	200.0	0.0	0.0	-39.46796028740798	0.0	-39.46796028740798	-39.46796028740798	200.0	0.0	0.0	1	572.0517146327187	4014.2284475794045	37329.85731169956	-75.63647712959275	200.0	20000	20000	1385.304	2284.9023	12316.904	-274.56442	1385.2866	2284.9226	12283.477	-257.4181	3.867848	5.3998737	149.54343	-13.363516	-1404.8322	4636.515	4623.789	1.1231619034033073	0.0	0.0	0.0	166.8601348400116
21559.063625571634	25119.874420398894	64102.33569425636	-15.498356782961498	200.0	0.0	0.0	-16.210011471268313	0.0	-16.210011471268313	-16.210011471268313	200.0	0.0	0.0	2	14301.285464965948	22541.65292253897	89703.2570051591	-127.53325610037487	200.0	40000	40000	2955.091	3915.0676	24479.91	-1021.5063	2955.056	3914.9812	24400.613	-962.9474	4.1420565	6.564983	253.54999	-14.273678	-2971.386	17839.584	18147.629	1.4587654768437146	0.0	0.0	0.0	357.03675174713135
71609.3771760672	43786.545194277765	129649.69181230402	1440.186109901359	200.0	0.0	0.0	44643.52495687876	0.0	44643.52495687876	44643.52495687876	200.0	0.0	0.0	3	35882.87245292119	34037.602950396016	133690.4410450091	-37.05222146715832	200.0	60000	60000	9405.733	7972.5664	51818.4	-6977.566	9405.727	7972.4297	51713.88	-7424.516	4.0421357	3.8835115	142.19174	-16.597387	-9448.902	89173.21	89648.445	4.777092105734348	0.0	0.0	0.0	540.0968239307404
140875.62172694717	29901.44339974619	192925.99657760956	81072.43320361654	200.0	0.6	0.6	120845.77459787387	0.0	120845.77459787387	120845.77459787387	200.0	1.0	1.0	4	91556.96306556798	57760.63557138853	213907.40701516953	955.7807557590436	200.0	80000	80000	18916.81	13729.081	84169.38	-8123.1836	18916.668	13729.495	84056.65	-8157.759	4.02008	3.6316614	87.23378	-13.54748	-18995.92	339903.5	338323.1	8.478463089680671	0.0	0.0	0.23	724.0811231136322
171160.9658802285	21488.226700911327	206920.80372992466	134738.59185360285	200.0	0.6	0.6	174342.67772312078	0.0	174342.67772312078	174342.67772312078	200.0	0.0	0.0	5	133030.29199679167	46947.65145076875	238645.86635931677	1464.837976891235	200.0	100000	100000	38024.945	24281.826	116575.92	-19417.201	38025.02	24281.842	115619.57	-17639.57	4.0071635	3.2298977	62.3114	-16.415493	-38164.035	836522.2	831013.1	14.749208946037292	0.0	0.0	0.48	908.6839580535889
117911.42262135886	85911.71769410787	286418.86421284213	35788.92056389457	200.0	0.6	0.6	190106.04712088878	0.0	190106.04712088878	190106.04712088878	200.0	1.0	1.0	6	150559.03328421357	45345.20741820592	246474.40624222203	19695.234748096733	200.0	120000	120000	58355.758	28359.832	150991.58	-23277.355	58355.832	28359.941	151925.22	-21831.152	4.003499	3.0888832	50.686962	-13.526515	-58526.223	1092450.2	1083356.0	16.398191655921934	0.0	0.0	0.66	1093.2960603237152
206761.75946053717	46034.434535024695	293889.342618611	166340.29096436227	200.0	1.0	1.0	32232.61889600178	0.0	32232.61889600178	32232.61889600178	200.0	0.0	0.0	7	164884.0715764017	60055.221724479525	284120.75863346114	34697.834800424986	200.0	140000	140000	70862.41	31208.691	205770.67	-34767.938	70862.35	31209.064	205679.72	-30515.072	3.9960058	2.9815528	61.18822	-12.96645	-70979.02	1326850.1	1319670.9	16.35199904241562	0.0	0.0	0.82	1277.4339201450348
232153.8079018307	36929.40754006422	277967.54968234844	156807.61845667838	200.0	1.0	1.0	217453.37376647774	0.0	217453.37376647774	217453.37376647774	200.0	1.0	1.0	8	166486.9462321943	55714.49636474437	296401.23678103747	27430.444252410576	200.0	160000	160000	83256.62	37957.49	218580.83	-43976.246	83256.66	37958.242	217896.31	-39663.74	4.007076	2.9936533	63.164104	-13.743002	-83403.09	2156071.0	2134856.0	20.98447537112236	0.0	0.0	0.86	1461.2906908988953
221739.83660684736	35143.520064225486	280974.5250540476	165831.17686928212	200.0	1.0	1.0	166113.33727201849	0.0	166113.33727201849	166113.33727201849	200.0	1.0	1.0	9	153865.7252097882	63033.384263346554	308395.19320496666	28800.245232464604	200.0	180000	180000	93085.39	39811.414	207294.44	-51655.97	93085.29	39811.965	207694.69	-44138.223	3.9991145	3.1706855	72.968864	-14.143588	-93201.79	2669257.8	2657158.0	23.64399523496628	0.0	0.0	0.84	1645.1444127559662
159359.08413832184	73752.90435712454	246572.65132911343	38281.34961079924	200.0	0.8	0.8	162106.56714186206	0.0	162106.56714186206	162106.56714186206	200.0	1.0	1.0	10	134214.43567900054	60731.23521291572	296429.6787342282	11542.138432567994	200.0	200000	200000	93879.875	38598.723	199464.44	-44673.195	93879.77	38599.023	198787.88	-38959.63	3.9952633	3.2582924	64.61717	-12.443595	-93948.03	2966201.0	2961597.2	23.018908781909943	0.0	0.0	0.67	1828.9863748550415
