test/stochastic/0/faucet-close-v1/return/avg	test/stochastic/0/faucet-close-v1/return/std	test/stochastic/0/faucet-close-v1/return/max	test/stochastic/0/faucet-close-v1/return/min	test/stochastic/0/faucet-close-v1/ep_length	test/stochastic/0/faucet-close-v1/success	test/stochastic/average_success	test/deterministic/0/faucet-close-v1/return/avg	test/deterministic/0/faucet-close-v1/return/std	test/deterministic/0/faucet-close-v1/return/max	test/deterministic/0/faucet-close-v1/return/min	test/deterministic/0/faucet-close-v1/ep_length	test/deterministic/0/faucet-close-v1/success	test/deterministic/average_success	epoch	train/return/avg	train/return/std	train/return/max	train/return/min	train/ep_length	total_env_steps	current_task_steps	train/q1_vals/avg	train/q1_vals/std	train/q1_vals/max	train/q1_vals/min	train/q2_vals/avg	train/q2_vals/std	train/q2_vals/max	train/q2_vals/min	train/log_pi/avg	train/log_pi/std	train/log_pi/max	train/log_pi/min	train/loss_pi	train/loss_q1	train/loss_q2	train/alpha/0	train/loss_reg	train/agem_violation	train/success	walltime
-22.97170585409496	2.1383604205436617	-17.48759396078063	-24.800387207589196	200.0	0.1	0.1	-24.218339169403773	0.0	-24.218339169403773	-24.218339169403773	200.0	0.0	0.0	1	121.24010014242148	1274.8007467109264	12496.628832374767	-118.1936417191415	200.0	20000	20000	31.064882	254.28795	5536.7964	-153.6029	31.086409	254.42043	5599.2163	-158.77989	3.4343307	8.393157	234.27599	-13.782811	-30.323318	496.98853	458.6184	0.1604964062858765	0.0	0.0	0.0	167.02966022491455
17599.311823272834	9008.390563942501	30604.208876157023	-13.112653788610995	200.0	0.0	0.0	627.453397202718	0.0	627.453397202718	627.453397202718	200.0	0.0	0.0	2	4577.631376727903	6823.126620683138	28755.895340210613	-84.47364446505779	200.0	40000	40000	697.6101	1370.3052	8384.744	-520.8745	697.56995	1370.4038	8411.06	-539.88464	4.30127	5.901859	182.96779	-13.34369	-707.9933	4233.81	4143.635	0.6454598387740552	0.0	0.0	0.01	356.6292448043823
8536.740579843112	9767.96499206011	25892.767262201465	-42.02832035707937	200.0	0.0	0.0	1041.1402370322724	0.0	1041.1402370322724	1041.1402370322724	200.0	0.0	0.0	3	11593.548360666255	9889.229083740809	59267.196654490326	-75.11830389801054	200.0	60000	60000	2646.493	3025.513	15599.413	-1401.0878	2646.4011	3025.536	15867.683	-1025.8873	4.033171	4.229101	56.733788	-12.890354	-2668.7825	17643.12	17842.879	1.3375688126683236	0.0	0.0	0.01	539.2548785209656
7071.95445851379	7337.521045769333	20194.13585351299	-20.159944837108295	200.0	0.1	0.1	15052.897805421197	0.0	15052.897805421197	15052.897805421197	200.0	0.0	0.0	4	10591.165394424477	9392.630791954802	45109.28153227352	-80.63966397797866	200.0	80000	80000	4099.208	3682.3816	20463.111	-1677.7831	4099.1416	3682.4934	20732.855	-1833.6239	4.007604	4.069349	63.260017	-16.703527	-4117.8257	32143.984	31953.668	1.806351176393032	0.0	0.0	0.02	722.0719118118286
5860.86486037571	8778.502112858168	21409.44146484897	-15.326702804813738	200.0	0.0	0.0	3190.777858018287	0.0	3190.777858018287	3190.777858018287	200.0	0.0	0.0	5	12362.193764451107	7992.9806163994745	34680.53672276909	-35.88248693459423	200.0	100000	100000	5053.563	4345.238	26815.965	-2644.193	5053.4326	4345.3887	26378.98	-2573.4673	4.026829	4.144167	106.09674	-13.035954	-5069.279	54863.266	55071.88	2.2829033086955546	0.0	0.0	0.04	904.9375331401825
15930.424462940344	11516.162882744147	46185.60712455866	2403.8053428626054	200.0	0.1	0.1	39561.33342716529	0.0	39561.33342716529	39561.33342716529	200.0	1.0	1.0	6	19108.827547126955	20248.825529300473	104102.13578419136	-47.781204347665074	200.0	120000	120000	6210.0684	5429.5	35650.098	-4178.5874	6210.0107	5429.565	34697.99	-4258.0747	4.0091143	3.973824	87.50528	-13.450087	-6224.382	85014.48	85018.625	2.7190060754656793	0.0	0.0	0.15	1088.4827661514282
24188.044762675796	21577.223909999186	69274.20869408942	306.49372328637077	200.0	0.2	0.2	57975.96128543513	0.0	57975.96128543513	57975.96128543513	200.0	1.0	1.0	7	25132.66120905747	30058.269265753093	158522.22723283604	-45.43805968091103	200.0	140000	140000	7605.8247	7958.5054	68017.61	-5493.1885	7605.6753	7958.48	68624.336	-5630.3584	4.018761	4.15278	90.07982	-14.313902	-7616.52	227168.8	229033.42	3.375767089664936	0.0	0.0	0.22	1271.2196786403656
48512.31166845666	66823.82866634135	184257.53607861372	4148.07890202881	200.0	0.2	0.2	16340.815844968218	0.0	16340.815844968218	16340.815844968218	200.0	0.0	0.0	8	29958.562183713642	39293.523681966144	197677.0883425877	-45.09387018391253	200.0	160000	160000	10472.293	13147.472	91674.49	-6805.086	10472.021	13147.614	92529.42	-6857.179	3.9932165	4.157899	115.54439	-14.284923	-10512.727	478628.66	482739.9	4.74858430390358	0.0	0.0	0.27	1453.2811512947083
48828.48924842083	43133.885513268404	120926.41547707791	517.263324568785	200.0	0.5	0.5	17668.632850821385	0.0	17668.632850821385	17668.632850821385	200.0	0.0	0.0	9	37149.66905001076	41436.95861872963	150841.98933043427	-35.831016353338136	200.0	180000	180000	14529.291	19391.504	115588.47	-10266.296	14529.15	19391.21	116342.86	-9235.87	4.0173593	4.1093736	119.82473	-15.326485	-14593.692	883239.0	893571.0	5.998116204810143	0.0	0.0	0.32	1634.9148879051208
56150.00441790281	59931.45456563854	167037.93596879317	938.4911454314658	200.0	0.4	0.4	11124.884522641003	0.0	11124.884522641003	11124.884522641003	200.0	0.0	0.0	10	41926.090264021244	45247.41598566846	173469.50532654044	-50.59132694883463	200.0	200000	200000	19151.98	24311.672	124483.21	-10901.254	19151.908	24310.963	123629.61	-10912.435	4.0033484	3.9900987	68.8648	-13.854921	-19250.656	1212992.8	1233652.9	7.393695076727867	0.0	0.0	0.38	1816.3362674713135
28575.449818259232	30918.873216865926	111595.83286203223	-39.73001730310557	200.0	0.4	0.4	17418.073459647407	0.0	17418.073459647407	17418.073459647407	200.0	0.0	0.0	11	51020.91355135505	53702.31299663246	245464.8703361861	-72.68661659357407	200.0	220000	220000	23027.473	26803.676	125174.63	-13804.591	23027.38	26803.324	124887.805	-13233.286	4.0034537	3.8113668	73.61974	-13.687482	-23146.72	1389187.2	1396423.6	8.839042371845245	0.0	0.0	0.47	1997.3664429187775
80711.75787366476	51727.953402351435	141729.35840985985	4759.088622973181	200.0	0.7	0.7	18548.439774227678	0.0	18548.439774227678	18548.439774227678	200.0	0.0	0.0	12	50875.10259076158	46903.247851368105	169504.62471644246	-32.18964871719359	200.0	240000	240000	26331.975	29069.773	130745.18	-13551.081	26331.938	29069.73	130732.13	-12723.8955	4.004443	3.6973026	56.844852	-12.821697	-26458.986	1508536.8	1511156.6	9.108707909321785	0.0	0.0	0.54	2177.506979942322
80084.42761833033	68072.5108770679	204089.94281341296	-37.124733864624986	200.0	0.8	0.8	189880.21074670344	0.0	189880.21074670344	189880.21074670344	200.0	1.0	1.0	13	67479.17644569086	57813.83372660202	200872.1030234794	1019.6258690611508	200.0	260000	260000	29044.406	30688.262	135538.9	-14661.739	29044.244	30688.352	135379.6	-13026.7	3.9998202	3.57774	45.238163	-13.787562	-29160.441	1536350.4	1537594.6	9.773034365653992	0.0	0.0	0.59	2356.2238886356354
114054.39678788146	66135.15225353919	166599.11830775684	-28.122809887997008	200.0	0.7	0.7	135957.69325910203	0.0	135957.69325910203	135957.69325910203	200.0	1.0	1.0	14	66990.72254570393	59476.00780272501	206188.7429090577	1690.7388826187025	200.0	280000	280000	31330.06	33000.83	147417.97	-12860.76	31329.996	33001.105	147299.62	-12587.423	4.000039	3.5996134	51.511677	-14.134966	-31442.06	1586414.6	1581544.2	10.048092725753785	0.0	0.0	0.53	2535.866035461426
113728.94701777163	60784.161202391675	174422.52943951677	15870.394432344301	200.0	0.7	0.7	157847.60913426158	0.0	157847.60913426158	157847.60913426158	200.0	1.0	1.0	15	73873.42512094675	64096.3554028173	236373.15053592858	-26.942411394227232	200.0	300000	300000	34117.973	35636.297	153303.7	-12092.798	34118.008	35636.47	153719.95	-12046.071	4.0066853	3.6575012	44.281414	-12.588562	-34229.21	1726654.2	1728799.4	10.579209825229645	0.0	0.0	0.65	2715.2286217212677
120400.44108103325	79404.88363389893	239591.9464893598	4856.100791963348	200.0	0.7	0.7	27314.92227450539	0.0	27314.92227450539	27314.92227450539	200.0	0.0	0.0	16	70434.28596445067	61118.78257419943	220076.5374952076	-66.22940491911982	200.0	320000	320000	36444.53	37507.44	160841.9	-13535.71	36444.504	37507.55	160932.78	-13371.718	3.997741	3.6148472	52.085022	-12.976635	-36555.934	1868602.1	1868909.0	10.854970627307893	0.0	0.0	0.56	2894.5274999141693
57717.75218673768	63417.4472932892	192041.40729138412	8245.698725001426	200.0	0.3	0.3	90806.96164368867	0.0	90806.96164368867	90806.96164368867	200.0	1.0	1.0	17	78289.05053422092	62392.26266152926	232261.55959115233	-39.25075124273411	200.0	340000	340000	38716.46	39299.426	164793.86	-18755.105	38716.453	39299.434	164297.53	-19492.785	4.0016584	3.5620947	42.83677	-14.476474	-38808.56	2019783.6	2019602.6	11.507190275478363	0.0	0.0	0.63	3073.8618342876434
33746.28361132161	33678.0503040392	104241.15177473007	-13.57618480799779	200.0	0.6	0.6	288.0660112148817	0.0	288.0660112148817	288.0660112148817	200.0	0.0	0.0	18	94505.93937850026	58450.355159119834	224127.52043493793	-19.10105020696657	200.0	360000	360000	41067.684	40853.59	172923.5	-20647.344	41067.457	40853.926	172685.89	-18277.812	4.001273	3.5124378	47.034378	-17.255066	-41150.258	2211759.0	2208762.2	12.278744168758392	0.0	0.0	0.73	3252.602851629257
17414.20197293855	38352.1233147875	131395.78739880686	-33.51681976497852	200.0	0.1	0.1	135566.39600663265	0.0	135566.39600663265	135566.39600663265	200.0	1.0	1.0	19	93766.81967552593	64346.80522607929	211670.44601485957	1749.8959318515247	200.0	380000	380000	42623.934	42070.812	175021.9	-22673.986	42623.816	42071.08	174353.81	-22314.457	4.003839	3.4985893	39.869183	-13.116039	-42691.895	2464144.5	2455542.2	12.370635664939881	0.0	0.0	0.64	3431.6796438694
