test/stochastic/0/peg-unplug-side-v1/return/avg	test/stochastic/0/peg-unplug-side-v1/return/std	test/stochastic/0/peg-unplug-side-v1/return/max	test/stochastic/0/peg-unplug-side-v1/return/min	test/stochastic/0/peg-unplug-side-v1/ep_length	test/stochastic/0/peg-unplug-side-v1/success	test/stochastic/average_success	test/deterministic/0/peg-unplug-side-v1/return/avg	test/deterministic/0/peg-unplug-side-v1/return/std	test/deterministic/0/peg-unplug-side-v1/return/max	test/deterministic/0/peg-unplug-side-v1/return/min	test/deterministic/0/peg-unplug-side-v1/ep_length	test/deterministic/0/peg-unplug-side-v1/success	test/deterministic/average_success	epoch	train/return/avg	train/return/std	train/return/max	train/return/min	train/ep_length	total_env_steps	current_task_steps	train/q1_vals/avg	train/q1_vals/std	train/q1_vals/max	train/q1_vals/min	train/q2_vals/avg	train/q2_vals/std	train/q2_vals/max	train/q2_vals/min	train/log_pi/avg	train/log_pi/std	train/log_pi/max	train/log_pi/min	train/loss_pi	train/loss_q1	train/loss_q2	train/alpha/0	train/loss_reg	train/agem_violation	train/success	walltime
12019.950353747441	8692.853978255798	22045.423828125	-25.073127760007424	200.0	0.0	0.0	23477.318	0.0	23477.318	23477.318	200.0	0.0	0.0	1	3264.7565890137353	7105.237093486885	33139.26171875	-213.19541819047976	200.0	20000	20000	241.65256	607.48236	3735.3687	-53.949448	241.65143	607.48395	3699.5354	-50.839684	3.7563276	7.928079	215.49127	-14.570951	-252.4881	179.15466	180.21524	0.4118198747116778	0.0	0.0	0.0	171.06871962547302
8160.458878839871	5161.535579814438	19481.21875	-41.05037175754181	200.0	0.1	0.1	13260.907	0.0	13260.907	13260.907	200.0	0.0	0.0	2	10235.665199390129	8230.87424577817	27553.19140625	-92.45443175190407	200.0	40000	40000	2964.616	2089.8992	15208.974	-394.54834	2964.6091	2089.953	14902.283	-444.28482	4.0020337	3.8132794	56.408012	-13.307883	-2978.732	5708.664	5665.841	2.1271538935244085	0.0	0.0	0.03	368.6367554664612
9998.77014448069	12412.78582071819	34561.53125	-93.10268875085184	200.0	0.1	0.1	380.624660725375	0.0	380.624660725375	380.624660725375	200.0	0.0	0.0	3	15732.965699060614	11558.911847235868	84395.03125	-88.60221812071812	200.0	60000	60000	4986.6416	3051.2598	23657.543	-1361.5209	4986.6104	3051.4395	23696.277	-1302.688	4.0074096	3.3211567	73.47386	-14.923798	-5004.251	19390.117	18990.426	3.1239946648836137	0.0	0.0	0.1	560.7467129230499
64415.78776899252	85774.34420032636	271744.84375	-99.84106007468112	200.0	0.3	0.3	13108.508	0.0	13108.508	13108.508	200.0	0.0	0.0	4	18441.01858872812	24734.986248391415	128453.03125	-94.86871715850748	200.0	80000	80000	9450.497	7675.341	66366.52	-5525.021	9450.514	7674.9434	64531.36	-5177.1675	4.0339093	3.974213	100.96333	-13.500265	-9505.436	130296.516	131592.86	6.373426728785038	0.0	0.0	0.22	751.3009059429169
159938.9	106982.41	305304.97	2065.2588	200.0	0.7	0.7	19687.84	0.0	19687.84	19687.84	200.0	0.0	0.0	5	99444.63933499512	91593.52901360049	327858.75	-92.60864187998602	200.0	100000	100000	23429.65	18417.377	114933.01	-10643.816	23429.504	18417.021	114388.34	-10790.85	4.046837	3.9146898	78.60533	-14.272388	-23636.506	631710.75	637537.06	20.296813031816484	0.0	0.0	0.69	941.4392819404602
184213.6	124624.375	351829.16	21105.504	200.0	0.8	0.8	336940.38	0.0	336940.38	336940.38	200.0	1.0	1.0	6	221018.19	106294.38	359353.28	7833.4424	200.0	120000	120000	54908.562	35157.535	162615.34	-17683.457	54908.832	35157.438	162381.4	-17947.275	4.020725	3.4202955	54.5352	-13.023895	-55350.074	2058649.6	2043094.9	39.23283570728302	0.0	0.0	0.93	1133.3422424793243
290976.28	105740.78	354506.72	6021.189	200.0	1.0	1.0	20849.107	0.0	20849.107	20849.107	200.0	1.0	1.0	7	275803.72	82864.7	362126.78	28797.908	200.0	140000	140000	91481.54	42279.992	184489.69	-22466.826	91481.27	42280.496	184180.16	-22903.273	4.0009756	3.1049104	38.92994	-12.658737	-92020.48	3063450.5	3054481.0	47.70125752067566	0.0	0.0	0.99	1325.0619370937347
317804.56	58426.17	362723.38	158499.11	200.0	1.0	1.0	346588.0	0.0	346588.0	346588.0	200.0	1.0	1.0	8	288277.6	77758.375	363937.38	13633.773	200.0	160000	160000	115746.84	44829.613	198821.0	-25895.865	115746.75	44830.004	198653.84	-25985.717	4.002047	3.1795983	46.38212	-12.881664	-116294.3	3450613.0	3434423.0	48.126491056251524	0.0	0.0	1.0	1516.5603649616241
304396.9	97484.47	367813.12	93587.25	200.0	1.0	1.0	355222.38	0.0	355222.38	355222.38	200.0	1.0	1.0	9	285885.38	90295.516	365397.28	28370.945	200.0	180000	180000	131259.95	45805.066	205981.36	-30683.783	131260.0	45804.6	206303.36	-30757.441	3.9970117	3.2533538	50.593666	-13.301544	-131775.44	3728006.2	3720782.2	46.08356651000977	0.0	0.0	1.0	1708.8058581352234
301752.3	42045.434	341819.06	231274.92	200.0	1.0	1.0	310988.5	0.0	310988.5	310988.5	200.0	1.0	1.0	10	299931.25	81013.38	363227.03	21479.164	200.0	200000	200000	140918.39	46261.06	208421.7	-36056.53	140918.34	46261.707	208399.05	-37613.8	4.0008154	3.261378	60.907467	-13.8772135	-141397.22	3886169.2	3851683.0	43.63556951217652	0.0	0.0	1.0	1900.3812658786774
