test/stochastic/0/push-back-v1/return/avg	test/stochastic/0/push-back-v1/return/std	test/stochastic/0/push-back-v1/return/max	test/stochastic/0/push-back-v1/return/min	test/stochastic/0/push-back-v1/ep_length	test/stochastic/0/push-back-v1/success	test/stochastic/average_success	test/deterministic/0/push-back-v1/return/avg	test/deterministic/0/push-back-v1/return/std	test/deterministic/0/push-back-v1/return/max	test/deterministic/0/push-back-v1/return/min	test/deterministic/0/push-back-v1/ep_length	test/deterministic/0/push-back-v1/success	test/deterministic/average_success	epoch	train/return/avg	train/return/std	train/return/max	train/return/min	train/ep_length	total_env_steps	current_task_steps	train/q1_vals/avg	train/q1_vals/std	train/q1_vals/max	train/q1_vals/min	train/q2_vals/avg	train/q2_vals/std	train/q2_vals/max	train/q2_vals/min	train/log_pi/avg	train/log_pi/std	train/log_pi/max	train/log_pi/min	train/loss_pi	train/loss_q1	train/loss_q2	train/alpha/0	train/loss_reg	train/agem_violation	train/success	walltime
-29.203546565580417	2.157134300631523	-26.57877625476838	-33.53828613569908	200.0	0.0	0.0	-27.46717427567349	0.0	-27.46717427567349	-27.46717427567349	200.0	0.0	0.0	1	-52.34903637564912	22.451470790777712	-23.117853234781123	-108.13363143776387	200.0	20000	20000	5.7092404	7.651152	19.544016	-24.322845	5.7091208	7.6512036	19.57891	-24.121107	2.0031295	4.413154	49.552204	-15.058548	-6.0260954	0.02231517	0.022836512	0.10904812396720885	0.0	0.0	0.0	169.20912408828735
-25.33875728519501	2.932919302693772	-21.503580452001408	-29.581591920380454	200.0	0.0	0.0	-22.81989086158967	0.0	-22.81989086158967	-22.81989086158967	200.0	0.0	0.0	2	-28.457672083651342	3.9599481681661626	-21.572518347983742	-53.282566856948684	200.0	40000	40000	-7.1607733	5.6558766	1.8724163	-57.50968	-7.1607733	5.6559606	1.8696415	-56.35972	3.9814594	5.274359	102.655396	-13.787678	7.134419	0.040427808	0.03993579	0.004030146607942879	0.0	0.0	0.0	355.7550456523895
-23.706157307529416	0.6169479153936177	-22.842521945440478	-24.569383783429835	200.0	0.0	0.0	-23.29763933226113	0.0	-23.29763933226113	-23.29763933226113	200.0	0.0	0.0	3	-26.708736321778705	4.967069979855829	-20.345402657598136	-62.11456800130867	200.0	60000	60000	-11.13335	5.3255734	-6.245399	-61.124058	-11.1333475	5.325589	-5.8871436	-59.514294	3.9855108	5.227021	107.95344	-12.713973	11.133127	0.04930407	0.04947579	0.0032295132612576707	0.0	0.0	0.0	535.6366980075836
-20.57050040887377	1.1504721323597635	-18.556515279540463	-22.115743658747036	200.0	0.0	0.0	-19.89168721490081	0.0	-19.89168721490081	-19.89168721490081	200.0	0.0	0.0	4	-26.179511026161748	6.568561491033645	-19.073412761436014	-76.9574525106217	200.0	80000	80000	-12.038096	4.7291713	-8.730466	-70.82594	-12.038071	4.729269	-8.812744	-62.882427	4.002982	5.022263	122.04941	-14.279924	12.043781	0.044965383	0.044551563	0.0028406065477174706	0.0	0.0	0.0	716.2304172515869
-20.65864669151297	1.9922493549474145	-18.347238296135462	-23.997203801046922	200.0	0.0	0.0	-23.962204749729324	0.0	-23.962204749729324	-23.962204749729324	200.0	0.0	0.0	5	-24.470986166296456	4.104092600919534	-18.98669199824867	-38.27148434355134	200.0	100000	100000	-11.93854	4.312552	-9.431614	-61.63271	-11.93856	4.312587	-9.3759575	-61.19685	3.998709	4.924204	109.68817	-13.089389	11.941862	0.03802454	0.037619043	0.00258257906564977	0.0	0.0	0.0	897.0474622249603
-21.72123416382741	1.690996134812745	-18.96292268717468	-25.222413700214315	200.0	0.0	0.0	-19.483616629637776	0.0	-19.483616629637776	-19.483616629637776	200.0	0.0	0.0	6	-24.292281394552756	5.208689977020678	-19.09540237343262	-49.6052676828274	200.0	120000	120000	-11.558324	4.007699	-9.2446785	-60.780228	-11.558358	4.008022	-9.323047	-61.84953	3.988011	4.8502445	158.52707	-14.207387	11.558662	0.035498224	0.0335779	0.0023714437311631626	0.0	0.0	0.0	1077.756175518036
-22.22163206510762	2.148933971258575	-19.87165182711999	-27.853301519484095	200.0	0.0	0.0	-21.84517853121164	0.0	-21.84517853121164	-21.84517853121164	200.0	0.0	0.0	7	-23.122064093939088	4.126468030055136	-18.11080796738088	-45.12981807611736	200.0	140000	140000	-11.145843	3.654985	-9.271627	-63.159637	-11.145833	3.654866	-8.969914	-62.253933	3.992557	4.9619236	113.13182	-13.483193	11.145549	0.031340513	0.03165525	0.002154729763075011	0.0	0.0	0.0	1258.2411043643951
-20.183904753994064	1.5021834902486926	-18.041265367224675	-22.383515256121868	200.0	0.0	0.0	-18.78450335761984	0.0	-18.78450335761984	-18.78450335761984	200.0	0.0	0.0	8	-22.2381275419727	4.465509804090296	-18.04289129787442	-60.41185125240938	200.0	160000	160000	-10.872797	3.261447	-9.095094	-62.79545	-10.872814	3.2614048	-9.142958	-60.328926	3.9921691	4.8236556	136.62979	-14.927242	10.8734665	0.023424136	0.023438927	0.0019991547310957685	0.0	0.0	0.0	1438.5844123363495
-18.377971872132278	0.49086774267502997	-17.596859211470537	-19.033089401733957	200.0	0.0	0.0	-19.005137575262427	0.0	-19.005137575262427	-19.005137575262427	200.0	0.0	0.0	9	-21.611072009195883	2.70249033095289	-18.086814825322623	-39.062139479626225	200.0	180000	180000	-10.561564	3.0941038	-8.9021015	-54.28584	-10.561592	3.0940635	-8.873793	-55.042355	3.9921968	4.7351527	123.20159	-13.537623	10.559763	0.01963325	0.019586748	0.0018001983026973904	0.0	0.0	0.0	1618.0137403011322
-19.68126652904406	0.5119973017294358	-19.12206121472712	-20.846347551156818	200.0	0.0	0.0	-19.247163630817806	0.0	-19.247163630817806	-19.247163630817806	200.0	0.0	0.0	10	-21.329309072329135	3.3494470232754616	-17.714930756194143	-40.79831139095973	200.0	200000	200000	-10.207009	2.9842925	-8.72199	-61.684917	-10.2070055	2.9843032	-8.718663	-57.674908	3.9976554	4.6951036	115.287926	-14.413981	10.205585	0.017773675	0.017872613	0.0016904665786772967	0.0	0.0	0.0	1797.2119181156158
