test/stochastic/0/window-close-v1/return/avg	test/stochastic/0/window-close-v1/return/std	test/stochastic/0/window-close-v1/return/max	test/stochastic/0/window-close-v1/return/min	test/stochastic/0/window-close-v1/ep_length	test/stochastic/0/window-close-v1/success	test/stochastic/average_success	test/deterministic/0/window-close-v1/return/avg	test/deterministic/0/window-close-v1/return/std	test/deterministic/0/window-close-v1/return/max	test/deterministic/0/window-close-v1/return/min	test/deterministic/0/window-close-v1/ep_length	test/deterministic/0/window-close-v1/success	test/deterministic/average_success	epoch	train/return/avg	train/return/std	train/return/max	train/return/min	train/ep_length	total_env_steps	current_task_steps	train/q1_vals/avg	train/q1_vals/std	train/q1_vals/max	train/q1_vals/min	train/q2_vals/avg	train/q2_vals/std	train/q2_vals/max	train/q2_vals/min	train/log_pi/avg	train/log_pi/std	train/log_pi/max	train/log_pi/min	train/loss_pi	train/loss_q1	train/loss_q2	train/alpha/0	train/loss_reg	train/agem_violation	train/success	walltime
-45.9871662674124	11.709229833166791	-28.174706258096506	-62.33348021790132	200.0	0.0	0.0	-54.53341449894448	0.0	-54.53341449894448	-54.53341449894448	200.0	0.0	0.0	1	-5.605920290273059	372.12806182844054	3689.9476204883654	-69.34732050844192	200.0	20000	20000	25.752993	24.586924	575.88684	-15.131997	25.75251	24.579443	629.43524	-15.314097	2.535914	5.4714313	93.588806	-13.912165	-26.279469	1.8351215	1.9929564	0.1286775612863957	0.0	0.0	0.0	178.07449293136597
-29.997090115694753	4.100812180893072	-22.249254578267088	-33.47755472089692	200.0	0.0	0.0	-22.55329676436753	0.0	-22.55329676436753	-22.55329676436753	200.0	0.0	0.0	2	856.2680090498402	4082.7607720698625	33055.95846230131	-87.03464366330866	200.0	40000	40000	223.9939	769.79626	29802.83	-402.3504	223.99413	769.7239	29910.984	-372.06213	4.635654	7.5273767	170.87807	-13.406753	-227.25055	2246.703	2297.2173	0.3097075028447434	0.0	0.0	0.01	375.8384370803833
22359.52849080221	59406.14613769586	199225.30929443255	-32.62272138113644	200.0	0.1	0.1	2035.051310740698	0.0	2035.051310740698	2035.051310740698	200.0	0.0	0.0	3	7837.661403621255	28586.066841473814	183173.32773270085	-65.52835813719506	200.0	60000	60000	3171.35	8945.8545	123082.23	-1931.5612	3171.5295	8945.986	123172.65	-1871.1483	4.1952157	6.066023	157.4416	-13.857907	-3207.676	108892.45	107648.445	2.952129766869545	0.0	0.0	0.13	567.9051284790039
124413.89852462671	42528.94972057596	154753.1856671305	2495.025138744204	200.0	0.9	0.9	156876.80407433037	0.0	156876.80407433037	156876.80407433037	200.0	1.0	1.0	4	34186.40460827087	51163.45669279129	188870.00940826102	-65.86537346294547	200.0	80000	80000	15254.888	26559.162	187218.34	-8133.6294	15254.824	26559.053	187182.12	-8677.458	4.0823855	4.812927	115.289085	-12.795091	-15379.1875	834546.06	836898.7	7.900247958517075	0.0	0.0	0.43	762.2809584140778
130832.68264093374	19037.94207444077	163185.93910183	105814.82810186436	200.0	1.0	1.0	143693.86148458545	0.0	143693.86148458545	143693.86148458545	200.0	1.0	1.0	5	64435.10618371777	54046.63392757831	194801.4562180964	-53.0619576626438	200.0	100000	100000	32266.912	45913.387	226417.16	-10925.447	32266.996	45913.54	225551.16	-10897.89	4.0532823	4.7195168	121.962555	-14.826887	-32428.826	2204509.0	2197525.8	13.298325568675995	0.0	0.0	0.66	957.2581944465637
-32.648428763893534	3.0731266434749767	-26.94606600035789	-36.96289543946559	200.0	0.4	0.4	-21.758989164037374	0.0	-21.758989164037374	-21.758989164037374	200.0	1.0	1.0	6	68242.90902512053	55726.963422637826	194921.30322783135	-46.831103452131266	200.0	120000	120000	47875.734	57197.86	227083.3	-11983.929	47875.24	57198.766	226921.83	-12121.331	3.972605	4.070397	88.00482	-12.956731	-48042.77	3330312.5	3307157.2	15.175166191101074	0.0	0.0	0.63	1151.5915231704712
126493.02198066338	41251.500794881766	157981.86201688874	8180.654958305661	200.0	0.9	0.9	130170.98430566154	0.0	130170.98430566154	130170.98430566154	200.0	1.0	1.0	7	68971.08064340483	58143.20642291378	188270.35522977088	-49.02033081711255	200.0	140000	140000	56735.51	60599.195	240250.16	-12123.591	56735.137	60600.207	239264.72	-12596.074	3.9957848	4.0587773	95.149765	-12.914489	-56890.137	4570421.0	4529812.0	16.26072244181633	0.0	0.0	0.74	1345.5432455539703
4657.015773520697	14036.099549918134	46765.31420229398	-24.56575162230187	200.0	1.0	1.0	-20.806488044504064	0.0	-20.806488044504064	-20.806488044504064	200.0	1.0	1.0	8	68088.41710639188	55774.84427525566	184724.79074826546	-52.18549472662317	200.0	160000	160000	63381.176	65168.203	250707.7	-13046.923	63381.32	65168.63	252077.31	-14212.058	4.0259876	4.2344403	90.64324	-13.733419	-63506.695	5278405.5	5248413.5	16.8521262550354	0.0	0.0	0.68	1538.7151594161987
90977.62386473017	63273.76755402128	168418.78814482663	-39.086745895390216	200.0	0.8	0.8	132750.134567502	0.0	132750.134567502	132750.134567502	200.0	1.0	1.0	9	81147.43499770622	61505.8673069091	182151.43567142557	-46.51143573832045	200.0	180000	180000	69272.04	68181.34	253946.88	-12584.432	69272.29	68181.734	253922.67	-12797.215	4.01081	4.2614117	137.3488	-13.088656	-69339.555	5479198.5	5469948.5	16.951149251508713	0.0	0.0	0.76	1732.1429243087769
684.99726929746	1118.6461119030218	2984.939334932995	-38.11332692741064	200.0	0.5	0.5	-28.01346371807646	0.0	-28.01346371807646	-28.01346371807646	200.0	1.0	1.0	10	84590.9496862603	57931.621721936186	180579.2112410957	-44.431156170263236	200.0	200000	200000	73500.05	70654.484	254616.3	-18015.715	73500.49	70654.05	255299.23	-20319.64	4.035418	4.3530874	80.63548	-13.745077	-73555.1	6141429.5	6185798.0	18.254961684560776	0.0	0.0	0.75	1924.9541788101196
61744.30590245964	61035.45341916121	137679.12775033023	-42.43666652754553	200.0	0.5	0.5	117041.7635368808	0.0	117041.7635368808	117041.7635368808	200.0	1.0	1.0	11	77119.7218384075	59459.32453761157	176394.74494027594	-44.87737515441639	200.0	220000	220000	76623.63	72724.78	256692.02	-20357.47	76623.87	72723.99	259583.77	-20941.924	3.9797816	4.2304454	93.022896	-14.474151	-76667.67	6571524.0	6621649.5	20.002450373792648	0.0	0.0	0.68	2117.9118885993958
-23.007784565411328	3.76832535942425	-17.844870942226127	-29.97938419110393	200.0	0.0	0.0	-24.833160204139123	0.0	-24.833160204139123	-24.833160204139123	200.0	0.0	0.0	12	72511.97731590271	64818.3706535741	183395.45867968755	-47.31152420827897	200.0	240000	240000	79616.55	74202.14	256318.47	-28877.889	79617.24	74201.2	255410.64	-26632.479	4.0121903	4.049923	83.42432	-13.264652	-79659.02	7216530.0	7250461.5	18.868260478162764	0.0	0.0	0.66	2306.255761861801
120115.64823153007	40987.5554542766	149616.12784083	1496.0950892193584	200.0	0.9	0.9	12501.64548661517	0.0	12501.64548661517	12501.64548661517	200.0	1.0	1.0	13	75615.41940433379	59792.46318307273	173256.8566916848	-56.24900374816477	200.0	260000	260000	79770.28	73772.97	252119.2	-33640.164	79770.47	73772.055	251912.06	-35277.21	4.0086064	4.0792584	114.50616	-13.222584	-79761.0	8295227.5	8341356.5	18.177653410959245	0.0	0.0	0.75	2492.2638709545135
88004.98142836883	20605.834524472488	115237.29985181123	57754.13951351149	200.0	1.0	1.0	110242.64950591649	0.0	110242.64950591649	110242.64950591649	200.0	1.0	1.0	14	81208.98501549652	59028.56554549906	188098.82459332343	-44.1336668716859	200.0	280000	280000	78589.06	73266.73	245315.2	-42885.137	78589.25	73267.62	245045.47	-41243.395	4.0205884	4.249721	112.96296	-13.802536	-78563.15	8954415.0	8910155.0	19.191205451869966	0.0	0.0	0.79	2678.8610785007477
57600.03815478795	53031.72761050668	122376.40317635436	392.6900191134065	200.0	0.5	0.5	250.30802373021197	0.0	250.30802373021197	250.30802373021197	200.0	0.0	0.0	15	76777.50563532226	59410.48052435908	182650.65331279972	-53.66679674202232	200.0	300000	300000	76672.03	73612.15	242557.94	-44813.312	76671.734	73612.09	242977.98	-46084.664	4.018529	4.443423	98.9815	-14.058099	-76625.02	9619732.0	9662630.0	20.189392283058165	0.0	0.0	0.79	2865.995024204254
15688.815663169065	8249.704314556984	26745.66943393286	3855.6843942865366	200.0	0.0	0.0	1132.239604576306	0.0	1132.239604576306	1132.239604576306	200.0	0.0	0.0	16	68142.09195252911	58095.13769079075	173871.90958735737	-43.041555244530365	200.0	320000	320000	77912.65	73887.63	240894.58	-43237.797	77911.555	73888.836	240765.25	-42385.426	4.014742	4.2629533	112.14874	-13.984097	-77877.33	10827144.0	10814942.0	20.777397264909744	0.0	0.0	0.75	3052.4942939281464
29557.91833984204	25286.268230404756	69251.68844151574	-28.257622948353404	200.0	0.1	0.1	-23.445068867912525	0.0	-23.445068867912525	-23.445068867912525	200.0	0.0	0.0	17	77964.28882791736	52710.27487589479	165242.54252045375	-41.28595470841837	200.0	340000	340000	78083.71	73494.23	248901.19	-42352.18	78082.54	73496.19	245388.28	-42287.51	3.988064	4.244799	81.24817	-15.7574	-78012.79	11023301.0	10965891.0	20.7404518494606	0.0	0.0	0.83	3239.2549273967743
73437.8743311301	26071.067338591154	111205.83362056322	5513.7098183981725	200.0	1.0	1.0	26712.998267053197	0.0	26712.998267053197	26712.998267053197	200.0	1.0	1.0	18	75596.0252725105	51243.471224868554	168454.48632400125	-43.27299245977111	200.0	360000	360000	79627.266	73589.25	247104.98	-45745.098	79626.92	73589.516	247348.19	-45087.105	3.994689	4.2887254	85.11168	-15.559515	-79595.984	11064661.0	11043916.0	20.637735595607758	0.0	0.0	0.86	3426.0122916698456
887.9205405271165	676.3297643694951	1930.8393994283094	-14.287229616053866	200.0	0.0	0.0	-13.130943861431215	0.0	-13.130943861431215	-13.130943861431215	200.0	0.0	0.0	19	78592.92748220624	53494.5536245502	180037.5750934998	-36.6966136690828	200.0	380000	380000	81230.91	73218.664	246485.33	-49765.37	81231.17	73219.33	245329.05	-49275.996	4.018655	4.27746	77.218735	-13.090389	-81196.016	11323302.0	11231917.0	20.97713719139099	0.0	0.0	0.84	3612.5142407417297
88299.14783492859	19299.027045289706	119235.65660620914	53092.85584818327	200.0	1.0	1.0	85107.23453537466	0.0	85107.23453537466	85107.23453537466	200.0	1.0	1.0	20	71746.00951319473	52932.44708556329	177106.9077744105	-60.10175570454106	200.0	400000	400000	81661.08	72088.086	239576.44	-62895.605	81660.58	72089.83	238942.2	-62312.66	4.000321	4.223861	94.458115	-14.335218	-81618.06	11128245.0	11044520.0	20.74950353717804	0.0	0.0	0.77	3799.5872960090637
68346.2654012533	59624.508352607256	168043.52139981074	2989.632336900178	200.0	0.6	0.6	174913.9015103105	0.0	174913.9015103105	174913.9015103105	200.0	1.0	1.0	21	77673.41406072535	51386.996501207934	161720.89155575965	-33.905832777589936	200.0	420000	420000	82487.45	73485.41	242708.81	-66718.484	82486.7	73487.484	243869.97	-71054.13	4.0283623	4.383937	117.89749	-13.8393	-82438.27	11474793.0	11405989.0	21.127374125385284	0.0	0.0	0.83	3987.262269973755
